epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9774599671363831,1.0909427404403687,0.6970543619791667,0.6713570963541666,0.01651573903048742,0.09241320779809825,0.001,17.909034374999997,16,16,40,640
2,0.8254996538162231,0.9328079223632812,0.6318227945963542,0.599451416015625,0.17543896488988975,0.22493900869531858,0.001,0.052822208000002036,32,16,40,640
3,0.6514276266098022,0.7585070133209229,0.5517652994791666,0.5071009114583334,0.34761783722749784,0.3710255730946592,0.001,0.050379540999998085,48,16,40,640
4,0.4861772954463959,0.6104007959365845,0.455498779296875,0.41037247721354164,0.5139534066031377,0.49515815642586325,0.001,0.043501666999993915,64,16,40,640
5,0.36975663900375366,0.5372252464294434,0.379193115234375,0.35931599934895836,0.6285370132213011,0.5564681795790721,0.001,0.04715733400000488,80,16,40,640
6,0.3216727375984192,0.5139776468276978,0.3470861409505208,0.3426378173828125,0.6765707391249605,0.575886820676782,0.001,0.05436883299999806,96,16,40,640
7,0.32284635305404663,0.5066162347793579,0.3359725341796875,0.3359043375651042,0.691315022176441,0.5820104509800433,0.001,0.0474337079999998,112,16,40,640
8,0.30088767409324646,0.5019838213920593,0.33068829345703127,0.3317686767578125,0.6977713356375497,0.5858758460354316,0.001,0.044280042000004016,128,16,40,640
9,0.2957327961921692,0.4990726113319397,0.32697623697916667,0.32905938720703126,0.7022654119415815,0.5883052112082473,0.001,0.047394916999998316,144,16,40,640
10,0.29368263483047485,0.4971306324005127,0.3246414794921875,0.32721293131510415,0.7051538071052357,0.5899150560731747,0.00085,0.0489349580000038,160,16,40,640
11,0.307217001914978,0.49600744247436523,0.3230473836263021,0.32601188151041666,0.7070437771264013,0.5908438820093879,0.00085,0.04865625000000051,176,16,40,640
12,0.29173463582992554,0.49523410201072693,0.3218832804361979,0.3251103922526042,0.7083645601150275,0.5914750404415994,0.00085,0.05596366700000033,192,16,40,640
13,0.2909140884876251,0.4943847060203552,0.3209693603515625,0.3239532470703125,0.7095616500502748,0.5921864786916292,0.00085,0.04666816699999998,208,16,40,640
14,0.30459219217300415,0.49382925033569336,0.32029927571614586,0.3233365478515625,0.7101912690413832,0.5926456914852539,0.00085,0.046426916000001484,224,16,40,640
15,0.28837794065475464,0.4935055077075958,0.3195088907877604,0.3234153645833333,0.71102232278096,0.592909404908815,0.00085,0.04573337499999752,240,16,40,640
16,0.2880655527114868,0.49320822954177856,0.3191201171875,0.3226990559895833,0.7116162895388436,0.5931665246470854,0.00085,0.04920691699999935,256,16,40,640
17,0.2869737446308136,0.4928693473339081,0.3186344807942708,0.32227860514322915,0.7119050595610892,0.5934445810355573,0.00085,0.05092279200000149,272,16,40,640
18,0.28556257486343384,0.4926856458187103,0.3183790690104167,0.32265226236979166,0.7123900853142333,0.5935852916391844,0.00085,0.04781887500000437,288,16,40,640
19,0.28618472814559937,0.49238282442092896,0.31804744466145835,0.32188118489583334,0.7126359860662888,0.5938468638144294,0.00085,0.04882429199999905,304,16,40,640
20,0.28623202443122864,0.49194806814193726,0.31776806640625,0.321527587890625,0.7129489962203928,0.5942132891810247,0.0007224999999999999,0.0489872910000031,320,16,40,640
21,0.28468337655067444,0.4919620156288147,0.31759769694010415,0.321871337890625,0.71306892196215,0.594185928785875,0.0007224999999999999,0.05276554200000305,336,16,40,640
22,0.28603795170783997,0.4918936789035797,0.317429931640625,0.3211854248046875,0.7132760778938767,0.5942603286678412,0.0007224999999999999,0.04818145800000195,352,16,40,640
23,0.28557389974594116,0.491767942905426,0.3170811564127604,0.3213585408528646,0.7136930613048835,0.5943563449613789,0.0007224999999999999,0.04899395799999695,368,16,40,640
24,0.2994265556335449,0.4916103780269623,0.31697894287109374,0.3213333740234375,0.7137223474096936,0.5944816929580401,0.0007224999999999999,0.04734283399999839,384,16,40,640
25,0.2858388423919678,0.4917457103729248,0.31701645914713544,0.3212445068359375,0.7139849128251892,0.594377587504197,0.0007224999999999999,0.0440224580000006,400,16,40,640
26,0.28479576110839844,0.49154990911483765,0.3169221394856771,0.3209336751302083,0.7139285673881193,0.5945504168325652,0.0007224999999999999,0.04794366699999841,416,16,40,640
27,0.28453028202056885,0.4915183186531067,0.3169315388997396,0.3208861490885417,0.7141153612813844,0.5945626525372284,0.0007224999999999999,0.052408958999997424,432,16,40,640
28,0.2847653329372406,0.49135854840278625,0.31655790201822914,0.3208249104817708,0.7143178140815174,0.59469778909762,0.0007224999999999999,0.04994920800000102,448,16,40,640
29,0.2843765318393707,0.491519570350647,0.3164408976236979,0.32084311930338544,0.714360349272203,0.5945709456259446,0.0007224999999999999,0.04681183299999958,464,16,40,640
30,0.2878413796424866,0.4911620616912842,0.31643577067057294,0.3208419392903646,0.7145268275380519,0.5948578389122288,0.000614125,0.04700379200000526,480,16,40,640
31,0.28366878628730774,0.4915013611316681,0.3163598429361979,0.32070296223958333,0.7146227054316129,0.5945802923447845,0.000614125,0.055576500000000806,496,16,40,640
32,0.2837701141834259,0.4913015365600586,0.31631494140625,0.32085921223958336,0.7146717082043872,0.5947408859684895,0.000614125,0.04830899999999616,512,16,40,640
33,0.28336378931999207,0.49116799235343933,0.3161736246744792,0.32054939778645836,0.7148102114343413,0.5948575330196122,0.000614125,0.04189270799999889,528,16,40,640
34,0.28325095772743225,0.4912934899330139,0.31617258707682294,0.32092901611328123,0.7147835125183728,0.5947417696582706,0.000614125,0.04793766699999935,544,16,40,640
35,0.2837265133857727,0.49137598276138306,0.3160094807942708,0.32063484700520833,0.7149414127516938,0.5946887142833281,0.000614125,0.04446200000000289,560,16,40,640
36,0.2850187420845032,0.49114471673965454,0.31613857014973956,0.32053800455729164,0.714927105535109,0.5948751388390998,0.000614125,0.05075879199999633,576,16,40,640
