fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
2,X0,X1,input,False,False,0.020988693005030166,0.021749211478593235,0.0,0.0,-0.020988693005030166,0.016,0.9600764703252387,False,False,False,False,False,True,True,aligned_sem,0.018239206241269214,0.018900097955026125,-0.0027494867637609527,0.0205,0.7948265413398378,False,False,False,True
2,X0,X2,input,True,True,-1.7117517759312886,-0.9340405955081132,-1.6947604481982537,-0.9247690468540434,0.01699132773303491,0.67,0.0,True,True,True,True,True,True,True,aligned_sem,-1.71876334914705,-0.9378665556233499,-0.007011573215761402,0.673,0.0,True,True,True,True
2,X0,X3,output,True,True,-0.6411229771444065,-0.3991166500086516,-0.6035761537813092,-0.37574272192718994,0.037546823363097226,0.224,2.279839762077067e-44,True,True,True,False,False,False,False,aligned_sem,-0.5837635229142484,-0.363408815420298,0.05735945423015809,0.421,3.0848894990334297e-159,True,True,True,True
2,X0,X4,output,False,True,-1.8505573087298808,-0.8610007018298863,-1.7740000388360468,-0.8253812358464135,0.07655726989383393,0.6105,0.0,True,True,True,False,False,True,False,aligned_sem,-1.9383290212689737,-0.9018378624735836,-0.08777171253909288,0.751,0.0,True,True,True,True
2,X0,X5,output,False,True,1.7514887880884127,0.6309559503003342,1.7668473849961162,0.6364887279995601,0.01535859690770347,0.3625,3.567653969856114e-117,True,True,True,False,False,True,False,aligned_sem,1.7569474479282252,0.6329223767656468,0.00545865983981253,0.467,2.2765773010358155e-197,True,True,True,True
2,X1,X0,input,False,False,-0.035433767597784896,-0.036334503370570224,0.0,0.0,0.035433767597784896,0.029,0.36968362182350656,False,False,False,False,False,True,True,aligned_sem,-0.042084503615868095,-0.04315430286264917,-0.006650736018083199,0.033,0.22624166055654427,False,False,False,True
2,X1,X2,input,True,True,0.775106675521199,0.42294748045010705,0.7423648315142286,0.4050814487600473,-0.032741844006970444,0.2515,6.034720988915006e-56,True,True,True,True,True,True,True,aligned_sem,0.7737988156553336,0.42223382895861694,-0.0013078598658654572,0.244,1.1920528107177854e-52,True,True,True,True
2,X1,X3,output,False,True,0.6392919512533008,0.3979767861357451,0.6835133086041417,0.42550579481878237,0.04422135735084087,0.2455,2.6637332244244953e-53,True,True,True,False,False,True,False,aligned_sem,0.5820493221595033,0.3623416784012452,-0.057242629093797515,0.346,1.4578661194091218e-106,True,True,True,True
2,X1,X4,output,True,True,-0.22635992698324497,-0.10531749277870325,-0.24307853488913406,-0.11309608632600006,-0.016718607905889082,0.072,6.244458148061313e-05,True,True,True,False,False,False,False,aligned_sem,-0.25339754225765193,-0.11789716573303534,-0.027037615274406956,0.1275,1.3998507612211968e-14,True,True,True,True
2,X1,X5,output,True,True,-2.212003202170102,-0.7968515653565048,-2.147885116903142,-0.7737536798911879,0.06411808526696028,0.5225,1.1579627511534527e-249,True,True,True,False,False,False,False,aligned_sem,-2.165392698289228,-0.7800606073040517,0.04661050388087418,0.593,0.0,True,True,True,True
