epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9774599671363831,1.0909427404403687,0.001,16,40,640
2,0.8254996538162231,0.9328079223632812,0.001,16,40,640
3,0.6514276266098022,0.7585070133209229,0.001,16,40,640
4,0.4861772954463959,0.6104007959365845,0.001,16,40,640
5,0.36975663900375366,0.5372252464294434,0.001,16,40,640
6,0.3216727375984192,0.5139776468276978,0.001,16,40,640
7,0.32284635305404663,0.5066162347793579,0.001,16,40,640
8,0.30088767409324646,0.5019838213920593,0.001,16,40,640
9,0.2957327961921692,0.4990726113319397,0.001,16,40,640
10,0.29368263483047485,0.4971306324005127,0.00085,16,40,640
11,0.307217001914978,0.49600744247436523,0.00085,16,40,640
12,0.29173463582992554,0.49523410201072693,0.00085,16,40,640
13,0.2909140884876251,0.4943847060203552,0.00085,16,40,640
14,0.30459219217300415,0.49382925033569336,0.00085,16,40,640
15,0.28837794065475464,0.4935055077075958,0.00085,16,40,640
16,0.2880655527114868,0.49320822954177856,0.00085,16,40,640
17,0.2869737446308136,0.4928693473339081,0.00085,16,40,640
18,0.28556257486343384,0.4926856458187103,0.00085,16,40,640
19,0.28618472814559937,0.49238282442092896,0.00085,16,40,640
20,0.28623202443122864,0.49194806814193726,0.0007224999999999999,16,40,640
21,0.28468337655067444,0.4919620156288147,0.0007224999999999999,16,40,640
22,0.28603795170783997,0.4918936789035797,0.0007224999999999999,16,40,640
23,0.28557389974594116,0.491767942905426,0.0007224999999999999,16,40,640
24,0.2994265556335449,0.4916103780269623,0.0007224999999999999,16,40,640
25,0.2858388423919678,0.4917457103729248,0.0007224999999999999,16,40,640
26,0.28479576110839844,0.49154990911483765,0.0007224999999999999,16,40,640
27,0.28453028202056885,0.4915183186531067,0.0007224999999999999,16,40,640
28,0.2847653329372406,0.49135854840278625,0.0007224999999999999,16,40,640
29,0.2843765318393707,0.491519570350647,0.0007224999999999999,16,40,640
30,0.2878413796424866,0.4911620616912842,0.000614125,16,40,640
31,0.28366878628730774,0.4915013611316681,0.000614125,16,40,640
32,0.2837701141834259,0.4913015365600586,0.000614125,16,40,640
33,0.28336378931999207,0.49116799235343933,0.000614125,16,40,640
34,0.28325095772743225,0.4912934899330139,0.000614125,16,40,640
35,0.2837265133857727,0.49137598276138306,0.000614125,16,40,640
36,0.2850187420845032,0.49114471673965454,0.000614125,16,40,640
