,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,1.0,7.0,4.0,3.0,0.0,11.0,8.0,4.0,0.875,0.7,0.7777777777777777,0.4375,0.35,0.38888888888888884,0.0,0.15
2,3.0,0.0,7.0,4.0,3.0,0.0,10.0,7.0,3.0,1.0,0.7,0.8235294117647058,0.5,0.35,0.4117647058823529,0.0,0.15
3,4.0,0.0,6.0,3.0,3.0,0.0,10.0,7.0,4.0,1.0,0.6,0.7499999999999999,0.5,0.3,0.37499999999999994,0.0,0.15
4,4.0,1.0,6.0,1.0,4.0,1.0,10.0,6.0,5.0,0.8571428571428571,0.6,0.7058823529411764,0.5,0.35,0.4117647058823529,0.16666666666666666,0.3
5,3.0,0.0,7.0,2.0,5.0,0.0,10.0,5.0,3.0,1.0,0.7,0.8235294117647058,0.5,0.35,0.4117647058823529,0.0,0.25
mean,3.4,0.4,6.6,2.8,3.6,0.2,10.2,6.6,3.8,0.9464285714285715,0.6599999999999999,0.7761437908496731,0.4875,0.34,0.39983660130718945,0.03333333333333333,0.2
std,0.5477225575051661,0.5477225575051662,0.5477225575051662,1.3038404810405297,0.8944271909999159,0.447213595499958,0.4472135954999579,1.1401754250991378,0.8366600265340756,0.07362688617174395,0.0547722557505166,0.05028327631839583,0.027950849718747367,0.022360679774997894,0.017055411223085536,0.07453559924999299,0.07071067811865475
