fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,56,56,0.040531843185954944,0.026228583241529158,0.9893709682872924,0.2857142857142857,0.8888888888888888,18,1.0,15
2,observable_state,ok,,56,56,0.04606810221378682,0.033641085142363435,0.9865126566234312,0.30357142857142855,0.7391304347826086,23,0.8947368421052632,19
3,observable_state,ok,,56,56,0.07265722871667428,0.025198676813906667,0.9042591733096513,0.26785714285714285,0.7142857142857143,21,0.8333333333333334,18
4,observable_state,ok,,56,56,0.03434901420828427,0.022391632028257592,0.9914460878948234,0.30357142857142855,0.8421052631578947,19,1.0,16
5,observable_state,ok,,56,56,0.05204466394527853,0.03759816562641684,0.9795194571712118,0.30357142857142855,0.68,25,1.0,16
