epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8950221538543701,0.8876878023147583,0.7513129069010417,0.7475213216145833,0.10351218132926143,0.14882583522822423,0.0008,17.93242516699999,16,16,60,960
2,0.8149057030677795,0.8302820920944214,0.717095703125,0.7229890950520833,0.18436657304605253,0.2036738068403402,0.0008,0.0786380830000013,32,16,60,960
3,0.8024900555610657,0.8252761363983154,0.7117205403645833,0.720215576171875,0.19631936593667554,0.2085074697413516,0.0008,0.07446112499999913,48,16,60,960
4,0.7975769639015198,0.8225327730178833,0.7094710286458333,0.7187696940104167,0.20215244899470608,0.21107250625036222,0.0008,0.07428112499999884,64,16,60,960
5,0.7942003011703491,0.824400007724762,0.7064095865885417,0.7207822265625,0.2071097074350644,0.20932097772906844,0.0008,0.08106004100000064,80,16,60,960
6,0.7916581034660339,0.8248935341835022,0.7061434733072917,0.7208268229166667,0.20936526113684306,0.20885665131980446,0.0008,0.07453287500000272,96,16,60,960
7,0.7930103540420532,0.8263628482818604,0.7079921061197917,0.72116748046875,0.20638061268864039,0.2074571146914782,0.0008,0.07967825000000062,112,16,60,960
8,0.7882246375083923,0.8260370492935181,0.7051411946614583,0.7212890625,0.21183081877870424,0.20774345451481047,0.0008,0.07723379099999761,128,16,60,960
9,0.7876890301704407,0.8291784524917603,0.7051298014322916,0.7226207682291667,0.21240787630621227,0.2047426631274354,0.0008,0.07435341700001175,144,16,60,960
10,0.785287082195282,0.8266935348510742,0.7036857096354167,0.7209755045572916,0.2147634755955118,0.20710886988453026,0.0008,0.07922037500000556,160,16,60,960
11,0.7840418815612793,0.8300065994262695,0.7044847819010417,0.723617919921875,0.21434125738983623,0.20391127841683332,0.0008,0.07639845799999989,176,16,60,960
12,0.7836076617240906,0.8272148370742798,0.7031442057291667,0.7221787109375,0.21632226343286454,0.2065971584499765,0.00068,0.07435354199999722,192,16,60,960
13,0.7825382351875305,0.8301719427108765,0.7031048177083333,0.72322412109375,0.21758965613478332,0.20377903750605775,0.00068,0.07470987499999637,208,16,60,960
14,0.7800632119178772,0.8292704224586487,0.7014403483072916,0.7238162434895833,0.21994201752008413,0.20464219438353448,0.00068,0.08060312499999611,224,16,60,960
15,0.77894127368927,0.8299831748008728,0.7001592610677083,0.7224952799479166,0.221626878997791,0.2039281403039216,0.00068,0.07690262499998823,240,16,60,960
16,0.7791890501976013,0.8299831748008728,0.7013685709635417,0.7230641276041667,0.22130807302666977,0.20393313641861432,0.00068,0.07795820800001252,256,16,60,960
17,0.7760530114173889,0.8321043252944946,0.7009150390625,0.7235623372395833,0.22230893006697505,0.20189682935982978,0.00068,0.07656525000000158,272,16,60,960
18,0.7798591256141663,0.8322690725326538,0.7005086263020833,0.724057861328125,0.22125185030784578,0.20170580603712152,0.00068,0.07509004199999936,288,16,60,960
19,0.7766895890235901,0.8329365253448486,0.7006155598958334,0.7240911458333333,0.22364413863379695,0.20109674843034986,0.00068,0.07813329199998975,304,16,60,960
20,0.7743338942527771,0.8320107460021973,0.6986609700520834,0.7234542643229167,0.2251937293624604,0.2019476492139708,0.00068,0.076077583,320,16,60,960
21,0.7770212888717651,0.8319971561431885,0.7002688802083333,0.7242491861979167,0.22392851649008927,0.20198145105243948,0.00068,0.07491866700000571,336,16,60,960
22,0.7737211585044861,0.8327542543411255,0.6983046875,0.7237257486979166,0.22646709970130463,0.2012645085940198,0.00068,0.07483687500000258,352,16,60,960
