fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
5,X0,X1,input,False,False,0.12459782740486247,0.04799784572941745,0.0,0.0,-0.12459782740486247,0.036,0.149691055593586,True,False,False,False,False,True,True,aligned_observable_state,0.05089464185595105,0.019605744491180094,-0.07370318554891142,0.0475,0.021929482356286622,True,True,True,False
5,X0,X2,input,False,False,-0.008151451764730977,-0.018826795533708827,0.0,0.0,0.008151451764730977,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,0.0335906090500806,0.07758170528283657,0.04174206081481158,0.5245,1.109689417620551e-251,False,True,False,True
5,X0,X3,output,True,True,0.4284165720918234,1.3592481024027792,0.43156165549970626,1.369226588139664,0.003145083407882887,1.0,0.0,True,True,True,False,False,False,False,aligned_observable_state,0.3845086422984846,1.21994030214514,-0.043907929793338796,0.9935,0.0,True,True,True,True
5,X0,X4,output,False,True,0.4293841555234902,1.2960603554017165,0.4330540759054594,1.3071377047947144,0.003669920381969227,0.8515,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.3850103117514855,1.162121599185691,-0.044373843772004706,0.9935,0.0,True,True,True,True
5,X0,X5,output,False,True,0.5361329528561238,1.2366254055315842,0.5384698274338273,1.2420155582109411,0.002336874577703485,0.8515,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.47877829856337406,1.1043331779301049,-0.057354654292749774,0.997,0.0,True,True,True,True
5,X1,X0,input,False,False,-0.020944244389018252,-0.020780512990810414,0.0,0.0,0.020944244389018252,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,-0.07452692991071182,-0.07394431646275107,-0.05358268552169357,0.249,7.776245748566698e-55,True,True,True,False
5,X1,X2,input,False,False,0.02852128614229521,0.0658734711383177,0.0,0.0,-0.02852128614229521,0.042,0.058716579645442246,False,False,False,True,True,False,False,aligned_observable_state,-0.07268462326573788,-0.16787421187836282,-0.10120590940803309,0.7615,0.0,True,True,True,False
5,X1,X3,output,True,True,-0.0014474926056056248,-0.004592496428895849,-0.0076457354615729,-0.024257818428623176,-0.006198242855967276,0.2415,1.4182034846784657e-51,False,True,False,False,False,False,True,aligned_observable_state,0.02456267522937379,0.0779306214333516,0.026010167834979416,0.328,1.3407619896992219e-95,False,True,False,True
5,X1,X4,output,False,True,-0.0029372325941226254,-0.008865792253547224,-0.00839977700016781,-0.025354028144937188,-0.005462544406045185,0.2045,5.347866583637174e-37,False,True,False,False,False,True,True,aligned_observable_state,0.023116093387148335,0.06977400499168566,0.02605332598127096,0.327,5.222481872502421e-95,False,True,False,True
5,X1,X5,output,False,True,-0.005499622937763517,-0.012685236767208589,-0.01000692946570831,-0.023081631417605466,-0.004507306527944793,0.1785,3.0478258595957e-28,False,True,False,False,False,True,True,aligned_observable_state,0.028839170310047176,0.0665194155477085,0.034338793247810695,0.348,8.058274571715215e-108,False,True,False,True
