input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-1.6434805,-1.1659863,0.0387599,4.258685,8.177107,-0.8707614,-2.2919927,-2.1672301,-2.143084
-1.3598063,0.56332237,1.4721916,1.5112998,0.6978879,-0.110862166,-0.6650114,-0.6262713,-0.8560279
-0.4769722,0.33784243,-1.2852165,1.3454106,0.26431757,-0.095482916,-0.24812049,-0.23740952,-0.13514505
-1.1451856,-1.5666223,-1.0628593,5.396895,8.061205,-0.9889004,-2.6333106,-2.470192,-1.5750575
0.96391886,1.2802203,-1.1402886,0.7912648,-0.40680224,0.08503616,0.31127355,0.27815372,0.16151445
0.20689623,0.31496754,1.5110421,1.6643299,-0.13017079,0.10676711,0.084465206,0.09645331,0.16108412
-0.6353064,0.83239436,0.26759464,1.2896329,0.30158234,-0.10097761,-0.2986208,-0.29536763,-0.31027484
-0.9086718,-1.1134263,1.5859379,4.5744286,5.019104,-0.55697304,-1.2112904,-1.1818914,-1.7546866
-0.1880162,-0.0506293,-1.3979291,1.6001525,0.099642955,-0.043129016,-0.112865075,-0.09562749,-0.052826896
0.727468,0.0018929177,1.4601094,1.8134209,-0.5571742,0.10041412,0.39342543,0.3845157,0.5649492
-1.1334411,-1.4976348,0.6972582,6.0690804,9.08843,-0.72102493,-2.4367101,-2.3160248,-2.7365785
1.4103858,-0.9707567,-0.97760093,2.6047015,-3.9686713,0.369358,1.4925028,1.422563,0.8384016
-0.16108297,-0.42430007,0.74679106,2.3322752,0.22593069,-0.014646813,-0.14619192,-0.15126534,-0.16678937
-0.5228836,0.07895378,0.4678552,1.816849,0.44110698,-0.06729487,-0.34140867,-0.33458868,-0.35333395
0.33802935,-0.76097137,0.91093117,2.7556896,-0.50990856,0.037581183,0.26278615,0.24536715,0.31417015
-0.20255926,0.3899653,0.81995183,1.6443509,0.14252064,0.03255203,-0.13088252,-0.1266854,-0.13080113
-0.5782135,0.56578296,0.7274254,1.502827,0.34213215,-0.019475693,-0.3062554,-0.29534778,-0.3365882
-0.6043306,1.1634089,-0.90469176,1.0349021,0.19754148,-0.13213246,-0.23630711,-0.23265408,-0.15123035
2.1375217,0.4188957,-0.08733791,0.8951433,-1.0628886,0.25234118,0.91176194,0.86707294,0.81360465
0.484816,1.3085971,-0.66410786,0.8520041,-0.2574741,0.018084176,0.15442938,0.13013475,0.0906048
0.46867064,0.29797813,0.9815385,1.6343194,-0.3231681,0.05677717,0.22221366,0.21067181,0.30163044
-0.2748394,-0.5173792,-1.2337202,1.998091,0.2293773,-0.0898009,-0.20975456,-0.18288375,-0.10585244
-0.5079651,0.77681166,-0.69603074,1.1827554,0.23842928,-0.15251336,-0.23174003,-0.22461446,-0.16895366
-0.07123087,1.3492,-0.31137684,0.95240235,-0.012137316,-0.07641748,-0.040097527,-0.051191207,-0.048194274
0.5036282,-0.8346047,-0.7752621,2.4557624,-0.74912566,0.10028046,0.47902602,0.48380798,0.3371222
-0.53898776,0.9654974,-0.57189804,1.1261932,0.21730551,-0.15137494,-0.22966355,-0.22698368,-0.1801271
-0.2923717,-1.5820118,-1.5022539,5.794544,1.8469058,-0.30643868,-0.6878227,-0.6368634,-0.31133783
1.2485976,-1.1601694,-0.73576427,3.4712543,-5.643091,0.45994544,1.6383444,1.5640868,1.0645604
-0.9068645,1.3228043,-0.48002672,1.0352265,0.32266116,-0.19798264,-0.3529982,-0.34048077,-0.2727217
0.34958586,-0.6577368,-0.61144376,2.3322566,-0.40171713,0.00039225817,0.29973027,0.31342992,0.23027423
-1.8391297,1.1624385,0.5626928,0.8677273,0.6524488,-0.26402932,-0.7115933,-0.68677634,-0.78263986
-0.9720102,-0.12541682,-0.6520176,1.550645,0.68795073,-0.30112392,-0.63118804,-0.60411,-0.45589423
-0.21655945,-1.1350788,-0.5370651,3.3929763,0.97235084,-0.17198561,-0.28676385,-0.26123706,-0.19267993
-0.62994164,1.1947559,-0.19840156,1.1108413,0.19936152,-0.15039086,-0.2559238,-0.25679073,-0.23433189
1.1717795,0.41272295,0.12777108,1.2781188,-0.8277258,0.09409091,0.5672511,0.5369315,0.56163687
0.43797654,-1.2765044,-0.5439886,4.0883355,-2.5519483,0.108454295,0.64901394,0.6251967,0.48174423
-0.3426343,-1.3821785,-1.6896737,4.2558985,1.8894459,-0.12767655,-0.6297607,-0.58766603,-0.24706729
1.044563,-1.3575987,0.40734378,5.370282,-8.223098,0.5308152,1.758163,1.6725352,1.9150159
-0.69630843,-0.33361828,1.4288728,2.2967806,0.848533,0.045477,-0.5000709,-0.47783628,-0.6563932
-0.7623342,0.09684681,-1.4158863,1.4187741,0.44279373,-0.12224279,-0.43041924,-0.4262732,-0.23186256
0.8232636,-0.26793697,-0.8379609,1.7063594,-0.70836407,0.1712096,0.5841073,0.576008,0.40128827
-1.8918121,1.7054975,0.9534416,0.73266,1.0929751,-0.36172697,-0.6146076,-0.5469823,-0.70797545
0.95268774,-1.263217,1.2076379,5.1648736,-6.6628485,0.50985795,1.3702061,1.3031667,1.8895872
0.25112686,0.5254331,-0.9325496,1.2709606,-0.1992276,-0.022627618,0.11956077,0.11834602,0.07611866
-0.73200977,-0.3301333,-0.5067322,1.8546563,0.5959073,-0.28008366,-0.5364028,-0.5107819,-0.41125613
-1.111149,-1.1559054,-0.07572884,3.9848986,5.5046725,-0.59510404,-1.4927801,-1.4172453,-1.3351603
-0.12005777,-0.0810766,0.9729643,2.014984,0.16098234,0.041349456,-0.10157389,-0.101726934,-0.1019302
0.031668883,-1.1799644,-0.34088796,3.628562,-0.037044987,-0.105355576,0.019931577,0.030333437,0.029745467
-0.6025178,0.44760537,1.4927642,1.6660379,0.35379532,0.051938463,-0.3254883,-0.28815177,-0.38710028
0.6417608,-0.75498706,-1.4703923,2.054029,-0.8209597,0.29241514,0.5750223,0.5638691,0.2693118
0.2564373,-1.3750076,-1.5473627,4.2493944,-1.8157325,0.13897955,0.46282795,0.45071286,0.16460392
0.9606893,-0.96236414,0.67246294,3.2817113,-2.9881718,0.23903957,0.9368318,0.8970578,1.1216214
-1.1997852,-0.24531698,0.331567,1.719646,1.0689578,-0.28376085,-0.8280448,-0.8045703,-0.8371989
-0.5718893,0.7482167,0.32689685,1.3430055,0.2939722,-0.08097495,-0.28089604,-0.27696362,-0.29349065
-0.59392977,-0.6703632,-1.3749801,2.073452,0.7405603,-0.11033638,-0.49211428,-0.47253576,-0.2355194
-0.6107174,-0.17469719,-1.6450878,1.5773904,0.39084744,-0.07420444,-0.3837676,-0.38557443,-0.18208887
-0.33632442,-1.5553828,-1.0765485,5.926407,2.6778452,-0.3270689,-0.79254776,-0.7421021,-0.43253416
-0.28651974,-1.1935577,0.2199621,3.9663339,1.6103781,-0.24505015,-0.41592866,-0.39927414,-0.41884053
0.6770854,-1.7020584,1.5470043,8.641339,-6.329642,0.0054860115,1.770036,1.7283195,2.4312892
1.1942405,0.16278431,0.58753216,1.4719938,-0.89882565,0.06469421,0.62863237,0.603014,0.71636623
0.7986351,0.42699757,1.080122,1.4706287,-0.5431409,0.06758207,0.36284402,0.34739754,0.48696846
-1.736531,-0.061333474,-0.60044456,1.1965616,1.0670245,-0.34415016,-1.0004362,-0.9736661,-0.7016241
0.45099553,-1.6203123,-1.595254,5.9197497,-4.2242727,0.38377723,1.185084,1.1362585,0.4840781
0.4954439,-0.5723802,0.8368789,2.4456344,-0.5495157,0.020605452,0.359779,0.34172565,0.42716247
-0.29297918,-1.6260475,1.6912448,8.345301,2.555042,-0.05484979,-0.81585443,-0.78947675,-1.082098
-1.5275261,0.19519307,0.107720114,1.2218843,0.94561195,-0.31601048,-0.83571625,-0.80830145,-0.78248113
0.9457957,-0.63536185,0.13534659,2.2485223,-1.1525776,0.08187099,0.75678414,0.7374009,0.74134296
-0.26008368,-1.270823,-0.073184475,4.273391,1.7136812,-0.24461114,-0.41934147,-0.3955491,-0.3667122
0.8841653,-0.7738296,-1.4032135,2.0333123,-1.2842011,0.32686046,0.7988204,0.76712906,0.3780797
-0.14087164,-1.634061,0.5958539,8.042368,1.3519447,-0.21638012,-0.4211678,-0.3969266,-0.46171218
-0.07566747,0.086061224,-0.46958634,1.6860728,0.023150556,-0.09388536,-0.059054784,-0.04918891,-0.04401338
0.86840594,1.709695,0.2938322,0.8517047,-0.18017396,0.058045447,0.2092992,0.19137254,0.23556748
-1.7299818,-0.6614017,-0.8469581,2.128241,2.978547,-0.34378305,-1.4123333,-1.3636913,-0.8583507
-0.91471225,0.92991585,-0.35267174,1.1668148,0.34364045,-0.1895491,-0.3954805,-0.3869885,-0.3348881
-0.74607074,0.39096412,0.5900068,1.5597801,0.50660276,-0.066844605,-0.41537914,-0.4024158,-0.44584388
0.4436895,0.8228954,0.50913,1.2848932,-0.3025874,0.04925359,0.16802326,0.15065576,0.18998191
1.9983474,-0.83200634,1.5686344,3.469809,-6.1657887,0.8181168,1.8360609,1.7701865,2.7455792
0.0049917195,0.935021,-1.623302,0.9472256,-0.043558232,0.02131347,0.009468641,-0.009264644,0.0024032146
-0.73133147,-1.5480205,1.3587078,7.066235,6.474052,-0.39821327,-1.7310784,-1.6619819,-2.2437887
-0.29429483,-0.75827926,-0.8875383,2.3631978,0.4063053,-0.15416658,-0.264839,-0.23514436,-0.15629056
0.78507805,-0.9997465,-0.4654329,2.8881676,-2.0888166,0.17751274,0.838475,0.8160238,0.64703053
-0.5279444,1.2646564,-0.25247285,1.0708845,0.1608283,-0.1405843,-0.21127659,-0.21353354,-0.19046412
-0.63827074,-1.6910466,-0.08295051,7.6292543,6.244321,-0.62955976,-1.8405733,-1.7117602,-1.6032529
-0.15170737,-1.4317467,-0.7270969,5.1029654,1.1958413,-0.15866035,-0.30942294,-0.28751054,-0.18904616
-1.0756087,-0.6135616,0.0983589,2.1579654,1.4100437,-0.38109013,-0.88707167,-0.8607778,-0.8436132
2.4400692,-0.031961456,-1.3509121,1.4227908,-1.5458733,0.14930242,1.3164107,1.2683433,0.61832875
0.5356647,-1.0790435,-1.7295015,2.8197045,-1.6904452,0.2201545,0.64418745,0.62480325,0.20340845
-0.27486926,-0.86207956,1.3484532,3.1625032,0.9264358,-0.040600233,-0.28223884,-0.28303686,-0.40738028
-1.1026827,-0.7239933,1.6835784,3.2341542,2.9617057,-0.37255007,-0.98544157,-0.95572937,-1.4671736
0.6120301,-1.5167917,0.8137594,6.945921,-6.4059467,0.28702778,1.2861065,1.2177836,1.5641296
-1.2898537,-0.19798246,-1.4973489,1.42576,0.8568208,-0.14051959,-0.79791373,-0.8152206,-0.39162368
1.2699151,-0.3751605,0.563907,1.8350192,-1.2414281,0.10805446,0.8467401,0.8214176,0.95626
-1.7272844,0.92512786,-0.7631638,0.9089252,0.5886643,-0.22626947,-0.7073872,-0.68809074,-0.49818057
0.56033486,-1.1485023,0.49315777,3.918841,-2.649436,0.14076659,0.658636,0.62573326,0.734032
-0.15997864,-1.4599737,-1.2800472,4.997595,1.0210774,-0.10626099,-0.32763255,-0.30206746,-0.15842856
0.63019663,-0.54436785,1.0440426,2.39603,-0.72160745,0.055676654,0.4476404,0.4271612,0.5700851
-1.5120215,0.7621947,-0.89446646,1.033784,0.5340106,-0.20423625,-0.65535295,-0.6464592,-0.44454855
0.16823924,-0.11489937,1.1597826,2.014109,-0.086807325,0.0661548,0.08150946,0.07686663,0.1268303
-0.6115843,-0.80085385,1.5265329,3.190089,1.7935212,-0.14837685,-0.5744752,-0.5614423,-0.8379632
-0.033036366,0.5002623,-0.14880612,1.4439453,-0.0044929422,-0.05132005,-0.035164796,-0.037897546,-0.032593593
-0.35795724,0.96238744,0.19594951,1.2296171,0.153187,-0.07091656,-0.16768175,-0.17185716,-0.17906465
-0.30236635,-1.1020229,-0.5215418,3.2818155,1.2023203,-0.20128553,-0.37907222,-0.35075924,-0.26397467
1.5982658,1.0262381,1.707527,1.0986662,-0.7294128,0.28079885,0.53347546,0.5121551,0.79950476
0.8374084,-0.7310179,-1.5546857,1.9474974,-1.1053255,0.33928612,0.73171705,0.70282066,0.31494725
-1.018517,1.7130581,0.785837,0.9275514,0.7253654,-0.17100373,-0.3776553,-0.3473061,-0.40701133
1.3180212,-0.30184466,-0.2507505,1.4588189,-1.0921645,0.2124128,0.88680106,0.8566316,0.7521852
-1.2890162,1.4101799,0.2409718,0.9453124,0.5394096,-0.22044493,-0.4979762,-0.4777055,-0.49289078
-1.2287418,-0.065478414,0.13202924,1.5147762,0.94950736,-0.29277813,-0.78166664,-0.7564373,-0.74011344
0.2354777,0.9942287,-0.021546228,1.1526462,-0.16346982,-0.0010257289,0.07977345,0.06194387,0.05703616
0.570587,0.3348259,-1.3768296,1.2598972,-0.42204303,0.11078227,0.30552226,0.29909027,0.16197145
-0.14803061,0.8195227,1.4761915,1.4328754,0.00044616312,0.06155715,-0.09267064,-0.06559579,-0.076325685
1.1411245,0.06818418,1.1433618,1.6251824,-0.87989545,0.072021194,0.60478723,0.5863304,0.793395
1.6825705,-1.7278742,1.0249519,5.7556825,-11.361282,0.45096093,4.252457,4.11338,5.0299673
0.0066583618,0.39744398,0.15475933,1.5659442,-0.024327599,-0.017342681,-0.017981337,-0.023527984,-0.013169475
0.6520779,1.4919517,-0.44385225,0.8148732,-0.2545518,0.034035258,0.18266892,0.15877865,0.13042817
0.013103852,0.31052193,0.5579469,1.6732398,-0.008902486,0.017977824,-0.016752247,-0.022357997,-0.003363654
-1.304919,-0.4161471,-1.5040749,1.6382887,1.198576,-0.119567946,-0.90628254,-0.9198655,-0.4204281
-0.40665117,-0.037206307,0.60565495,1.9474599,0.38196874,-0.034482226,-0.28379306,-0.28043604,-0.3011232
-0.25526142,-1.3434676,0.048811696,4.830597,1.9952483,-0.2640303,-0.46172336,-0.43665585,-0.4271437
-1.8016257,0.7463818,0.31348553,1.0294826,0.6834672,-0.2744435,-0.78370464,-0.76391715,-0.7953777
0.872253,1.1310709,0.008744483,0.9906706,-0.50450957,0.07541676,0.30007693,0.2649202,0.2728191
-0.8190507,1.4098624,-0.4197947,1.0080943,0.32920933,-0.19403669,-0.31447288,-0.3015893,-0.24389441
-0.25614086,1.4640781,0.38906944,1.0462934,0.040139023,-0.05950959,-0.12069869,-0.122924015,-0.12943166
0.9162734,-1.1321125,0.019250428,3.7043521,-4.0743623,0.27755386,1.1116881,1.0660926,1.051334
-0.17553103,-0.7486846,0.67850626,2.732491,0.347719,-0.06545848,-0.18118909,-0.18613578,-0.21836926
-0.073001295,-1.6674886,0.2413441,8.231815,0.50201917,-0.20649259,-0.23977926,-0.22212191,-0.2211547
1.6801102,1.0945272,-1.4554878,0.8086423,-0.55781674,0.1914049,0.56802464,0.5220586,0.27778912
0.7747035,-1.2493782,1.4495717,5.123804,-5.3357167,0.46141136,1.077945,1.0238482,1.5794373
0.33586746,0.84864223,-1.5686965,0.95155334,-0.22198194,0.059616894,0.14468,0.12480065,0.060264636
0.7935912,0.52133155,0.5179064,1.3990545,-0.54948103,0.054759108,0.3599024,0.33579698,0.4106205
0.7168708,-0.5911194,-1.3119091,1.8537827,-0.68204343,0.29005036,0.58683383,0.5773139,0.31565446
-0.58202416,-1.7241541,-0.007969297,8.066326,5.7250195,-0.5905288,-1.7578416,-1.6317364,-1.5688238
-0.7784128,-0.5490626,1.6984136,2.7218776,1.4550753,-0.0713154,-0.6080306,-0.5821378,-0.88690203
0.8907693,-0.7151207,1.3666553,2.7480555,-1.7009543,0.22643815,0.68997186,0.66162914,0.99056613
-0.1532178,1.4871231,-0.66105735,0.8523541,0.07103465,-0.09694461,-0.06788184,-0.06753552,-0.04444982
-0.6392961,-0.18491618,0.016678782,1.9164474,0.5626917,-0.18632919,-0.45691374,-0.44309875,-0.42368644
0.25525165,-0.7504822,1.4082371,2.8069882,-0.38673148,0.124425426,0.18990591,0.17498082,0.26249704
0.57674885,-1.5193964,-1.0874096,5.5326233,-5.2475495,0.3930752,1.3018532,1.2332801,0.7118111
-2.5947444,0.31332088,1.6226885,2.0105991,1.9492466,-0.75056446,-1.3483589,-1.2973115,-1.9459515
0.0005928579,1.6722817,0.40261385,0.91846293,0.022532951,-0.031712122,-0.044031307,-0.039608296,-0.03317879
-1.509381,-1.1325048,-0.80901957,3.6847851,6.56083,-0.5765728,-2.0099263,-1.9017143,-1.2826242
-0.56332326,0.5049608,-1.4883888,1.2358607,0.2731603,-0.0591567,-0.26495647,-0.26906824,-0.13727784
-0.5433664,0.58869755,-0.81549954,1.2577236,0.2833705,-0.15731464,-0.26555946,-0.25293192,-0.18045814
-0.0655247,-1.038464,-0.18568,3.1551623,0.27679121,-0.14709702,-0.09368712,-0.07976775,-0.07345377
0.16785924,-1.4767332,1.6608001,7.038114,-1.5721649,0.09717587,0.2722281,0.25624913,0.42747366
0.22450735,-1.5386484,-0.9553396,5.881773,-2.4371214,0.117234424,0.5285767,0.50129324,0.31464195
-0.30522525,-1.278608,-1.6378851,3.6931577,1.5333378,-0.03286083,-0.49103478,-0.4580786,-0.1934119
-0.2511965,-0.30330807,0.7448846,2.210259,0.299282,-0.01260801,-0.20403856,-0.2062604,-0.22667165
-0.87831956,-0.20649636,0.154834,1.8476177,0.76957,-0.2203731,-0.61955047,-0.60274696,-0.59465235
2.1808999,-1.3401937,-0.16441458,4.1587343,-11.805113,1.1189365,3.556042,3.423471,3.1144047
1.3641399,-1.2191244,-0.46836996,3.928051,-7.338024,0.6151677,1.9268901,1.8434662,1.4485116
0.3297117,-0.39307353,0.16630225,2.2309818,-0.32060838,-0.033028893,0.23026258,0.22388393,0.22160661
1.3885584,1.3933116,0.5982222,0.8738525,-0.51783967,0.0963725,0.39431116,0.35856244,0.4679199
-0.52758294,1.4636862,0.81207097,1.1534612,0.11950953,-0.058370132,-0.22733173,-0.21769686,-0.2518428
1.5476441,1.0566803,0.6324357,0.92183447,-0.76194334,0.112035275,0.5128316,0.4775128,0.5937505
-1.45275,1.4056233,0.26140803,0.85487425,0.6500794,-0.24158606,-0.5512203,-0.5244167,-0.54781085
-0.5175681,0.5392884,-0.90772235,1.2732904,0.27443177,-0.14759688,-0.25656292,-0.24335359,-0.16609523
1.2025808,1.0392045,0.8351221,0.9960376,-0.6634278,0.09375779,0.4060139,0.3754245,0.5064434
0.06656138,0.52407575,-0.45390955,1.3701124,-0.071926124,-0.05457742,0.019501828,0.017767593,0.012827039
1.3800018,1.195905,-0.7031513,0.8372518,-0.5973081,0.13569346,0.45573527,0.4135351,0.31566298
-0.533477,0.48532093,0.83865273,1.5712008,0.33856627,0.003150165,-0.29316893,-0.28051397,-0.32403576
0.72696877,1.3048855,0.62268895,0.9847994,-0.39617008,0.07041159,0.21367815,0.18870728,0.25569093
-0.4104963,0.6570942,0.17779668,1.3830065,0.22457182,-0.07698326,-0.21499988,-0.21308677,-0.21539836
0.5364438,-0.3244621,-0.42077023,2.0245605,-0.53682715,0.020555984,0.38942453,0.3902752,0.31623578
-0.21453056,0.6506292,-1.3581947,1.1531447,0.08105293,-0.04341131,-0.09380791,-0.09424433,-0.045952097
-1.2246594,-0.410896,0.14727807,1.8056588,1.2186552,-0.37069228,-0.90182126,-0.8741296,-0.8648636
2.0394082,1.5809523,-0.78950804,0.9988843,-0.09485345,0.1063891,0.61029285,0.5871885,0.3982312
-0.8915465,0.69831127,1.18825,1.4661877,0.41819498,-0.02803604,-0.43466854,-0.40726575,-0.51796716
1.9761723,0.860984,0.7832284,1.017715,-0.93779194,0.19431601,0.69732654,0.6632925,0.8227603
-0.021702228,-0.9390679,1.1417342,3.250172,0.22918832,0.0032067448,-0.052669976,-0.0634951,-0.087863326
-0.96730196,0.5088321,-0.0027460852,1.3338923,0.56024474,-0.19531454,-0.49660483,-0.48049214,-0.46278524
0.0686952,-0.67459035,-0.7890525,2.3270707,-0.09123878,-0.062146343,0.059709124,0.083857045,0.05367977
-1.8262006,1.187632,0.25861785,0.8026021,0.6727569,-0.2673377,-0.6995779,-0.6696591,-0.70356494
0.0873278,1.5806127,0.02054149,0.8861593,-0.040902447,-0.045746595,-0.0048259273,-0.0104369335,-0.0069436952
0.4912743,0.57316077,-0.31229284,1.3547847,-0.3514714,0.033833727,0.22589087,0.20986535,0.18334444
-3.195942,1.6233397,-0.82902575,1.2613811,0.8558794,-0.09083652,-1.1331656,-0.871735,-0.65173036
0.55215746,-1.0891472,1.2648863,3.9550161,-2.5189776,0.2743528,0.59411544,0.55707806,0.8369337
-0.08278133,-0.70198274,1.2726072,2.7365785,0.26294324,0.04977741,-0.0925683,-0.09794824,-0.13140216
-0.45174405,1.3949928,1.4758434,1.2601006,0.056649026,-0.014198978,-0.21406344,-0.18340807,-0.23443486
2.0926864,-1.5527352,-1.7173165,4.0429206,-10.1543045,1.1779261,4.2545786,4.067098,1.9709418
-0.6860104,-0.98822933,-1.7347366,2.6842997,1.9178932,-0.009834867,-0.76877445,-0.7523704,-0.27599585
-0.13227665,1.2537043,0.080246866,1.065273,0.0090856105,-0.059663124,-0.067528255,-0.078777984,-0.08204737
-0.8823247,0.9368011,-0.61121243,1.146486,0.3228441,-0.18173274,-0.37594247,-0.36700425,-0.28631455
-2.830586,-1.3325391,0.6446182,3.861032,10.885243,-1.1867917,-4.644444,-4.4219313,-4.9323063
0.47374368,0.021448962,-0.55797035,1.720623,-0.44547743,0.016643234,0.2902604,0.2890061,0.22589558
-0.0096416,1.094664,1.6446793,1.308414,-0.10793099,0.059644725,-0.040304374,-0.012759343,0.0019023418
-0.68123937,1.5791749,-1.6638005,0.6716181,0.6950946,-0.21712576,-0.2053706,-0.17866892,-0.029168636
0.7472668,1.1311679,-1.0626924,0.8592477,-0.40413335,0.071800575,0.265328,0.23537202,0.13984963
0.4075351,-1.0136546,0.70493865,3.365191,-1.261869,0.06474107,0.39612183,0.37400413,0.46051258
-1.3767202,0.8944804,-1.6553448,0.97106004,0.5635681,-0.16804267,-0.5501337,-0.5777241,-0.27250034
1.4645121,0.64578027,-1.713497,0.8291658,-0.6597928,0.3142568,0.6013057,0.55161965,0.25613394
1.2472154,0.9035657,-0.67966723,0.9288416,-0.70438087,0.14659758,0.48260555,0.44309315,0.33898276
-0.7509941,0.93920344,-0.37026432,1.1661227,0.298352,-0.17492624,-0.32518205,-0.31950727,-0.27533305
-0.060603175,-1.7063651,-0.85356265,7.6975355,-0.003514707,-0.17719665,-0.15270782,-0.13846126,-0.080286995
-1.0679407,1.0662191,0.47254023,1.2064993,0.32575348,-0.14289407,-0.454336,-0.44761974,-0.4917081
-0.18700783,1.7223324,-0.17096743,0.81642836,0.22832906,-0.119713396,-0.091332644,-0.07702078,-0.06137429
0.79450846,0.805027,-1.6565756,0.89428973,-0.43966806,0.15839286,0.32806942,0.29744536,0.13392034
1.6523608,1.5109265,-0.11081728,0.87327814,-0.35637155,0.102295995,0.46925706,0.43445078,0.42496002
1.6854237,-0.15684532,0.61142653,1.3937182,-1.4120705,0.22866239,0.9655069,0.9369105,1.1037784
-1.206392,-0.9137177,0.42957258,3.1700535,3.6447723,-0.55598253,-1.2395539,-1.1957364,-1.3488084
0.4207651,1.3359544,-0.6804091,0.840281,-0.22142664,0.006218292,0.13083783,0.10889956,0.07449107
-1.4327971,-1.4527886,-1.5937381,4.323964,7.5461597,-0.8955187,-2.7630649,-2.6095636,-1.292099
-1.0885407,0.53683805,-1.2119488,1.1933501,0.48311302,-0.14897457,-0.5116124,-0.51094055,-0.3082537
