epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8366914987564087,0.8048354387283325,0.727447998046875,0.7151964518229167,0.16062359357419642,0.1762520921173678,0.0008,18.030612082999994,16,16,60,960
2,0.786649227142334,0.7534997463226318,0.706063232421875,0.6903946940104166,0.21138303095178523,0.2286152241393009,0.0008,0.07821099999999603,32,16,60,960
3,0.7826222777366638,0.7524521350860596,0.7024584147135416,0.6896931966145833,0.21706853842826201,0.22963162653076485,0.0008,0.07468533300000502,48,16,60,960
4,0.7813897132873535,0.7527233362197876,0.7026783854166667,0.6897128092447916,0.21922665776364225,0.22939555995336702,0.0008,0.075749916999996,64,16,60,960
5,0.7789170742034912,0.7500845193862915,0.70218994140625,0.6880452473958333,0.22071126403821273,0.2320800884136276,0.0008,0.07933425000000227,80,16,60,960
6,0.7752964496612549,0.7512245178222656,0.6991805826822917,0.6889298502604166,0.22482465256073636,0.23090650266593582,0.0008,0.07463120799999956,96,16,60,960
7,0.7756755352020264,0.7505474090576172,0.7001171061197917,0.68870947265625,0.2249912769850848,0.23160712227867164,0.0008,0.07705504200001201,112,16,60,960
8,0.7777271270751953,0.7519092559814453,0.7013519694010417,0.68916064453125,0.222788102419052,0.23021554562305813,0.0008,0.07742291600000328,128,16,60,960
9,0.7761697173118591,0.7501627802848816,0.6999693196614584,0.688409912109375,0.22425233364557362,0.2320057865833386,0.0008,0.07359575000000973,144,16,60,960
10,0.7774201035499573,0.7511835098266602,0.6995752766927084,0.689192138671875,0.22408367452181488,0.23094731869378515,0.0008,0.07870849999999052,160,16,60,960
11,0.7713974118232727,0.7501676678657532,0.69920068359375,0.6884202473958333,0.22769895390569617,0.23201111765636384,0.0008,0.0779285419999951,176,16,60,960
12,0.7734770178794861,0.7518450021743774,0.699142822265625,0.6893960774739584,0.2256818560653412,0.2302743540223675,0.00068,0.07373654200000601,192,16,60,960
13,0.7732774019241333,0.7498083114624023,0.6984212239583333,0.6883175455729167,0.22763754122220015,0.23236063613157965,0.00068,0.07566783299999713,208,16,60,960
14,0.7715888619422913,0.7490514516830444,0.698408447265625,0.6879610188802083,0.22885481597550184,0.23313730683294087,0.00068,0.07716462499999466,224,16,60,960
15,0.7723912596702576,0.74993896484375,0.69834521484375,0.6881547037760417,0.2279370022215501,0.23224585146550547,0.00068,0.07510829199999591,240,16,60,960
16,0.770291268825531,0.7507390975952148,0.6975162760416667,0.6889859212239583,0.22940532193846153,0.23140770682832212,0.00068,0.07546837499999981,256,16,60,960
17,0.7713858485221863,0.7496297359466553,0.6974857584635417,0.6882283528645833,0.22953031889402808,0.23253272983267492,0.00068,0.08007249999999999,272,16,60,960
18,0.7730466723442078,0.7492903470993042,0.698711669921875,0.688262939453125,0.2276171565716545,0.23289132779163668,0.00068,0.07447650000000294,288,16,60,960
19,0.7701582908630371,0.7506483793258667,0.6980269368489583,0.6889070638020833,0.2292442317008373,0.23151674393129107,0.00068,0.07582758300000592,304,16,60,960
20,0.7711493968963623,0.7496649026870728,0.69765625,0.6880673014322917,0.2279279864410131,0.23252906471997004,0.00068,0.07752816699999698,320,16,60,960
21,0.7706920504570007,0.7503801584243774,0.6972552083333333,0.6885999348958334,0.2301397261473641,0.23178538003295235,0.00068,0.0736447499999997,336,16,60,960
22,0.7702171206474304,0.7494295835494995,0.6969132486979167,0.68795556640625,0.2306159038108927,0.2327536361711573,0.00068,0.07500383299999669,352,16,60,960
