,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,6.0,5.0,2.0,1.0,2.0,9.0,8.0,6.0,0.45454545454545453,1.0,0.625,0.3181818181818182,0.7,0.4375,0.4,0.5
2,2.0,5.0,3.0,1.0,0.0,2.0,8.0,8.0,7.0,0.375,0.6,0.4615384615384615,0.3125,0.5,0.38461538461538464,0.6666666666666666,0.4
3,1.0,8.0,4.0,1.0,3.0,0.0,13.0,10.0,9.0,0.3333333333333333,0.8,0.47058823529411764,0.16666666666666666,0.4,0.23529411764705882,0.0,0.3
4,2.0,6.0,3.0,2.0,0.0,1.0,10.0,10.0,8.0,0.3333333333333333,0.6,0.42857142857142855,0.2222222222222222,0.4,0.2857142857142857,0.3333333333333333,0.2
5,2.0,7.0,3.0,2.0,0.0,1.0,11.0,11.0,9.0,0.3,0.6,0.4,0.2,0.4,0.26666666666666666,0.3333333333333333,0.2
mean,1.4,6.4,3.6,1.6,0.8,1.2,10.2,9.4,7.8,0.35924242424242425,0.7200000000000001,0.47713962508080154,0.2439141414141414,0.48,0.3219580909286791,0.3466666666666666,0.31999999999999995
std,0.8944271909999159,1.1401754250991378,0.8944271909999159,0.5477225575051661,1.30384048104053,0.8366600265340756,1.9235384061671346,1.3416407864998738,1.3038404810405297,0.05954661113843193,0.1788854381999832,0.08726167393684,0.06816500447381196,0.13038404810405296,0.08537749774133345,0.23758039574940612,0.13038404810405296
