fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.027915098166061848,0.01737751968309309,0.9391486299648413,0.23333333333333334,0.75,8,1.0,6
2,observable_state,ok,,30,30,0.027595699252250146,0.010484529399854406,0.9275050456505359,0.3,0.5454545454545454,11,1.0,6
3,observable_state,ok,,30,30,0.03682333689017089,0.014581521931848251,0.8487899161329365,0.2,0.75,8,0.8571428571428571,7
4,observable_state,ok,,30,30,0.026076953606742764,0.00945726311766114,0.9264780169661441,0.26666666666666666,0.6666666666666666,9,0.8571428571428571,7
5,observable_state,ok,,30,30,0.03173961528014927,0.014583764454716958,0.8872837248847694,0.26666666666666666,0.6,10,1.0,6
