,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,3.0,4.0,1.0,1.0,2.0,5.0,4.0,3.0,0.5714285714285714,1.0,0.7272727272727273,0.42857142857142855,0.75,0.5454545454545454,0.5,0.5
2,0.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,1.0,1.0
3,0.0,4.0,4.0,1.0,1.0,2.0,6.0,5.0,4.0,0.5,1.0,0.6666666666666666,0.375,0.75,0.5,0.0,0.25
4,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
5,0.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,1.0,1.0
mean,0.0,2.4,4.2,0.6,0.6,3.0,3.6,3.0,2.4,0.6592857142857144,1.0,0.7881895881895882,0.5807142857142857,0.86,0.6877233877233877,0.5,0.6
std,0.0,1.3416407864998738,0.4472135954999579,0.5477225575051662,0.5477225575051662,1.0,2.4083189157584592,1.8708286933869707,1.3416407864998738,0.1358927398159809,0.0,0.09889239042818207,0.2050323518523905,0.12942179105544785,0.18818110258516751,0.5,0.37914377220257756
