fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
1,X0,X1,input,False,False,0.01182329570223784,0.012026419596260546,0.0,0.0,-0.01182329570223784,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_observable_state,0.03194242009063614,0.03249118998667207,0.020119124388398295,0.0345,0.18488568296007316,False,False,False,True
1,X0,X2,input,False,False,-0.019730773726199132,-0.019679042545516525,0.0,0.0,0.019730773726199132,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,-0.009313129245565727,-0.009288711593302901,0.010417644480633405,0.0275,0.43609338214006377,False,False,False,True
1,X0,X3,input,False,False,-0.003725122461603912,-0.0037218981621231226,0.0,0.0,0.003725122461603912,0.0155,0.9699601425241099,False,False,False,False,False,True,True,aligned_observable_state,-0.016039804513550984,-0.01602592117578207,-0.012314682051947072,0.0285,0.3910873897562125,False,False,False,True
1,X0,X4,input,True,True,-1.0450004498976964,-0.8724231108044171,-1.0590224082645006,-0.8841294029300665,-0.0140219583668042,0.406,8.853572933955588e-148,True,True,True,False,False,False,False,aligned_observable_state,-1.036056737101259,-0.8649564137893364,0.008943712796437353,0.4115,6.318090227254159e-152,True,True,True,True
1,X0,X5,input,False,True,-0.3744363800840204,-0.3204016985757354,-0.44612570908312,-0.3817455850215773,-0.07168932899909958,0.132,1.3374974970887881e-15,True,True,True,False,False,True,False,aligned_observable_state,-0.39876177627442244,-0.3412167119464545,-0.024325396190402027,0.1545,3.0871408068374257e-21,True,True,True,True
1,X0,X6,input,False,True,0.12104886023374961,0.10646859131884831,0.11962834375927368,0.10521917527568508,-0.0014205164744759274,0.056,0.0037704349657562016,True,True,True,False,False,True,False,aligned_observable_state,0.13051756006368181,0.11479679144041233,0.009468699829932203,0.062,0.0009138350512829448,True,True,True,True
1,X0,X7,output,True,True,-0.8178678793557145,-0.7207948180446686,-0.8315152250200292,-0.7328223548671828,-0.013647345664314692,0.3185,4.560073058520076e-90,True,True,True,False,False,False,False,aligned_observable_state,-0.8527077998711636,-0.7514995746471733,-0.03483992051544915,0.9695,0.0,True,True,True,True
1,X0,X8,output,False,True,-0.1406801921479686,-0.11045044081700243,-0.22353702679918425,-0.17550276817167756,-0.08285683465121566,0.063,0.0007115078950895565,True,True,True,False,False,True,False,aligned_observable_state,-0.2156607017847491,-0.16931892980339236,-0.07498050963678052,0.112,2.4282679144877897e-11,True,True,True,True
1,X0,X9,output,False,True,-0.055556615689488414,-0.04960073848555569,-0.04422495028102883,-0.03948387003424062,0.011331665408459583,0.034,0.1979604458696868,True,False,False,False,False,True,True,aligned_observable_state,-0.03767401293731529,-0.0336352177002527,0.017882602752173127,0.035,0.1724962716243393,False,False,False,True
1,X1,X0,input,False,False,0.013249068400535462,0.013220241794205799,0.0,0.0,-0.013249068400535462,0.0285,0.3910873897562125,False,False,False,False,False,True,True,aligned_observable_state,0.024752248957254412,0.02469839435292346,0.01150318055671895,0.0325,0.24148215150724364,False,False,False,True
1,X1,X2,input,False,False,-0.007867039380300176,-0.007846413162531578,0.0,0.0,0.007867039380300176,0.026,0.5085995252205004,False,False,False,False,False,True,True,aligned_observable_state,0.004404894354003509,0.004393345370224319,0.012271933734303686,0.023,0.6655293215356356,False,False,False,True
1,X1,X3,input,False,False,-0.02700404929064968,-0.026980675792729947,0.0,0.0,0.02700404929064968,0.02,0.8187536311788122,False,False,False,False,False,True,True,aligned_observable_state,-0.015215462547072775,-0.015202292722859969,0.011788586743576905,0.022,0.7185142568618185,False,False,False,True
1,X1,X4,input,True,True,0.3409814647879414,0.2846698393919978,0.2816765204607005,0.2351588520798685,-0.05930494432724087,0.119,9.437179287510671e-13,True,True,True,False,False,False,False,aligned_observable_state,0.342780227381846,0.28617154406392065,0.0017987625939046015,0.11,5.921726228550105e-11,True,True,True,True
1,X1,X5,input,True,True,0.7032722577083339,0.6017834748866561,0.656610277603904,0.5618552561569169,-0.0466619801044299,0.2615,1.6756236686194647e-60,True,True,True,True,True,True,True,aligned_observable_state,0.719978883688572,0.6160791780454589,0.016706625980238088,0.264,1.1375466058573643e-61,True,True,True,True
1,X1,X6,input,False,True,-0.1805904761450436,-0.15883845220545195,-0.17624209761587728,-0.15501383348845238,0.004348378529166308,0.0685,0.00016719421701019623,True,True,True,False,False,True,False,aligned_observable_state,-0.16652988711182248,-0.14647145342008944,0.014060589033221105,0.0685,0.00016719421701019623,True,True,True,True
1,X1,X7,output,False,True,0.06950798289740766,0.061258052981193696,0.06353950394829389,0.055997975153563535,-0.005968478949113773,0.0315,0.274233348575873,True,False,False,False,False,True,True,aligned_observable_state,0.07327447103802545,0.06457749515823906,0.0037664881406177936,0.0655,0.0003739646038978164,True,True,True,False
1,X1,X8,output,False,True,0.32844488554458257,0.25786773417492015,0.3583115990683821,0.28131660515022483,0.02986671352379955,0.109,9.191512515056031e-11,True,True,True,False,False,True,False,aligned_observable_state,0.3794990519120882,0.29795123914273025,0.05105416636750565,0.207,6.636101898269767e-38,True,True,True,True
1,X1,X9,output,False,True,0.06599360007821849,0.0589188390721106,0.07134603399754563,0.06369747203596111,0.005352433919327146,0.0275,0.43609338214006377,True,False,False,False,False,True,True,aligned_observable_state,0.09432916184110918,0.08421672252667052,0.02833556176289069,0.0765,1.6373249639862324e-05,True,True,True,False
1,X2,X0,input,False,False,-0.01882168850864147,-0.01878073729692637,0.0,0.0,0.01882168850864147,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.030999982559755182,-0.030932534474617336,-0.012178294051113713,0.0315,0.274233348575873,False,False,False,True
