,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,6.0,2.0,4.0,0.0,9.0,5.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.375,0.42857142857142855,0.39999999999999997,0.0,0.2857142857142857
2,1.0,2.0,6.0,2.0,4.0,0.0,9.0,5.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.375,0.42857142857142855,0.39999999999999997,0.0,0.2857142857142857
3,0.0,0.0,7.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5
4,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
5,0.0,2.0,7.0,5.0,2.0,0.0,9.0,7.0,2.0,0.7777777777777778,1.0,0.8750000000000001,0.3888888888888889,0.5,0.43750000000000006,0.0,0.14285714285714285
mean,0.8,1.2,6.2,2.2,3.6,0.4,7.8,4.2,2.0,0.8555555555555555,0.8857142857142858,0.8616666666666666,0.462063492063492,0.47142857142857136,0.4617857142857143,0.06857142857142857,0.3142857142857143
std,0.8366600265340756,1.0954451150103324,0.8366600265340756,1.6431676725154984,1.140175425099138,0.5477225575051662,1.6431676725154984,2.280350850198276,1.224744871391589,0.13234588055079552,0.11952286093343936,0.08324995829161455,0.11347006946392134,0.06388765649999399,0.07366585479898612,0.09604420750840922,0.12975644374703535
