fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,182,182,0.0846171680109493,0.04369864875610633,0.9983627758432436,0.2692307692307692,0.550561797752809,89,0.9245283018867925,53
2,observable_state,ok,,182,182,0.08816274634128984,0.04714918840872612,0.9983297215666895,0.2692307692307692,0.5157894736842106,95,0.8214285714285714,56
3,observable_state,ok,,182,182,0.08649053308395818,0.037197169144319586,0.9985961977465181,0.2692307692307692,0.6125,80,0.9423076923076923,52
4,observable_state,ok,,182,182,0.08263101464962255,0.04455356612562111,0.9984725357380517,0.2692307692307692,0.532608695652174,92,0.8679245283018868,53
5,observable_state,ok,,182,182,0.07918889647047794,0.04800112496222872,0.9988596754620298,0.2692307692307692,0.47572815533980584,103,0.875,56
