=== [Train] Fold 1 (1/5) ===
Step: set random seed (2)
Step: build datasets
Step: initialize model
Step: training setup (model=ResidualMLP, profile=residual, control_mode=epochs, epochs=80, target_updates=None)
Step: training
TrnLoss=0.842 ValLoss=0.557 ValR2=0.502
TrnLoss=0.294 ValLoss=0.186 ValR2=0.833
TrnLoss=0.126 ValLoss=0.125 ValR2=0.888
TrnLoss=0.102 ValLoss=0.112 ValR2=0.900
TrnLoss=0.090 ValLoss=0.101 ValR2=0.910
TrnLoss=0.083 ValLoss=0.094 ValR2=0.916
TrnLoss=0.079 ValLoss=0.084 ValR2=0.925
TrnLoss=0.075 ValLoss=0.079 ValR2=0.929
TrnLoss=0.073 ValLoss=0.079 ValR2=0.929
TrnLoss=0.073 ValLoss=0.076 ValR2=0.932
TrnLoss=0.071 ValLoss=0.076 ValR2=0.932
TrnLoss=0.071 ValLoss=0.070 ValR2=0.937
TrnLoss=0.070 ValLoss=0.069 ValR2=0.938
TrnLoss=0.068 ValLoss=0.068 ValR2=0.939
TrnLoss=0.067 ValLoss=0.067 ValR2=0.941
TrnLoss=0.066 ValLoss=0.065 ValR2=0.942
TrnLoss=0.065 ValLoss=0.066 ValR2=0.941
TrnLoss=0.064 ValLoss=0.064 ValR2=0.943
TrnLoss=0.065 ValLoss=0.064 ValR2=0.943
TrnLoss=0.064 ValLoss=0.063 ValR2=0.944
TrnLoss=0.064 ValLoss=0.063 ValR2=0.944
TrnLoss=0.064 ValLoss=0.062 ValR2=0.945
TrnLoss=0.063 ValLoss=0.062 ValR2=0.944
TrnLoss=0.064 ValLoss=0.062 ValR2=0.945
TrnLoss=0.063 ValLoss=0.061 ValR2=0.945
TrnLoss=0.063 ValLoss=0.062 ValR2=0.944
TrnLoss=0.063 ValLoss=0.061 ValR2=0.946
TrnLoss=0.063 ValLoss=0.062 ValR2=0.945
TrnLoss=0.063 ValLoss=0.062 ValR2=0.945
TrnLoss=0.063 ValLoss=0.061 ValR2=0.946
TrnLoss=0.063 ValLoss=0.061 ValR2=0.946
TrnLoss=0.063 ValLoss=0.062 ValR2=0.945
TrnLoss=0.062 ValLoss=0.061 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.063 ValLoss=0.061 ValR2=0.946
TrnLoss=0.063 ValLoss=0.061 ValR2=0.945
TrnLoss=0.063 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.061 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.063 ValLoss=0.062 ValR2=0.945
TrnLoss=0.063 ValLoss=0.060 ValR2=0.947
TrnLoss=0.063 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.059 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.059 ValR2=0.947
TrnLoss=0.062 ValLoss=0.059 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.946
TrnLoss=0.062 ValLoss=0.061 ValR2=0.946
TrnLoss=0.062 ValLoss=0.061 ValR2=0.945
TrnLoss=0.063 ValLoss=0.060 ValR2=0.947
TrnLoss=0.062 ValLoss=0.060 ValR2=0.947
Early stopping at epoch 63: no validation improvement for 10 epochs (best epoch=53, best val loss=0.059)
 78%|##########   | 62/80 [00:22<00:06,  2.71ep/s]
Step: evaluate test split
