fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.2240434729752385,0.026920488575734296,0.8701689433713262,0.26666666666666666,0.5333333333333333,15,0.7272727272727273,11
2,observable_state,ok,,30,30,0.11135814289671965,0.0562696641271515,0.9778272469424232,0.26666666666666666,0.4444444444444444,18,0.8888888888888888,9
3,observable_state,ok,,30,30,0.22817099540901734,0.02912423468896483,0.707164715649951,0.23333333333333334,0.5384615384615384,13,0.875,8
4,observable_state,ok,,30,30,0.23202580576996928,0.01453175417186757,0.8496621080162192,0.26666666666666666,0.7272727272727273,11,1.0,8
5,observable_state,ok,,30,30,0.4116252909739515,0.03552948516101561,0.2979706812907182,0.23333333333333334,0.4117647058823529,17,0.875,8
