,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
2,1.0,1.0,6.0,2.0,4.0,0.0,8.0,4.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857
3,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
4,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
5,1.0,1.0,6.0,2.0,4.0,0.0,8.0,4.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857
mean,1.6,1.2,5.4,1.2,3.8,0.4,7.8,4.0,2.8,0.8285714285714285,0.7714285714285715,0.7952380952380953,0.4542857142857143,0.41428571428571426,0.4309523809523809,0.08,0.32857142857142857
std,0.5477225575051661,0.8366600265340756,0.5477225575051661,0.8366600265340756,0.4472135954999579,0.8944271909999161,1.6431676725154984,1.224744871391589,1.0954451150103321,0.11952286093343935,0.07824607964359513,0.07453559924999295,0.1419255337945119,0.059761430466719674,0.0923674511489087,0.17888543819998318,0.095831484749991
