epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.943405032157898,0.8125914931297302,0.0008,16,60,960
2,0.6985628604888916,0.5005712509155273,0.0008,16,60,960
3,0.416151762008667,0.3878892958164215,0.0008,16,60,960
4,0.36244267225265503,0.3567984700202942,0.0008,16,60,960
5,0.3478395938873291,0.35370898246765137,0.0008,16,60,960
6,0.3455423414707184,0.35010820627212524,0.0008,16,60,960
7,0.34403789043426514,0.34770381450653076,0.0008,16,60,960
8,0.34046471118927,0.34632211923599243,0.0008,16,60,960
9,0.34144335985183716,0.34639930725097656,0.0008,16,60,960
10,0.34012696146965027,0.34600305557250977,0.0008,16,60,960
11,0.3404122591018677,0.3465040624141693,0.0008,16,60,960
12,0.34045636653900146,0.3457920551300049,0.00068,16,60,960
13,0.33975985646247864,0.3461684584617615,0.00068,16,60,960
14,0.3400290608406067,0.34581077098846436,0.00068,16,60,960
15,0.3393981456756592,0.34605926275253296,0.00068,16,60,960
16,0.3403421938419342,0.3461129069328308,0.00068,16,60,960
17,0.34031158685684204,0.3458978533744812,0.00068,16,60,960
18,0.3406260907649994,0.3463838994503021,0.00068,16,60,960
19,0.33878931403160095,0.34550741314888,0.00068,16,60,960
20,0.34020379185676575,0.34568530321121216,0.00068,16,60,960
21,0.33951348066329956,0.34598106145858765,0.00068,16,60,960
22,0.33964064717292786,0.3458980619907379,0.00068,16,60,960
23,0.3391557037830353,0.3461567163467407,0.00068,16,60,960
24,0.3391616642475128,0.3459540903568268,0.0005780000000000001,16,60,960
25,0.340079665184021,0.34611231088638306,0.0005780000000000001,16,60,960
26,0.3388860821723938,0.34612154960632324,0.0005780000000000001,16,60,960
27,0.33942708373069763,0.34562546014785767,0.0005780000000000001,16,60,960
