fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8809742697619187,0.8510253878708528,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,sem_truth,sem_0,sem_2,-0.8809742697619187,0.8510253878708528,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,sem_truth,sem_0,sem_3,-0.8809742697619187,0.8510253878708528,0.4430162968123973,0.44951026519493514,-0.006493968382537851,0.006493968382537851,1.0,0.0,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8809742697619187,0.8510253878708528,0.13720433152204856,0.44957676654360545,-0.31237243502155687,0.31237243502155687,0.852,0.0,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8809742697619187,0.8510253878708528,0.440691862316047,0.5654831131940865,-0.1247912508780395,0.1247912508780395,0.852,0.0,True,True,True,
1,sem_truth,sem_1,sem_0,2.9507370831834794,8.225699842173814,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,sem_truth,sem_1,sem_2,2.9507370831834794,8.225699842173814,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,sem_truth,sem_1,sem_3,2.9507370831834794,8.225699842173814,-0.045814424166284604,-0.010314350148492597,-0.03550007401779201,0.03550007401779201,0.241,2.3197623533969894e-51,False,True,False,
1,sem_truth,sem_1,sem_4,2.9507370831834794,8.225699842173814,0.21834619199641633,-0.010926212887488435,0.22927240488390477,0.22927240488390477,0.21,5.2410908811838094e-39,False,True,False,
1,sem_truth,sem_1,sem_5,2.9507370831834794,8.225699842173814,-0.1570391365236112,-0.014217474765803748,-0.14282166175780747,0.14282166175780747,0.191,2.6703898167573133e-32,False,True,False,
1,sem_truth,sem_2,sem_0,0.8157924531368418,1.7018656138409936,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,sem_truth,sem_2,sem_1,0.8157924531368418,1.7018656138409936,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,sem_truth,sem_2,sem_3,0.8157924531368418,1.7018656138409936,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,sem_truth,sem_2,sem_4,0.8157924531368418,1.7018656138409936,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,sem_truth,sem_2,sem_5,0.8157924531368418,1.7018656138409936,-0.08619859380568279,-0.001137450784747529,-0.08506114302093526,0.08506114302093526,0.1565,8.810761686773745e-22,False,True,False,
1,sem_truth,sem_3,sem_0,-0.16499173818754784,0.16144462350709832,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_1,-0.16499173818754784,0.16144462350709832,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,sem_truth,sem_3,sem_2,-0.16499173818754784,0.16144462350709832,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_4,-0.16499173818754784,0.16144462350709832,-0.5929845881136522,0.32763873479494454,-0.9206233229085967,0.9206233229085967,0.9025,0.0,True,True,True,
1,sem_truth,sem_3,sem_5,-0.16499173818754784,0.16144462350709832,0.4292724973855754,0.4111592637410195,0.01811323364455586,0.01811323364455586,0.9025,0.0,True,True,True,
1,sem_truth,sem_4,sem_0,-0.31167246768950724,0.25615930795568526,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,sem_truth,sem_4,sem_1,-0.31167246768950724,0.25615930795568526,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
1,sem_truth,sem_4,sem_2,-0.31167246768950724,0.25615930795568526,0.0,-0.006797101150511242,0.006797101150511242,0.006797101150511242,0.027,0.4596372544037147,False,False,False,
1,sem_truth,sem_4,sem_3,-0.31167246768950724,0.25615930795568526,0.0,-0.007001668216149623,0.007001668216149623,0.007001668216149623,0.022,0.7185142568618185,False,False,False,
1,sem_truth,sem_4,sem_5,-0.31167246768950724,0.25615930795568526,-0.04922974102595996,0.7082115081979214,-0.7574412492238815,0.7574412492238815,1.0,0.0,True,True,True,
1,sem_truth,sem_5,sem_0,-0.3591766694911322,0.3996186065705001,0.0,-0.031019950669106643,0.031019950669106643,0.031019950669106643,0.027,0.4596372544037147,False,False,False,
1,sem_truth,sem_5,sem_1,-0.3591766694911322,0.3996186065705001,0.0,-0.15056413007822833,0.15056413007822833,0.15056413007822833,0.0305,0.3100757299327459,True,False,False,
1,sem_truth,sem_5,sem_2,-0.3591766694911322,0.3996186065705001,0.0,0.018288791131207516,-0.018288791131207516,0.018288791131207516,0.032,0.2574754523872385,False,False,False,
1,sem_truth,sem_5,sem_3,-0.3591766694911322,0.3996186065705001,0.0,-0.01600361482384246,0.01600361482384246,0.01600361482384246,0.027,0.4596372544037147,False,False,False,
1,sem_truth,sem_5,sem_4,-0.3591766694911322,0.3996186065705001,0.0,-0.014045130849611766,0.014045130849611766,0.014045130849611766,0.0385,0.10315937616578036,False,False,False,
2,sem_truth,sem_0,sem_1,-0.8656186183872607,0.9023327224460291,0.0,0.05180782008090912,-0.05180782008090912,0.05180782008090912,0.0215,0.7445353818345306,True,False,False,
2,sem_truth,sem_0,sem_2,-0.8656186183872607,0.9023327224460291,0.0,0.02507718570805406,-0.02507718570805406,0.02507718570805406,0.043,0.04953464037142928,False,True,False,
2,sem_truth,sem_0,sem_3,-0.8656186183872607,0.9023327224460291,0.3601651500596942,0.4478098018318376,-0.08764465177214342,0.08764465177214342,1.0,0.0,True,True,True,
2,sem_truth,sem_0,sem_4,-0.8656186183872607,0.9023327224460291,-2.12014899572022,0.4509225270550624,-2.5710715227752825,2.5710715227752825,0.8695,0.0,True,True,True,
2,sem_truth,sem_0,sem_5,-0.8656186183872607,0.9023327224460291,-0.726921460038485,0.5594523011100443,-1.2863737611485293,1.2863737611485293,0.869,0.0,True,True,True,
2,sem_truth,sem_1,sem_0,2.911515269342497,8.407247963822782,0.0,0.011717371991663826,-0.011717371991663826,0.011717371991663826,0.0235,0.6388604192561329,False,False,False,
2,sem_truth,sem_1,sem_2,2.911515269342497,8.407247963822782,0.0,-0.006759927917970643,0.006759927917970643,0.006759927917970643,0.0215,0.7445353818345306,False,False,False,
2,sem_truth,sem_1,sem_3,2.911515269342497,8.407247963822782,-0.03047870698909839,-0.0015662486741962168,-0.028912458314902176,0.028912458314902176,0.2285,3.618776199012434e-46,False,True,False,
2,sem_truth,sem_1,sem_4,2.911515269342497,8.407247963822782,-0.6272897515617433,-0.0027363931605450414,-0.6245533584011982,0.6245533584011982,0.1965,3.5659082555801864e-34,False,True,False,
2,sem_truth,sem_1,sem_5,2.911515269342497,8.407247963822782,-0.5185876452831311,-0.0038981694705665917,-0.5146894758125645,0.5146894758125645,0.182,2.3780665626847472e-29,False,True,False,
2,sem_truth,sem_2,sem_0,0.7928255108045046,1.7145049247861082,0.0,0.008470033679259449,-0.008470033679259449,0.008470033679259449,0.0325,0.24148215150724364,False,False,False,
2,sem_truth,sem_2,sem_1,0.7928255108045046,1.7145049247861082,0.0,0.05266635129742969,-0.05266635129742969,0.05266635129742969,0.025,0.5596752163759332,True,False,False,
2,sem_truth,sem_2,sem_3,0.7928255108045046,1.7145049247861082,0.0,-0.006293734910892046,0.006293734910892046,0.006293734910892046,0.034,0.1979604458696868,False,False,False,
2,sem_truth,sem_2,sem_4,0.7928255108045046,1.7145049247861082,0.0,-0.0038166793958051195,0.0038166793958051195,0.0038166793958051195,0.028,0.4132324404768168,False,False,False,
2,sem_truth,sem_2,sem_5,0.7928255108045046,1.7145049247861082,2.3796996367566,0.0023058847768729594,2.377393751979727,2.377393751979727,0.166,1.82433512279501e-24,False,True,False,
2,sem_truth,sem_3,sem_0,-0.15446388533410707,0.17102004720951194,0.0,-0.01281421864464136,0.01281421864464136,0.01281421864464136,0.033,0.22624166055654427,False,False,False,
2,sem_truth,sem_3,sem_1,-0.15446388533410707,0.17102004720951194,0.0,0.011378273045171916,-0.011378273045171916,0.011378273045171916,0.0125,0.9976509261145676,False,False,False,
2,sem_truth,sem_3,sem_2,-0.15446388533410707,0.17102004720951194,0.0,-0.0035700394988695816,0.0035700394988695816,0.0035700394988695816,0.028,0.4132324404768168,False,False,False,
2,sem_truth,sem_3,sem_4,-0.15446388533410707,0.17102004720951194,6.715592010003899,0.3262736600740498,6.389318349929849,6.389318349929849,0.912,0.0,True,True,True,
2,sem_truth,sem_3,sem_5,-0.15446388533410707,0.17102004720951194,1.668538354169789,0.4101343439619972,1.2584040102077916,1.2584040102077916,0.9085,0.0,True,True,True,
2,sem_truth,sem_4,sem_0,-0.707252998664276,0.6744660181315827,0.0,-0.062078750510575806,0.062078750510575806,0.062078750510575806,0.0385,0.10315937616578036,True,False,False,
2,sem_truth,sem_4,sem_1,-0.707252998664276,0.6744660181315827,0.0,-0.11331107902853343,0.11331107902853343,0.11331107902853343,0.0255,0.5339072834011876,True,False,False,
2,sem_truth,sem_4,sem_2,-0.707252998664276,0.6744660181315827,0.0,0.0010669478349474293,-0.0010669478349474293,0.0010669478349474293,0.0225,0.6921279615281888,False,False,False,
2,sem_truth,sem_4,sem_3,-0.707252998664276,0.6744660181315827,0.0,-0.0046840699438076405,0.0046840699438076405,0.0046840699438076405,0.0355,0.1607718238327084,False,False,False,
2,sem_truth,sem_4,sem_5,-0.707252998664276,0.6744660181315827,0.8991607079821083,1.7210470350613618,-0.8218863270792535,0.8218863270792535,1.0,0.0,True,True,True,
2,sem_truth,sem_5,sem_0,-0.4773705039258563,0.45833835216337476,0.0,0.00549987915653858,-0.00549987915653858,0.00549987915653858,0.023,0.6655293215356356,False,False,False,
2,sem_truth,sem_5,sem_1,-0.4773705039258563,0.45833835216337476,0.0,0.07299691045139767,-0.07299691045139767,0.07299691045139767,0.0215,0.7445353818345306,True,False,False,
2,sem_truth,sem_5,sem_2,-0.4773705039258563,0.45833835216337476,0.0,0.004418522757851928,-0.004418522757851928,0.004418522757851928,0.0325,0.24148215150724364,False,False,False,
2,sem_truth,sem_5,sem_3,-0.4773705039258563,0.45833835216337476,0.0,0.004276647589714144,-0.004276647589714144,0.004276647589714144,0.0185,0.8835917582147937,False,False,False,
2,sem_truth,sem_5,sem_4,-0.4773705039258563,0.45833835216337476,0.0,0.002946112619085795,-0.002946112619085795,0.002946112619085795,0.017,0.934827271267201,False,False,False,
3,sem_truth,sem_0,sem_1,-0.884349127076661,0.862302258309846,0.0,-0.21493583063751487,0.21493583063751487,0.21493583063751487,0.0535,0.00652148041369766,True,True,True,
3,sem_truth,sem_0,sem_2,-0.884349127076661,0.862302258309846,0.0,0.0022507238840234756,-0.0022507238840234756,0.0022507238840234756,0.017,0.934827271267201,False,False,False,
3,sem_truth,sem_0,sem_3,-0.884349127076661,0.862302258309846,0.4423341520678413,0.4495630073380499,-0.007228855270208556,0.007228855270208556,1.0,0.0,True,True,True,
