epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9605447053909302,0.9222896099090576,0.7808558756510416,0.768874755859375,0.03956952665430846,0.08934418275370204,0.001,17.921996292000003,16,16,40,640
2,0.8832900524139404,0.8578709363937378,0.7487400716145833,0.74229443359375,0.11591299505456121,0.15288455294325687,0.001,0.054435458999989805,32,16,40,640
3,0.8327082991600037,0.8135380148887634,0.7261348470052084,0.7237146809895834,0.16722671333912142,0.19655511605889509,0.001,0.04981562500000791,48,16,40,640
4,0.8023845553398132,0.7920322418212891,0.7119791666666667,0.713767822265625,0.19842597665921424,0.2177219620259253,0.001,0.047938917000010406,64,16,40,640
5,0.7880584597587585,0.7847577333450317,0.70618115234375,0.7095809733072916,0.21192538950349837,0.22483579994733427,0.001,0.04567049999999995,80,16,40,640
6,0.7818884253501892,0.7818561792373657,0.703453857421875,0.7076504720052084,0.2185571710809786,0.22770982805127504,0.001,0.05761841599999684,96,16,40,640
7,0.7785220146179199,0.7807382345199585,0.7023515625,0.7072470703125,0.22151798799232358,0.22879027887586478,0.001,0.0458613750000012,112,16,40,640
8,0.7748526930809021,0.7787601351737976,0.7016724446614583,0.7062134602864584,0.22340352107471628,0.2307627802251716,0.001,0.04923320799998976,128,16,40,640
9,0.7740885615348816,0.7774581909179688,0.7010542805989584,0.7057019856770833,0.22465505975838762,0.23204664876484138,0.001,0.04787070899999435,144,16,40,640
10,0.7752131223678589,0.7788373231887817,0.7008125,0.7063319498697916,0.22558699708419183,0.23068576578033873,0.00085,0.04853541699999653,160,16,40,640
11,0.7736282348632812,0.7769389152526855,0.7005071614583334,0.7054796549479166,0.2262270873016199,0.232574747815124,0.00085,0.04722362499998667,176,16,40,640
12,0.7719711661338806,0.7774645090103149,0.7002711588541667,0.705845458984375,0.22678528814934373,0.2320484958266048,0.00085,0.056459166999999866,192,16,40,640
13,0.7719189524650574,0.7763090133666992,0.7000327962239583,0.7049275716145833,0.22721994935243384,0.23322330741519737,0.00085,0.04673341699999867,208,16,40,640
14,0.7716251015663147,0.7780959606170654,0.7001525065104167,0.7061153157552084,0.22715994620100521,0.23143109535541073,0.00085,0.04724687499999902,224,16,40,640
15,0.7714266777038574,0.775510311126709,0.6997766927083333,0.70449072265625,0.2279054814338527,0.23400646160290361,0.00085,0.046977957999999376,240,16,40,640
16,0.7716935276985168,0.7787251472473145,0.7000594889322916,0.70619677734375,0.22758187356422377,0.23082550001809599,0.00085,0.053385833999996635,256,16,40,640
17,0.7700421214103699,0.7756320238113403,0.6997776692708333,0.7045528157552083,0.22810993389072098,0.23388784811487628,0.00085,0.046179250000008665,272,16,40,640
18,0.7713912725448608,0.7763145565986633,0.6996153971354167,0.7049959309895834,0.22858395105186768,0.2332057201749279,0.00085,0.0484990420000031,288,16,40,640
19,0.774705171585083,0.7770611047744751,0.6995618489583333,0.7053920084635417,0.22855605277803837,0.23247492617286403,0.00085,0.0461947910000049,304,16,40,640
20,0.7707352042198181,0.7758632898330688,0.6996614583333334,0.70484423828125,0.22866615526422307,0.23364965745442345,0.0007224999999999999,0.045823833000000036,320,16,40,640
21,0.7704145312309265,0.7758468985557556,0.699341552734375,0.7045233561197917,0.22893213879489405,0.23368129842550178,0.0007224999999999999,0.04801137500000152,336,16,40,640
