input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.04913797,-0.4040722,-0.9203842,0.063926935,0.0,0.0,0.0,0.55387807,0.029280186,0.7380972,0.0,0.48583788,0.6746589,0.0,0.27118328,0.0,0.0,0.0,0.03825614,0.0,0.0,0.7071302,0.15600258,0.0,0.0,0.34042314,0.21754444,0.61219215,0.0,0.85049975,0.70993406,0.0,0.048228443,0.0,0.049471647,0.77925795,0.0,0.021611273,0.0,0.0,0.0,0.0,0.07593463,0.09749175,0.039968334,0.0,0.07365012,0.0,0.0,0.0,0.0,0.0,0.7080335,0.0,0.6385037,0.50182366,0.11857493,0.075770885,0.6867918,0.5033736,0.6312758,0.75398993,1.0583699,0.7381932,0.0,0.0845922,0.0,-0.77370316,-0.6669884,0.5729979
0.37489143,-0.0007344442,0.7761451,1.1837277,0.0,0.0726483,0.0,0.07139066,0.6404778,0.0,0.095874116,0.0,0.4344933,0.6649849,0.605314,0.5713155,0.0,0.0,0.55956423,0.0,0.038551062,0.0,0.0,0.0,0.1409408,0.0,0.0,0.0,0.0,0.10769206,0.0,0.0,0.0,0.0,0.8893171,0.022092208,0.056333303,0.52850723,0.0,0.0,0.0,0.4600965,0.42469248,0.5167332,0.50243556,0.11551884,0.8139342,0.0,0.0,0.0,0.0,0.0,0.0,0.40854475,0.06680919,0.38845873,0.7706492,0.53239906,0.078062296,0.16218677,0.0741344,0.22343771,0.0020432025,0.062281594,0.0,0.48076838,0.0,0.5975285,0.5053805,-0.42627016
-0.72649217,0.40780005,0.06627473,0.6741956,0.0,0.0,0.0,0.32811874,0.32963982,0.19471951,0.02560535,0.0,0.0,0.11292492,1.0902106,0.28667283,0.08001155,0.0,0.3875194,0.0,0.1194012,0.4653213,0.0,0.0,0.0,0.0,0.036436103,0.0,0.16889527,1.1862638,0.21997637,0.0,0.0,0.0,0.32314122,0.31123284,0.0,0.33453166,0.0,0.0,0.0,0.52915233,0.34687915,0.33405346,0.24245568,0.0,0.39448887,0.0,0.0,0.0,0.0,0.0,0.31221554,0.2319625,0.29775426,0.5725171,0.41231337,0.35386324,0.2617488,0.28686482,0.4907945,0.31100598,0.56705475,0.42655048,0.0,0.2539107,0.0,0.008431092,0.0009930581,0.00917018
0.20794669,0.21194713,0.4982919,1.0130571,0.0,0.0633512,0.0,0.22275771,0.62776387,0.0,0.0,0.0,0.33846712,0.42288023,0.686318,0.4008651,0.0,0.0,0.47527134,0.0,0.07777093,0.0,0.0,0.0,0.021593362,0.0,0.0,0.057159677,0.0,0.40001482,0.0026327968,0.0,0.0,0.0,0.6309635,0.084580116,0.0,0.47963998,0.0,0.0,0.0,0.40260485,0.3985263,0.4505329,0.3827014,0.08478084,0.6414776,0.0,0.0,0.0,0.0,0.0,0.034723446,0.31480107,0.07345186,0.39608312,0.61752605,0.44375792,0.10828818,0.23849519,0.24669917,0.272145,0.15407655,0.19325656,0.0,0.3925988,0.0,0.38562238,0.31110466,-0.2632266
-1.9328182,1.3008664,1.0749903,1.25512,0.0,0.15607232,0.2651021,0.048974365,0.49568015,0.0,0.7161497,0.0,0.0,0.21016982,2.1922727,0.6948814,1.0094879,0.0,0.77469224,0.0,1.0495859,0.42781863,0.0,0.13528123,0.0,0.0,0.0,0.0,0.6227491,1.8503101,0.0,0.0,0.0,0.0,0.5997429,0.29018947,0.14916977,0.72968924,0.0,0.0,0.0,1.2441914,0.81219304,0.5970095,0.83897036,0.122692674,1.2940595,0.0,0.0,0.0,0.0,0.0,0.48204035,0.68913,0.1725477,0.90717494,1.0276444,1.2466974,0.37085682,0.26344475,0.49704385,0.048438177,0.70934904,0.4862423,0.0,0.73418427,0.0,0.8209699,0.7267235,-0.5651539
-0.20410256,0.09329623,-0.040623493,0.6322183,0.0,0.0,0.0,0.3424276,0.34697792,0.23066801,0.0,0.019330058,0.31063464,0.2052277,0.7152012,0.24594025,0.0,0.0,0.326348,0.0,0.0,0.36749762,0.0,0.0,0.0,0.0,0.0,0.12440839,0.0,0.79901326,0.2777631,0.0,0.0,0.0,0.37352562,0.30758885,0.0,0.31916654,0.0,0.0,0.0,0.3489038,0.26595676,0.35851896,0.23402467,0.026390642,0.37393457,0.0,0.0,0.0,0.0,0.0,0.2702225,0.18771598,0.26898804,0.46829218,0.4020438,0.28444272,0.2535389,0.30845132,0.42774716,0.4020678,0.45473915,0.36563253,0.0,0.25317395,0.0,-0.029979542,-0.03352289,0.028141638
-0.995021,0.43828675,0.66507465,1.0216756,0.0,0.0,0.004281193,0.06861678,0.36075926,0.0,0.3678192,0.0,0.0,0.40558153,1.3713002,0.6078603,0.22756264,0.0,0.59884703,0.0,0.35765225,0.4140326,0.0,0.0,0.0,0.0,0.0,0.0,0.10280877,1.117993,0.011974275,0.0,0.0,0.0,0.69050264,0.2197054,0.0,0.4819093,0.0,0.0,0.0,0.84271973,0.49039945,0.52150726,0.50375205,0.0386284,0.8117952,0.0,0.0,0.0,0.0,0.0,0.19289029,0.44155362,0.19685183,0.63852704,0.758482,0.67378145,0.19844759,0.15599476,0.28628057,0.1517989,0.4157489,0.21926525,0.0,0.4595194,0.0,0.5122737,0.4353165,-0.3344993
0.30002674,-0.663807,-0.27325025,0.47617307,0.0,0.0,0.0,0.26811445,0.14673698,0.4585068,0.0,0.2742613,0.79941964,0.44297624,0.17690146,0.28238982,0.0,0.0,0.2329005,0.0,0.0,0.46476448,0.10024713,0.0,0.0,0.37341425,0.0,0.35942984,0.0,0.28939438,0.48510677,0.0,0.0,0.0,0.5469774,0.49306104,0.0,0.22789744,0.0,0.0,0.0,0.025921714,0.18838413,0.29187652,0.23020437,0.0,0.39903423,0.0,0.0,0.0,0.0,0.0,0.41166204,0.13803485,0.42233473,0.4113359,0.44464216,0.27773064,0.44853532,0.33741474,0.2644474,0.5447112,0.5900866,0.43244344,0.0,0.25060922,0.0,-0.20908569,-0.18009327,0.15960829
1.0409683,-1.1334699,0.6212898,1.0614538,0.112169296,0.0,0.0,0.0,0.34621668,0.052946135,0.0,0.021721326,1.1053498,1.119774,0.0,0.7327101,0.0,0.0,0.48819694,0.076248065,0.0,0.051594317,0.10972889,0.0,0.2630155,0.5622275,0.0,0.12433116,0.0,0.0,0.17259903,0.0,0.0,0.26599827,1.2718532,0.21561247,0.28409538,0.54987526,0.0,0.0,0.0,0.22239527,0.55247617,0.5860719,0.7219368,0.06597133,0.83503646,0.0,0.0,0.0,0.0,0.0,0.12814125,0.46240819,0.21201411,0.39491433,0.8270292,0.63194585,0.17341861,0.090235844,0.0,0.3053581,0.1558862,0.03330271,0.0,0.40458953,0.0,0.60131013,0.5390904,-0.4366963
-1.3200545,2.6827836,2.5912821,2.3577185,0.0,0.9733516,0.0,0.0,1.555431,0.0,1.0964082,0.0,0.0,0.32825205,2.706998,0.9014851,1.7866398,0.0,1.2087111,0.0,2.2704158,0.0,0.0,0.98204935,0.23380403,0.0,0.0,0.0,0.86474276,1.4726801,0.0,0.0,0.0,0.0,0.878664,0.15477546,0.86036575,1.5290912,0.0,0.0,0.0,1.8387911,1.310397,0.81692684,1.7968817,0.8111349,2.553874,0.0,0.0,0.0,0.0,0.0,0.4003126,1.3205723,0.0,0.90214765,1.6724488,2.3382096,0.29986474,0.35960203,0.42503294,0.0,0.50357443,0.42919636,0.0,1.5750929,0.0,2.0045128,1.7931631,-1.5600493
-0.4044567,-0.06079735,0.09417536,0.684793,0.0,0.0,0.0,0.21641982,0.2393688,0.25754416,0.0011530668,0.0,0.27330106,0.3478882,0.7934734,0.38990444,0.0,0.0,0.38520595,0.0,0.0,0.4745875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79767257,0.2815938,0.0,0.0,0.0,0.5356133,0.3077314,0.0,0.3219212,0.0,0.0,0.0,0.459829,0.2561907,0.3617456,0.26842073,0.004454784,0.4491537,0.0,0.0,0.0,0.0,0.0,0.26508945,0.24346286,0.28939927,0.5149739,0.46865538,0.3041165,0.24000734,0.24477136,0.33819237,0.3613686,0.43497676,0.2993524,0.0,0.28450054,0.0,0.05630283,0.038668618,-0.030745672
0.03289528,0.27046737,-0.77532166,0.21405062,0.0,0.0,0.0,0.7142253,0.37037158,0.45532498,0.0,0.33587784,0.4412355,0.0,0.48309135,0.0,0.0,0.0,0.06895247,0.0,0.0,0.39795807,0.1360824,0.0,0.0,0.20606633,0.2323702,0.7272292,0.14195326,1.0241545,0.4942044,0.051162094,0.0,0.0,0.0,0.6594066,0.0,0.18316418,0.0,0.0,0.0,0.0,0.22894566,0.19483247,0.08780701,0.011592142,0.11090348,0.0,0.0,0.0,0.0,0.0,0.5241418,0.02735044,0.5359705,0.49064606,0.18611965,0.17948878,0.57078844,0.5253223,0.70630497,0.6274503,0.95913476,0.75883627,0.0,0.08890959,0.0,-0.61154205,-0.5054018,0.44229954
-0.20635895,-0.69811827,-0.39428815,0.35144195,0.0,0.0,0.0,0.23820263,0.0,0.62474537,0.0,0.28382015,0.6456218,0.39932564,0.37787142,0.3173045,0.0,0.0,0.22471066,0.0,0.0,0.73744833,0.0,0.0,0.0,0.1759235,0.0,0.14858611,0.0,0.61331004,0.5912912,0.0,0.014260471,0.0,0.51292336,0.5307797,0.0,0.13030332,0.0,0.0,0.0,0.18987353,0.11652969,0.22965355,0.18452054,0.0,0.3685977,0.0,0.0,0.0,0.0,0.0,0.4771404,0.16262653,0.5075755,0.49795872,0.3663507,0.18931203,0.44920766,0.29738075,0.3443502,0.5229438,0.65074253,0.43729112,0.0,0.23250401,0.0,-0.2788775,-0.24483928,0.21916334
-2.3930545,1.7855624,1.5109916,1.5196464,0.0,0.31213757,0.39088064,0.0,0.62967616,0.0,0.9877042,0.0,0.0,0.20522451,2.671133,0.83139324,1.4514529,0.0,0.93661606,0.0,1.5013566,0.34995437,0.0,0.3538408,0.0,0.0,0.0,0.0,0.85682,2.142846,0.0,0.0,0.0,0.0,0.6718335,0.32802993,0.36307254,0.96299577,0.0,0.0,0.0,1.5663617,1.026159,0.6752128,1.140891,0.23513624,1.7272779,0.0,0.0,0.0,0.0,0.0,0.6085458,0.9048483,0.12685512,1.0469989,1.2689192,1.6682917,0.44767848,0.30630744,0.5583675,0.0,0.83559686,0.5739875,0.0,1.000292,0.0,1.1606238,1.0312057,-0.8354962
