fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.886064976033792,0.8513932939251694,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,observable_state,input_0,input_2,-0.886064976033792,0.8513932939251694,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_0,output_0,-0.886064976033792,0.8513932939251694,0.4432779234795995,0.4509294665065619,-0.007651543026962415,0.007651543026962415,1.0,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.886064976033792,0.8513932939251694,0.4433374624183197,0.45099596785523216,-0.007658505436912433,0.007658505436912433,0.853,0.0,True,True,True,
1,observable_state,input_0,output_2,-0.886064976033792,0.8513932939251694,0.5555819116798313,0.5672661342273353,-0.011684222547504008,0.011684222547504008,0.853,0.0,True,True,True,
1,observable_state,input_1,input_0,2.953765396474384,8.22648014427624,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,observable_state,input_1,input_2,2.953765396474384,8.22648014427624,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,output_0,2.953765396474384,8.22648014427624,-0.024817880153522567,-0.010306368036872118,-0.014511512116650449,0.014511512116650449,0.241,2.3197623533969894e-51,False,True,False,
1,observable_state,input_1,output_1,2.953765396474384,8.22648014427624,-0.024154943454842006,-0.010918230775867954,-0.013236712678974052,0.013236712678974052,0.21,5.2410908811838094e-39,False,True,False,
1,observable_state,input_1,output_2,2.953765396474384,8.22648014427624,-0.02398828829484692,-0.014205902656928476,-0.009782385637918445,0.009782385637918445,0.191,2.6703898167573133e-32,False,True,False,
1,observable_state,input_2,input_0,0.8139879415101396,1.6994125336935921,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,input_1,0.8139879415101396,1.6994125336935921,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_2,output_0,0.8139879415101396,1.6994125336935921,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,observable_state,input_2,output_1,0.8139879415101396,1.6994125336935921,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,observable_state,input_2,output_2,0.8139879415101396,1.6994125336935921,0.008408589449030435,-0.0011325117409043592,0.009541101189934795,0.009541101189934795,0.1565,8.810761686773745e-22,False,True,False,
1,observable_state,output_0,input_0,-0.17510793121184737,0.1615372070894397,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.17510793121184737,0.1615372070894397,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,input_2,-0.17510793121184737,0.1615372070894397,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,output_1,-0.17510793121184737,0.1615372070894397,0.3366946921212125,0.3378475114015854,-0.0011528192803729187,0.0011528192803729187,0.9125,0.0,True,True,True,
