epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9880110621452332,0.8602983951568604,0.001,16,40,640
2,0.8136114478111267,0.6812654733657837,0.001,16,40,640
3,0.6166801452636719,0.4717860817909241,0.001,16,40,640
4,0.4194030463695526,0.3234530985355377,0.001,16,40,640
5,0.309258371591568,0.25872308015823364,0.001,16,40,640
6,0.25222107768058777,0.22687381505966187,0.001,16,40,640
7,0.22814813256263733,0.21111512184143066,0.001,16,40,640
8,0.21589449048042297,0.202531635761261,0.001,16,40,640
9,0.20820648968219757,0.19648781418800354,0.001,16,40,640
10,0.20359660685062408,0.19271066784858704,0.00085,16,40,640
11,0.20046424865722656,0.19061440229415894,0.00085,16,40,640
12,0.1985204815864563,0.18917417526245117,0.00085,16,40,640
13,0.19692564010620117,0.1881421059370041,0.00085,16,40,640
14,0.19612553715705872,0.18719437718391418,0.00085,16,40,640
15,0.194756880402565,0.1865280568599701,0.00085,16,40,640
16,0.19369469583034515,0.18619072437286377,0.00085,16,40,640
17,0.19373857975006104,0.1861528754234314,0.00085,16,40,640
18,0.19287808239459991,0.185217946767807,0.00085,16,40,640
19,0.19202229380607605,0.18473877012729645,0.00085,16,40,640
20,0.19195948541164398,0.184714674949646,0.0007224999999999999,16,40,640
21,0.1914348602294922,0.18484589457511902,0.0007224999999999999,16,40,640
22,0.19113461673259735,0.1837269365787506,0.0007224999999999999,16,40,640
23,0.19056861102581024,0.18387919664382935,0.0007224999999999999,16,40,640
24,0.19072066247463226,0.18352264165878296,0.0007224999999999999,16,40,640
25,0.19034895300865173,0.1831369698047638,0.0007224999999999999,16,40,640
26,0.1901988834142685,0.18273067474365234,0.0007224999999999999,16,40,640
27,0.19008296728134155,0.18259450793266296,0.0007224999999999999,16,40,640
28,0.1893891990184784,0.18238885700702667,0.0007224999999999999,16,40,640
29,0.18929465115070343,0.18220818042755127,0.0007224999999999999,16,40,640
30,0.18911589682102203,0.18192243576049805,0.000614125,16,40,640
31,0.18891602754592896,0.1815638691186905,0.000614125,16,40,640
32,0.18892256915569305,0.18124744296073914,0.000614125,16,40,640
33,0.1889801323413849,0.18154677748680115,0.000614125,16,40,640
34,0.1884526014328003,0.1810522973537445,0.000614125,16,40,640
35,0.18805627524852753,0.1810457706451416,0.000614125,16,40,640
36,0.18783140182495117,0.18087226152420044,0.000614125,16,40,640
37,0.18790598213672638,0.18060418963432312,0.000614125,16,40,640
38,0.18816272914409637,0.18075788021087646,0.000614125,16,40,640
39,0.18803027272224426,0.18042105436325073,0.000614125,16,40,640
40,0.1878892183303833,0.18036416172981262,0.00052200625,16,40,640
