input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
-0.7399961,-1.0839789,-0.9843031,-0.38014594,0.09548404,1.4844947,0.19264388,-0.005778834,-1.4917386,-0.40611458,0.069544196,0.022943318,-0.1885477,0.82544386,-0.18996376,0.30997688,-0.15071224,-0.8844243,-0.37653905,-0.96066535,0.37978393,-0.47092256,0.6525525,0.27534658,0.16617733,-0.12023854,0.57222295,-0.5296634,-1.4260255,1.0390974,-0.15670905,-0.12466371,1.0420973,1.1513169,0.6365067,-0.2508631,0.49614763,-0.1555051,0.5618218,-0.435669,1.1919851,0.6786948,0.5318565,-0.27657384,0.25903207,-0.54770523,-0.2816893,1.2163568,-0.8535855,0.48519194,-0.44183838,-0.19904183,0.92765653,0.87383205,-0.6761757,0.78670216,0.17637542,0.3414753,-0.33160445,-0.07537375,-0.31226942,0.8523476,-0.49111068,-0.12999158,1.3153967,-0.89972544,-0.14345393,-0.97918624,-0.9239204,-0.5704471,-0.97918624,-0.9239204,-0.5704471
2.2995045,-0.94341964,0.53583527,1.3014808,0.66685027,-0.53798753,2.0579135,-1.4312419,-0.50538474,-2.0098557,-0.8828045,2.0225215,0.42134833,-1.3696418,-0.089212716,1.7270131,1.2849015,-1.3245693,1.4323708,0.9868784,0.18066327,0.8637365,-0.0027669966,-1.0123781,-0.0040043592,1.1221231,-1.0467881,-0.08442092,1.4674534,0.050819725,-0.48740557,0.8110483,-0.112523854,-0.6551806,0.59696734,-0.20752668,2.1037998,-0.38791367,-0.4007544,-0.21540433,0.729599,-0.6038305,2.3186882,-0.76439095,1.9376371,-0.43851998,1.9646498,-0.6809142,0.9152163,2.0628452,-1.1512108,-2.2899885,0.2779023,0.53617173,0.79819167,1.734092,1.7948544,1.7892199,-0.88837755,0.40044004,-1.0145178,1.7091141,-0.82681876,-0.42053193,-0.9134333,0.9090204,2.3495047,2.888377,2.7317026,2.8892283,2.888377,2.7317026,2.8892283
0.31164944,1.1348691,-0.297298,-1.1140997,0.83836037,1.0072674,0.5950878,-0.3516576,0.11063704,-0.007966325,-1.6186752,-0.69355863,-0.9096116,-1.0182358,0.38309976,-0.48898718,0.13145743,-0.09094551,1.144367,-1.0460322,-0.6554098,0.7012403,-0.4369722,-1.3262044,-1.1292679,0.6880542,0.7061013,0.41917977,0.015113264,0.19229469,-0.817769,-1.1317939,0.46657532,-0.12327519,-0.78469944,-0.35100397,0.4729224,0.35791653,0.0737084,0.119995154,0.8368994,-0.21526955,0.8643558,-0.77723444,0.4203316,-0.22159915,0.20610711,0.3526931,-0.73163354,0.8389525,-0.43028107,-1.6261641,0.6714013,0.3977794,-1.2219629,0.37026107,0.66765666,0.3091038,-0.29575172,-0.36493486,-0.46906775,0.25774077,-0.48378175,-0.38050288,-0.048600964,-1.2540556,0.2748225,0.1135037,0.103393465,0.07152572,0.1135037,0.103393465,0.07152572
0.90058124,1.2943594,1.7235283,-0.1713352,-0.10241701,-0.5645307,1.0885636,-0.09637907,1.0158536,0.10407835,-1.7479546,-0.26218188,-0.88346434,-2.1554763,1.040366,-0.62774134,-0.08348347,0.7278687,2.0588207,-0.07186037,-0.8522251,1.6236786,0.41440853,-1.7309628,-0.4080996,1.9555793,-0.03913051,1.5935718,1.8785884,-0.22242555,-0.39944336,-1.2299019,-0.008792162,-0.99230266,-0.8004448,-0.34574357,0.4061617,0.09871429,0.019426383,0.23369421,1.6628816,0.32802522,1.3642135,-1.0645727,0.4566742,-0.26174703,1.1235094,-0.202736,-0.3043087,1.4289353,-0.39549005,-2.1585243,1.1091648,1.0886432,-2.1351664,0.5807558,1.47552,0.7644269,-0.6836959,-1.4745824,-1.0586178,0.36411017,-0.7043719,-0.44155258,-0.8228641,-2.0847237,1.1170679,0.26032504,0.27886313,0.42284873,0.26032504,0.27886313,0.42284873
-1.3296051,0.90725523,-0.7767623,-1.7869365,0.2688816,1.8386111,-0.36495662,0.51509964,-0.37921467,0.86631453,-0.98108506,-1.6481676,-1.1810164,0.11016646,0.4153518,-1.2327935,-0.72735715,0.25450173,0.20968488,-1.912468,-0.5007473,0.058380753,0.18899457,-0.5674726,-0.78051615,0.19696218,1.4344645,0.3367904,-1.3159083,0.72169423,-0.4950384,-1.5847558,1.0528532,0.79910636,-0.64899087,-0.5594149,0.6962832,0.6659181,0.3199254,-0.34686986,0.6207846,0.048939798,0.802479,-0.544139,-0.05904172,-0.38191956,-0.21238452,1.0103645,-1.1766227,0.7245321,-0.792398,-1.5169386,0.98708385,0.74406916,-1.221126,0.18671669,0.17308772,0.33024672,-0.25343695,-0.29975358,-0.3084524,1.014903,-0.40268314,-0.25449812,0.703673,-1.6700816,-0.039211154,-0.48641902,-0.47050178,-0.28662476,-0.48641902,-0.47050178,-0.28662476
0.5061679,0.280074,-1.1704359,-0.85086054,1.2306724,1.4194379,0.73360115,-0.77740586,-0.66466105,-0.68249667,-1.2117183,-0.073561266,-0.48099318,-0.386164,-0.14408922,0.29159883,0.5621874,-0.94249094,0.63490975,-0.9587747,-0.2310896,0.17625204,-0.6798513,-0.90372384,-1.0859694,0.0869419,0.5764344,-0.4176395,-0.6486064,0.43161932,-0.89366263,-0.4374854,0.58995724,0.27279073,-0.2680282,-0.3283171,0.73245144,0.2014355,0.05726451,0.11109788,0.6250143,-0.38542852,0.8270691,-0.64719176,0.45046782,-0.30603632,0.026944049,0.43279716,-1.0209535,0.8413128,-0.6502255,-1.5808507,0.56617534,0.3410337,-0.98401976,0.52268356,0.564627,0.27679127,-0.29818073,0.1477313,-0.20378777,0.47417974,-0.43723416,-0.26326022,0.14043012,-0.95157075,-0.0024305433,0.2432952,0.21183003,0.07087369,0.2432952,0.21183003,0.07087369
0.75147444,-0.76947975,0.019740788,0.39359117,0.28592932,0.3504433,1.100967,-0.61555505,-0.7760005,-1.0342705,-0.5321934,0.86293185,0.0003516078,-0.46460167,0.0049127936,0.8126663,0.46237516,-0.87509906,0.68354267,-0.0010271072,0.15886907,0.35108674,0.37746418,-0.49917156,0.058704227,0.67248404,-0.20992193,-0.07595685,0.22191365,0.47013628,-0.3087473,0.15620166,0.42194235,0.124383904,0.468723,-0.2467241,1.0197127,-0.17415094,0.14614518,-0.3363601,0.7433201,-0.0032512918,1.1310403,-0.39579675,0.62750536,-0.34909526,0.5442624,0.38416964,0.0879909,1.2402844,-0.56689256,-1.1511098,0.49290922,0.48662487,-0.1445849,0.8960606,0.7796033,0.83059025,-0.4132984,0.121713385,-0.56214553,0.69822437,-0.4671291,-0.30478203,0.15470366,-0.17630143,0.93311167,0.73654324,0.64752537,0.63615847,0.73654324,0.64752537,0.63615847
-0.17274407,0.2756634,0.27423155,-0.51901746,-0.016421884,0.6347601,0.46643937,0.08532953,-0.20764193,0.06624314,-0.87255776,-0.40296912,-0.6653837,-0.5799288,0.468213,-0.38851544,-0.25955746,0.04645875,0.7709207,-0.73551166,-0.3017797,0.53128105,0.52621156,-0.7185166,-0.2020647,0.8563339,0.45471573,0.5722966,0.035458863,0.44625035,-0.2911295,-0.8689377,0.59552,0.17044121,-0.19603051,-0.37702426,0.45139578,0.2398898,0.27369443,-0.22993746,0.85201347,0.16393852,0.7443794,-0.58248657,0.13059178,-0.3044633,0.26724923,0.55009025,-0.38209474,0.8241881,-0.17779294,-1.141908,0.65910876,0.506067,-0.9867351,0.3019241,0.5738324,0.3980105,-0.23000017,-0.5179505,-0.5995293,0.36011174,-0.4400627,-0.32235622,0.14632955,-1.2304795,0.43599993,-0.06483822,-0.08873062,-0.08021698,-0.06483822,-0.08873062,-0.08021698
-0.18820858,-1.2908093,0.45883724,0.5470389,-0.6076429,0.26996857,0.6586133,0.08021124,-1.0079722,-0.5476309,0.1373803,0.6262667,-0.0023425817,0.09736994,0.18813689,0.4742656,-0.19835894,-0.48149928,0.20753697,-0.08208084,0.3785376,0.12350991,1.3373352,0.106823444,0.8400527,0.75739527,-0.12295312,0.1834895,-0.06736109,0.78093165,0.19764,0.05085385,0.6850917,0.56209755,0.8336312,-0.40216762,0.92532563,-0.2513378,0.85097927,-0.94269496,1.1719128,0.9947596,0.9212417,-0.34046894,0.44229665,-0.61845833,0.60075307,1.4409424,0.18398929,1.1989219,-0.35507703,0.13802437,0.6123243,0.8443919,0.062267885,0.77309406,0.7999743,0.7095523,-0.35528785,-0.3276324,-0.77156913,0.58460367,-0.38050908,-0.2817518,0.9599151,-0.24558353,0.9269798,-0.35794744,-0.31239793,-0.38143232,-0.35794744,-0.31239793,-0.38143232
-0.38815677,1.4358088,-0.26539737,-1.558296,0.5648366,1.2587576,0.15888435,0.10788274,0.20981917,0.5835283,-1.5793555,-1.3432277,-1.200511,-0.8137431,0.5684364,-1.0828984,-0.33190733,0.33177248,0.9713464,-1.4772162,-0.77864087,0.6321737,-0.20408589,-1.224907,-1.1073966,0.66899437,1.086856,0.65506816,-0.31798404,0.30224806,-0.71827483,-1.5928891,0.6552469,0.09313287,-0.9755978,-0.47992402,0.46417412,0.64871085,0.13427866,-0.0026284307,0.77935684,-0.116592035,0.90682167,-0.8027774,0.14086501,-0.28242522,0.08046417,0.6322491,-0.87523025,0.8963424,-0.5814604,-1.7866937,0.8709399,0.5217581,-1.3433311,0.16000202,0.5232464,0.38187632,-0.23407036,-0.52793956,-0.45428184,0.51525414,-0.48866385,-0.43532604,0.16112483,-1.6129789,0.24929781,-0.13594969,-0.14002484,-0.11853172,-0.13594969,-0.14002484,-0.11853172
-0.69549894,-0.7647058,1.0067706,0.24219364,-1.0457658,0.13483548,0.35088673,0.58703387,-0.5707717,0.12303132,0.013453186,-0.0065736994,-0.35577846,-0.09710869,0.5757657,-0.23709725,-0.70507354,0.20666742,0.35809,-0.31431693,0.12303777,0.3557146,1.685207,-0.00858134,0.92301464,1.0908092,0.11297661,0.7713064,0.12676735,0.7327134,0.34300822,-0.53023696,0.72642744,0.4866022,0.5182419,-0.5669652,0.796625,0.08072288,1.043277,-0.84969056,1.2372246,1.1388215,0.8876209,-0.59733856,0.12352128,-0.63861495,0.806442,1.584262,-0.15117614,1.3248618,-0.15504329,-0.057106122,0.7754859,1.04467,-0.6643082,0.39845043,0.9642982,0.5381712,-0.33198345,-0.85744953,-0.9315993,0.3295655,-0.2998317,-0.34933162,0.6750703,-1.0821972,0.72871065,-0.5307264,-0.50519973,-0.8157931,-0.5307264,-0.50519973,-0.8157931
1.3074895,1.2528254,1.129113,-0.23186469,0.46032226,-0.2897845,1.2771397,-0.5328333,0.8182608,-0.3057087,-1.9014779,-0.01531177,-0.75961316,-2.120644,0.7592493,-0.24744643,0.3365683,0.251366,2.040617,-0.087290585,-0.8060874,1.495751,-0.12588012,-1.8320081,-0.77993345,1.6473917,-0.056144893,1.150478,1.663868,-0.25172248,-0.6669035,-0.9759574,-0.047103584,-0.9944695,-0.8025098,-0.22695982,0.46064085,-0.039831772,-0.06322267,0.37448522,1.5019504,0.1636242,1.3177814,-1.0874197,0.6664387,-0.22297409,1.0335311,-0.3670668,-0.36157984,1.3036668,-0.49051934,-2.1614313,0.94378,0.9773081,-1.8167567,0.647771,1.3338269,0.68190366,-0.6560224,-1.0941112,-0.92383146,0.31331787,-0.6662454,-0.37535894,-0.87719035,-1.7196054,0.8958204,0.37125373,0.39433655,0.4983311,0.37125373,0.39433655,0.4983311
-0.8662986,1.2438879,-1.5006751,-2.1193292,1.0538397,2.243372,-0.19968718,0.021201149,-0.40916476,0.5522636,-1.4023314,-1.6219401,-1.2033387,-0.013527662,0.16383874,-1.0131205,-0.26589674,-0.15801552,0.3248581,-2.0926685,-0.614783,0.011061162,-0.6242181,-0.8832922,-1.4591768,-0.13120091,1.5587417,-0.07290596,-1.5387497,0.6075001,-0.9189872,-1.5223202,0.98870206,0.7028444,-0.9037633,-0.5083637,0.7147559,0.6314303,0.071633905,-0.106181204,0.61271036,-0.3280988,0.8299149,-0.5445665,0.23203386,-0.3349083,-0.27985892,0.8959551,-1.3212292,0.5645645,-0.8677888,-1.6214908,0.72007704,0.5229633,-1.1851053,0.27073967,0.14431192,0.1994417,-0.21322823,-0.11326829,-0.11467537,0.8329421,-0.40737605,-0.22457686,0.6256076,-1.5668266,-0.13564211,-0.29757693,-0.26484433,-0.11037023,-0.29757693,-0.26484433,-0.11037023
1.2761832,-0.90689075,-1.3807976,0.11139923,1.3872608,1.1326597,1.2998044,-1.3751643,-1.312603,-1.7329096,-0.7281568,1.1882234,0.20895511,-0.14156798,-0.5996479,1.4753091,1.1878978,-1.835694,0.4391625,-0.22680473,0.2920366,-0.06829384,-0.6629772,-0.55378705,-0.676396,-0.106675625,-0.08537075,-1.0583119,-0.5386877,0.52226084,-0.8211441,0.60761815,0.46746063,0.32203877,0.49202734,-0.2703146,1.7846502,-0.22723234,0.017169623,-0.12232271,0.3446775,-0.6443537,1.3376136,-0.527208,1.022424,-0.53186464,0.38298994,0.36654338,-0.67791194,1.752585,-1.0126414,-1.8590064,0.4973645,0.3159802,-0.02930069,1.2698797,1.1910579,0.84271693,-0.4722226,0.96077174,-0.32656893,0.92532325,-0.5593162,-0.5025189,0.1236707,0.1809078,0.61415446,1.4671729,1.4236002,0.6860166,1.4671729,1.4236002,0.6860166
-0.6707002,-0.2050776,-1.6825007,-1.1967657,0.8326846,2.082928,0.06888133,-0.22169575,-1.2565883,-0.22764279,-0.56458503,-0.5600618,-0.53437275,0.6381185,-0.25168464,-0.022341307,0.018572483,-0.90628195,-0.21092874,-1.5215218,0.031513304,-0.4422882,-0.18972099,-0.18105182,-0.7222272,-0.40576267,1.0356058,-0.68206847,-1.7756209,0.9023098,-0.6245327,-0.5481749,1.0567273,1.0708702,0.031546623,-0.35012358,0.62831223,0.20637003,0.17972341,-0.14295626,0.7712853,0.0044332966,0.5937552,-0.42941818,0.3722757,-0.43500724,-0.4684657,0.81440973,-1.2970414,0.34683773,-0.5868406,-1.0720036,0.7401539,0.68823415,-1.18456,0.60151947,0.1559124,0.14052868,-0.23968208,-0.0277277,-0.07491105,0.80232555,-0.3273726,-0.074288934,0.84463423,-1.3322446,-0.40793082,-0.44894516,-0.47021604,-0.09853785,-0.44894516,-0.47021604,-0.09853785
1.6946878,0.98628014,-0.16005035,-0.43883303,1.3853612,0.43974754,1.4215268,-1.1786764,0.2359536,-0.94549584,-1.9622684,0.3134985,-0.52975523,-1.7081778,0.18638442,0.38711488,0.9563511,-0.64948964,1.7199335,-0.28732032,-0.6201991,1.0442221,-0.9741924,-1.7723172,-1.3459176,0.9012896,0.0501436,0.21765232,0.888164,-0.14754668,-1.0765513,-0.5134473,0.034045637,-0.7312002,-0.6892225,-0.17411998,0.7185029,-0.15189978,-0.07345518,0.3844685,1.0974329,-0.3680968,1.2658477,-1.041802,0.7852853,-0.2761921,0.79555106,-0.24763359,-0.6466847,1.2221693,-0.65680295,-2.1765463,0.71348935,0.65357673,-1.2612052,0.7630195,1.1055195,0.608518,-0.53709567,-0.22839907,-0.6161457,0.24021521,-0.60653895,-0.38963944,-0.7434328,-1.0218004,0.5688517,0.60737336,0.5696635,0.53185374,0.60737336,0.5696635,0.53185374
-1.1055386,-1.0478629,-1.3543602,-0.6921732,0.16089928,1.8660889,-0.053973317,0.11105856,-1.6505258,-0.23057833,0.13550764,-0.26639372,-0.2807448,1.1348779,-0.25630817,0.14534411,-0.27514252,-0.90266025,-0.628956,-1.2850568,0.3911882,-0.6831926,0.59546375,0.411416,0.06404728,-0.37219715,0.836661,-0.67958874,-1.905375,1.1670533,-0.18773125,-0.24762425,1.2034888,1.4060998,0.5982218,-0.23433635,0.39965442,-0.19407132,0.6495437,-0.43000054,1.3588986,0.73385787,0.42551166,-0.31847608,0.24324766,-0.5772961,-0.48611954,1.3596739,-1.1597728,0.3150592,-0.4987542,-0.17814754,1.1394922,1.1002704,-0.97328687,0.7885724,0.0379097,0.23785454,-0.37787274,-0.15836263,-0.3412671,0.92957497,-0.4894333,-0.13164745,1.519469,-1.1907519,-0.45190683,-1.374593,-1.2694281,-0.72473264,-1.374593,-1.2694281,-0.72473264
-0.6756241,0.9159772,-1.3549287,-1.7790699,0.95746076,2.0295608,-0.03853345,-0.06813589,-0.51497775,0.31980076,-1.2451959,-1.2722871,-1.0220042,-0.011367798,0.11321594,-0.7388878,-0.16362815,-0.29520148,0.32183135,-1.8244587,-0.48170668,0.011814415,-0.48618853,-0.78843296,-1.2415643,-0.06790805,1.3286839,-0.122639894,-1.3694758,0.61538625,-0.8322705,-1.2658308,0.9330038,0.6692515,-0.6844419,-0.4369399,0.6496258,0.5302994,0.086030535,-0.07573734,0.6012734,-0.30322304,0.75630903,-0.47434458,0.27242658,-0.2971312,-0.26514333,0.80747974,-1.1832669,0.5316347,-0.73964393,-1.4314647,0.62690586,0.47836325,-1.0842036,0.2975865,0.14849003,0.17143372,-0.19291279,-0.080747865,-0.11608318,0.7255841,-0.3667819,-0.19679125,0.59643394,-1.4161859,-0.13408232,-0.2711148,-0.23537135,-0.09844799,-0.2711148,-0.23537135,-0.09844799
-0.29634604,0.80953556,0.39324716,-0.8573692,0.006923899,0.6744415,0.34223473,0.2227822,0.1180695,0.39832935,-1.1603286,-0.8237994,-0.9248215,-0.8132071,0.6475511,-0.794147,-0.41065302,0.36893573,0.96168077,-0.95072436,-0.5420854,0.7045301,0.42290273,-0.96052873,-0.4345569,0.98223716,0.65425086,0.83708113,0.13186087,0.3451258,-0.3712944,-1.2541554,0.57894456,0.043078005,-0.53800803,-0.44364917,0.42241216,0.44858325,0.27134544,-0.1611476,0.886914,0.15081483,0.8605409,-0.7295289,0.041895747,-0.29775137,0.32408062,0.58457327,-0.49417222,0.98355305,-0.30848044,-1.4748422,0.8495097,0.59581244,-1.2324432,0.19514598,0.64609647,0.4745139,-0.25806698,-0.6817858,-0.6513406,0.4311575,-0.48621863,-0.42870653,0.059137397,-1.5049961,0.49819866,-0.09148643,-0.108776525,-0.10828394,-0.09148643,-0.108776525,-0.10828394
0.2944418,-0.7853491,1.7245489,0.9225978,-1.0201993,-0.6889424,0.98530006,0.18754828,-0.20362052,-0.38010156,-0.23682803,0.7049843,-0.13328335,-0.8644892,0.67232525,0.21948996,-0.29459327,0.14661327,0.98739403,0.4284941,0.07458696,0.85094666,1.6348875,-0.40384662,1.0154295,1.6169537,-0.4983959,1.0298591,1.2248881,0.40076986,0.32041943,-0.21104589,0.32381725,-0.14545137,0.5587457,-0.5266098,1.1186209,-0.09281416,0.58056414,-0.8349633,1.5432259,1.0912874,1.4471943,-0.7213384,0.7627984,-0.5484221,1.6447978,0.90734136,0.72265357,1.383807,-0.41863525,-0.6161548,0.7516082,1.1478341,-0.44577447,0.75071687,1.4883056,0.9778979,-0.7682004,-1.1166769,-1.2179562,0.6362435,-0.5973041,-0.3583159,0.019387022,-0.71517277,1.7090392,0.33399996,0.34394833,0.50367993,0.33399996,0.34394833,0.50367993
0.4580805,0.6384647,0.8298101,-0.2848337,0.049898416,0.09950042,0.8346404,-0.122320145,0.27088025,-0.07433884,-1.2617687,-0.18819922,-0.68651336,-1.2831966,0.647751,-0.33461177,-0.054807626,0.20669025,1.3478457,-0.3673537,-0.50411856,0.9953325,0.38689637,-1.174126,-0.32342362,1.2982724,0.16595794,0.91731393,0.8636959,0.1393832,-0.37910342,-0.90421236,0.29860294,-0.36448202,-0.4108706,-0.29807675,0.3702461,0.08639373,0.08308716,0.019681409,1.1790907,0.24951494,0.97127205,-0.7630273,0.337337,-0.23997217,0.6613549,0.09669018,-0.1540898,0.9998376,-0.2258934,-1.4986502,0.73377275,0.7059764,-1.3035393,0.41822672,0.91448545,0.5472948,-0.38422835,-0.84501994,-0.7647996,0.23725897,-0.5435121,-0.35669908,-0.38887757,-1.3855628,0.78338146,0.13522625,0.15514396,0.222095,0.13522625,0.15514396,0.222095
0.5300869,-0.31677854,-1.6086259,-0.6398907,1.341382,1.6243501,0.7804933,-0.9527347,-1.155018,-1.043923,-0.8774821,0.299537,-0.2110501,0.04797098,-0.4345987,0.73711205,0.74607813,-1.406647,0.28210825,-0.8862928,0.05707334,-0.15567437,-0.69100046,-0.5752959,-0.94269526,-0.24484205,0.4844786,-0.8789097,-1.0487293,0.60844696,-0.8675656,-0.016545057,0.68632746,0.55088246,0.101109,-0.34781453,1.0677917,0.10007027,0.07474662,-0.05403526,0.5623517,-0.4209214,0.9574403,-0.5403943,0.51285166,-0.44843158,-0.03998325,0.556404,-1.1581669,1.0244056,-0.8154513,-1.6718107,0.65337497,0.46521926,-0.855863,0.78297794,0.6822326,0.35295966,-0.34553748,0.37662753,-0.1817682,0.7084976,-0.4234252,-0.29484856,0.3160157,-0.7999356,-0.03826137,0.3994606,0.31112048,0.092933714,0.3994606,0.31112048,0.092933714
-2.5055597,1.1157632,0.89547193,-1.6868405,-1.3022219,1.089953,-0.9243049,1.7665644,0.22386548,2.078356,-0.5969951,-2.422976,-1.5758718,-0.015066594,1.2313248,-2.3742208,-1.935451,1.644409,0.28329715,-1.9183745,-0.6704586,0.43818578,1.6839031,-0.32000452,0.21844748,1.0725336,1.5263338,1.6181185,-0.716221,0.7916297,0.23995274,-2.366878,1.163719,0.7934605,-0.7027668,-1.0841547,1.015054,1.1935602,1.1992426,-0.91833955,1.0098183,0.78714013,1.3400261,-1.1323764,-0.93020976,-0.76154226,0.35354704,1.9696109,-1.610189,1.9739194,-0.8907574,-1.970455,1.7871653,1.5891881,-2.1690445,-0.061360493,0.9533221,0.72426534,-0.29502204,-1.2289621,-0.9706997,1.1726416,-0.36138964,-0.672316,0.63373333,-2.7150192,0.43342975,-0.86135244,-0.801684,-1.0789258,-0.86135244,-0.801684,-1.0789258
0.4511192,0.17953607,-1.5080805,-0.9448992,1.3870854,1.6565886,0.68487597,-0.8504268,-0.8518992,-0.76082957,-1.1574763,-0.06907958,-0.4437379,-0.18350473,-0.27694783,0.3832093,0.6305671,-1.126567,0.47185707,-1.0732273,-0.16632384,0.010519773,-0.81091547,-0.81324255,-1.1734034,-0.12973958,0.658017,-0.6450253,-0.94601035,0.50627154,-0.9539795,-0.3593511,0.6613234,0.4194227,-0.21746522,-0.35961097,0.85540545,0.22122252,0.06300462,0.07398301,0.5938095,-0.44086614,0.8440618,-0.6229667,0.454097,-0.35190645,-0.033488132,0.5406595,-1.1883086,0.8822132,-0.7415403,-1.638213,0.58785,0.38050497,-1.0143751,0.5744562,0.5816857,0.24737464,-0.30519465,0.2254645,-0.15421966,0.57431376,-0.42320198,-0.26403543,0.2313742,-0.9958378,-0.09392172,0.24639145,0.2087036,0.04619495,0.24639145,0.2087036,0.04619495
2.4522984,-0.8170286,1.5816208,1.7037678,0.11855967,-1.295279,2.2205074,-1.2024163,-0.029866427,-1.8339897,-0.9281345,2.1182191,0.38104802,-1.9010088,0.2839639,1.5400382,1.0766542,-0.82102597,1.8575778,1.402898,0.061930597,1.317136,0.4937489,-1.1881256,0.38362798,1.7670652,-1.3551625,0.563456,2.3511448,-0.13432035,-0.24549878,0.67394096,-0.31506103,-1.0499821,0.5610651,-0.3421322,2.1399958,-0.34235227,-0.35382864,-0.49421626,1.2431898,-0.13932322,2.6375654,-0.91131854,2.1629536,-0.48135817,2.7204323,-0.80446374,1.4364709,2.044037,-1.1447825,-2.3737442,0.5269558,0.9374899,0.6248746,1.8217235,2.1633284,1.9534277,-1.2523093,-0.33886883,-1.4711101,1.9842199,-1.0378294,-0.38133305,-1.1330291,0.53908455,2.9582152,2.745187,2.5249968,3.3521025,2.745187,2.5249968,3.3521025
-1.3806787,-1.6073195,-1.5896678,-0.5361192,0.007934645,2.0328276,-0.16650915,0.18558893,-2.0787263,-0.33763704,0.5594156,-0.096920125,-0.099965364,1.6282133,-0.4211506,0.3530084,-0.33507055,-1.1292535,-1.0351388,-1.2914927,0.65595514,-1.0036248,0.83782977,0.8220331,0.36336568,-0.6134056,0.82413936,-0.95472586,-2.3206186,1.3901082,-0.037247986,0.00955683,1.3603723,1.7492232,0.9538069,-0.17834717,0.16504678,-0.6031654,1.043402,-0.69372857,1.9515364,1.3422924,0.20016423,-0.3658834,0.24716584,-0.800723,-0.70194566,1.9154162,-1.3305955,0.15735324,-0.58344775,0.50306475,1.6417952,1.572908,-1.0313789,0.93756247,-0.013659695,0.12994067,-0.4961671,-0.3075769,-0.5853214,0.9493162,-0.6153378,-0.23469728,2.1647148,-1.1585792,-0.7227503,-2.4979143,-2.3278015,-1.5817811,-2.4979143,-2.3278015,-1.5817811
0.15221512,-0.056785785,-1.6144149,-0.9511377,1.2372963,1.7911766,0.53145665,-0.7071881,-1.056039,-0.68814886,-0.9197229,-0.116818056,-0.40937844,0.12106517,-0.32100573,0.3644007,0.49469817,-1.1508228,0.21991444,-1.1645575,-0.051126838,-0.17199048,-0.6221781,-0.5710372,-1.0010556,-0.2558213,0.72960305,-0.7341547,-1.2313104,0.6485291,-0.847488,-0.3218151,0.78454137,0.64700335,-0.06657098,-0.37584588,0.8528228,0.21272662,0.085985884,-0.015574358,0.5918841,-0.3358131,0.800649,-0.5409503,0.42579597,-0.41063738,-0.16252804,0.62869865,-1.2469871,0.7776743,-0.7081968,-1.4999361,0.61892945,0.46102953,-1.0452205,0.6089722,0.48376283,0.21649963,-0.2756542,0.17671433,-0.12446478,0.67169684,-0.37693813,-0.20871282,0.4122796,-1.0743612,-0.18787158,0.10797154,0.05454545,0.01670909,0.10797154,0.05454545,0.01670909
-0.641993,-1.5067233,0.7796208,0.6424921,-1.0971913,0.16102374,0.45005965,0.45092896,-1.0597842,-0.27434787,0.44681728,0.49673826,-0.021214366,0.31093296,0.32289279,0.26886746,-0.55064493,-0.22349359,0.023932219,-0.09401852,0.4625196,0.06369254,1.8503315,0.37513304,1.2482163,0.86668193,-0.09877515,0.38615894,-0.12092951,0.9107859,0.46502388,-0.034255505,0.7943734,0.7331188,0.99140525,-0.4186188,0.80134046,-0.4912951,1.3836272,-1.256444,1.5811229,1.6680346,0.70984125,-0.40784603,0.32289466,-0.80335593,0.5663303,2.1434798,0.084689856,1.1486275,-0.34627777,0.94595325,0.9344079,1.3332633,-0.06855939,0.57260275,0.8574714,0.56061494,-0.42067802,-0.66907966,-1.0614585,0.38765407,-0.30907282,-0.385527,1.4017767,-0.35786855,0.6741737,-1.4586041,-1.4237833,-1.678109,-1.4586041,-1.4237833,-1.678109
