fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8590232212893855,0.8935621468653746,-2.572830453807883,-2.5110223835700367,-0.06180807023784629,0.06180807023784629,0.788,0.0,True,True,True,
1,sem_truth,sem_0,sem_2,-0.8590232212893855,0.8935621468653746,-1.6321865964662887,-1.6016223715410463,-0.030564224925242467,0.030564224925242467,0.5,1.3173640181954324e-227,True,True,True,
1,sem_truth,sem_0,sem_3,-0.8590232212893855,0.8935621468653746,-1.3577705278707264,-1.341215808657317,-0.016554719213409452,0.016554719213409452,0.369,1.6715352147533105e-121,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8590232212893855,0.8935621468653746,-1.361371015571544,-1.238851523476347,-0.12251949209519686,0.12251949209519686,0.2895,2.9567902528921492e-74,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8590232212893855,0.8935621468653746,1.134693263503431,1.1714359943668897,-0.036742730863458695,0.036742730863458695,0.271,5.282807573043857e-65,True,True,True,
1,sem_truth,sem_1,sem_0,-1.5815767080860694,1.4668578376639372,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_1,sem_2,-1.5815767080860694,1.4668578376639372,1.932457010339085,1.9624142206963744,-0.029957210357289377,0.029957210357289377,0.669,0.0,True,True,True,
1,sem_truth,sem_1,sem_3,-1.5815767080860694,1.4668578376639372,1.5928828764555174,1.5965360738512713,-0.003653197395753871,0.003653197395753871,0.462,5.312625312566027e-193,True,True,True,
1,sem_truth,sem_1,sem_4,-1.5815767080860694,1.4668578376639372,1.4983951398940285,1.4669209261802016,0.03147421371382686,0.03147421371382686,0.371,7.48112938871793e-123,True,True,True,
1,sem_truth,sem_1,sem_5,-1.5815767080860694,1.4668578376639372,-1.2645881310785647,-1.3446897124045498,0.0801015813259851,0.0801015813259851,0.3195,1.21599162189181e-90,True,True,True,
1,sem_truth,sem_2,sem_0,-1.347922514517775,1.1666172445391285,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,sem_truth,sem_2,sem_1,-1.347922514517775,1.1666172445391285,0.0,-0.013101950611845907,0.013101950611845907,0.013101950611845907,0.0275,0.43609338214006377,False,False,False,
1,sem_truth,sem_2,sem_3,-1.347922514517775,1.1666172445391285,2.117443707239983,2.047113041895086,0.07033066534489718,0.07033066534489718,0.708,0.0,True,True,True,
1,sem_truth,sem_2,sem_4,-1.347922514517775,1.1666172445391285,1.9712895360784537,1.9268267759938942,0.044462760084559516,0.044462760084559516,0.53,2.785200423842029e-257,True,True,True,
1,sem_truth,sem_2,sem_5,-1.347922514517775,1.1666172445391285,-1.7471966291031207,-1.7875146929564258,0.040318063853305164,0.040318063853305164,0.429,1.5298264408398946e-165,True,True,True,
1,sem_truth,sem_3,sem_0,-1.1070496084571095,1.1080887186938027,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_1,-1.1070496084571095,1.1080887186938027,0.0,-0.10245040008845267,0.10245040008845267,0.10245040008845267,0.0375,0.12008880119724025,True,False,False,
1,sem_truth,sem_3,sem_2,-1.1070496084571095,1.1080887186938027,0.0,-0.055363266339159105,0.055363266339159105,0.055363266339159105,0.04,0.08151459289877339,True,False,False,
1,sem_truth,sem_3,sem_4,-1.1070496084571095,1.1080887186938027,2.0318609731591897,2.0749368594742377,-0.043075886315047995,0.043075886315047995,0.704,0.0,True,True,True,
1,sem_truth,sem_3,sem_5,-1.1070496084571095,1.1080887186938027,-1.8416396438485003,-1.9077279786738317,0.06608833482533139,0.06608833482533139,0.5205,1.1820442922733734e-247,True,True,True,
1,sem_truth,sem_4,sem_0,-1.1303852480873129,1.0435820913414453,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,sem_truth,sem_4,sem_1,-1.1303852480873129,1.0435820913414453,0.0,-0.10943560878369311,0.10943560878369311,0.10943560878369311,0.05,0.013464654930116565,True,True,True,
1,sem_truth,sem_4,sem_2,-1.1303852480873129,1.0435820913414453,0.0,-0.07331535069009225,0.07331535069009225,0.07331535069009225,0.0355,0.1607718238327084,True,False,False,
1,sem_truth,sem_4,sem_3,-1.1303852480873129,1.0435820913414453,0.0,-0.04596394148001093,0.04596394148001093,0.04596394148001093,0.026,0.5085995252205004,False,False,False,
1,sem_truth,sem_4,sem_5,-1.1303852480873129,1.0435820913414453,-1.9174189113171534,-1.9977274626254862,0.08030855130833281,0.08030855130833281,0.6895,0.0,True,True,True,
1,sem_truth,sem_5,sem_0,-0.8545794487274627,1.007649345425346,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,sem_truth,sem_5,sem_1,-0.8545794487274627,1.007649345425346,0.0,-0.08232075194180072,0.08232075194180072,0.08232075194180072,0.049,0.016414748246959234,True,True,True,
1,sem_truth,sem_5,sem_2,-0.8545794487274627,1.007649345425346,0.0,-0.05148677318210622,0.05148677318210622,0.05148677318210622,0.036,0.149691055593586,True,False,False,
1,sem_truth,sem_5,sem_3,-0.8545794487274627,1.007649345425346,0.0,-0.039468476938485764,0.039468476938485764,0.039468476938485764,0.0315,0.274233348575873,False,False,False,
1,sem_truth,sem_5,sem_4,-0.8545794487274627,1.007649345425346,0.0,-0.03145791995895358,0.03145791995895358,0.03145791995895358,0.0305,0.3100757299327459,False,False,False,
2,sem_truth,sem_0,sem_1,-0.8496390642117191,0.7692599612548756,-2.3305077597399917,-2.296154329636158,-0.03435343010383374,0.03435343010383374,0.7615,0.0,True,True,True,
2,sem_truth,sem_0,sem_2,-0.8496390642117191,0.7692599612548756,-1.5188742624285876,-1.4372265230767876,-0.08164773935180003,0.08164773935180003,0.466,1.7191703076491395e-196,True,True,True,
2,sem_truth,sem_0,sem_3,-0.8496390642117191,0.7692599612548756,-1.2520651535266487,-1.0990249295848973,-0.15304022394175143,0.15304022394175143,0.313,6.049060144027337e-87,True,True,True,
