epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.0074552297592163,0.9958382844924927,0.8019884440104167,0.7955709635416667,-0.0068877363116761625,0.02260184685618505,0.001,17.899148583999988,16,16,40,640
2,0.9392613172531128,0.9381402730941772,0.7745714518229166,0.7723401692708334,0.05963663296429578,0.07934495642077244,0.001,0.05326041700001838,32,16,40,640
3,0.8871080279350281,0.8912672996520996,0.7521747233072916,0.7526416015625,0.11204906207842347,0.12545865789788624,0.001,0.051346999999992704,48,16,40,640
4,0.8463579416275024,0.854751706123352,0.7333015950520834,0.7363125,0.15432147951304165,0.16131111323264635,0.001,0.047649041999989095,64,16,40,640
5,0.8184781074523926,0.8367925882339478,0.7211465657552083,0.7273287760416667,0.18132929246758778,0.1789161078207685,0.001,0.044213082999988274,80,16,40,640
6,0.8054924607276917,0.8273358345031738,0.7151910807291667,0.722745361328125,0.19437731326519592,0.18815170862241049,0.001,0.05742933300001596,96,16,40,640
7,0.7997618913650513,0.8214295506477356,0.7118509114583333,0.72027099609375,0.2016900533562267,0.19390115369160077,0.001,0.05049483299998769,112,16,40,640
8,0.7946469783782959,0.8196468353271484,0.7100557454427083,0.7196943359375,0.20567811353541177,0.19563971839881178,0.001,0.050829125000007025,128,16,40,640
9,0.7911877632141113,0.8157507181167603,0.7086295572916667,0.718064697265625,0.2088122101741955,0.19945050206464765,0.001,0.047021250000000236,144,16,40,640
10,0.788994312286377,0.8155040740966797,0.7076258138020833,0.7177344563802084,0.21090434807379632,0.1996950114406537,0.00085,0.04595316700002172,160,16,40,640
11,0.7866364121437073,0.8133962154388428,0.70686279296875,0.7167239583333334,0.21259051111079452,0.20176052056994676,0.00085,0.053755166000001964,176,16,40,640
12,0.7871371507644653,0.8138478994369507,0.7063580729166666,0.7168763020833333,0.21348466504835595,0.20130712781652926,0.00085,0.04489495800001464,192,16,40,640
13,0.786173939704895,0.8133893609046936,0.7059796549479167,0.7167174479166667,0.21409965022514588,0.20176611209438988,0.00085,0.04944229100001962,208,16,40,640
14,0.7851840853691101,0.8143788576126099,0.7059246419270834,0.717197265625,0.2147475345652462,0.200800855217664,0.00085,0.04875979199999847,224,16,40,640
15,0.7830907702445984,0.8127549886703491,0.7052743326822917,0.7163660481770834,0.21608003923012897,0.20238589263945073,0.00085,0.04693129199998225,240,16,40,640
16,0.783721923828125,0.8134269714355469,0.7049823404947917,0.7166538899739583,0.21656054999008656,0.20171874389446443,0.00085,0.04412800000000061,256,16,40,640
17,0.7834388613700867,0.8123408555984497,0.7047647298177083,0.716171142578125,0.21706893148767226,0.20280437830455889,0.00085,0.057276457999989816,272,16,40,640
18,0.7830392122268677,0.813820481300354,0.7045071614583334,0.7168416341145833,0.21755143094756058,0.20135777105219999,0.00085,0.044329250000004095,288,16,40,640
19,0.7834949493408203,0.8133111000061035,0.7042681477864583,0.7165888671875,0.21812511577770544,0.20183496772396103,0.00085,0.04776604200000634,304,16,40,640
20,0.781832754611969,0.8122668266296387,0.704185546875,0.716098388671875,0.21842056257628295,0.2028764290909547,0.0007224999999999999,0.04586949999998069,320,16,40,640
21,0.7818288803100586,0.8133112192153931,0.7039666341145834,0.7165439453125,0.2187016388916786,0.20185030447671926,0.0007224999999999999,0.05486120800000549,336,16,40,640
22,0.781875491142273,0.813744306564331,0.7037427571614583,0.7167566731770834,0.21922510571786402,0.20141632230101159,0.0007224999999999999,0.05289708300000484,352,16,40,640
23,0.7806084752082825,0.8123030662536621,0.7036593424479166,0.7161189778645833,0.2194580626257734,0.20283688902524966,0.0007224999999999999,0.0471879159999844,368,16,40,640
