input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.33507603,0.24166588,1.6117133,0.4742189,0.19691741,0.5908581,0.2763363,1.0690864,-0.10360788
-0.011137268,-0.53170604,-0.8970101,0.4020483,0.28819448,0.7975457,0.023474138,-0.6173933,-0.15975918
-0.17462815,0.92258406,-0.98331654,0.311903,0.4716521,0.6978579,-0.2105192,-0.65775704,0.45253867
0.34117058,-1.3524306,0.3054546,0.43432024,0.27286172,0.61353076,0.3400734,0.22766356,-0.6788644
-1.0258696,-0.36232194,-0.24558409,0.39088514,0.23796399,0.7855004,-0.91048014,-0.30528513,0.5358126
0.076081656,0.22955306,0.7486263,0.3227876,0.3095296,0.67459226,0.066272154,0.5044204,0.0336879
-0.5045466,-0.9563069,-1.3792204,0.254467,0.30175704,0.5857964,-0.37991548,-0.95744646,0.029657584
-0.647945,0.34461963,-0.75905716,0.5539664,0.31510425,0.52395856,-0.567012,-0.6406436,0.5399994
-0.843531,0.57291543,-0.47757462,0.49914128,0.46812978,0.68613875,-0.75879234,-0.50821245,0.73403144
-0.21346073,0.0451174,0.6106663,0.4070422,0.5852736,0.80240417,-0.1851939,0.35625345,0.12435828
-1.4679369,1.9992439,-0.023026258,0.48007253,0.39421833,0.763711,-1.3394777,-0.21343659,1.6442182
0.7097631,-1.6720707,0.07320421,0.4683025,0.40284574,0.77078366,0.61055243,0.14905076,-0.9730844
-0.25282174,-0.43025205,2.0548196,0.47269785,0.38111472,0.6391954,-0.1923579,1.1962208,0.06465243
-0.03969737,0.801188,-0.7463373,0.33485353,0.47562385,0.7076141,-0.07448439,-0.49336356,0.3081471
0.483025,0.8715128,-1.3770382,0.3270777,0.17885223,0.35704222,0.4460952,-0.75693417,-0.03586969
0.58497244,0.033606496,-0.93703395,0.4339706,0.34152195,0.50861675,0.5676903,-0.5044382,-0.41617957
-1.4328372,0.8632975,-0.72932637,0.3766917,0.37163514,0.6934874,-1.3421767,-0.73173875,1.223875
-0.25182572,-0.81450313,-0.7886074,0.4595451,0.23944333,0.6551708,-0.21974897,-0.547557,-0.08294949
-0.6931319,1.5084622,0.50801325,0.28927803,0.306101,0.6252266,-0.5764799,0.26413345,0.9380743
0.72124076,-0.9045332,1.467684,0.37286583,0.32077342,0.61846256,0.69023967,1.003294,-0.7980052
1.3354534,-1.8759973,0.7240454,0.36839363,0.2723019,0.61904633,1.1472704,0.6550424,-1.4110985
-1.649939,0.49487606,-0.15529428,0.28681293,0.3031009,0.7067444,-1.505386,-0.3846268,1.2577666
0.4142458,0.7286947,0.18066433,0.4481071,0.44152397,0.62807167,0.35723317,0.19624113,-0.028186653
0.08326652,-0.93782693,1.0001367,0.31854528,0.25381157,0.62516105,0.07740983,0.64821315,-0.35053414
0.31913608,1.2436554,0.32705614,0.43332276,0.42113698,0.45681533,0.25311977,0.26425445,0.24044925
0.12806855,0.98304427,-1.7762452,0.48766935,0.31813127,0.41747826,0.069714725,-1.002132,0.29737887
-0.025897976,0.2830783,0.2999976,0.48082894,0.6381386,0.82139623,0.017963964,0.1796557,0.0663548
1.0454593,-0.28213394,-0.46882662,0.41905713,0.32015774,0.5602184,0.95471513,-0.17967758,-0.803875
1.9574324,-1.5649296,-1.0069569,0.48193464,0.42353052,0.6886163,1.7169207,-0.3461301,-1.7869122
0.012627839,-0.26457596,-0.20010607,0.45065254,0.27614498,0.5072074,0.02490006,-0.13560584,-0.105336875
0.8798352,-0.3976192,-0.12902512,0.33551645,0.265105,0.6204879,0.7916856,0.025048416,-0.7403911
0.43428513,0.124294534,0.0900604,0.4195243,0.39578313,0.76109284,0.3856092,0.11027801,-0.24972613
-0.5328419,0.09436556,-0.5305471,0.5370593,0.26416945,0.5755856,-0.4305166,-0.4756851,0.35448858
1.7315398,-2.8952649,1.9665451,0.36849657,0.3050431,0.614289,1.5828646,1.3804122,-1.9871128
-0.49314263,-0.6009164,0.28150183,0.41293624,0.2816795,0.5967134,-0.46331906,0.107770935,0.12244953
-0.57940507,0.37015036,-0.55705994,0.4863745,0.2789544,0.5316298,-0.49061102,-0.51001066,0.48515967
1.2569114,-1.7572329,0.089636624,0.3048791,0.23057786,0.64506793,1.1226822,0.25227806,-1.3765185
1.5623676,-2.088093,-0.5439405,0.45201078,0.3699581,0.7734578,1.3881572,-0.12947686,-1.7235382
-0.8228564,-0.26143607,-0.24025904,0.33072203,0.12965895,0.67740196,-0.7238022,-0.28515857,0.42974302
-1.3703403,0.939432,0.09907967,0.41822904,0.3545435,0.74634284,-1.2405978,-0.16425157,1.2230983
-0.5906712,-0.07692199,-0.96377224,0.38909104,0.24639334,0.5072325,-0.5016707,-0.759564,0.37315968
-0.89175206,2.0170178,-1.5135901,0.36580282,0.28863162,0.4820344,-0.7911054,-0.9970832,1.2491899
0.088556744,-1.2703679,-0.8389492,0.28520972,0.36076134,0.64506274,0.1444253,-0.5368533,-0.55008215
0.6948173,0.89752936,-0.36703843,0.30232924,0.5530144,0.6098211,0.6551459,-0.07930808,-0.22435293
1.9212688,0.41242954,-2.1362898,0.19439942,0.19794859,0.30368298,1.6762613,-0.8989881,-1.1042795
-1.0199013,0.93879586,0.32903102,0.41822904,0.3545435,0.74634284,-0.888592,0.06219543,0.96260625
-1.3278621,1.3780683,0.4122797,0.42036226,0.34854525,0.7550812,-1.1553528,0.080899075,1.3262969
-0.28155228,0.32836556,0.26622668,0.45120248,0.5644496,0.89863074,-0.23510304,0.119010225,0.25416794
-0.35851604,-0.15403338,2.4267359,0.4842015,0.22659498,0.5874043,-0.24071446,1.3798252,0.20836665
1.2438246,-1.1236795,-0.5138622,0.37277505,0.2640183,0.66276014,1.1289499,-0.14107712,-1.2235019
1.029289,-1.894499,0.3809078,0.36839363,0.2723019,0.61904633,0.8912134,0.40042552,-1.23067
0.44581082,0.27969146,0.6314937,0.26095942,0.2939336,0.68773603,0.41200483,0.46848258,-0.21742971
-0.32050493,0.6775839,-1.1528513,0.30315328,0.30007622,0.47451863,-0.3135243,-0.77785635,0.45496657
-1.5310519,1.4212985,0.7447241,0.38472876,0.31500173,0.52746356,-1.3089248,0.2699207,1.4425515
-0.44880053,0.88220596,-0.71143305,0.4599777,0.46720174,0.6441336,-0.3820656,-0.54752403,0.5768088
0.4891158,-0.5031969,-0.3141344,0.22700265,0.31020093,0.61879104,0.44561893,-0.13858223,-0.49281427
-0.17461243,0.101401195,-1.5714482,0.38394454,0.38378787,0.5864624,-0.15122205,-0.9945614,0.14522637
-1.0598488,1.1447471,1.005771,0.3364546,0.3075006,0.46973926,-0.8846273,0.48779008,1.0255803
-0.6837211,0.8379401,1.6345868,0.37642017,0.2602212,0.53255284,-0.55584073,0.8860473,0.67737776
1.9422238,-1.3948768,0.2977371,0.37211227,0.33964527,0.69479024,1.7549087,0.48406246,-1.7464813
0.44485062,0.08281192,1.7538202,0.41493666,0.24055168,0.61007637,0.37361377,1.1859647,-0.21352799
-0.13126794,0.6461673,-0.40432864,0.37759447,0.46211267,0.6658739,-0.11134228,-0.31032673,0.2917856
-0.71839166,0.16910449,0.9807493,0.5130592,0.5174084,0.6288719,-0.60686785,0.5133175,0.48622218
-1.0672992,1.220742,0.7494302,0.3785952,0.27508804,0.54164445,-0.88619494,0.35596058,1.0554518
0.7049358,-0.32220787,-0.25138152,0.29341608,0.26973832,0.6990204,0.6238273,-0.08160636,-0.5793739
-0.22067304,-0.58910775,2.261923,0.5971975,0.38934994,0.65512884,-0.16990215,1.3168515,0.014085692
0.40640384,0.33942738,0.63125443,0.26095942,0.2939336,0.68773603,0.37662584,0.46480343,-0.17126139
1.1679727,-0.79366606,0.60615724,0.409886,0.33732167,0.59410214,1.0262048,0.58288866,-1.021774
0.9643942,-1.5728756,-0.09648404,0.4683025,0.40284574,0.77078366,0.8706277,0.08784802,-1.1435453
0.65830386,-0.2112342,0.5199451,0.43250287,0.325558,0.5178497,0.56979114,0.4608855,-0.48738673
0.76602966,-0.48101568,-0.8990632,0.35086852,0.33962178,0.5246606,0.6941319,-0.4641957,-0.665215
-1.0566833,0.47405508,0.49763042,0.38210103,0.37561265,0.63624775,-0.91252124,0.17720768,0.8064751
0.012528483,0.83207566,-0.7120582,0.33485353,0.47562385,0.7076141,-0.0315437,-0.45992652,0.28820464
1.5502406,-0.6095283,0.8734995,0.2261128,0.14724988,0.527294,1.3801643,0.7609044,-1.2275846
0.15359856,-1.1802764,0.4616832,0.3445839,0.28844273,0.69566536,0.1751706,0.29192612,-0.5009975
1.0261599,-0.15864784,-0.20007531,0.502175,0.43775243,0.66828996,0.9486337,0.0031715147,-0.7625145
0.9074717,-0.02412971,0.88225377,0.372257,0.35756254,0.555549,0.77771187,0.6884922,-0.6061207
1.1248919,-0.5026196,0.19587353,0.4608456,0.3826681,0.73382896,1.0048114,0.3074523,-0.92390627
-0.33566198,0.026079662,-0.28270376,0.488456,0.21634036,0.60604984,-0.24765658,-0.26393297,0.17939846
0.4373755,0.6756368,-0.6281677,0.4882542,0.33213562,0.595986,0.413885,-0.33495295,-0.12120489
0.48694485,-0.2213397,-0.15832067,0.30153027,0.20789899,0.6204824,0.42329717,-0.04961871,-0.38923505
0.3731171,-0.6800003,1.350388,0.42681,0.3147061,0.6111859,0.34078282,0.89318323,-0.46758696
-0.0045798197,0.114300676,0.562691,0.40746203,0.58699167,0.8004437,-0.007604521,0.36079922,0.02937172
-0.56050295,1.2157581,-0.51388574,0.35211998,0.32308692,0.59161603,-0.44367373,-0.43656963,0.75189954
0.3329752,0.72489035,-0.48648167,0.45455495,0.5237818,0.7198881,0.2985555,-0.25708497,-0.015061679
1.0642575,-1.3139607,0.6782287,0.3487978,0.2510611,0.58218586,0.9111121,0.58674574,-1.0832045
-0.8181668,1.2514502,2.7555683,0.4760728,0.22959399,0.59872603,-0.6489702,1.4646945,0.8712479
-0.22625369,0.8444062,1.0667659,0.33590806,0.2239882,0.5265434,-0.21494725,0.6475029,0.42470622
-1.187343,0.9303686,0.092152864,0.41822904,0.3545435,0.74634284,-1.0692754,-0.13849927,1.094175
1.8868141,-1.3276966,-0.4948217,0.39489216,0.2922659,0.55476487,1.7074101,-0.029464353,-1.7046456
0.0676363,1.1704293,0.00021649268,0.3949346,0.3798384,0.64123684,0.044514563,0.040563267,0.36543897
0.65703106,-0.7310789,0.78151727,0.42856076,0.33650967,0.5679922,0.58441526,0.5904821,-0.67360795
-0.02742645,-1.1144174,-0.37129918,0.36710247,0.34657788,0.6028483,-0.029241037,-0.23654565,-0.35507897
-1.3832369,-0.43764055,0.7889259,0.23806784,0.3789355,0.54275733,-1.2379938,0.29594824,0.7345169
-1.6417041,0.79137,0.87553144,0.41310987,0.30476412,0.61555886,-1.4092917,0.32063466,1.272248
0.39131853,-0.6250319,2.379215,0.34011853,0.25788558,0.6054282,0.3826521,1.5299382,-0.39878467
0.047102366,0.9945162,0.9940468,0.28296566,0.23873246,0.5303783,-0.024907734,0.63915455,0.32489663
0.0007388859,-1.1101165,0.9156661,0.3451829,0.2826853,0.67526734,0.019580934,0.5811821,-0.3572319
0.450796,1.2764308,1.3513947,0.5007268,0.24981707,0.5900733,0.31526285,0.9191154,0.1402507
-0.5529293,0.2633966,-1.649503,0.28274235,0.24712715,0.53937346,-0.51804656,-1.0990776,0.47628134
1.1340607,-0.6961372,-0.8126833,0.41242653,0.32247645,0.57458264,1.0199963,-0.3627193,-0.9789489
-1.0477076,0.7204257,0.51972383,0.42168146,0.36421415,0.6921684,-0.89586574,0.18804416,0.8866894
-0.6508081,0.80393195,-1.0761253,0.47413212,0.26589918,0.41436082,-0.57587385,-0.79974884,0.6751869
-1.3096256,1.2353243,-1.2081804,0.5194242,0.44369012,0.5528149,-1.1764046,-0.9859967,1.2425282
-0.50039375,-1.2680528,-0.19874135,0.31975538,0.35973722,0.7218516,-0.406411,-0.20795798,-0.12953098
0.3488684,0.28489184,-1.4180908,0.48650756,0.31280726,0.4270799,0.33589685,-0.7800965,-0.17311493
0.42350662,-0.72391325,1.8910254,0.4031831,0.50606084,0.73014617,0.4089475,1.2291946,-0.5006579
-2.2451217,1.7078428,-0.8860885,0.27516147,0.28584272,0.63250506,-2.0801938,-0.8802338,2.0109627
-0.13891958,0.35307753,1.2489893,0.37575442,0.23918357,0.6042528,-0.100676954,0.7721497,0.20314254
0.5091501,-0.5457128,-0.90805197,0.33187526,0.4536665,0.6646624,0.48848408,-0.51351196,-0.5389366
0.115640245,-0.90983987,-0.8135726,0.25579232,0.38014698,0.6533232,0.14196312,-0.5209813,-0.4037482
0.08405709,-0.51084733,-1.8988272,0.32693985,0.35167122,0.5114246,0.08668329,-1.142618,-0.24256542
1.5291761,-0.96759635,0.93343806,0.4293011,0.3460955,0.5869553,1.3749894,0.81102926,-1.3131483
-1.0591218,0.41859582,1.6758989,0.49377847,0.42925945,0.6028919,-0.87282234,0.8387284,0.78394985
1.5877314,-0.8486429,-0.6362086,0.4233998,0.31815672,0.5834435,1.4206403,-0.17433973,-1.3261306
-0.29538298,0.9445242,-0.07665733,0.37018755,0.44067627,0.6784828,-0.21022463,-0.105758265,0.48791394
0.15677236,-1.2680717,0.94311374,0.36051682,0.2743556,0.66525173,0.17540586,0.62344044,-0.52477473
-0.19439997,-0.6629127,-0.4236946,0.52840596,0.37739292,0.62426645,-0.18243137,-0.28734732,-0.082022026
1.1944565,-1.143056,1.634139,0.38458416,0.2908192,0.5835801,1.1161914,1.1472865,-1.163965
-0.8808815,1.1333141,-1.0022019,0.5367117,0.48161507,0.54390204,-0.7655932,-0.79472184,0.9327241
-0.802517,-1.1916109,-1.2584124,0.32240748,0.37447304,0.48441103,-0.672693,-0.8931331,0.15700035
-2.5602992,0.14626855,0.76184833,0.32569012,0.2677117,0.64538336,-2.1889932,0.1608219,1.6374375
-0.2552098,0.23121722,2.2323177,0.3571598,0.26121536,0.5608491,-0.1600511,1.2900186,0.24308439
1.6813184,-1.3361183,-0.54978937,0.4110708,0.29487324,0.60462594,1.5247704,-0.08910175,-1.5772963
-0.0034618112,0.06192588,-1.3286488,0.4021367,0.37678242,0.58507204,0.012769025,-0.8331664,0.013795328
0.4683346,-0.5328731,-0.23687398,0.22700265,0.31020093,0.61879104,0.42339325,-0.08899094,-0.48629478
1.9199817,-1.5166297,0.53361875,0.37211227,0.33964527,0.69479024,1.7283715,0.63424206,-1.7558646
-0.10691172,0.82749456,2.9413562,0.39422783,0.25168842,0.5843115,-0.03956833,1.7123176,0.32004088
-0.06278374,0.25856674,-0.06219513,0.38011506,0.21998215,0.5543511,-0.02367733,-0.09091224,0.077000424
-0.09419879,1.4052161,-0.89673084,0.47770685,0.5227688,0.7313031,-0.15001088,-0.5553645,0.5803136
0.4410258,-0.49368748,1.79645,0.28942728,0.3086592,0.6537253,0.4151689,1.1968461,-0.4225955
2.1631532,-1.5743098,-2.0072794,0.44919014,0.42389256,0.5510925,1.7900382,-0.9037209,-1.8393333
-0.019995335,0.14818518,0.5033833,0.39716738,0.5812291,0.82734656,-0.01668172,0.3193055,0.045167055
-1.421223,0.16643687,-1.189857,0.25380564,0.14257099,0.4867261,-1.2489845,-0.94076705,0.97437984
-0.44399402,2.2035666,-0.20462303,0.46956503,0.38518023,0.6479236,-0.33715817,-0.13559411,1.019048
0.50054467,-0.017121265,-0.7750374,0.46765554,0.33916244,0.52935266,0.4789005,-0.4326491,-0.3694044
0.661517,-0.30647275,-0.7655629,0.33086738,0.35280228,0.5302769,0.6020045,-0.40258518,-0.54094595
1.0202906,-1.0772146,1.677124,0.38458416,0.2908192,0.5835801,0.9749927,1.1513201,-1.0495481
0.6591745,0.15644881,0.5227063,0.3197884,0.29607514,0.592277,0.5738188,0.442668,-0.38507015
-0.0041865883,-1.7301574,-0.765216,0.29400086,0.3260372,0.66974604,0.07372795,-0.51031864,-0.6333803
-0.073530786,-0.02605479,1.2243071,0.486791,0.45515195,0.72984475,-0.042877372,0.7613895,0.048900347
-0.9769561,1.5652093,0.53676355,0.39448974,0.32616165,0.61821926,-0.83135337,0.23546372,1.1497006
-2.9273272,0.828818,0.08444859,0.2995345,0.27371103,0.6591651,-2.5693457,-0.32826594,2.1542096
-0.9020564,0.08192073,1.5378879,0.50202197,0.45450777,0.58408374,-0.78939444,0.76870227,0.6084765
-0.2954132,0.8752677,-2.0520926,0.4757136,0.4244234,0.56257266,-0.3469602,-1.2154821,0.54856014
-0.06689595,-0.08581938,2.0482228,0.3830545,0.23202296,0.5978254,-0.029036518,1.2380319,0.054737102
-1.3863281,-0.21105638,0.09171048,0.33730763,0.14487365,0.6181375,-1.2250918,-0.11283521,0.7977503
-1.0945765,0.39899644,-0.6759821,0.25373366,0.0184129,0.46880645,-1.0135896,-0.6715165,0.85981053
0.6964772,1.0959139,0.7930566,0.46018612,0.36635357,0.57165647,0.6304667,0.59818745,-0.111846015
0.027402908,-0.63184184,1.0899855,0.4838858,0.26812294,0.6059277,0.007954497,0.67338663,-0.21195464
-0.5576684,0.7005283,-0.29690552,0.4527946,0.450242,0.63712174,-0.45697916,-0.32679212,0.5726001
0.56954056,0.39499962,0.56088907,0.33467108,0.2941629,0.6032377,0.5022893,0.44652474,-0.25436875
0.61321545,-1.1270789,-0.33300602,0.37903982,0.3451531,0.79478866,0.58167213,-0.12154107,-0.8025656
-1.0061092,-0.109727345,-0.8982708,0.29106945,0.23852867,0.5314131,-0.876237,-0.7570864,0.636254
-0.80751795,1.6903638,-0.6878169,0.3889447,0.297553,0.5986375,-0.6704098,-0.56990016,1.0704426
0.03158927,-1.0324799,0.21291667,0.44804442,0.2652051,0.6454593,0.044816036,0.10927124,-0.35936633
-0.46674472,-0.02185133,-0.1185368,0.38200197,0.22177088,0.67736316,-0.37090844,-0.16268358,0.23334198
-1.1148332,-1.0962893,1.183232,0.34430802,0.1138082,0.49473184,-1.0426071,0.5742499,0.43899915
0.86243534,-0.23266487,0.4089829,0.36639205,0.41380137,0.74994826,0.74813235,0.4212064,-0.6275838
0.13973719,-1.3131545,-2.2468414,0.35620993,0.3997492,0.5265809,0.1816844,-1.3671607,-0.58569205
-2.0263338,1.3682085,1.1852521,0.4941612,0.44154468,0.6109093,-1.7351698,0.4396372,1.7177476
1.6732317,-0.8186731,-0.14188163,0.51549757,0.43432838,0.6767225,1.5276796,0.14619662,-1.4015279
-1.5718727,2.004583,-1.3717874,0.52595496,0.44360945,0.54192007,-1.3799924,-1.06841,1.6427811
-0.5449559,0.6878251,1.0775069,0.37642017,0.2602212,0.53255284,-0.42696893,0.60844356,0.54260623
0.15970594,-1.1535978,1.3146245,0.27403638,0.1803576,0.4815275,0.15785547,0.8368835,-0.47990647
1.1751446,-1.320724,-0.7647266,0.46124092,0.40700895,0.7071134,1.044103,-0.3265886,-1.2358842
-0.8892038,1.0704958,1.1377575,0.34474865,0.26907244,0.5034392,-0.74541444,0.5856091,0.89159364
0.75878966,0.23199452,0.61437523,0.3909363,0.32389462,0.5848545,0.65187186,0.51385593,-0.41805243
0.14523667,-0.2786094,-0.2422868,0.3880851,0.2284455,0.54475844,0.1416536,-0.1377566,-0.19125336
0.108597875,-0.23902507,1.6580347,0.5988877,0.37648535,0.6655787,0.10568729,1.0583755,-0.10190298
0.29718372,-1.2061511,-1.067045,0.28738838,0.35999945,0.6403429,0.33069235,-0.67327,-0.6630619
-1.1779195,0.28771043,-0.026497275,0.41635504,0.38756847,0.79551524,-1.0796295,-0.23391528,0.8696015
0.9465407,0.58125013,-0.5652394,0.35905552,0.3729961,0.51829016,0.9010125,-0.19925614,-0.53558743
-0.28839216,0.7020871,0.6149468,0.31317165,0.22705933,0.59782374,-0.2384221,0.37806982,0.4176312
0.32875204,-0.632834,0.47039738,0.41036576,0.28864735,0.6202572,0.2784943,0.33900738,-0.42402261
0.5909208,-0.8187864,-0.45584938,0.26683706,0.28395063,0.60760546,0.5670345,-0.21505718,-0.6952548
-0.82316846,0.102162294,0.7048664,0.4276667,0.36978388,0.6153239,-0.71484685,0.33519217,0.52821916
-0.59813505,0.22098698,0.17646088,0.35401332,0.43165013,0.7331611,-0.5078775,0.020774726,0.41567722
-0.40625912,2.0162838,-0.017324025,0.43214723,0.3882349,0.6357695,-0.29246196,-0.025062937,0.9273601
0.22075973,-0.1132862,1.0368156,0.45114288,0.48400855,0.7315028,0.20755793,0.6961727,-0.1754359
0.84139055,0.06472798,-1.209641,0.38694555,0.3410811,0.521979,0.7923234,-0.6041882,-0.5696286
0.16369049,-0.59644485,0.67328817,0.4420169,0.194646,0.65968597,0.1325323,0.4485062,-0.3030973
0.25113094,0.48958117,-1.245826,0.45936486,0.35898614,0.43522584,0.22755088,-0.7235201,-0.023265008
-3.0817232,2.0913692,-0.67210466,0.26070365,0.26477048,0.649684,-2.78851,-0.8098612,2.6670973
-0.6345935,1.9293237,-1.1342618,0.36580282,0.28863162,0.4820344,-0.6076133,-0.7703781,1.0905998
-0.017840201,1.0668218,1.3522774,0.42371288,0.17990167,0.6153426,-0.08140355,0.8432635,0.37658298
0.38221982,-0.6584399,0.5875073,0.27738887,0.28024614,0.68322486,0.32850733,0.4207854,-0.46983016
0.27873987,0.39985824,-0.9579738,0.46991405,0.32380462,0.5456023,0.260694,-0.5636824,-0.08471088
1.0537289,-1.4675319,-1.0236849,0.51332635,0.44899344,0.673028,0.90336955,-0.5346321,-1.1913366
0.045157515,-1.3659462,0.31674063,0.30826005,0.31707957,0.77054375,0.097108275,0.17125542,-0.49427816
0.5586206,-0.6547044,-1.322014,0.43249398,0.4290954,0.5634903,0.48599136,-0.7743567,-0.57351327
-1.3417507,0.5545798,0.11820215,0.41635504,0.38756847,0.79551524,-1.2191105,-0.14574191,1.0712379
-1.6992128,1.0169389,-0.5821108,0.26077244,0.22814661,0.68739575,-1.589835,-0.6646163,1.4673141
-1.5051401,-0.3069344,0.019345948,0.395423,0.2494924,0.7225566,-1.3296316,-0.1685236,0.84855556
0.9598679,0.39696652,0.35543758,0.19550031,0.386837,0.6777434,0.85088456,0.36194175,-0.52380645
-0.6007162,0.13630001,-1.0785228,0.513188,0.31266204,0.53742135,-0.51082194,-0.8196341,0.44179815
-0.3929987,1.4679453,0.5051157,0.34246603,0.3314677,0.5691539,-0.33816507,0.30023894,0.74338
-0.24575308,0.43137115,-1.8892711,0.4538318,0.43655697,0.59107625,-0.26656508,-1.1544168,0.33761755
1.1291295,-0.29931596,-0.29787332,0.502175,0.43775243,0.66828996,1.0367966,-0.048558403,-0.8741738
0.34599113,-0.6932494,-0.009259253,0.48662245,0.3260258,0.57654333,0.2975774,0.054121193,-0.4517581
0.46053842,-0.04699455,-0.5534937,0.32606757,0.24470788,0.57103664,0.43206826,-0.31302097,-0.34543303
2.5632465,-1.1715438,0.4375284,0.22483325,0.14690314,0.52921534,2.2790744,0.6109239,-2.0601115
0.71556306,0.18062244,1.4727498,0.2348589,0.33688575,0.6765329,0.59189105,1.0518245,-0.37643245
-0.89526886,1.68489,-1.2513558,0.56274843,0.44759434,0.53361696,-0.7601105,-0.8823765,1.1296089
0.44614097,0.952031,0.2174714,0.47539625,0.3983795,0.45533353,0.38738087,0.22731052,0.02691887
1.7038891,-0.90274674,1.0390508,0.2261128,0.14724988,0.527294,1.5224525,0.8795934,-1.4097023
1.356658,-0.9369717,0.1301674,0.47167113,0.39885542,0.7444955,1.2077249,0.2903683,-1.2207092
-1.393516,0.20211104,1.7284298,0.49285698,0.43603343,0.5902011,-1.1991538,0.79806554,0.923311
1.4088352,-2.3204415,-0.69076306,0.47089282,0.40193987,0.765172,1.215767,-0.2787577,-1.669793
0.70744634,-1.9891179,-0.2369115,0.34593183,0.31820115,0.71460176,0.6010523,-0.08970238,-1.0778637
-0.73230475,0.28753772,-0.77420795,0.5539664,0.31510425,0.52395856,-0.66014254,-0.6681814,0.58801013
-0.8571152,0.24174158,-2.2172475,0.3508721,0.29901987,0.524699,-0.8102738,-1.4100384,0.6711458
0.5626542,-1.3655763,-1.6393067,0.32009748,0.3393321,0.5550674,0.51892966,-0.98693156,-0.8483296
1.1711853,-1.914205,-0.8289328,0.38695708,0.3578667,0.7689115,1.0058484,-0.39615592,-1.4021733
0.20242658,1.3757421,0.13484932,0.47445557,0.42739877,0.4232961,0.16036996,0.15467186,0.36095372
1.7029843,-1.668464,-1.6453254,0.43607098,0.42008725,0.5527835,1.424306,-0.805148,-1.6167982
-0.3816338,0.007982295,0.6820451,0.26045203,0.42645276,0.65432,-0.3229672,0.3762565,0.21121544
