fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.2197186250695059,0.1448322697473562,-0.24303182163503828,-0.23221109731716297,-0.010820724317875313,0.010820724317875313,0.1105,4.745912961197293e-11,True,True,True,
1,observable_state,input_0,input_2,-0.2197186250695059,0.1448322697473562,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.2197186250695059,0.1448322697473562,0.6737695838487046,0.6507423693996326,0.023027214449071964,0.023027214449071964,0.28,2.0064970441275627e-69,True,True,True,
1,observable_state,input_0,output_1,-0.2197186250695059,0.1448322697473562,0.13627403263383692,0.14499862223313043,-0.008724589599293509,0.008724589599293509,0.048,0.01993114378406638,True,True,True,
1,observable_state,input_0,output_2,-0.2197186250695059,0.1448322697473562,-0.9003469315415542,-0.8276392662551495,-0.07270766528640471,0.07270766528640471,0.2075,4.3581190934392757e-38,True,True,True,
1,observable_state,input_1,input_0,-0.18152799328257135,0.24245735321921394,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-0.18152799328257135,0.24245735321921394,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-0.18152799328257135,0.24245735321921394,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-0.18152799328257135,0.24245735321921394,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-0.18152799328257135,0.24245735321921394,0.3078166936696973,0.3547300327636962,-0.04691333909399886,0.04691333909399886,0.072,6.244458148061313e-05,True,True,True,
1,observable_state,input_2,input_0,-0.30377899173942524,0.2148982442292986,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.30377899173942524,0.2148982442292986,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.30377899173942524,0.2148982442292986,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.30377899173942524,0.2148982442292986,0.5271499248615051,0.5768542314216027,-0.04970430656009761,0.04970430656009761,0.1825,1.6450388568931275e-29,True,True,True,
1,observable_state,input_2,output_2,-0.30377899173942524,0.2148982442292986,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-0.39882397086578625,0.2743192219908241,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.39882397086578625,0.2743192219908241,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-0.39882397086578625,0.2743192219908241,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-0.39882397086578625,0.2743192219908241,-89.15061540132015,-0.44197480355708973,-88.70864059776306,88.70864059776306,0.0905,1.5104694380771965e-07,True,True,True,
1,observable_state,output_0,output_2,-0.39882397086578625,0.2743192219908241,-0.7215607904581792,-0.798276572719173,0.07671578226099374,0.07671578226099374,0.243,3.2200072845356834e-52,True,True,True,
1,observable_state,output_1,input_0,-0.3102136499800364,0.19879684712831946,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.3102136499800364,0.19879684712831946,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.3102136499800364,0.19879684712831946,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.3102136499800364,0.19879684712831946,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.3102136499800364,0.19879684712831946,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,observable_state,output_2,input_0,-0.39661402163762977,0.5544216197274089,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-0.39661402163762977,0.5544216197274089,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,observable_state,output_2,input_2,-0.39661402163762977,0.5544216197274089,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,observable_state,output_2,output_0,-0.39661402163762977,0.5544216197274089,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,observable_state,output_2,output_1,-0.39661402163762977,0.5544216197274089,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
2,observable_state,input_0,input_1,-0.10507637722825114,0.07777613663679565,0.04948365717872707,-0.08004185995790608,0.12952551713663316,0.12952551713663316,0.046,0.029033915565236757,True,True,True,
2,observable_state,input_0,input_2,-0.10507637722825114,0.07777613663679565,0.0,0.04186336064615011,-0.04186336064615011,0.04186336064615011,0.031,0.291764846534962,False,False,False,
2,observable_state,input_0,output_0,-0.10507637722825114,0.07777613663679565,0.3356582938928905,0.41471109153429514,-0.07905279764140466,0.07905279764140466,0.1815,3.4341779805661226e-29,True,True,True,
2,observable_state,input_0,output_1,-0.10507637722825114,0.07777613663679565,0.4508884968801854,0.1337724314099141,0.31711606547027127,0.31711606547027127,0.0465,0.02646763084206017,True,True,True,
2,observable_state,input_0,output_2,-0.10507637722825114,0.07777613663679565,-0.33426889589805675,-0.5228663365342576,0.18859744063620087,0.18859744063620087,0.1305,2.9525508264653195e-15,True,True,True,
2,observable_state,input_1,input_0,-0.33032824191794463,0.24328057064007555,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,observable_state,input_1,input_2,-0.33032824191794463,0.24328057064007555,0.0,0.015158751324977848,-0.015158751324977848,0.015158751324977848,0.018,0.9023552779223781,False,False,False,
2,observable_state,input_1,output_0,-0.33032824191794463,0.24328057064007555,0.0,0.07079666245128072,-0.07079666245128072,0.07079666245128072,0.029,0.36968362182350656,True,False,False,
2,observable_state,input_1,output_1,-0.33032824191794463,0.24328057064007555,0.0,0.009797413902979526,-0.009797413902979526,0.009797413902979526,0.023,0.6655293215356356,False,False,False,
2,observable_state,input_1,output_2,-0.33032824191794463,0.24328057064007555,0.4594197413438613,0.36109118482171243,0.09832855652214889,0.09832855652214889,0.075,2.5813743137146083e-05,True,True,True,
2,observable_state,input_2,input_0,-0.25571778502405373,0.31040303692997945,0.0,-0.03443288924964709,0.03443288924964709,0.03443288924964709,0.031,0.291764846534962,False,False,False,
2,observable_state,input_2,input_1,-0.25571778502405373,0.31040303692997945,0.0,0.053463466886757294,-0.053463466886757294,0.053463466886757294,0.0295,0.349039700813195,True,False,False,
2,observable_state,input_2,output_0,-0.25571778502405373,0.31040303692997945,0.0,-0.007669396599559475,0.007669396599559475,0.007669396599559475,0.021,0.770029236885313,False,False,False,
2,observable_state,input_2,output_1,-0.25571778502405373,0.31040303692997945,0.6108794124543595,0.533348117122689,0.07753129533167047,0.07753129533167047,0.1595,1.3027020249494513e-22,True,True,True,
2,observable_state,input_2,output_2,-0.25571778502405373,0.31040303692997945,0.0,0.03686092689846596,-0.03686092689846596,0.03686092689846596,0.015,0.9780895655250116,False,False,False,
2,observable_state,output_0,input_0,-0.16841236468438714,0.17580021245912725,0.0,-0.052022815718061104,0.052022815718061104,0.052022815718061104,0.035,0.1724962716243393,True,False,False,
2,observable_state,output_0,input_1,-0.16841236468438714,0.17580021245912725,0.0,0.09061250604865306,-0.09061250604865306,0.09061250604865306,0.0375,0.12008880119724025,True,False,False,
2,observable_state,output_0,input_2,-0.16841236468438714,0.17580021245912725,0.0,0.028893582741241507,-0.028893582741241507,0.028893582741241507,0.0235,0.6388604192561329,False,False,False,
2,observable_state,output_0,output_1,-0.16841236468438714,0.17580021245912725,-0.8295590240772043,-0.31958257319566596,-0.5099764508815383,0.5099764508815383,0.068,0.00019168135287054281,True,True,True,
2,observable_state,output_0,output_2,-0.16841236468438714,0.17580021245912725,-0.37807694439023143,-0.26561728944496554,-0.11245965494526589,0.11245965494526589,0.0805,4.652355142181235e-06,True,True,True,
2,observable_state,output_1,input_0,-0.2855065935374915,0.3165356774672056,0.0,-0.05689630304264191,0.05689630304264191,0.05689630304264191,0.03,0.329168071759936,True,False,False,
2,observable_state,output_1,input_1,-0.2855065935374915,0.3165356774672056,0.0,0.07393979703155105,-0.07393979703155105,0.07393979703155105,0.039,0.0954673206906231,True,False,False,
2,observable_state,output_1,input_2,-0.2855065935374915,0.3165356774672056,0.0,-0.028614777797497548,0.028614777797497548,0.028614777797497548,0.0315,0.274233348575873,False,False,False,
2,observable_state,output_1,output_0,-0.2855065935374915,0.3165356774672056,0.0,-0.14143465738937966,0.14143465738937966,0.14143465738937966,0.043,0.04953464037142928,True,True,True,
2,observable_state,output_1,output_2,-0.2855065935374915,0.3165356774672056,0.0,0.20241293426368234,-0.20241293426368234,0.20241293426368234,0.039,0.0954673206906231,True,False,False,
2,observable_state,output_2,input_0,-0.3629084417303113,0.23121295317901971,0.0,0.04135475755981849,-0.04135475755981849,0.04135475755981849,0.0235,0.6388604192561329,False,False,False,
2,observable_state,output_2,input_1,-0.3629084417303113,0.23121295317901971,0.0,-0.026484600734470225,0.026484600734470225,0.026484600734470225,0.0285,0.3910873897562125,False,False,False,
2,observable_state,output_2,input_2,-0.3629084417303113,0.23121295317901971,0.0,-0.03296559413192565,0.03296559413192565,0.03296559413192565,0.03,0.329168071759936,False,False,False,
2,observable_state,output_2,output_0,-0.3629084417303113,0.23121295317901971,0.0,0.10677041228282513,-0.10677041228282513,0.10677041228282513,0.0355,0.1607718238327084,True,False,False,
2,observable_state,output_2,output_1,-0.3629084417303113,0.23121295317901971,0.0,-0.0748732095623259,0.0748732095623259,0.0748732095623259,0.036,0.149691055593586,True,False,False,
3,observable_state,input_0,input_1,-0.3926026581930046,0.3559505983036878,-0.2667039253964241,-0.5075312752093086,0.2408273498128845,0.2408273498128845,0.207,6.636101898269767e-38,True,True,True,
3,observable_state,input_0,input_2,-0.3926026581930046,0.3559505983036878,0.0,-0.001986765453543017,0.001986765453543017,0.001986765453543017,0.0185,0.8835917582147937,False,False,False,
3,observable_state,input_0,output_0,-0.3926026581930046,0.3559505983036878,1.4360081275055416,1.4274300352671303,0.008578092238411328,0.008578092238411328,0.524,3.5540368007616176e-251,True,True,True,
3,observable_state,input_0,output_1,-0.3926026581930046,0.3559505983036878,0.5131292827557151,0.20347355018737995,0.3096557325683352,0.3096557325683352,0.0605,0.0013201736413417985,True,True,True,
