fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,2.995650789004538,0.024206761010211613,0.2821670654028429,0.26666666666666666,0.5333333333333333,15,0.7272727272727273,11
2,observable_state,ok,,30,30,0.09284724350845071,0.06384648274696131,0.834196557486714,0.23333333333333334,0.3888888888888889,18,0.7777777777777778,9
3,observable_state,ok,,30,30,0.11213322437580492,0.033879044404068526,0.8846277167423873,0.26666666666666666,0.6153846153846154,13,1.0,8
4,observable_state,ok,,30,30,0.3742768201120404,0.025002507029983648,0.5252781214578662,0.23333333333333334,0.6363636363636364,11,0.875,8
5,observable_state,ok,,30,30,0.5877782629467524,0.04173048976668829,-0.2430416766564101,0.23333333333333334,0.4117647058823529,17,0.8571428571428571,7
