input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.912606,-0.16636571,2.06791,0.7372049,-0.8792155,-0.75923246,0.70491713,0.7160832,-0.72323793,-1.207957,1.6867595,0.35901907,0.0,0.0,1.2371365,0.0,0.8366969,0.0,0.0,0.075781815,0.0,0.0,0.43071848,0.358806,0.49623904,0.0,0.18408985,1.3322941,0.5006993,0.8924582,0.67992836,0.85664654,1.2164321,0.12725225,0.80579513,0.0,0.0,0.014161199,0.0,0.0,0.0,0.0,0.0800409,0.07435527,0.0,1.2964894,1.010784,0.20002371,0.0,0.18448423,0.42662483,0.49745074,0.050445795,0.83477926,0.9862262,0.0,0.67082876,0.7778267,0.650421,1.5040678,0.15471256,0.6821523,0.8701533,0.23669621,0.078580454,0.33268946,0.7884555,0.35011604,0.25635922,0.3514696,0.9541805,0.17160346,0.6172996,1.4735048,0.0,-1.134387,0.64241767,1.3901913
2.3532217,-0.07810596,0.16126284,-0.5179281,1.3466098,-2.0509717,-1.8009136,-2.042872,1.2269766,1.5460839,-0.98949707,0.0,0.98071116,1.9427364,0.0,0.7847558,0.0,0.7219567,0.68367374,0.0,0.90815604,0.0,0.0,0.5167735,0.0,2.8995926,0.28353393,0.0,0.45643964,0.0,0.44814745,0.0,0.6092423,0.31426075,0.0,0.28139377,0.49211004,1.4035525,1.5734754,1.1811962,0.8679486,0.5918258,0.0,1.2313118,0.0,0.0,1.4528794,1.4270881,0.0,1.1366779,0.6856482,0.0,0.0,0.0,0.0,1.3234277,1.7817402,0.11007342,0.0,0.40213507,1.6319956,0.0,0.8367739,1.6676563,1.3800488,1.5222484,0.0,0.7852905,1.3350264,0.0,0.0,0.0,0.3693614,0.48053545,0.9393141,1.8995101,-0.99877524,-1.5149902
-0.502448,-1.0185512,0.7255664,-0.49737674,-0.38060567,0.4038775,0.2069727,-0.8286058,0.3552224,0.032377157,-0.06269726,0.06498748,0.11132592,0.35874188,0.26081643,0.15658014,0.36332753,0.15427907,0.0,0.0,0.3146404,0.0,0.55486596,0.14640208,0.552688,0.38660455,0.26040125,0.0,0.3501486,0.0,0.010624319,0.384429,0.0,0.295646,0.15406239,0.25227952,0.0,0.29047576,0.0,0.0058911704,0.0,0.0,0.0,0.009918071,0.0,0.58897793,0.4472845,0.0,0.0,0.17792623,0.11552733,0.27147758,0.0,0.034471277,0.25934622,0.32379746,0.09247644,0.3769914,0.011781476,0.4631476,0.16008882,0.0,0.6757799,0.23279026,0.18353553,0.21836375,0.050181508,0.31051227,0.2832201,0.0,0.032169156,0.0,0.3998639,0.8008776,0.0,-0.34181857,-0.22850579,0.09882957
0.8135387,-0.8206886,1.06643,-0.54177743,-0.16495037,0.33371645,-1.3158393,-1.1921996,0.5130752,0.4633765,-0.73346883,0.0,0.13478902,1.149273,0.0,0.3111912,0.2635235,0.74543935,0.15929094,0.0,0.77243876,0.0,0.0,0.75697696,0.0,1.6191002,0.0,0.0,0.34115392,0.0,0.123385474,0.085886925,0.0,0.26152098,0.0,0.4539451,0.0,1.0196586,0.564704,0.43922314,0.43404347,0.0,0.0,0.8140538,0.0,0.29410818,1.0657283,0.6498083,0.0,0.5382242,0.5247465,0.0,0.0,0.18556246,0.0,0.7953149,1.0520566,0.1936095,0.0,0.3223457,0.7908291,0.050253544,0.28638315,0.9431064,0.66804963,0.6810738,0.0,0.4742622,0.485812,0.16163816,0.0,0.0,0.019618817,0.17322916,0.63127875,1.1867304,-0.33947328,-0.5489479
0.075880244,-0.6638619,0.15958399,-1.8876504,0.023044799,2.5273874,-0.95537275,-0.6416766,-0.19950292,0.035849262,-0.020663269,0.0,0.0,1.16354,0.0,0.5308627,0.597176,0.36414558,0.0,0.14543363,0.41232315,0.0,0.7472037,1.2741641,0.0,0.2948122,0.0,0.0,0.11284043,0.0,0.013317943,0.0,0.0,0.0,0.08814283,0.3531645,0.0,0.058215886,0.0,0.0,0.38223827,0.0,0.0,0.5957461,0.0,0.6317972,0.7951,0.26286927,0.0,0.17031287,0.62813073,0.2194263,0.31149745,0.19026904,0.0,0.3898329,0.77977425,0.52167624,0.0,0.87836295,0.0,0.62924254,0.0,0.5532325,0.10075216,0.23305435,0.26444227,0.11831426,0.10817141,0.35454333,0.0,0.15518406,0.0,0.080960765,0.39188144,0.55426884,0.621295,0.4893204
1.3376691,0.63912255,-0.36691523,-0.9158516,0.94072795,-0.97363144,-1.4924281,-1.567856,1.0845324,1.3402271,-1.2724832,0.0,0.7496566,1.6123145,0.0,0.6372024,0.0,0.33444405,0.43236795,0.0,0.9277071,0.0,0.0,0.33776632,0.0,1.9797643,0.53612125,0.0,0.042078495,0.0,0.21858287,0.0,0.09177301,0.21811089,0.0,0.14274344,0.5791487,1.3576894,1.2081093,0.7213101,1.1115103,0.73705083,0.0,1.1022121,0.0,0.0,0.9612091,0.9277356,0.0,1.0088362,0.5994963,0.0,0.0,0.0,0.0,1.0995358,1.081945,0.09150143,0.0,0.22734037,1.2855458,0.0,0.7622471,1.3173698,1.1209388,1.2571672,0.0,0.7042819,1.3345553,0.0,0.0,0.0,0.49223047,0.38896614,0.8223564,1.3598905,-0.81819725,-1.4844666
-0.4207854,-1.6014562,0.42361706,1.1295667,-0.8814272,-1.7933569,0.11024455,-0.5770453,0.8295652,0.33170575,0.24623719,0.0,0.39541745,0.28872886,0.63983077,0.17578188,0.0,0.3332569,0.0,0.0,0.1375596,0.0,0.20122692,0.0,0.7626373,1.1691421,0.31568208,0.0,0.7873549,0.0,0.8293419,1.1091733,0.12662615,0.69811916,0.50207835,0.08274132,0.75450385,0.56161654,0.0,0.75222933,0.0,0.0,0.15125364,0.0,0.0,0.740991,0.87412846,0.45127788,0.0,0.42741665,0.0,0.22711325,0.0,0.04275741,0.35856786,0.44682503,0.0654982,0.09254217,0.28468633,0.47814038,0.6840399,0.0,1.0532029,0.1948362,0.70697594,0.9298014,0.0,0.5989459,0.55336446,0.0,0.055487663,0.0,0.7767654,1.2530444,0.0,-0.2389335,-0.9832474,-0.26730686
-0.091119595,-0.61947924,0.7343186,-0.47537377,0.46120468,-2.2352738,0.042601958,-0.25665066,0.23104385,0.19018127,-0.035000518,0.57733345,0.6979169,0.44043672,0.23812073,0.0,0.0,0.0,0.4043297,0.0,0.27895838,0.09034715,0.009586081,0.0,0.0,0.9809905,0.28393233,0.07722714,0.42499954,0.0,0.117283925,0.49108222,0.884412,0.0,0.0,0.0,0.33949974,0.36267948,0.4376299,0.21962112,0.0,0.0,0.0,0.36633462,0.0,0.0,0.34801397,0.1402992,0.0,0.4114858,0.6097882,0.13949388,0.0,0.005779892,0.04325605,0.4537401,0.37153244,0.10157854,0.35035738,0.19612232,0.7031386,0.0,0.8948914,0.8534759,0.294594,0.48168957,0.0,0.16954161,0.8090514,0.0,0.4160367,0.013792619,0.6045607,0.69297904,0.0,-0.07271123,-0.057272732,-0.8224179
-0.6059678,-0.93358773,-0.951473,1.421527,0.9265621,0.87307054,0.116289675,-0.5524775,0.55459464,0.1450472,-0.34121844,0.0,0.0,0.24671376,0.08507975,0.38083702,0.0,0.6014868,0.0,0.14996794,0.12774663,0.0,0.4492543,0.32702005,0.5315921,0.37713262,0.38043493,0.0,0.26235884,0.12632,0.6996932,1.2464647,0.0,0.85422045,1.3322251,0.52078635,0.61166525,0.55645055,0.0,0.7884875,0.0,0.48891485,0.0,0.19387132,0.0,0.94212073,0.84387624,0.6071683,0.0,0.50669765,0.16640258,0.26869616,0.0,0.3240074,0.4524815,0.39419907,0.11507927,0.41166577,0.0,0.61054814,0.55428445,0.0,0.7037188,0.17017278,0.467044,1.0873963,0.0,0.93971324,0.4014741,0.0,0.0,0.0,0.9323351,1.1473908,0.07873039,-0.21312428,-0.8087311,-0.025858834
0.6350672,0.7790555,0.40005893,-0.37813893,-0.87071866,0.4032758,0.46721032,1.1576526,-1.616789,-1.7574624,1.8263468,0.0,0.0,0.0,0.5163142,0.0,1.0740007,0.0,0.010497391,0.051677056,0.0,0.92949706,0.0,1.3272482,0.045972355,0.0,0.0,1.1000044,0.6645142,1.126018,0.41048115,0.0,0.98484945,0.0,0.18277234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25542665,0.0,0.94825655,0.99010265,0.29539946,0.0,0.14198014,0.8382976,0.37203768,0.644175,0.91991174,0.6101413,0.0,1.1408103,0.9261297,0.15087818,1.5700198,0.035139073,1.0224085,0.19788864,0.2542688,0.0,0.0,0.70978045,0.0,0.0,1.0082312,0.6003498,0.8093019,0.10821815,0.794033,0.018228583,-0.21263435,1.4584018,1.8676013
0.5388452,0.78508425,0.97124374,1.9792532,0.09233904,-0.20262772,0.04374954,0.43928617,0.48033074,0.7647771,-0.4121975,0.0,0.12917072,0.0,0.0,0.0,0.0,0.4182269,0.0,0.0,0.17108034,0.0,0.0,0.0,0.267443,0.5449971,0.28577825,0.0,0.47943074,0.0,0.4678718,0.8531651,0.7992975,0.59907013,0.42900047,0.0,0.4030592,1.3456786,0.15046176,0.52672,0.0,0.44682664,0.0,0.29390574,0.0,0.4950032,0.8891633,0.5453653,0.0,0.47654277,0.07042332,0.050659746,0.0,0.13506992,0.3661241,0.4820261,0.19254094,0.19335498,0.33080608,0.02702216,0.92948735,0.0,1.0283065,0.38984182,0.48986858,0.79890347,0.0,0.67194027,0.5598355,0.018630162,0.0,0.0,0.56593716,0.9980464,0.0,0.032061398,-0.8837752,-0.5035451
-1.2562438,1.2182826,-0.5751263,0.15858184,0.6669668,2.3169117,1.3026812,1.1694355,-1.3623037,-1.439079,0.5396559,0.5850241,0.0,0.0,0.65272576,0.0,0.6883264,0.0,0.0,1.232767,0.0,0.33261228,0.6343778,0.57830805,0.21162009,0.0,0.18323162,1.425034,0.0,1.9176611,0.0,0.40334535,0.21561736,0.0,1.0433024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16430569,0.0,1.0608165,0.55165154,0.0,0.0,0.17030697,0.5949267,0.39521676,0.024062306,1.2559724,1.084704,0.0,0.28032398,0.666735,0.541768,1.5749958,0.0,1.158544,0.48775023,0.3883649,0.0,0.15078153,0.76015556,0.48262694,0.4246821,0.41122383,0.866037,0.5090901,0.67944735,1.1872704,0.19758174,-1.188324,1.1045191,1.2871094
0.6665571,-0.17290713,0.47210753,0.45116368,0.8954535,0.9291944,-0.5185503,-0.083026074,0.27594146,0.051554166,0.121872924,0.0,0.0,0.18919837,0.0,0.13745849,0.044097334,0.5707307,0.0,0.0,0.01856478,0.0,0.0,0.7838439,0.04608333,0.55909085,0.0,0.0,0.50715077,0.0,0.48710477,0.50982267,0.42246437,0.34617403,0.46744984,0.05748944,0.0,0.68344045,0.19970787,0.2672972,0.0,0.0,0.0,0.40281653,0.0,0.6285013,1.0106913,0.70266426,0.0,0.20316026,0.2458301,0.0,0.0,0.23710057,0.056636825,0.30182225,0.63465875,0.28887528,0.0,0.38496816,0.4740998,0.0,0.22271967,0.39676636,0.35065538,0.48919576,0.20869227,0.30739802,0.09330024,0.414729,0.0,0.0,0.090288274,0.4522859,0.08131263,0.64841914,-0.29626238,0.24268596
0.46236044,0.41900164,-1.586375,-0.68077064,0.9778882,2.19032,0.38978592,1.2491359,-0.5979085,-0.7176553,0.27320158,0.22762778,0.0,0.32415307,0.0,0.27705795,0.029917777,0.0,0.0,0.61197466,0.0,0.60011834,0.47409838,0.9236455,0.0,0.0,0.0,0.5647552,0.26125917,0.8866495,0.08494277,0.07640314,0.0,0.0,0.42728484,0.0,0.0,0.0,0.0,0.0,0.13007718,0.0,0.0,0.30184478,0.0,0.62871075,0.5021207,0.02543404,0.0,0.07741605,0.5367629,0.13334033,0.11187008,0.5914121,0.36829668,0.073012814,0.39070988,0.46609637,0.0,0.98657995,0.0,0.854799,0.037727147,0.3079476,0.0,0.094986826,0.49958998,0.08759767,0.13082749,0.44317096,0.24467362,0.37552524,0.24588567,0.47280854,0.15493912,-0.11064872,0.8200124,0.82737076
-0.07379624,-1.6138024,0.112159505,1.5646592,0.67715836,-0.49366567,-0.33068752,-0.88050807,1.1115032,0.5310266,-0.59116346,0.0,0.41139185,0.46944755,0.0,0.28000408,0.0,0.97871023,0.0,0.0,0.41361,0.0,0.0017427951,0.09674734,0.44229236,1.4952945,0.2740019,0.0,0.5598947,0.0,0.69530034,1.4193304,0.0,1.0845037,0.80487436,0.5890619,0.7480738,0.97408366,0.0,1.2370255,0.0,0.54254526,0.0,0.28210422,0.016716748,0.64397216,1.0458437,0.6955678,0.0,0.7971649,0.17879869,0.17757761,0.0,0.2680332,0.17162551,0.7657487,0.33610034,0.17298107,0.12014643,0.23392183,1.1440762,0.0,1.1219777,0.31836116,0.80385745,1.4314309,0.0,1.1988945,0.62978125,0.0,0.0,0.0,0.9052092,1.1355475,0.12333596,0.21247983,-1.2729743,-0.6919884
-0.45287576,-0.043248422,-0.8508583,-0.9571068,0.19895835,-0.90095884,0.87195355,1.0195532,-1.0872236,-0.9001156,0.3672616,1.0871259,0.290942,0.3002255,1.0087175,0.0,0.02997271,0.0,0.22578213,0.2794023,0.0,0.9987864,0.58048934,0.32965901,0.0,0.0,0.0,0.8586637,0.18459153,0.19974536,0.0,0.17044014,0.39124134,0.0,0.042084813,0.0,0.25634763,0.0,0.0027855667,0.0,0.0,0.0,0.0,0.4092119,0.0,0.37474,0.052529387,0.0,0.0,0.026814016,0.8668231,0.5556362,0.0,0.6325139,0.36113352,0.27156037,0.36879528,0.23868725,0.40554637,0.82003665,0.16356952,0.96001714,0.7695011,0.71554136,0.17169206,0.20394252,0.3816877,0.08666096,0.48649895,0.09197452,0.7340574,0.4420842,0.46423328,0.8157336,0.0,-0.7231458,1.0322415,0.1843595
-1.3495227,1.4921057,-0.5613248,-0.426732,-1.3438975,-0.49620777,2.3394332,2.026553,-1.5687282,-1.7617408,2.0072377,1.1082109,0.0,0.0,1.7339512,0.0,0.5043891,0.0,0.0,0.8298698,0.0,1.7113439,0.7587219,0.04394543,0.8637826,0.0,0.32600445,2.2195244,0.36929324,2.1600146,0.17938925,0.023804307,1.0429456,0.0,0.42963973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172825,0.03763329,0.0,1.3470047,0.5433023,0.0,0.0,0.0,0.70975685,0.73425025,0.0,1.5940719,1.5628414,0.12000291,0.6132764,0.9709478,1.1418346,2.018717,0.12783387,1.849254,1.3873731,0.3267989,0.21226554,0.20922501,1.0176257,0.3247061,0.62309027,0.44468242,1.3216684,0.87201613,0.92943,2.024504,0.0,-2.15926,1.5462998,1.8169874
0.37243524,-0.43314493,0.9353141,0.36044544,0.92747366,0.89557534,-0.15007423,0.33207783,-0.34907243,-0.5100138,-0.18659616,0.0,0.0,0.0,0.0,0.0,0.4984266,0.23271237,0.0,0.0,0.079285786,0.0,0.0,0.6981742,0.0,0.3104524,0.0,0.14589351,0.36858177,0.0,0.0,0.6339985,0.4783918,0.0,0.245767,0.20820399,0.0,0.5199394,0.28751108,0.0,0.0,0.0,0.0,0.43213907,0.0,0.45484254,0.5914494,0.3060616,0.0,0.2968204,0.5080883,0.1048925,0.0,0.20283122,0.11007349,0.16093023,0.5358764,0.38995346,0.09380856,0.3602846,0.33342582,0.0,0.31938934,0.48641753,0.0,0.18301332,0.13457383,0.12110679,0.11979612,0.38608015,0.13984402,0.073582634,0.24218816,0.43817246,0.07780035,0.21303688,0.21308021,0.14669354
1.6712449,-1.2352912,-0.5820006,-2.013787,-1.0926175,-0.9377821,-2.511896,-2.218159,1.5879794,2.4059079,-1.7342279,0.0,1.2654277,3.195925,0.0,1.6227721,0.0,1.0017488,1.0189239,0.0,1.5634292,0.0,0.0,0.60904026,0.0,3.4857352,0.116820894,0.0,0.28084707,0.0,0.31160787,0.0,0.0,0.38113078,0.0,0.79786706,1.0761034,1.2479068,1.0071396,1.1541829,1.8459346,0.81792504,0.0,1.5132965,0.0,0.0,1.6033589,1.3240957,0.0,1.5974811,1.1235044,0.0,0.0,0.0,0.0,1.724773,1.9352989,0.062676504,0.0,0.8541627,1.7016261,0.0,0.9579706,1.8619556,1.650865,2.102571,0.0,1.1304061,1.7779105,0.0,0.0,0.0,0.8424737,0.12858501,1.2172335,2.135039,-1.1289895,-1.9761385
0.6929246,-0.06645103,0.88409626,-0.29889593,0.41889623,1.9202948,-0.68971765,0.76815724,-1.2357017,-1.4529562,1.5394484,0.0,0.0,0.0,0.0,0.0,1.1395764,0.042137116,0.0,0.0,0.0,0.0890199,0.0,1.9595394,0.0,0.0,0.0,0.6678254,0.6286473,0.7165208,0.6269717,0.0,0.69729763,0.0,0.5549515,0.0,0.0,0.0,0.056375764,0.0,0.0,0.0,0.0,0.2943195,0.0,0.9446476,1.1836971,0.80219597,0.0,0.18505564,0.8129485,0.24409458,0.88589305,0.612475,0.30944026,0.0,1.067008,0.856489,0.0,1.4750891,0.0,0.6889961,0.0,0.28382748,0.0,0.0645437,0.6123481,0.0,0.0,1.1919869,0.3236497,0.6940013,0.0,0.42925465,0.27721518,0.42298013,1.1550674,1.7381479
-0.20057268,-0.3279788,-1.1048766,-0.59855247,0.6890186,-0.88869864,0.25645214,-0.10566907,0.20546678,0.34221077,-0.5709982,0.74327165,0.78325653,0.8396549,0.2626149,0.18297541,0.0,0.0,0.0,0.0,0.2651677,0.18427685,0.41837847,0.0,0.0010669008,0.5985615,0.40451586,0.0,0.12049267,0.0,0.04559596,0.39917278,0.0,0.0,0.12629813,0.10426083,0.7599294,0.18666285,0.17146045,0.16482612,0.0,0.39903772,0.0,0.29807287,0.043315507,0.007549435,0.05058025,0.0,0.0,0.39377764,0.6413263,0.30454174,0.0,0.0039844736,0.004280016,0.5767239,0.0,0.08752225,0.117793225,0.21876416,0.4523578,0.0,0.8073623,0.62820655,0.21740676,0.5381014,0.0,0.2794106,0.9276137,0.0,0.25542894,0.0,0.62265825,0.67274535,0.0,-0.23002094,-0.109759524,-0.88075244
1.9606663,-0.38710982,1.5821848,-0.3905146,-1.06624,-1.0196635,-1.2973498,-0.4129144,-0.5647781,-0.5268431,0.8875205,0.0,0.0,0.8983942,0.0,0.039742857,0.78858393,0.11838131,0.798157,0.0,0.0,0.010327265,0.0,1.487694,0.0,1.3079941,0.0,0.0,0.9166727,0.0,0.5848813,0.0,0.85298455,0.0,0.0,0.0,0.0,0.5414039,0.76627874,0.0,0.0,0.0,0.0,0.67661273,0.0,0.38204712,1.2429652,1.02108,0.0,0.33288372,0.71624005,0.0,0.4753887,0.1798558,0.0,0.2604943,1.4448881,0.42338938,0.0,0.9671765,0.58266383,0.29736972,0.0,0.9614706,0.32320243,0.32126212,0.1756466,0.0,0.15528996,0.94811416,0.071896225,0.5183258,0.0,0.24386132,0.38490626,1.2634964,0.52354646,0.5655019
1.1696811,-0.03138344,-1.2211361,-0.34772867,1.5166171,-0.3029046,-1.7589337,-0.76191163,1.1352125,1.4107385,-1.8184274,0.0,0.9394223,1.8320765,0.0,0.66347265,0.0,0.68864954,0.17864105,0.0,0.9834993,0.0,0.0,0.49955687,0.0,2.2584333,0.21931282,0.0,0.0,0.0,0.33234736,0.30149916,0.0,0.42214862,0.0,0.5119965,0.99327636,1.3897331,1.1308283,1.1244347,1.1971638,1.4474504,0.0,1.2835196,0.0,0.0,1.0684367,1.0264632,0.0,1.3226148,0.85460097,0.0,0.0,0.0,0.0,1.4290733,1.1719272,0.11777601,0.0,0.25859132,1.6463388,0.0,0.90478206,1.3629227,1.1582363,1.6784492,0.0,1.0125332,1.4794222,0.0,0.0,0.0,0.5995749,0.4740826,0.93799746,1.525789,-1.033855,-1.8300533
-0.3133179,-0.21941176,0.09169347,-1.2498535,1.3808968,0.5676942,0.32077584,0.3397573,-0.822043,-0.22297606,-0.53490025,0.94197536,0.31599587,0.46701282,0.14905539,0.0,0.18571675,0.0,0.176988,0.36881468,0.3210733,0.42169154,0.5243948,0.38234472,0.0,0.0,0.0,0.69973373,0.0,0.0,0.0,0.11014396,0.23437423,0.0,0.0,0.2188211,0.0,0.0,0.38996682,0.0,0.0,0.0,0.0,0.5457399,0.0,0.1417011,0.0,0.0,0.0,0.18934914,0.8329991,0.36315194,0.022897273,0.33857983,0.15860127,0.36101863,0.31838977,0.3615952,0.28975135,0.5520422,0.28881195,0.66751885,0.4282639,0.82823145,0.099874064,0.19082649,0.19525862,0.088218234,0.43644089,0.0552535,0.5773628,0.21083252,0.35666782,0.5526936,0.22366342,-0.28731066,0.84551233,-0.20631416
0.0013368526,-2.9179606,-0.5384001,0.23147778,-0.41508672,0.99774355,-0.49393296,-2.178465,2.325722,2.3643413,-2.4065013,0.0,1.5605385,1.8994429,0.0,1.6053008,0.0,1.8124142,0.0,0.0,1.4968991,0.0,0.7862018,0.0,0.90045816,2.71613,0.5437336,0.0,0.32599154,0.0,0.0,0.9430995,0.0,1.6592093,0.13988273,1.7822043,1.5082606,1.1705567,0.0,1.7762601,0.8573231,1.4419055,0.0,0.44956848,0.072046645,0.36230665,1.2752131,0.75434715,0.0,1.5433102,0.6695416,0.3826689,0.0,0.0,0.0,2.131952,0.823886,0.48400286,0.0,0.4968518,1.8969804,0.0,2.3594303,0.70652646,1.4820495,2.6536007,0.0,2.1271386,1.563137,0.0,0.0,0.0,1.7159743,1.6586999,0.6965086,0.42590952,-2.1317394,-1.8605299
0.11328566,0.10031069,-0.53773624,0.34081766,1.4134148,-4.2427754,-0.3026257,0.14918277,0.03834163,-0.19451743,0.4345802,0.6517658,0.6005259,0.49893224,0.28473416,0.0,0.0,0.0,0.36422196,0.0,0.0,0.13351062,0.0,0.1836926,0.0,1.0952212,0.39957416,0.0,0.44637328,0.0,0.8893949,0.8326643,1.546628,0.0,0.266256,0.0,0.85026264,0.42018747,0.8169576,0.4936982,0.0,0.16381833,0.0,0.60579777,0.0,0.062462725,0.62526274,0.7401163,0.0,0.5427277,0.7782667,0.18123227,0.0,0.014946632,0.13631211,0.4028753,0.5751033,0.20549875,0.4305926,0.36764196,1.0999599,0.0,0.77911496,1.0260141,0.48548263,0.84170467,0.0,0.08738847,0.963414,0.036027238,0.5629431,0.0,0.6771018,0.92465144,0.0,0.16880599,-0.1455973,-0.8706512
1.4875642,-0.36261386,-2.4159136,-0.08605516,0.6348984,0.15892386,-1.5618066,-1.4399763,2.0134401,2.0128734,-2.3790824,0.0,1.3990248,2.3624902,0.0,1.580406,0.0,1.0919185,0.0,0.0,1.1054963,0.0,0.0,0.12841424,0.0,2.6869826,0.51727307,0.0,0.08523612,0.0,0.4080029,0.33381397,0.0,0.74946886,0.0,0.94645786,1.6056181,1.5989169,0.73890406,1.4323999,1.9688153,2.0465724,0.0,1.2182574,0.0,0.0,1.3462138,1.2427171,0.0,1.7292104,0.91196626,0.0,0.0,0.0,0.0,1.8156201,1.2163789,0.1821338,0.0,0.36238274,2.030188,0.0,1.5821878,1.1652492,1.5747203,2.5196302,0.0,1.5854921,1.9089681,0.0,0.0,0.0,1.1519153,0.78315216,0.8756124,1.4811466,-1.7663015,-2.2304084
-0.0061085,-0.10233937,-0.039705325,-2.0499387,1.6981623,-1.2883309,0.876096,0.6822517,-1.0509497,-0.7263949,0.92660314,1.3831941,0.47231597,0.35072124,0.41228476,0.0,0.0,0.0,0.50843453,0.0,0.0,1.4103559,0.64526576,0.37297422,0.0,0.0,0.0,1.4887224,0.31965023,0.0,0.0,0.0,1.3624921,0.0,0.0,0.0,0.0,0.0,0.487133,0.0,0.0,0.0,0.0,0.62381625,0.0,0.09856038,0.078228965,0.0,0.0,0.2306359,1.1252637,0.46076846,0.086513564,0.6481376,0.47457463,0.26998058,0.9869396,0.5423384,0.47856492,1.003671,0.50503296,1.0448014,0.9764656,1.0331287,0.20713918,0.30116445,0.49324146,0.0,0.4756774,0.22774315,1.0307862,0.5699411,0.5228364,0.88167787,0.0116609335,-0.61504877,1.4078668,0.21190749
0.8284041,1.1245104,-1.6651893,0.3503428,-0.19061683,0.22921693,0.32075855,0.6407029,0.12022823,-0.29737592,0.32493222,0.0,0.06583804,0.21187942,0.0,0.4836206,0.0,0.0,0.0,0.0,0.0,0.2989655,0.0,0.46026582,0.40370405,0.0,0.21778302,0.0,0.4602371,0.584638,0.6113213,0.19635752,0.14502001,0.0,0.3795604,0.0,0.22767201,0.40288663,0.0,0.0,0.41939348,0.20963702,0.0,0.10771357,0.0,0.68942106,0.729315,0.42451093,0.0,0.21848488,0.12611365,0.0,0.0,0.040495258,0.2764025,0.18225153,0.13487418,0.50286263,0.0,0.7057412,0.22871456,0.33519816,0.289264,0.032481343,0.18587328,0.33911067,0.3476619,0.12554598,0.25491214,0.3675712,0.0,0.0,0.43737894,0.6475726,0.0,0.021409824,-0.1704958,0.50457966
-2.4796555,-1.6768512,0.95233077,0.7328788,1.3558724,-0.7668173,1.0163542,0.48817506,-0.20437235,-0.27976522,-0.2976846,1.6159357,0.27271885,0.0,1.2457457,0.0,0.0,0.0,0.0,0.4894722,0.3286926,0.0,1.0642905,0.0,0.1406781,0.0,0.38582706,0.78674537,0.049744666,0.0,0.0,1.6594319,0.43892604,0.6503473,0.8982819,0.22900493,0.5640301,0.010098547,0.0,0.45999405,0.0,0.0,0.0,0.3747377,0.0,0.58315635,0.0896987,0.0,0.0,0.3377851,0.71147066,0.9336651,0.0,0.53439575,0.648275,0.40309402,0.0,0.20305434,0.7720771,0.61481386,0.44413945,0.23860216,1.3329176,0.6117968,0.44161767,0.7974434,0.0,0.83726406,0.82527417,0.0,0.98932934,0.0,1.2289903,1.5363319,0.0,-1.3986504,0.120762184,-0.43861163
-0.8258632,-1.4285978,0.76150715,-0.10450964,-0.38999453,-0.15768097,0.33054447,0.13923243,-0.5628233,-0.6843185,0.6207371,0.37054762,0.0,0.104042485,0.9266853,0.0,0.61545026,0.0,0.0,0.07298889,0.0,0.0,0.69790345,0.5565699,0.21407379,0.02337505,0.0,0.3211928,0.48316634,0.0,0.2560119,0.6151203,0.1538913,0.0,0.4300242,0.049874425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19440222,0.0,0.8363614,0.5740566,0.0,0.0,0.053264312,0.39611477,0.50497687,0.07557328,0.3544749,0.3428084,0.055757016,0.3591184,0.3534028,0.122911125,0.86116874,0.0,0.47667316,0.44131613,0.36041847,0.025043055,0.057008512,0.3416966,0.15881628,0.10509369,0.22103715,0.4347113,0.12199554,0.26848477,0.82252395,0.0,-0.46472782,0.5417609,0.69601595
