fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,30,30,0.14414862634333264,0.047043810436241784,0.9833128804805388,0.26666666666666666,0.5333333333333333,15,0.7272727272727273,11
2,sem_truth,ok,,30,30,56.184247964879845,0.06384648274696131,0.07529401854994079,0.16666666666666666,0.2777777777777778,18,0.5555555555555556,9
3,sem_truth,ok,,30,30,0.5376271317069461,0.036184927481426876,0.8834731879940859,0.26666666666666666,0.6153846153846154,13,1.0,8
4,sem_truth,ok,,30,30,0.1819785554110365,0.025002507029983648,0.9696732617104538,0.26666666666666666,0.7272727272727273,11,1.0,8
5,sem_truth,ok,,30,30,1.1664018509419352,0.053429234454364774,0.4013300426116204,0.2,0.35294117647058826,17,0.75,8
