,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,16.0,4.0,0.0,12.0,7.0,7.0,3.0,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.5,0.5
2,0.0,3.0,16.0,5.0,3.0,8.0,11.0,8.0,3.0,0.8421052631578947,1.0,0.9142857142857143,0.631578947368421,0.75,0.6857142857142857,0.3333333333333333,0.3333333333333333
3,0.0,0.0,17.0,2.0,1.0,14.0,3.0,2.0,0.0,1.0,1.0,1.0,0.9117647058823529,0.9117647058823529,0.9117647058823528,1.0,1.0
4,1.0,0.0,16.0,1.0,4.0,11.0,6.0,2.0,1.0,1.0,0.9411764705882353,0.9696969696969697,0.84375,0.7941176470588235,0.8181818181818182,0.625,0.75
5,2.0,2.0,16.0,5.0,1.0,10.0,10.0,9.0,4.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666
mean,0.8,1.4,16.2,3.4,1.8,11.0,7.4,5.6,2.2,0.9239766081871345,0.9542483660130721,0.9374314574314575,0.7774187306501548,0.800326797385621,0.7875766064001358,0.6249999999999999,0.6499999999999999
std,0.8366600265340756,1.3416407864998738,0.4472135954999579,1.8165902124584952,1.6431676725154984,2.23606797749979,3.2093613071762426,3.361547262794322,1.6431676725154984,0.07197972880170278,0.04690424867453376,0.045781321554633096,0.10812574184692314,0.0735330427571164,0.08826215448385152,0.24650332429581734,0.25276251480171835
