input_0,input_1,input_2,output_0,output_1,output_2
-1.3870921041276756,1.9577299323212416,1.355783453245379,-0.6168976759144215,-0.6180942733057168,-0.7991789366752574
0.5123802914823886,2.532987061800747,1.4042739867491787,0.21060523581871257,0.2126159742994533,0.2899416719438723
-0.335786649776685,5.1561660647275795,1.2673259638264962,-0.13179569195331017,-0.13147708074018952,-0.15843583251392349
0.001413533176595417,6.299571256168586,1.2426273772327083,-0.03101327729326118,-0.03095761261724511,-0.04134064137611753
-0.3633058948696662,7.407919454541915,1.1647648743978394,-0.04655746526344254,-0.04548636028668354,-0.02222391712137929
1.1298234002784557,1.6194198498634398,1.4619887351354823,0.48329129971210116,0.48662952927123465,0.6520841387128488
0.4001220310679784,6.843265511869603,1.2424816255407922,0.10256631968242408,0.10267478074266895,0.12189312609041575
-0.2985275743404104,7.347394736783782,1.1736537651661554,-0.04596604318919293,-0.04513318204423299,-0.029377680312233333
-0.047420967080645526,7.2812417018281534,1.194291399498837,0.005130884335771365,0.005648493053864928,0.021084019120856685
0.6061297023132735,5.5503543325877835,1.3098097606886805,0.12741683218236066,0.12730698494561238,0.13826269217340456
-2.227785335869112,4.443205034872959,1.1976226156105687,-0.7771185214203377,-0.7776020798486837,-0.9551163201856823
-0.09331614765558213,-2.778033178425056,1.6045893639476478,-0.17164389205383704,-0.1711190126013058,-0.23773897901706256
-0.020427796361869914,7.016370024376211,1.2069368669238314,0.00747608699633707,0.007973540602098131,0.021950868175743956
-0.40881601411213914,7.7579738633441995,1.1470723311121522,-0.04984313822071921,-0.04870852340945657,-0.02242043929463445
-0.9896521516946546,-1.1973121037520187,1.4703556842509573,-0.2964044506656926,-0.2942817230760789,-0.32777985476162635
0.7447964513202447,5.112513578431207,1.3156762567010805,0.29598381882581715,0.29763915766184806,0.39273362481338703
-1.3716387713327467,2.0813490385231024,1.3538976598822907,-0.6256051165961738,-0.6270050007726055,-0.8153936967665903
0.38719890259123463,7.352247738497024,1.2244235098602594,0.08304701111915924,0.08284023042057567,0.0911278868871976
0.08698654457412158,7.119426350387414,1.210865756767729,0.028171650621676623,0.028490731712957088,0.04140901533086847
0.3417104546603393,6.775193356047106,1.2420138892360848,0.0832758532571398,0.0833777820627369,0.09840552696317952
