epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.40594133734703064,0.3664318025112152,0.49027652994791665,0.4815484619140625,0.5904880475007135,0.6278980064958235,0.0008,17.925673540999995,16,16,60,960
2,0.2833942472934723,0.2513849139213562,0.4163011067708333,0.391484375,0.7157949705318076,0.7446939431782059,0.0008,0.07996604100000582,32,16,60,960
3,0.2764674127101898,0.2471419721841812,0.40983455403645835,0.3875762939453125,0.7232904975961361,0.7489404782908788,0.0008,0.07297662500000968,48,16,60,960
4,0.27460870146751404,0.24528060853481293,0.4084036865234375,0.38561474609375,0.7255977286883641,0.7508619638292924,0.0008,0.0752495829999873,64,16,60,960
5,0.2708262503147125,0.24483484029769897,0.4060675455729167,0.3855944417317708,0.7290139665024994,0.751315534263845,0.0008,0.07787066699999912,80,16,60,960
6,0.2708768844604492,0.2451196163892746,0.4047736409505208,0.3860692545572917,0.7291465717286225,0.7510254558237426,0.0008,0.07427237499999251,96,16,60,960
7,0.27137574553489685,0.24458174407482147,0.4053970540364583,0.3853186848958333,0.7290201894490904,0.7515720340271299,0.0008,0.07611316699998838,112,16,60,960
8,0.27043354511260986,0.24549755454063416,0.40566939290364584,0.38596248372395836,0.7297885958591674,0.7506451798917575,0.0008,0.07948170800000298,128,16,60,960
9,0.269447386264801,0.245070219039917,0.40411348470052083,0.385780029296875,0.7307432046378176,0.7510783551546061,0.0008,0.075780709,144,16,60,960
10,0.2694835066795349,0.24414865672588348,0.40384696451822916,0.3849573974609375,0.7309154078360509,0.7520140533968571,0.0008,0.07425666700000022,160,16,60,960
11,0.2667219042778015,0.24442094564437866,0.40309944661458336,0.3851029052734375,0.7328487134912396,0.7517491847941193,0.0008,0.0784450000000021,176,16,60,960
12,0.26744890213012695,0.2458193302154541,0.40289497884114583,0.38588289388020836,0.7323010799684528,0.7503157989019275,0.00068,0.07318991599998981,192,16,60,960
13,0.26677465438842773,0.243922621011734,0.4019923909505208,0.384738525390625,0.733599539460849,0.7522467897888556,0.00068,0.07817250000000797,208,16,60,960
14,0.26715269684791565,0.24542519450187683,0.40287972005208333,0.3855853678385417,0.7328298933705122,0.7507171932386557,0.00068,0.07814941599998804,224,16,60,960
15,0.2676483690738678,0.245324045419693,0.40282173665364585,0.38533837890625,0.7325976867236885,0.7508232605297973,0.00068,0.07442337499999496,240,16,60,960
16,0.2642308175563812,0.24456486105918884,0.40080078125,0.38526883951822916,0.73554254973846,0.751595239475786,0.00068,0.078869042000008,256,16,60,960
17,0.2654606103897095,0.24425004422664642,0.40147672526041667,0.38462337239583333,0.7348963318916116,0.751908048097119,0.00068,0.07555362499999774,272,16,60,960
18,0.2661920189857483,0.2442416548728943,0.40107808430989583,0.3850673828125,0.733986569614636,0.7519212522660337,0.00068,0.0744887919999968,288,16,60,960
19,0.26623499393463135,0.24442468583583832,0.4016975911458333,0.3851188151041667,0.7336164483058556,0.7517414152048988,0.00068,0.07708708300000922,304,16,60,960
20,0.2665374279022217,0.24393518269062042,0.40202872721354166,0.38441878255208334,0.7331117860722869,0.7522382143113915,0.00068,0.07721829199999775,320,16,60,960
21,0.2657288610935211,0.24504800140857697,0.40089322916666664,0.3855157877604167,0.7344691126855982,0.7510969732394139,0.00068,0.07350225000000421,336,16,60,960
22,0.26362675428390503,0.2443908452987671,0.39922428385416664,0.384736572265625,0.7366203422643233,0.751776130390778,0.00068,0.07633954199999948,352,16,60,960
