epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.6843123435974121,0.3987545967102051,0.6537026774088541,0.492763427734375,0.30852537690307236,0.6011311824189074,0.0006,17.927334916999996,16,16,80,1280
2,0.3845360577106476,0.35399457812309265,0.48263472493489584,0.4642520751953125,0.6143985133540212,0.6458720034130059,0.0006,0.07817429199999992,32,16,80,1280
3,0.3564918339252472,0.3425544500350952,0.46321630859375,0.4530967203776042,0.6428069772484285,0.6573338873295211,0.0006,0.0738094579999995,48,16,80,1280
4,0.35137465596199036,0.340568482875824,0.45825447591145835,0.4511720784505208,0.6492554356845393,0.6593415749852022,0.0006,0.07469733300001735,64,16,80,1280
5,0.34872516989707947,0.3394414782524109,0.4568338623046875,0.450478271484375,0.6514017190809158,0.6604924979414986,0.0006,0.07946329200001401,80,16,80,1280
6,0.34840840101242065,0.33985477685928345,0.4565087890625,0.4505491943359375,0.6518287465995054,0.6600736600992764,0.0006,0.07604091600001084,96,16,80,1280
7,0.3482472598552704,0.3393310010433197,0.45603816731770835,0.45044401041666665,0.6524543669947871,0.660598047766906,0.0006,0.07755558299999166,112,16,80,1280
8,0.3479708731174469,0.34102851152420044,0.45621028645833334,0.451548828125,0.6521558142760218,0.6588733542484061,0.0006,0.0791448340000045,128,16,80,1280
9,0.34741005301475525,0.34169042110443115,0.456365966796875,0.45193912760416666,0.652160575619577,0.6582129598958855,0.0006,0.07428604099999347,144,16,80,1280
10,0.34731149673461914,0.34191328287124634,0.4555113932291667,0.45186519368489586,0.6529689459476001,0.6579847473608121,0.0006,0.07738504200000307,160,16,80,1280
11,0.3470960855484009,0.33954620361328125,0.4564713134765625,0.4508802083333333,0.6521890905989192,0.6603951989710013,0.0006,0.07773062500001515,176,16,80,1280
12,0.3472466468811035,0.33960455656051636,0.4560113932291667,0.450606201171875,0.6526430301616082,0.6603088196504594,0.0006,0.07572845799998618,192,16,80,1280
13,0.34719598293304443,0.3401162624359131,0.45586482747395835,0.4511097005208333,0.6528679686050868,0.6597944756160908,0.0006,0.07753112500000725,208,16,80,1280
14,0.3479249179363251,0.3409430980682373,0.45596573893229164,0.4511279296875,0.6527596096121515,0.6589708161987534,0.0006,0.07486941700000216,224,16,80,1280
15,0.3480759561061859,0.3418564796447754,0.45575821940104166,0.45193888346354166,0.6531443142187485,0.6580094795530617,0.0006,0.0739665409999759,240,16,80,1280
16,0.34654709696769714,0.340243935585022,0.45586710611979164,0.45092985026041665,0.6532501376109565,0.6596801045062979,0.0005099999999999999,0.07545291700000689,256,16,80,1280
17,0.34720632433891296,0.3400287628173828,0.4557804361979167,0.4508603515625,0.6531733988537615,0.6598701186390088,0.0005099999999999999,0.07659320799999136,272,16,80,1280
18,0.3466512858867645,0.3403741121292114,0.45557177734375,0.4519302978515625,0.6534892910482686,0.6595477037505897,0.0005099999999999999,0.07402979099998674,288,16,80,1280
19,0.34620627760887146,0.3412909507751465,0.4554978841145833,0.45175691731770834,0.653170766129541,0.6586153775182121,0.0005099999999999999,0.07439079200000265,304,16,80,1280
20,0.34753477573394775,0.3411422371864319,0.4555980224609375,0.4511214599609375,0.6532049376679085,0.6587173621593991,0.0005099999999999999,0.07733300000001009,320,16,80,1280
21,0.34608855843544006,0.3411605656147003,0.4554965006510417,0.45143155924479167,0.6534177206123593,0.6587342916913261,0.0005099999999999999,0.07475087500000654,336,16,80,1280
22,0.3462652266025543,0.3407544493675232,0.45554736328125,0.451221435546875,0.653168014615126,0.6591750299509025,0.0005099999999999999,0.07737050000000067,352,16,80,1280
23,0.346873015165329,0.34079304337501526,0.4559474690755208,0.45113753255208333,0.6532650195947568,0.6590756529873167,0.0005099999999999999,0.07597700000002305,368,16,80,1280
24,0.34637126326560974,0.33986684679985046,0.4555393880208333,0.45095068359375,0.6536546326208057,0.6600491316318395,0.0005099999999999999,0.07507341600000927,384,16,80,1280
25,0.34667232632637024,0.3408529460430145,0.45588802083333335,0.45149104817708335,0.6530953578361588,0.6590591105325339,0.0005099999999999999,0.07667558399998597,400,16,80,1280
26,0.34587615728378296,0.3404178023338318,0.45521309407552085,0.4513444010416667,0.6537627755586664,0.6594763389487364,0.0005099999999999999,0.07648149999999987,416,16,80,1280
27,0.346576988697052,0.34042757749557495,0.455816650390625,0.45136393229166666,0.6531837479134529,0.6595034954662558,0.0005099999999999999,0.07603604199999836,432,16,80,1280
28,0.34557873010635376,0.3409305214881897,0.45548819986979167,0.4515504964192708,0.6534052678686901,0.6589310083703717,0.0005099999999999999,0.07868787500001417,448,16,80,1280
29,0.34764426946640015,0.3425412178039551,0.4558769124348958,0.4523272705078125,0.6531604984613942,0.6573475776369277,0.0005099999999999999,0.0790006669999741,464,16,80,1280
