input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.4855344,1.2141132,0.48339173,0.0,0.14794528,0.0,0.6962227,0.8640566,0.0,0.33680576,0.48359156,0.5259689,0.13432443,0.74787056,0.0139938295,0.0,0.160599,0.58319527,0.0,0.27416825,7.3399395e-05,0.0,0.0,0.0,0.5040033,0.0,0.0,1.0199213,0.051555693,0.0,0.0,0.0,0.0,0.0,0.92508894,0.37929532,0.0,0.3831427,0.09770386,0.08126316,0.1732188,0.0,0.3095621,0.12993373,0.15888867,0.1303313,0.07119418,0.0,0.1959474,0.0,0.021701284,0.0,0.26318377,0.083202496,0.027434334,0.13951407,0.13717367,0.0,0.2221598,0.0,0.0,0.25198105,0.0,0.3946489,0.0,0.0,0.0,0.22858629,0.07653758,-0.04624836
-1.4479983,1.0477911,0.33943442,0.0,0.081159204,0.0,0.6683587,0.76343656,0.0,0.30888987,0.42817208,0.51721334,0.22877364,0.765458,0.06054753,0.0,0.24521208,0.5277775,0.0,0.18976389,0.0,0.0,0.0,0.0,0.42910317,0.0,0.0,0.98974955,0.11357309,0.0,0.05561763,0.0,0.0,0.0,0.81550187,0.33813548,0.0,0.33134276,0.112892166,0.11068666,0.19944838,0.0,0.2890922,0.11709495,0.1564731,0.1827799,0.11226322,0.0,0.17923202,0.0,0.0,0.0,0.24456397,0.06937117,0.035680488,0.13505268,0.15341766,0.0,0.18879364,0.0,0.0,0.24227943,0.0,0.35496536,0.0,0.017303966,0.0,0.167287,0.054032754,-0.028770272
-0.2811545,0.31381258,-0.87513745,0.0,0.0,0.0,0.049085118,0.06909962,0.20615497,0.2503981,0.0,0.48773772,0.5546792,0.21180928,0.7390089,0.0,0.5934403,0.38211685,0.0,0.0,0.0,0.0,0.0,0.0,0.5814397,0.0,0.0,0.5717114,0.7292515,0.0,0.24914834,0.2408117,0.0,0.0,0.15638876,0.0,0.0,0.0,0.1856642,0.27189654,0.46427274,0.0,0.026988998,0.0,0.020403627,0.49296305,0.53092486,0.0042832345,0.24258633,0.1789949,0.0,0.0,0.3243866,0.0,0.0,0.0,0.35026425,0.25939953,0.0,0.0,0.042036436,0.37118736,0.0,0.017276987,0.0,0.33268386,0.0,-0.3329521,-0.15639867,0.10055236
-1.4112241,1.4096049,1.0778645,0.0,0.27351102,0.0,0.66488457,0.97039926,0.0,0.089518905,0.72845924,0.49493176,0.0,0.74653214,0.0,0.0,0.0,0.74223036,0.0,0.5392926,0.28310543,0.0,0.24126858,0.0,0.633313,0.0,0.0,0.9965358,0.0,0.0,0.0,0.0,0.0,0.0,1.2328464,0.5724289,0.0,0.49239513,0.0,0.0,0.05743891,0.0,0.23277126,0.22885458,0.1464825,0.0,0.0,0.0,0.18287717,0.0,0.15149151,0.0,0.26205164,0.14745635,0.059101548,0.17895663,0.0,0.0,0.360707,0.0,0.0,0.18689407,0.0,0.47910225,0.0,0.0,0.0,0.43856972,0.16498472,-0.095214404
-1.1205099,1.5740232,0.7795353,0.0,0.26264283,0.0,0.5326588,0.9789244,0.0,0.28454655,0.58025587,0.5281426,0.0,0.47467622,0.039260596,0.0,0.0,0.7876189,0.0,0.44383222,0.36397046,0.0,0.18456995,0.0,0.87351406,0.0,0.0,0.94586277,0.0,0.0,0.0,0.0,0.0,0.0,1.1822128,0.46734875,0.0,0.46065655,0.039904352,0.0,0.2041714,0.0,0.26497963,0.17955522,0.10915929,0.0,0.0,0.0,0.21729957,0.0,0.14313117,0.0,0.29563382,0.08095167,0.02490469,0.1633566,0.042506717,0.0,0.27578068,0.0,0.0,0.24843428,0.0,0.4760591,0.0,0.055376425,0.0,0.35854268,0.13219488,-0.06862153
1.4729851,-0.7226992,-1.2348506,0.0,0.0,0.0,0.0,0.0,0.34997302,0.0,0.0,0.32537767,0.47952008,0.0,1.2523582,0.44924384,0.3501922,0.42280743,0.0,0.0,0.0,0.0,0.0,0.5985048,0.8023879,0.9876111,0.64979285,0.0,0.89533556,0.0,0.6538707,0.86361337,0.7741046,0.0,0.0,0.0,0.19405325,0.0,0.37925297,0.20390731,0.49812597,0.0,0.0,0.0,0.0,0.29575914,0.8074271,0.15659632,0.21651603,0.4538321,0.0,0.04892171,0.27845937,0.0,0.0,0.0,0.36782512,0.32602316,0.0,0.0,0.0,0.62859446,0.0,0.0,0.0,0.21862622,0.0,-0.39679807,-0.27967387,0.14308502
-0.07732066,0.1268174,-0.43882614,0.0,0.0,0.0,0.0,0.0,0.054344155,0.0,0.08620219,0.41996408,0.3895648,0.26134965,0.6260882,0.0,0.32703444,0.4509187,0.0,0.0,0.0,0.0,0.0,0.0,0.5529901,0.017588986,0.057914257,0.4565685,0.49312586,0.0,0.38414896,0.31517723,0.0,0.0,0.28459406,0.0,0.0,0.025589153,0.15057835,0.18615593,0.385557,0.0,0.08259182,0.0,0.0,0.36599594,0.34509826,0.0,0.17818414,0.15918411,0.03381788,0.0,0.27800968,0.0,0.07861026,0.0,0.2914616,0.22544904,0.038218796,0.0,0.0,0.28169492,0.0,0.08647577,0.0,0.24395013,0.0,-0.19853628,-0.07947232,0.061994776
0.050118975,-1.5967224,-1.2339945,0.0,0.0,0.106234044,0.0,0.0,0.0,0.0,0.0,0.28000444,1.1897405,0.7123101,0.7944597,0.20959163,0.92861116,0.0,0.0,0.0,0.0,0.010485202,0.0,0.64319646,0.0,1.2029334,0.7015427,0.19055621,0.761809,0.0,1.2824857,0.72812897,0.80026746,0.02400072,0.0,0.0,0.0,0.0,0.3348936,0.24690689,0.44524825,0.46668348,0.0,0.0,0.0,0.31309056,0.6705694,0.23800485,0.12258494,0.44158286,0.0,0.0,0.028756935,0.0,0.0,0.0,0.4183991,0.36535868,0.0,0.0,0.0,0.56781095,0.0,0.0,0.0,0.22911651,0.0,-0.4458223,-0.18856971,0.11605585
0.29145762,-1.2988945,0.43089697,0.0,0.0,0.1841813,0.0,0.0,0.0,0.0,0.5202812,0.16231485,0.40429354,0.7881336,0.3029645,0.0,0.0,0.33525082,0.0,0.0,0.0,0.0,0.21247286,0.7757696,0.0,0.6946141,1.3715904,0.076025635,0.0,0.3087369,1.2627032,0.6774732,0.023946583,0.5317577,0.19881538,0.4387311,0.0,0.55395854,0.15048088,0.14859271,0.04322216,0.01666113,0.20849867,0.0,0.0,0.014911711,0.09749754,0.0,0.0,0.43639475,0.12584485,0.0,0.0,0.0,0.2948094,0.20203698,0.25757638,0.084046066,0.0,0.0,0.0,0.0,0.0,0.24641094,0.0,0.0769371,0.0,0.17937186,0.09759782,-0.077941395
2.4360201,-1.8031273,-0.7861347,0.17608535,0.0,0.06251201,0.0,0.0,0.070303135,0.0,0.0,0.12048115,0.3599314,0.0,1.2657714,0.8983686,0.0,0.43349388,0.0,0.0,0.0,0.0,0.21303345,1.5015872,0.60494643,1.6836909,1.7602217,0.0,0.6042621,0.0,1.2375617,1.2972852,1.1724292,0.16530761,0.0,0.07897761,0.37472165,0.14685188,0.5261597,0.2254269,0.33575118,0.2895902,0.0,0.0,0.0,0.06331774,0.65620166,0.26844764,0.0,0.7066682,0.0,0.20563623,0.12351158,0.0,0.0,0.0,0.31550565,0.13784243,0.0,0.0,0.0,0.6721069,0.0,0.0,0.0,0.0,0.0,-0.32549337,-0.22608785,0.13469538
