fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8590232212893855,0.8935621468653746,-2.572830453807883,-2.5110223835700367,-0.06180807023784629,0.06180807023784629,0.788,0.0,True,True,True,
1,observable_state,input_0,input_2,-0.8590232212893855,0.8935621468653746,-1.6321865964662887,-1.6016223715410463,-0.030564224925242467,0.030564224925242467,0.5,1.3173640181954324e-227,True,True,True,
1,observable_state,input_0,output_0,-0.8590232212893855,0.8935621468653746,-1.3368788290792613,-1.341215808657317,0.0043369795780556775,0.0043369795780556775,0.369,1.6715352147533105e-121,True,True,True,
1,observable_state,input_0,output_1,-0.8590232212893855,0.8935621468653746,-1.2476923864339016,-1.238851523476347,-0.008840862957554485,0.008840862957554485,0.2895,2.9567902528921492e-74,True,True,True,
1,observable_state,input_0,output_2,-0.8590232212893855,0.8935621468653746,1.1099970262925951,1.1714359943668897,-0.06143896807429461,0.06143896807429461,0.271,5.282807573043857e-65,True,True,True,
1,observable_state,input_1,input_0,-1.5815767080860694,1.4668578376639372,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.5815767080860694,1.4668578376639372,1.932457010339085,1.9624142206963744,-0.029957210357289377,0.029957210357289377,0.669,0.0,True,True,True,
1,observable_state,input_1,output_0,-1.5815767080860694,1.4668578376639372,1.5958444461078272,1.5965360738512713,-0.000691627743444112,0.000691627743444112,0.462,5.312625312566027e-193,True,True,True,
1,observable_state,input_1,output_1,-1.5815767080860694,1.4668578376639372,1.4867940121249612,1.4669209261802016,0.01987308594475956,0.01987308594475956,0.371,7.48112938871793e-123,True,True,True,
1,observable_state,input_1,output_2,-1.5815767080860694,1.4668578376639372,-1.3276452714729712,-1.3446897124045498,0.01704444093157864,0.01704444093157864,0.3195,1.21599162189181e-90,True,True,True,
1,observable_state,input_2,input_0,-1.347922514517775,1.1666172445391285,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-1.347922514517775,1.1666172445391285,0.0,-0.013101950611845907,0.013101950611845907,0.013101950611845907,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_2,output_0,-1.347922514517775,1.1666172445391285,2.0678242591624496,2.047113041895086,0.02071121726736358,0.02071121726736358,0.708,0.0,True,True,True,
1,observable_state,input_2,output_1,-1.347922514517775,1.1666172445391285,1.941443332261741,1.9268267759938942,0.014616556267846859,0.014616556267846859,0.53,2.785200423842029e-257,True,True,True,
1,observable_state,input_2,output_2,-1.347922514517775,1.1666172445391285,-1.743809208585858,-1.7875146929564258,0.04370548437056776,0.04370548437056776,0.429,1.5298264408398946e-165,True,True,True,
1,observable_state,output_0,input_0,-1.1628894891432657,0.9671017624975455,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-1.1628894891432657,0.9671017624975455,0.0,-0.10245040008845267,0.10245040008845267,0.10245040008845267,0.0375,0.12008880119724025,True,False,False,
