=== [Causal Discovery] Fold 5 (5/5) ===
Step: load extraction data
Loading extraction data from: outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/alignment_results.csv
Step: prepare ground-truth data
Running sample_150__baseline_150
Saved metadata to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/metadata.json
Test:  CI( 0 , 1 | () ) = 0.0
Test:  CI( 4 , 5 | (2,) ) = 0.0
Test:  CI( 4 , 5 | (3,) ) = 0.0
Test:  CI( 0 , 3 | (1, 2) ) = 0
Test:  CI( 1 , 3 | (0, 2) ) = 0
Test:  CI( 2 , 3 | (0, 1) ) = 0
Test:  CI( 0 , 4 | (1, 2) ) = 0
Test:  CI( 0 , 4 | (1, 3) ) = 0
Test:  CI( 0 , 4 | (2, 3) ) = 0
Test:  CI( 1 , 4 | (0, 2) ) = 0
Test:  CI( 1 , 4 | (0, 3) ) = 0
Test:  CI( 1 , 4 | (2, 3) ) = 0
Test:  CI( 2 , 4 | (0, 1) ) = 0
Test:  CI( 2 , 4 | (0, 3) ) = 0.0
Test:  CI( 2 , 4 | (1, 3) ) = 0
Test:  CI( 3 , 4 | (0, 1) ) = 0
Test:  CI( 3 , 4 | (0, 2) ) = 0
Test:  CI( 3 , 4 | (1, 2) ) = 0
Test:  CI( 0 , 5 | (1, 2) ) = 0.0
Test:  CI( 0 , 5 | (1, 3) ) = 0
Test:  CI( 0 , 5 | (1, 4) ) = 0.0
Test:  CI( 0 , 5 | (2, 3) ) = 0
Test:  CI( 0 , 5 | (2, 4) ) = 0
Test:  CI( 0 , 5 | (3, 4) ) = 0
Test:  CI( 1 , 5 | (0, 2) ) = 0.0
Test:  CI( 1 , 5 | (0, 3) ) = 0
Test:  CI( 1 , 5 | (0, 4) ) = 0.0
Test:  CI( 1 , 5 | (2, 3) ) = 0
Test:  CI( 1 , 5 | (2, 4) ) = 0
Test:  CI( 1 , 5 | (3, 4) ) = 0
Test:  CI( 2 , 5 | (0, 1) ) = 0.0
Test:  CI( 2 , 5 | (0, 3) ) = 0
Test:  CI( 2 , 5 | (0, 4) ) = 0
Test:  CI( 2 , 5 | (1, 3) ) = 0
Test:  CI( 2 , 5 | (1, 4) ) = 0
Test:  CI( 2 , 5 | (3, 4) ) = 0
Test:  CI( 3 , 5 | (0, 1) ) = 0
Test:  CI( 3 , 5 | (0, 2) ) = 0
Test:  CI( 3 , 5 | (0, 4) ) = 0
Test:  CI( 3 , 5 | (1, 2) ) = 0
Test:  CI( 3 , 5 | (1, 4) ) = 0
Test:  CI( 3 , 5 | (2, 4) ) = 0
Test:  CI( 4 , 5 | (0, 1) ) = 0.0
Test:  CI( 4 , 5 | (0, 2) ) = 0
Test:  CI( 4 , 5 | (0, 3) ) = 0
Test:  CI( 4 , 5 | (1, 2) ) = 0
Test:  CI( 4 , 5 | (1, 3) ) = 0
Test:  CI( 4 , 5 | (2, 3) ) = 0
Test:  CI( 0 , 4 | (1, 2, 3) ) = 0.0
Test:  CI( 1 , 4 | (0, 2, 3) ) = 5.81756864903582e-14
Test:  CI( 2 , 4 | (0, 1, 3) ) = 0
Test:  CI( 3 , 4 | (0, 1, 2) ) = 0.4621817223675777
Test:  CI( 0 , 5 | (1, 2, 3) ) = 0
Test:  CI( 0 , 5 | (1, 2, 4) ) = 0
Test:  CI( 0 , 5 | (1, 3, 4) ) = 0
Test:  CI( 0 , 5 | (2, 3, 4) ) = 0.0
Test:  CI( 1 , 5 | (0, 2, 3) ) = 0
Test:  CI( 1 , 5 | (0, 2, 4) ) = 0
Test:  CI( 1 , 5 | (0, 3, 4) ) = 0
Test:  CI( 1 , 5 | (2, 3, 4) ) = 0.0
Test:  CI( 2 , 5 | (0, 1, 3) ) = 0
Test:  CI( 2 , 5 | (0, 1, 4) ) = 0.0
Test:  CI( 2 , 5 | (0, 3, 4) ) = 0
Test:  CI( 2 , 5 | (1, 3, 4) ) = 1.4312101379587716e-06
Test:  CI( 3 , 5 | (0, 1, 2) ) = 0.0
Test:  CI( 3 , 5 | (0, 1, 4) ) = 0.0
Test:  CI( 3 , 5 | (0, 2, 4) ) = 1.7030683530094848e-09
Test:  CI( 3 , 5 | (1, 2, 4) ) = 0.0
Test:  CI( 4 , 5 | (0, 1, 2) ) = 0.001820473744323703
Test:  CI( 4 , 5 | (0, 1, 3) ) = 0
Test:  CI( 4 , 5 | (0, 2, 3) ) = 0
Test:  CI( 4 , 5 | (1, 2, 3) ) = 0.17195709403617832
Saved adjacency matrix to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/learned_graph_adj.npy
Test:  CI( 0 , 1 | () ) = 2.220446049250313e-16
Test:  CI( 0 , 2 | () ) = 0.9979561505633732
Test:  CI( 1 , 2 | () ) = 0.9277345323830997
Test:  CI( 0 , 3 | () ) = 0.0
Test:  CI( 1 , 3 | () ) = 1.554312234475219e-14
Test:  CI( 2 , 3 | () ) = 0.771103973793879
Test:  CI( 0 , 4 | () ) = 0.10398807134598598
Test:  CI( 1 , 4 | () ) = 0.9268212698635716
Test:  CI( 2 , 4 | () ) = 1.5543122344752192e-15
Test:  CI( 3 , 4 | () ) = 0.304183555407894
Test:  CI( 0 , 5 | () ) = 0.0
Test:  CI( 1 , 5 | () ) = 0.0
Test:  CI( 2 , 5 | () ) = 0.924675567076775
Test:  CI( 3 , 5 | () ) = 0.0
Test:  CI( 4 , 5 | () ) = 0.37800954152860333
Test:  CI( 0 , 3 | (1,) ) = 0.0
Test:  CI( 1 , 3 | (0,) ) = 0.3018470038552761
Test:  CI( 0 , 5 | (1,) ) = 0.0
Test:  CI( 0 , 5 | (3,) ) = 0.02165809665839591
Test:  CI( 1 , 5 | (3,) ) = 0.0
Test:  CI( 3 , 5 | (1,) ) = 0.0
Saved metrics to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/performance_metrics.json
Saved baseline metrics to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/baseline_performance_metrics.json
Saved PAG-vs-PAG metrics to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/pag_vs_pag_metrics.json
Found 11 differences:
  1. Wrong orientation: 0 --- 1 (DAG: directed_ij, PAG: bidirected)
  2. Extra: 0 --- 2 (PAG: bidirected)
  3. Wrong orientation: 0 --- 4 (DAG: directed_ij, PAG: bidirected)
  4. Extra: 0 --- 5 (PAG: bidirected)
  5. Extra: 1 --- 2 (PAG: partial_ij)
  6. Extra: 1 --- 3 (PAG: directed_ij)
  7. Extra: 1 --- 4 (PAG: partial_ij)
  8. Extra: 2 --- 3 (PAG: directed_ij)
  9. Extra: 2 --- 5 (PAG: partial_ij)
  10. Missing: 3 --- 4 (DAG: directed_ij)
  11. Wrong orientation: 3 --- 5 (DAG: directed_ij, PAG: bidirected)
Found 2 partial orientation differences:
  1. Partial orientation: 1 --- 5 (DAG: directed_ij, PAG: partial_ij)
  2. Partial orientation: 2 --- 4 (DAG: directed_ij, PAG: partial_ij)
Saved edge comparison details to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/edge_comparison.txt
Found 3 differences:
  1. Missing: 0 --- 4 (DAG: directed_ij)
  2. Wrong orientation: 1 --- 5 (DAG: directed_ij, PAG: bidirected)
  3. Missing: 3 --- 4 (DAG: directed_ij)
Found 3 partial orientation differences:
  1. Partial orientation: 0 --- 1 (DAG: directed_ij, PAG: partial_ij)
  2. Partial orientation: 0 --- 3 (DAG: directed_ij, PAG: partial_ij)
  3. Partial orientation: 2 --- 4 (DAG: directed_ij, PAG: partial_ij)
Saved baseline edge comparison details to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/edge_comparison_baseline.txt
Found 9 differences:
  1. Extra: 0 --- 2 (PAG: bidirected)
  2. Extra: 0 --- 4 (PAG: bidirected)
  3. Extra: 0 --- 5 (PAG: bidirected)
  4. Extra: 1 --- 2 (PAG: partial_ij)
  5. Extra: 1 --- 3 (PAG: directed_ij)
  6. Extra: 1 --- 4 (PAG: partial_ij)
  7. Extra: 2 --- 3 (PAG: directed_ij)
  8. Extra: 2 --- 5 (PAG: partial_ij)
  9. Wrong orientation: 3 --- 5 (Reference PAG: directed_ij, PAG: bidirected)
Found 3 partial orientation differences:
  1. Partial orientation: 0 --- 1 (Reference PAG: partial_ij, PAG: bidirected)
  2. Partial orientation: 0 --- 3 (Reference PAG: partial_ij, PAG: directed_ij)
  3. Partial orientation: 1 --- 5 (Reference PAG: bidirected, PAG: partial_ij)
Saved PAG-vs-PAG edge comparison details to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/edge_comparison_pag_vs_pag.txt
Saved figure to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/pag_vs_dag.png
Saved baseline figure to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/baseline_pag_vs_dag.png
Saved combined DAG comparison to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/pags_vs_dag.png
Saved PAG-vs-PAG figure to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/pag_vs_pag.png
Saved adjacency matrix to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/learned_graph_adj.npy
Saved baseline adjacency matrix to outputs/experiments/linear_sem_input_gradients_residual_mlp_align_observable_state/5/baseline_graph_adj.npy
