epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.29834431409835815,0.2829109728336334,0.4195854899088542,0.4234051106770833,0.6988241694274284,0.7235226954001326,0.0008,17.946995125,16,16,60,960
2,0.17125941812992096,0.1474243402481079,0.3264044189453125,0.30540059407552084,0.828720675859222,0.8559317332913474,0.0008,0.08121887500000469,32,16,60,960
3,0.16285866498947144,0.13910996913909912,0.31879508463541667,0.2967894287109375,0.8370968246030754,0.8640540540659655,0.0008,0.07184066599999994,48,16,60,960
4,0.1577608734369278,0.13726729154586792,0.31429532877604166,0.295350341796875,0.8421263100698713,0.8658519840628502,0.0008,0.07334500000000332,64,16,60,960
5,0.15702037513256073,0.13656559586524963,0.3127951863606771,0.2939733683268229,0.842920476788153,0.866564005786142,0.0008,0.08169333300000403,80,16,60,960
6,0.15468020737171173,0.13613715767860413,0.3107480875651042,0.293918212890625,0.8457631019174352,0.8669525432349403,0.0008,0.0747508339999996,96,16,60,960
7,0.15635377168655396,0.13539552688598633,0.31255206298828125,0.29347483317057294,0.8437176066279118,0.8676912491014867,0.0008,0.07758516600000576,112,16,60,960
8,0.15329639613628387,0.13589948415756226,0.3099627685546875,0.2940041097005208,0.8467818324295745,0.8671765069020475,0.0008,0.07821479099999351,128,16,60,960
9,0.1521023064851761,0.13452741503715515,0.3084588623046875,0.2924499104817708,0.8477457851576801,0.8685432705110965,0.0008,0.07321404200000359,144,16,60,960
10,0.15231357514858246,0.1361367106437683,0.3087956949869792,0.29376934814453126,0.8478145622544095,0.8669658902830957,0.0008,0.07851870800000427,160,16,60,960
11,0.15102601051330566,0.13475675880908966,0.3077806396484375,0.2923420003255208,0.8488220430078208,0.8683063579180759,0.0008,0.07714112499999715,176,16,60,960
12,0.15196023881435394,0.13482770323753357,0.30869866943359375,0.29261287434895833,0.8480665999591095,0.8682389160103201,0.00068,0.07404699999999309,192,16,60,960
13,0.15124569833278656,0.13523423671722412,0.3067724812825521,0.29295804850260415,0.8488319035484905,0.8678561413809713,0.00068,0.07685854199999653,208,16,60,960
14,0.15083135664463043,0.13441336154937744,0.30751997884114585,0.29248099772135416,0.8492071640791037,0.8686429901796036,0.00068,0.07882491700000571,224,16,60,960
15,0.1508215218782425,0.13542388379573822,0.3071081339518229,0.29307769775390624,0.8491052531468777,0.8676694021434697,0.00068,0.07607029100000773,240,16,60,960
16,0.14946042001247406,0.13477805256843567,0.3054333902994792,0.292480712890625,0.8503920432593172,0.8683003860844493,0.00068,0.07528066600001182,256,16,60,960
17,0.1497412472963333,0.1349608600139618,0.30592134602864585,0.2927206420898438,0.8502490118393705,0.8681142241241981,0.00068,0.07724662500000079,272,16,60,960
18,0.15022367238998413,0.13446226716041565,0.3062706705729167,0.29292024739583333,0.850064296367124,0.8685940609560902,0.00068,0.07407725000000198,288,16,60,960
19,0.1498786211013794,0.1353193074464798,0.3066344401041667,0.29284102376302085,0.8502413978084171,0.8677773629423813,0.00068,0.07443379200000777,304,16,60,960
20,0.1491825133562088,0.13437482714653015,0.3059576416015625,0.2922075602213542,0.8502736812864695,0.8686910236280729,0.00068,0.07781545800000345,320,16,60,960
21,0.14696075022220612,0.1350545585155487,0.3032061767578125,0.29288547770182294,0.8530898803015969,0.8680087416362414,0.00068,0.07442562500000349,336,16,60,960
22,0.14899757504463196,0.13429079949855804,0.3057989298502604,0.29203257242838543,0.8508163231504199,0.868771603569807,0.00068,0.07409883399999728,352,16,60,960
23,0.14848026633262634,0.13434180617332458,0.3050919392903646,0.2919341023763021,0.8513304521675972,0.8687243962249893,0.00068,0.07829874999998765,368,16,60,960
