,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,9.0,0.0,2.0,7.0,4.0,2.0,2.0,0.8181818181818182,1.0,0.9,0.7272727272727273,0.8888888888888888,0.7999999999999999,1.0,1.0
2,2.0,3.0,7.0,2.0,2.0,3.0,9.0,7.0,5.0,0.7,0.7777777777777778,0.7368421052631577,0.5,0.5555555555555556,0.5263157894736842,0.5,0.5
3,1.0,1.0,8.0,0.0,0.0,8.0,2.0,2.0,2.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0
4,1.0,3.0,8.0,1.0,2.0,5.0,7.0,5.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.5909090909090909,0.7222222222222222,0.65,0.75,0.6
5,1.0,3.0,8.0,0.0,2.0,6.0,6.0,4.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.6363636363636364,0.7777777777777778,0.7000000000000001,1.0,1.0
mean,1.0,2.4,8.0,0.6,1.6,5.8,5.6,4.0,3.4,0.7723232323232324,0.888888888888889,0.8251461988304094,0.6686868686868686,0.7666666666666666,0.7130409356725147,0.85,0.82
std,0.7071067811865476,0.8944271909999159,0.7071067811865476,0.8944271909999159,0.8944271909999159,1.9235384061671346,2.701851217221259,2.1213203435596424,1.3416407864998738,0.07902579979320563,0.07856742013183861,0.06842605069964014,0.14787720096294849,0.13833221775543034,0.13918951766903576,0.22360679774997896,0.24899799195977465
