epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.6241356134414673,0.3493503928184509,0.0006,16,80,1280
2,0.23002052307128906,0.15150907635688782,0.0006,16,80,1280
3,0.11645335704088211,0.11942213773727417,0.0006,16,80,1280
4,0.10111553966999054,0.10088332742452621,0.0006,16,80,1280
5,0.08978687971830368,0.09162802994251251,0.0006,16,80,1280
6,0.08250834792852402,0.0826842337846756,0.0006,16,80,1280
7,0.07846717536449432,0.08041262626647949,0.0006,16,80,1280
8,0.07603111118078232,0.07803001999855042,0.0006,16,80,1280
9,0.07343856245279312,0.07394260168075562,0.0006,16,80,1280
10,0.0734495222568512,0.07312510907649994,0.0006,16,80,1280
11,0.07191343605518341,0.07174253463745117,0.0006,16,80,1280
12,0.07020725309848785,0.07087714970111847,0.0006,16,80,1280
13,0.07026847451925278,0.07211596518754959,0.0006,16,80,1280
14,0.07014843821525574,0.07226824015378952,0.0006,16,80,1280
15,0.06952939927577972,0.06896179914474487,0.0006,16,80,1280
16,0.06957362592220306,0.0700923353433609,0.0005099999999999999,16,80,1280
17,0.06809991598129272,0.06740126758813858,0.0005099999999999999,16,80,1280
18,0.06738567352294922,0.06709159165620804,0.0005099999999999999,16,80,1280
19,0.06734726577997208,0.06745295971632004,0.0005099999999999999,16,80,1280
20,0.06695926934480667,0.06681285053491592,0.0005099999999999999,16,80,1280
21,0.06730905920267105,0.0678633451461792,0.0005099999999999999,16,80,1280
22,0.06695780158042908,0.06642157584428787,0.0005099999999999999,16,80,1280
23,0.06652846932411194,0.06680402159690857,0.0005099999999999999,16,80,1280
24,0.06742769479751587,0.06970959156751633,0.0005099999999999999,16,80,1280
25,0.06754657626152039,0.06598298996686935,0.0005099999999999999,16,80,1280
26,0.06601087003946304,0.06600967794656754,0.0005099999999999999,16,80,1280
27,0.06637190282344818,0.06695261597633362,0.0005099999999999999,16,80,1280
28,0.06619197875261307,0.06605295091867447,0.0005099999999999999,16,80,1280
29,0.0657496303319931,0.065994992852211,0.0005099999999999999,16,80,1280
30,0.06651344895362854,0.06666022539138794,0.0005099999999999999,16,80,1280
31,0.06576137989759445,0.06622186303138733,0.0005099999999999999,16,80,1280
32,0.06613019108772278,0.06880106031894684,0.0004334999999999999,16,80,1280
33,0.06641761213541031,0.06637408584356308,0.0004334999999999999,16,80,1280
34,0.06589055806398392,0.0657748132944107,0.0004334999999999999,16,80,1280
35,0.06576987355947495,0.06585323810577393,0.0004334999999999999,16,80,1280
36,0.06588083505630493,0.06639336049556732,0.0004334999999999999,16,80,1280
37,0.06667336821556091,0.06823224574327469,0.0004334999999999999,16,80,1280
38,0.06578557938337326,0.0662943571805954,0.0004334999999999999,16,80,1280
39,0.06657858192920685,0.0674867033958435,0.0004334999999999999,16,80,1280
40,0.06598758697509766,0.06731565296649933,0.0004334999999999999,16,80,1280
41,0.06659461557865143,0.06592170149087906,0.0004334999999999999,16,80,1280
42,0.06548512727022171,0.06542105972766876,0.0004334999999999999,16,80,1280
43,0.06551042199134827,0.06552539020776749,0.0004334999999999999,16,80,1280
44,0.06534241884946823,0.06806788593530655,0.0004334999999999999,16,80,1280
45,0.06549417972564697,0.06728008389472961,0.0004334999999999999,16,80,1280
46,0.06600306928157806,0.06625731289386749,0.0004334999999999999,16,80,1280
47,0.06621064245700836,0.06639747321605682,0.0004334999999999999,16,80,1280
48,0.06680197268724442,0.06731130182743073,0.0003684749999999999,16,80,1280
49,0.06560631096363068,0.06829340755939484,0.0003684749999999999,16,80,1280
50,0.06572002917528152,0.06570151448249817,0.0003684749999999999,16,80,1280
51,0.06517617404460907,0.06556469202041626,0.0003684749999999999,16,80,1280
52,0.06529919058084488,0.06541023403406143,0.0003684749999999999,16,80,1280
