,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,5.0,0.0,10.0,4.0,5.0,1.0,14.0,9.0,5.0,1.0,0.6666666666666666,0.8,0.55,0.36666666666666664,0.43999999999999995,0.1,0.23333333333333334
2,5.0,0.0,10.0,3.0,6.0,1.0,14.0,8.0,5.0,1.0,0.6666666666666666,0.8,0.55,0.36666666666666664,0.43999999999999995,0.1,0.26666666666666666
3,5.0,0.0,10.0,3.0,6.0,1.0,14.0,8.0,5.0,1.0,0.6666666666666666,0.8,0.55,0.36666666666666664,0.43999999999999995,0.1,0.26666666666666666
4,2.0,1.0,13.0,6.0,7.0,0.0,16.0,9.0,3.0,0.9285714285714286,0.8666666666666667,0.896551724137931,0.4642857142857143,0.43333333333333335,0.4482758620689655,0.0,0.23333333333333334
5,5.0,3.0,10.0,6.0,4.0,0.0,18.0,14.0,8.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.38461538461538464,0.3333333333333333,0.3571428571428571,0.0,0.13333333333333333
mean,4.4,0.8,10.6,4.4,5.6,0.6,15.2,9.6,5.2,0.9395604395604396,0.7066666666666667,0.8021674876847291,0.4997802197802198,0.3733333333333333,0.42508374384236447,0.06000000000000001,0.22666666666666666
std,1.3416407864998738,1.3038404810405297,1.3416407864998738,1.51657508881031,1.140175425099138,0.5477225575051662,1.7888543819998317,2.5099800796022267,1.7888543819998317,0.1001146547158714,0.08944271909999162,0.06450907725894105,0.07431163797618148,0.03651483716701109,0.038148795939821394,0.05477225575051661,0.05477225575051661
