epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.976540207862854,0.9272749423980713,0.001,16,40,640
2,0.895734965801239,0.8501969575881958,0.001,16,40,640
3,0.8237582445144653,0.7856193780899048,0.001,16,40,640
4,0.7669233083724976,0.7486571073532104,0.001,16,40,640
5,0.7384133338928223,0.7327158451080322,0.001,16,40,640
6,0.7255303263664246,0.7265841960906982,0.001,16,40,640
7,0.7211810946464539,0.7225556969642639,0.001,16,40,640
8,0.7170964479446411,0.7197132706642151,0.001,16,40,640
9,0.7158104181289673,0.7188220024108887,0.001,16,40,640
10,0.7139965295791626,0.7165366411209106,0.00085,16,40,640
11,0.7135545611381531,0.7161049842834473,0.00085,16,40,640
12,0.7138708829879761,0.7151098847389221,0.00085,16,40,640
13,0.7137466073036194,0.7149821519851685,0.00085,16,40,640
14,0.7106919884681702,0.7139925956726074,0.00085,16,40,640
15,0.7111045718193054,0.7137556672096252,0.00085,16,40,640
16,0.7110733389854431,0.7133274078369141,0.00085,16,40,640
17,0.7115274667739868,0.7134226560592651,0.00085,16,40,640
18,0.7098627090454102,0.7126971483230591,0.00085,16,40,640
19,0.7104243040084839,0.7125388383865356,0.00085,16,40,640
20,0.7091742753982544,0.7131162881851196,0.0007224999999999999,16,40,640
21,0.7088953256607056,0.7122573852539062,0.0007224999999999999,16,40,640
22,0.7096664905548096,0.7120521664619446,0.0007224999999999999,16,40,640
23,0.7074396014213562,0.7124284505844116,0.0007224999999999999,16,40,640
24,0.7069047689437866,0.711582601070404,0.0007224999999999999,16,40,640
25,0.7084773182868958,0.7116622924804688,0.0007224999999999999,16,40,640
26,0.707797646522522,0.7121334075927734,0.0007224999999999999,16,40,640
27,0.7064792513847351,0.7117784023284912,0.0007224999999999999,16,40,640
28,0.7087962627410889,0.7119172811508179,0.0007224999999999999,16,40,640
29,0.707626461982727,0.7119626998901367,0.0007224999999999999,16,40,640
30,0.707655668258667,0.711320161819458,0.000614125,16,40,640
31,0.7077387571334839,0.7117892503738403,0.000614125,16,40,640
32,0.7059268355369568,0.7113315463066101,0.000614125,16,40,640
33,0.7078437805175781,0.7115049362182617,0.000614125,16,40,640
34,0.7067028284072876,0.7118778824806213,0.000614125,16,40,640
35,0.7069547176361084,0.7115049362182617,0.000614125,16,40,640
36,0.7057953476905823,0.7116804122924805,0.000614125,16,40,640
