fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,90,90,0.036445337876046625,0.025670439891689316,0.9849682837715137,0.28888888888888886,0.7222222222222222,36,0.9166666666666666,24
2,observable_state,ok,,90,90,0.035165450874866944,0.026914045754609782,0.9855264902644375,0.2777777777777778,0.8148148148148148,27,0.9130434782608695,23
3,observable_state,ok,,90,90,0.0372010219782028,0.030410554069908814,0.9857394120247149,0.26666666666666666,0.7272727272727273,33,0.88,25
4,observable_state,ok,,90,90,0.037590973802965603,0.025256275544894832,0.980633596988343,0.28888888888888886,0.8518518518518519,27,1.0,22
5,observable_state,ok,,90,90,0.03730819568526691,0.02246109792957468,0.9826135718077105,0.28888888888888886,0.7419354838709677,31,0.9545454545454546,22
