epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.969419002532959,0.9744309186935425,0.0008,16,60,960
2,0.6903165578842163,0.5402880907058716,0.0008,16,60,960
3,0.3365045487880707,0.3188086748123169,0.0008,16,60,960
4,0.22917310893535614,0.2289101779460907,0.0008,16,60,960
5,0.17167271673679352,0.18312180042266846,0.0008,16,60,960
6,0.14749246835708618,0.1681043803691864,0.0008,16,60,960
7,0.1378549039363861,0.15682452917099,0.0008,16,60,960
8,0.13103365898132324,0.1499878466129303,0.0008,16,60,960
9,0.1245209202170372,0.1429959237575531,0.0008,16,60,960
10,0.11787919700145721,0.13507232069969177,0.0008,16,60,960
11,0.11183585971593857,0.12729887664318085,0.0008,16,60,960
12,0.10630512982606888,0.12162333726882935,0.00068,16,60,960
13,0.10107889771461487,0.11588935554027557,0.00068,16,60,960
14,0.09822501242160797,0.11240790039300919,0.00068,16,60,960
15,0.09495672583580017,0.10833122581243515,0.00068,16,60,960
16,0.0924917683005333,0.10551632940769196,0.00068,16,60,960
17,0.08956898003816605,0.100576251745224,0.00068,16,60,960
18,0.08749129623174667,0.09740005433559418,0.00068,16,60,960
19,0.08498308062553406,0.0951068252325058,0.00068,16,60,960
20,0.08279800415039062,0.09253214299678802,0.00068,16,60,960
21,0.08067099750041962,0.08789551258087158,0.00068,16,60,960
22,0.07898972183465958,0.0865192860364914,0.00068,16,60,960
23,0.07740569114685059,0.08460450172424316,0.00068,16,60,960
24,0.07612203061580658,0.08233721554279327,0.0005780000000000001,16,60,960
25,0.07538744062185287,0.0815570056438446,0.0005780000000000001,16,60,960
26,0.07518211007118225,0.08004066348075867,0.0005780000000000001,16,60,960
27,0.07425939291715622,0.07883507013320923,0.0005780000000000001,16,60,960
28,0.07397086918354034,0.0797642171382904,0.0005780000000000001,16,60,960
29,0.0730370283126831,0.07770158350467682,0.0005780000000000001,16,60,960
30,0.07308748364448547,0.07616947591304779,0.0005780000000000001,16,60,960
31,0.07245685160160065,0.07732049375772476,0.0005780000000000001,16,60,960
32,0.07192778587341309,0.07608132064342499,0.0005780000000000001,16,60,960
33,0.07116322964429855,0.0741509348154068,0.0005780000000000001,16,60,960
34,0.07106338441371918,0.0744134932756424,0.0005780000000000001,16,60,960
35,0.07077636569738388,0.07546410709619522,0.0005780000000000001,16,60,960
36,0.07079486548900604,0.07335063815116882,0.0004913000000000001,16,60,960
37,0.07018854469060898,0.07336726784706116,0.0004913000000000001,16,60,960
38,0.07035515457391739,0.07275231182575226,0.0004913000000000001,16,60,960
39,0.06968815624713898,0.07283945381641388,0.0004913000000000001,16,60,960
40,0.06967944651842117,0.07243518531322479,0.0004913000000000001,16,60,960
41,0.069235660135746,0.07168785482645035,0.0004913000000000001,16,60,960
42,0.06884203106164932,0.07128484547138214,0.0004913000000000001,16,60,960
43,0.06909061223268509,0.0710734948515892,0.0004913000000000001,16,60,960
44,0.06908981502056122,0.07079062610864639,0.0004913000000000001,16,60,960
45,0.0688188225030899,0.07024002075195312,0.0004913000000000001,16,60,960
46,0.06850380450487137,0.06967189908027649,0.0004913000000000001,16,60,960
47,0.06826049834489822,0.07015572488307953,0.0004913000000000001,16,60,960
48,0.06769299507141113,0.06846591085195541,0.00041760500000000004,16,60,960
49,0.0680188238620758,0.06898926198482513,0.00041760500000000004,16,60,960
50,0.06745785474777222,0.06932655721902847,0.00041760500000000004,16,60,960
51,0.06714481115341187,0.06843103468418121,0.00041760500000000004,16,60,960
52,0.06710995733737946,0.06841599941253662,0.00041760500000000004,16,60,960
53,0.06733835488557816,0.0680825337767601,0.00041760500000000004,16,60,960
54,0.06688247621059418,0.06793637573719025,0.00041760500000000004,16,60,960
55,0.06678948551416397,0.06824363768100739,0.00041760500000000004,16,60,960
56,0.06663615256547928,0.06798988580703735,0.00041760500000000004,16,60,960
57,0.06652131676673889,0.06768305599689484,0.00041760500000000004,16,60,960
58,0.06657462567090988,0.06722312420606613,0.00041760500000000004,16,60,960
59,0.06636150926351547,0.06771368533372879,0.00041760500000000004,16,60,960
60,0.066207654774189,0.0665222704410553,0.00035496425,16,60,960
