,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,4.0,4.0,1.0,1.0,2.0,6.0,5.0,4.0,0.5,1.0,0.6666666666666666,0.375,0.75,0.5,0.0,0.25
2,1.0,6.0,3.0,1.0,2.0,0.0,10.0,8.0,7.0,0.3333333333333333,0.75,0.46153846153846156,0.16666666666666666,0.375,0.23076923076923078,0.0,0.0
3,2.0,5.0,2.0,1.0,1.0,0.0,9.0,8.0,7.0,0.2857142857142857,0.5,0.36363636363636365,0.14285714285714285,0.25,0.18181818181818182,0.0,0.0
4,2.0,7.0,2.0,0.0,2.0,0.0,11.0,9.0,9.0,0.2222222222222222,0.5,0.30769230769230765,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0
5,3.0,3.0,2.0,0.0,1.0,1.0,7.0,6.0,6.0,0.4,0.4,0.4000000000000001,0.3,0.3,0.3,0.0,0.25
mean,1.6,5.0,2.6,0.6,1.4,0.6,8.6,7.2,6.6,0.34825396825396826,0.63,0.43990675990676,0.21912698412698414,0.385,0.2732867132867133,0.0,0.1
std,1.140175425099138,1.5811388300841898,0.8944271909999159,0.5477225575051662,0.5477225575051661,0.8944271909999159,2.073644135332772,1.6431676725154984,1.816590212458495,0.1069139235536451,0.24392621835300934,0.13854455063003315,0.11299717274393618,0.21035683967962626,0.13834087417270716,0.0,0.13693063937629155
