,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,4.0,4.0,1.0,3.0,0.0,9.0,6.0,5.0,0.5,0.8,0.6153846153846154,0.25,0.4,0.3076923076923077,0.0,0.3
2,2.0,6.0,3.0,3.0,0.0,0.0,11.0,11.0,8.0,0.3333333333333333,0.6,0.42857142857142855,0.16666666666666666,0.3,0.21428571428571427,0.0,0.0
3,3.0,5.0,2.0,2.0,0.0,0.0,10.0,10.0,8.0,0.2857142857142857,0.4,0.3333333333333333,0.14285714285714285,0.2,0.16666666666666666,0.0,0.0
4,2.0,6.0,3.0,1.0,0.0,2.0,9.0,9.0,8.0,0.3333333333333333,0.6,0.42857142857142855,0.2777777777777778,0.5,0.35714285714285715,0.6666666666666666,0.4
5,3.0,3.0,2.0,0.0,2.0,0.0,8.0,6.0,6.0,0.4,0.4,0.4000000000000001,0.2,0.2,0.20000000000000004,0.0,0.2
mean,2.2,4.8,2.8,1.4,1.0,0.4,9.4,8.4,7.0,0.3704761904761905,0.5599999999999999,0.4411721611721612,0.20746031746031748,0.31999999999999995,0.24915750915750917,0.13333333333333333,0.18
std,0.8366600265340756,1.3038404810405297,0.8366600265340756,1.140175425099138,1.4142135623730951,0.894427190999916,1.1401754250991378,2.3021728866442674,1.4142135623730951,0.0830539534499922,0.1673320053068151,0.10487122552458748,0.05623059280001832,0.130384048104053,0.07988178750194921,0.29814239699997197,0.17888543819998318
