fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
3,X0,X1,input,True,True,-1.1875611024581954,-0.9489182694799094,-1.2461393400810243,-0.9957250904166827,-0.05857823762282899,0.4485,1.7546508194403961e-181,True,True,True,True,True,True,True,aligned_sem,-1.187294380416882,-0.9487051457784416,0.00026672204131328314,0.4475,1.2067197058552138e-180,True,True,True,True
3,X0,X2,input,False,False,-0.001986765453543017,-0.001973238733005202,0.0,0.0,0.001986765453543017,0.0185,0.8835917582147937,False,False,False,False,False,True,True,aligned_sem,-0.0022111385106799337,-0.002196084165613167,-0.00022437305713691666,0.018,0.9023552779223781,False,False,False,True
3,X0,X3,output,True,True,3.214262535267279,1.4865950982966516,3.207027664135387,1.4832489733788923,-0.007234871131891918,0.908,0.0,True,True,True,True,True,True,True,aligned_sem,3.403775456128129,1.5742447461161613,0.18951292086084992,0.9685,0.0,True,True,True,True
3,X0,X4,output,True,True,0.45485120676378865,0.27215969528762246,0.4947719483271066,0.29604622498780814,0.03992074156331793,0.124,8.213581360358148e-14,True,True,True,False,False,False,False,aligned_sem,-0.022509306343017357,-0.013468417505227691,-0.477360513106806,0.1275,1.3998507612211968e-14,False,True,False,False
3,X0,X5,output,False,True,-4.3251907245759025,-1.3932574652368637,-4.383233769592046,-1.4119546536207934,-0.058043045016143324,0.815,0.0,True,True,True,True,True,False,True,aligned_sem,-4.407452014902473,-1.4197559861451525,-0.0822612903265707,0.958,0.0,True,True,True,True
3,X1,X0,input,False,False,0.018119808056779662,0.01797001082940181,0.0,0.0,-0.018119808056779662,0.0175,0.9194667579636621,False,False,False,False,False,True,True,aligned_sem,0.018440470489062485,0.01828802233165658,0.00032066243228282346,0.0175,0.9194667579636621,False,False,False,True
3,X1,X2,input,False,False,0.03315824812483629,0.03293249306396167,0.0,0.0,-0.03315824812483629,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_sem,0.03141721560927041,0.031203314217505707,-0.0017410325155658782,0.0215,0.7445353818345306,False,False,False,True
3,X1,X3,output,False,False,-0.0032275842276791563,-0.001492756375548656,0.0,0.0,0.0032275842276791563,0.026,0.5085995252205004,False,False,False,False,False,True,True,aligned_sem,0.2611784440961831,0.1207949227899164,0.2644060283238623,0.0925,7.25098045666481e-08,True,True,True,False
3,X1,X4,output,False,False,0.0507856184306147,0.03038751625044591,0.0,0.0,-0.0507856184306147,0.024,0.6122516588087653,True,False,False,False,False,True,True,aligned_sem,-0.70790952683081,-0.42357684941469637,-0.7586951452614247,0.123,1.3493370260201362e-13,True,True,True,False
3,X1,X5,output,True,True,1.7293495900886247,0.5570688970326362,1.6896702131816836,0.5442871281785093,-0.03967937690694101,0.279,6.325859390276165e-69,True,True,True,True,True,True,True,aligned_sem,1.4039031448408514,0.4522340543053896,-0.3254464452477732,0.388,1.2010317420733068e-134,True,True,True,True
3,X2,X0,input,False,False,-0.028424340064610868,-0.028189354830861064,0.0,0.0,0.028424340064610868,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_sem,-0.02830248970558997,-0.028068511813964272,0.00012185035902089955,0.0265,0.48382276598146434,False,False,False,True
3,X2,X1,input,False,False,0.002947952581683679,0.0023555554796546403,0.0,0.0,-0.002947952581683679,0.0155,0.9699601425241099,False,False,False,False,False,True,True,aligned_sem,0.0037592493611732294,0.003003820511604816,0.0008112967794895506,0.0155,0.9699601425241099,False,False,False,True
3,X2,X3,output,False,False,-0.06431499948295707,-0.02974566076332196,0.0,0.0,0.06431499948295707,0.0355,0.1607718238327084,True,False,False,False,False,True,True,aligned_sem,-0.08750596257405849,-0.04047147163836398,-0.023190963091101413,0.0525,0.008062688750126867,True,True,True,False
3,X2,X4,output,True,True,1.7455351489531226,1.0444389444032516,1.7451794916259988,1.0442261372515118,-0.0003556573271237262,0.4935,1.8690916313435545e-221,True,True,True,True,True,True,True,aligned_sem,1.5683947906051112,0.938447215164702,-0.17714035834801134,0.5005,4.389750143936796e-228,True,True,True,True
3,X2,X5,output,False,False,0.07577659382916352,0.024409629948296856,0.0,0.0,-0.07577659382916352,0.0375,0.12008880119724025,True,False,False,False,False,True,True,aligned_sem,0.17435054111754986,0.05616288585838758,0.09857394728838634,0.061,0.001168994473274618,True,True,True,False
3,X3,X0,input,False,False,0.01600957401069192,0.01587722217833325,0.0,0.0,-0.01600957401069192,0.0285,0.3910873897562125,False,False,False,False,False,True,True,aligned_sem,0.015968753926958706,0.015836739555976306,-4.0820083733215246e-05,0.028,0.4132324404768168,False,False,False,True
3,X3,X1,input,False,False,-0.037317819451594465,-0.029818727290301498,0.0,0.0,0.037317819451594465,0.018,0.9023552779223781,False,False,False,False,False,True,True,aligned_sem,-0.03731010471787355,-0.029812562848104126,7.7147337209163e-06,0.0185,0.8835917582147937,False,False,False,True
3,X3,X2,input,False,False,0.05489305636585533,0.054519321745292386,0.0,0.0,-0.05489305636585533,0.037,0.1293721790169698,True,False,False,False,False,True,True,aligned_sem,0.05477165279093349,0.05439874473609693,-0.0001214035749218384,0.037,0.1293721790169698,True,False,False,True
3,X3,X4,output,True,True,-2.6936826427362304,-1.6117619044360731,-2.8492608779412993,-1.704851962145399,-0.15557823520506897,0.4585,5.624297666848788e-190,True,True,True,False,False,False,False,aligned_sem,-0.04583835044642136,-0.027427324154520566,2.647844292289809,0.054,0.005856338964770555,False,True,False,False
3,X3,X5,output,True,True,-3.8402682402545194,-1.2370512042035495,-3.825295205727513,-1.2322279967520338,0.01497303452700649,0.83,0.0,True,True,True,False,False,False,False,aligned_sem,-0.08272339857799589,-0.026647378106050668,3.7575448416765234,0.0335,0.2117398173490672,True,False,False,False
3,X4,X0,input,False,False,-0.007580194193933198,-0.007517528404666626,0.0,0.0,0.007580194193933198,0.022,0.7185142568618185,False,False,False,False,False,True,True,aligned_sem,-0.007595068715163051,-0.007532279957593955,-1.487452122985334e-05,0.022,0.7185142568618185,False,False,False,True
3,X4,X1,input,False,False,0.0226066819343247,0.018063822952265548,0.0,0.0,-0.0226066819343247,0.0295,0.349039700813195,False,False,False,False,False,True,True,aligned_sem,0.022903606725799892,0.018301080099463362,0.00029692479147519144,0.03,0.329168071759936,False,False,False,True
3,X4,X2,input,False,False,-0.005340852062218161,-0.005304489333466961,0.0,0.0,0.005340852062218161,0.032,0.2574754523872385,False,False,False,False,False,True,True,aligned_sem,-0.0054557272923296055,-0.005418582445522314,-0.00011487523011144418,0.032,0.2574754523872385,False,False,False,True
3,X4,X3,output,False,False,-0.02500581844544128,-0.011565180728710411,0.0,0.0,0.02500581844544128,0.029,0.36968362182350656,False,False,False,False,False,True,True,aligned_sem,-0.11741325361006921,-0.0543035814208239,-0.09240743516462793,0.0255,0.5339072834011876,True,False,False,True
3,X4,X5,output,False,False,0.05425376370086191,0.017476561406626616,0.0,0.0,-0.05425376370086191,0.0215,0.7445353818345306,True,False,False,False,False,True,True,aligned_sem,0.1074082735019269,0.034599024277579306,0.053154509801064995,0.0205,0.7948265413398378,True,False,False,True
3,X5,X0,input,False,False,0.0054665259140457174,0.005421333910755879,0.0,0.0,-0.0054665259140457174,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_sem,0.005493068223806923,0.005447656794108263,2.654230976120546e-05,0.0205,0.7948265413398378,False,False,False,True
3,X5,X1,input,False,False,0.03505203551125928,0.02800825726797781,0.0,0.0,-0.03505203551125928,0.0305,0.3100757299327459,False,False,False,False,False,True,True,aligned_sem,0.0351095329316802,0.028054200464140464,5.7497420420916934e-05,0.0305,0.3100757299327459,False,False,False,True
3,X5,X2,input,False,False,0.006189090591063432,0.0061469527037455104,0.0,0.0,-0.006189090591063432,0.022,0.7185142568618185,False,False,False,False,False,True,True,aligned_sem,0.006157292296135104,0.006115370904754489,-3.1798294928327836e-05,0.022,0.7185142568618185,False,False,False,True
3,X5,X3,output,False,False,0.040618239155470595,0.018785918874838464,0.0,0.0,-0.040618239155470595,0.0175,0.9194667579636621,False,False,False,False,False,True,True,aligned_sem,-0.03532594493292841,-0.016338234977318664,-0.07594418408839901,0.0255,0.5339072834011876,False,False,False,True
3,X5,X4,output,False,False,-0.034599840683300756,-0.020702774791708196,0.0,0.0,0.034599840683300756,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_sem,0.14036321116470185,0.08398616561221074,0.1749630518480026,0.05,0.013464654930116565,True,True,True,False
