input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.5710395,1.0815688,-0.20201151,1.0906849,-0.09243251,0.030756198,0.2276018,0.23143765,0.20646118
0.31593645,1.2614281,-0.109504156,1.0533694,-0.053550813,0.00042317435,0.12120447,0.13636988,0.12510379
-1.4390486,0.38117135,-0.30116823,1.0938071,0.8173295,-0.26895237,-0.7174878,-0.66113955,-0.5706059
-0.83081514,-0.5076738,-1.3288127,1.6312398,0.8086777,-0.1903444,-0.6217707,-0.61497253,-0.3431184
-0.079225264,-0.9802555,1.6729578,3.739006,0.38588616,-0.08481405,-0.10061098,-0.07215723,-0.07639704
0.6458256,0.2606852,-0.039495572,1.5794654,-0.44362235,0.081018075,0.34410116,0.32343656,0.30401495
-1.8482093,-1.0252243,-1.4014323,3.237535,6.257237,-0.63181937,-2.134874,-2.0308611,-0.9763996
-0.5428673,1.5653139,0.7734751,1.1821867,-0.06778455,-0.11610793,-0.21472448,-0.20437315,-0.2269819
1.0879958,-0.47835785,-0.76286983,1.9668608,-1.1968572,0.416386,0.83291924,0.7876,0.5414682
-0.3954183,0.9381875,-0.6369907,1.113143,0.25600883,-0.11812213,-0.17012528,-0.12041141,-0.09711851
1.8618481,-1.4387361,-0.33223978,5.099677,-12.04106,0.9003868,3.5663323,3.3633552,2.850599
-2.4402742,0.39420998,-0.39258364,1.2830415,1.0728536,-0.34787184,-1.0786375,-1.0033745,-0.8888592
-1.7221853,-0.3019178,-0.9969619,1.3884683,1.4445155,-0.36457026,-1.0879027,-1.0204917,-0.65529835
-1.7139128,1.3338616,1.4660053,1.424535,0.10572091,-0.49857527,-0.6804863,-0.6912014,-0.9701884
1.7728052,1.4961805,-0.48306245,0.9106463,-0.7203483,0.20580442,0.60137504,0.5273257,0.39157638
-0.4452686,-0.9820698,1.741537,3.8371968,1.9147508,-0.34997094,-0.51229626,-0.4710048,-0.66924274
1.3831962,1.6314136,-0.16175927,0.7962349,-0.8856914,0.12316091,0.4400296,0.38164318,0.3126802
0.794493,-1.2324393,0.27956164,4.2639737,-4.3883667,0.43237996,1.1218493,1.0837244,1.1530907
-0.9102328,-0.5176062,-1.2611666,1.6324462,0.88920987,-0.22375262,-0.68219244,-0.6687426,-0.38095924
-1.4587523,0.23713098,-0.8069179,1.0793722,0.8145838,-0.27915084,-0.75080025,-0.697609,-0.49972996
0.09980343,0.47944677,1.5657573,1.7431303,-0.007829346,0.12357073,0.044604883,0.05712779,0.0745808
2.3861885,-0.31889147,0.39338115,2.0684268,-2.6279798,0.71645606,1.6379281,1.5866752,1.6801664
-0.45979697,-1.14175,1.6707698,4.579365,2.8897362,-0.43230143,-0.6275609,-0.5915993,-0.8464869
1.6257589,0.21989405,1.5804753,1.7965324,-1.2654053,0.3413444,0.88279146,0.880598,1.2564973
-1.5131989,1.3544662,0.18967225,1.0395856,0.23805024,-0.27669013,-0.56178916,-0.53336614,-0.519621
1.2688183,1.2927847,-1.643122,0.76710236,-0.48455366,0.23271568,0.44072932,0.37381685,0.16356747
-0.97825146,-0.6416591,0.33231124,2.1920505,1.2458426,-0.20998551,-0.81696236,-0.77158374,-0.818759
-0.8308659,-0.31329283,0.1591126,1.8664281,0.8075303,-0.1910922,-0.60001814,-0.58387375,-0.5762918
0.03897711,0.35893676,-1.2340335,1.2589991,0.102470435,0.019362204,0.01961414,0.032226495,0.008284463
0.575354,-0.03974894,-0.5941586,1.684494,-0.4056009,0.14182524,0.34962523,0.3280277,0.24803554
-0.6548778,-0.8793523,-0.51725477,2.4719021,1.1202135,-0.1964348,-0.63987356,-0.6226638,-0.4788101
0.7791419,-0.49345338,1.72725,2.609705,-1.1083806,0.23408708,0.5898261,0.6029525,0.8984546
0.2008926,-1.5053955,-1.3439678,5.3521614,-1.8385788,0.24745335,0.4036337,0.3417465,0.1453467
-1.485354,-1.2484884,1.574383,5.1529474,9.18812,-0.7660047,-2.3176436,-2.2307138,-3.1211376
-0.0575985,-0.16127893,-0.13261719,1.8946166,0.123875394,-0.04028803,-0.04915098,-0.072623804,-0.049265154
0.17332394,1.503063,-1.5049475,0.74906605,-0.19774179,0.14347428,0.068784185,0.052360296,0.02288553
0.13976945,-1.7242781,1.1902298,9.856753,-1.8815317,0.17098582,0.44620907,0.41321224,0.53410995
-1.0368073,-0.8775789,-0.998101,2.2856731,2.0693698,-0.29106867,-0.9882746,-0.9500424,-0.58001316
1.6115351,-1.2836256,-0.5682737,4.389676,-9.0383,0.6446736,2.544864,2.3952816,1.8040133
0.3396749,0.6441495,-0.42293411,1.2578633,-0.0938705,-0.01619871,0.14849818,0.15815306,0.12329148
0.70425755,0.70494276,0.426253,1.3916546,-0.27799708,0.10344727,0.3113979,0.2972568,0.31972548
0.4222324,-0.41447872,-0.8182257,1.999549,-0.38767588,0.17544803,0.30338454,0.2719379,0.18101525
-0.3053333,1.3404932,-1.2793207,0.9104641,-0.03623533,0.016555961,-0.10630143,-0.073949605,-0.03480608
-1.3168894,-0.37182704,1.4801524,2.1100836,1.5424092,-0.32228386,-0.92381096,-0.8647394,-1.2192273
1.1886885,0.6160116,-1.2350466,1.0212202,-0.45653754,0.23696002,0.52418935,0.502744,0.2914857
-0.49579516,0.8007028,1.3735124,1.4907503,0.31502616,-0.062965326,-0.23481546,-0.20637062,-0.29015315
0.5706446,1.445871,0.30681452,0.9869037,-0.35482693,0.05484314,0.2117503,0.1999403,0.21224873
0.78811526,1.6125603,-0.04432062,0.7823363,-0.6875946,0.06329362,0.2680575,0.23291951,0.20728853
0.023561087,1.4894397,-1.355182,0.8061247,-0.16554311,0.0925094,0.018708253,0.01954002,0.009640431
-0.3425612,-0.9455327,-0.024867829,2.9042535,0.588189,-0.059615806,-0.35249093,-0.34965605,-0.32073995
-0.17313749,0.49101412,-0.14200678,1.3847599,0.14419453,-0.0982148,-0.09609419,-0.088861056,-0.082573846
-1.0935153,0.0058973795,1.3826034,1.7306582,0.85369337,-0.14531201,-0.66737473,-0.6288502,-0.84673226
1.1034964,-1.2671263,1.5497205,5.4049206,-7.695095,1.026158,1.7721144,1.6910055,2.4541914
-0.19650416,0.8231073,0.87908447,1.3757055,0.23956013,0.013170861,-0.0953732,-0.078293934,-0.11515544
0.68481684,-0.7588995,1.5498288,3.0477214,-1.5107231,0.25076056,0.6075617,0.6180979,0.8984586
2.1190672,1.0367806,0.10294695,1.1616006,-0.8422612,0.366555,0.854897,0.7957133,0.7341886
-0.6375465,0.59633726,1.7311321,1.65201,0.38153523,-0.1192545,-0.32994974,-0.29773283,-0.42929506
1.3001444,1.6964808,1.5261831,0.9958351,-0.88586867,0.28305566,0.43706727,0.32897598,0.4955902
-0.056395207,-1.5820203,0.39542818,7.3469853,0.71353984,-0.06384355,-0.12890987,-0.13471064,-0.15179218
0.78752524,1.5121107,-1.0712832,0.69825286,-0.46411088,0.16903345,0.27534613,0.23470381,0.14464681
-1.4573756,0.47825435,0.19496365,1.1125801,0.83025265,-0.24406224,-0.7075478,-0.6554187,-0.6538105
0.976908,1.531277,1.3018563,0.9584829,-0.7588984,0.12605436,0.3431151,0.30002815,0.40325233
-1.9676827,0.96540534,0.1930811,1.1195762,0.42144108,-0.34716785,-0.7730317,-0.73186046,-0.7219013
-0.7978083,-0.37930036,1.1608135,2.1496897,0.78280616,-0.07237862,-0.590335,-0.5593948,-0.7183738
-0.0091453325,0.43058077,-1.6905657,1.1549625,0.13891661,0.074930005,-0.00083859824,0.0020297244,-0.01183969
1.7334073,-1.4588286,-0.85425085,5.025454,-11.457371,0.722797,3.4563568,3.2580826,2.2316449
0.9159595,-0.08181341,-1.1750383,1.5084534,-0.61321664,0.30098426,0.5504126,0.52071553,0.29180732
-1.6128404,0.1147531,1.6488231,1.6631598,1.1540197,-0.40205735,-0.88784754,-0.84663707,-1.2355987
1.4901347,-1.4953916,-1.288247,5.165145,-10.305107,0.6104304,3.1592312,2.9684715,1.6929269
1.611515,0.8832546,1.702925,1.4323336,-0.8482533,0.31782773,0.7000659,0.679487,0.977239
-1.586259,0.2700622,-0.046681404,1.092037,0.94376886,-0.28882518,-0.8170527,-0.7538202,-0.70803475
-2.4466996,0.872286,0.36632943,1.4468148,0.40645978,-0.5047494,-0.985526,-0.9491166,-1.0101863
-0.2568413,1.7043614,1.7136977,1.2837296,0.09429486,-0.025760196,-0.08544877,-0.13479227,-0.15245132
-0.41457215,0.22868937,0.52227515,1.6528586,0.344486,-0.0953341,-0.23933607,-0.24727577,-0.27694604
-0.08077159,1.3299376,-0.1546198,1.0589616,-0.011161733,-0.056806922,-0.035460502,0.00094964355,-0.0019100122
-0.3278444,1.126919,1.493147,1.4420296,0.062237404,-0.094409615,-0.14836171,-0.11972177,-0.1625527
-0.46799234,0.5375407,0.21890649,1.3930372,0.3301344,-0.1216059,-0.2386431,-0.22790691,-0.24089153
-1.2899275,-0.118193395,0.9336259,1.6098554,1.0501754,-0.1908635,-0.8129473,-0.76387435,-0.9386715
-0.5044864,-1.3629994,-0.22530171,4.796664,3.9034605,-0.24187984,-0.8500346,-0.8286898,-0.71182394
-0.1847451,-1.2397596,-0.38555098,3.8133712,0.9790051,0.025083385,-0.25735414,-0.26576737,-0.20402288
-1.8555039,-0.12551942,1.4853668,1.8804312,1.7495506,-0.52906597,-1.1021837,-1.0500245,-1.5091252
0.9170293,-0.9967475,1.497054,3.9143186,-3.6931453,0.5726,1.0173348,1.0054821,1.4608442
1.7557193,0.3403594,1.1302576,1.6279156,-1.2209145,0.30892372,0.91224587,0.8946004,1.1416678
1.1988667,-1.2721033,-1.1931745,4.141457,-6.5381455,0.39185977,1.882058,1.7457829,0.9596672
-0.66851294,1.5514528,0.46991768,1.1150343,-0.027755216,-0.13727419,-0.2604929,-0.23885348,-0.2520437
0.0046754205,0.3883025,-0.30182803,1.4229459,0.042963624,-0.063330635,-0.006986454,-0.005588062,-0.0017056493
-0.55554014,-0.037052672,1.5416919,2.0237596,0.45699865,-0.019682875,-0.36381134,-0.34106782,-0.46781546
-0.5444537,1.1265738,1.2350852,1.3722153,0.1473564,-0.12093818,-0.23544443,-0.20411193,-0.26846215
0.9134518,1.7048376,0.84908,0.80280447,-0.9187751,0.09821926,0.288347,0.23045522,0.27593753
-2.0055997,-0.17797813,-0.5774154,1.3743507,1.6099727,-0.37855142,-1.171843,-1.0819689,-0.8679133
-0.093451746,-0.5522873,-0.544299,2.1862702,0.11323791,-0.009130854,-0.08981669,-0.11184656,-0.08398104
2.5219686,-0.060478933,-0.81663865,1.5951315,-1.8144026,0.50900453,1.5003926,1.4034376,0.90238285
0.052058272,-0.48615858,1.7087286,2.6479223,-0.13712797,0.068786606,0.028286913,0.05100528,0.09453767
1.6046584,-0.60049415,-0.27932873,2.043042,-2.1382215,0.51785636,1.310094,1.2540686,1.0520151
1.2126764,-1.6317761,-0.6171447,6.284431,-10.467856,0.76537883,3.04633,2.8707623,2.2131062
-0.25859064,0.08590065,-0.16385348,1.6540284,0.267211,-0.10281758,-0.16151452,-0.17231318,-0.13993697
-0.36640432,0.22008635,-1.5420121,1.3012587,0.33314973,0.00029503368,-0.19721548,-0.1894426,-0.10835035
1.5462252,0.4978881,0.57986283,1.4595066,-0.9509213,0.26990858,0.7567562,0.7295107,0.81117195
1.2012728,0.4079842,-0.08142975,1.4251093,-0.74763465,0.20973971,0.6045581,0.5796909,0.5308908
0.85585284,-0.3865236,-1.0719824,1.8406489,-0.7937609,0.3472725,0.60795224,0.56601435,0.3351073
-1.0259368,-1.715051,0.487401,7.7847033,9.72681,-0.6843549,-2.9277372,-2.7923853,-3.0715072
-0.11916067,-0.46318072,-0.44600052,2.112025,0.16636495,-0.027267054,-0.10626114,-0.1279681,-0.095976785
-0.11507802,0.029969858,1.2226088,2.0024686,0.084598325,0.069396496,-0.07798364,-0.08399247,-0.11170879
-0.25973815,1.4045327,0.45865437,1.1563818,-0.05990251,-0.05878934,-0.108583815,-0.07808086,-0.084241636
0.15246512,-1.1651103,-1.411023,3.1710682,-0.5472374,0.25483963,0.15018088,0.09670081,0.032175377
-0.38342384,-1.3961867,1.2623044,6.1348333,3.837771,-0.38216454,-0.71891826,-0.6934426,-0.94581807
0.78539544,-0.5188913,1.0165422,2.5138977,-1.0887483,0.17625247,0.6189266,0.60837543,0.7716775
-2.26135,-0.40806565,-0.35117847,2.0281649,2.9015257,-0.4738778,-1.503672,-1.3927499,-1.2422979
-1.5987313,1.0940278,0.6984528,1.1724946,0.30647022,-0.31732184,-0.63733846,-0.6088479,-0.6786442
0.50096136,-1.0456152,-0.56299764,3.1360545,-1.4603853,0.30103534,0.5656117,0.5262929,0.4045809
-0.20926982,0.6612042,0.7603447,1.4300871,0.22572803,-0.006103771,-0.107676096,-0.10016326,-0.13754044
-1.0129305,1.4329271,-1.1866425,0.8238019,0.26882935,-0.15453455,-0.35696235,-0.30933622,-0.17141475
-0.49322993,-0.87962085,-0.6682305,2.453608,0.8040114,-0.12532112,-0.4863499,-0.48338905,-0.34945852
-1.3872288,-0.5880964,-1.0538399,1.7143989,1.6362097,-0.35816976,-1.0549242,-1.0022228,-0.60881805
0.932683,1.6420354,0.1783336,0.7655028,-0.84077376,0.07214789,0.30512366,0.26135463,0.24587382
0.21175812,-0.9015475,-0.8196864,2.6465707,-0.42584082,0.19622515,0.19755495,0.16387531,0.109632105
0.52679116,-0.29868743,0.68837935,2.2791235,-0.66069436,0.14717682,0.37356937,0.3478895,0.4115782
1.8554813,0.5432684,-0.75387514,1.0935857,-0.8758739,0.34660822,0.84627855,0.804887,0.5572363
-0.66933507,0.15215655,-1.2366266,1.3577597,0.4911919,-0.10007742,-0.3737682,-0.356316,-0.21169025
0.7960653,0.5013995,-0.26652834,1.3584132,-0.41525462,0.09447785,0.3814276,0.36958405,0.31683344
-0.21990567,-0.04732758,1.0011061,2.0085185,0.18434349,0.021643288,-0.14758593,-0.15868789,-0.19811778
0.39576834,-0.5744336,-0.05305731,2.4514928,-0.5908359,0.14176796,0.3224421,0.29376057,0.27791995
0.7354004,-0.20651914,-0.7632828,1.7827191,-0.6122042,0.23941985,0.48523837,0.45620587,0.31403667
-0.049231496,-0.3179408,-1.0476846,1.7770612,0.16849577,0.019859977,-0.047897883,-0.066571966,-0.050279923
2.0694857,1.5511686,-0.11509139,1.0814207,-0.8101813,0.21822852,0.7089788,0.62147677,0.519754
0.27034616,1.6118279,1.716213,1.1894187,-0.30197036,0.04913764,0.097010754,0.062253706,0.13516897
-1.5900261,1.4698473,0.016476633,0.99453187,0.34516883,-0.29599595,-0.5609629,-0.54200447,-0.507658
-0.060555484,-1.5783712,0.5168193,7.429681,0.77561593,-0.07533431,-0.13926342,-0.14336798,-0.16927484
-1.2414634,-1.7161193,0.8259899,7.3055077,10.676746,-0.47405934,-3.452083,-3.2925627,-3.886537
-0.94486815,-1.0293181,0.5055582,3.4555712,3.4011497,-0.36899033,-1.0448388,-0.98484725,-1.1236221
-1.8177269,1.6738961,-1.0972836,1.0147806,0.6159702,-0.20188081,-0.57518643,-0.5496168,-0.29395667
0.49356484,-1.1982075,-0.810911,3.6391013,-2.1803896,0.33542007,0.6578188,0.60048276,0.406567
-2.3061025,-1.1524692,1.5868418,4.9835997,10.426609,-0.6776835,-3.3331833,-3.194914,-4.3341837
-0.6302452,-0.5325118,0.6007638,2.2802117,0.6536826,-0.079024255,-0.5105012,-0.49776676,-0.5600643
0.8620989,0.42175382,1.7085826,1.7115386,-0.58186674,0.24459466,0.44122344,0.44936875,0.6598406
-0.41268247,-0.90214163,-0.20122641,2.71656,0.6494346,-0.09299025,-0.4140532,-0.41065168,-0.3549669
-1.3365206,0.6786658,1.1444747,1.2938766,0.64812124,-0.24120782,-0.6151335,-0.58290964,-0.7382991
0.07401317,-0.35096267,1.0387536,2.3857517,-0.18765154,0.10140907,0.0491082,0.03754779,0.053525522
-0.81061447,1.3092617,1.5649289,1.4148444,0.042519607,-0.24540707,-0.34335655,-0.3345621,-0.449262
-1.1171865,0.79892415,1.5014682,1.4193897,0.4520492,-0.2554372,-0.51264834,-0.4842421,-0.66343486
0.56664056,-1.052566,-0.119427726,3.301383,-1.7799861,0.27854884,0.6499548,0.62310594,0.5744481
0.6453863,-1.5430827,1.4880087,7.4858885,-6.8694773,0.66831636,1.5511752,1.4607784,2.0622394
1.2421266,0.21004897,-0.23351713,1.5034513,-0.8850796,0.26300365,0.6816504,0.6550785,0.5641851
0.8526947,-1.1772175,-0.73135674,3.6585677,-3.6960263,0.41025847,1.1379606,1.0620722,0.74566126
-0.069070846,0.14334486,0.031017452,1.659909,0.09731997,-0.06666632,-0.04877364,-0.0654784,-0.05150292
0.8031755,-1.2227722,-0.71153766,3.8768833,-3.9161305,0.4058567,1.1332341,1.0573006,0.75014985
-0.27641064,1.1500093,-0.94837075,1.0158913,0.08964158,-0.049257696,-0.10460005,-0.056590043,-0.034063116
-0.10301368,1.6676219,-0.78120196,0.86597085,-0.13866419,-0.03936652,-0.030713087,-0.016265795,-0.02571513
1.1574064,-0.3298821,-0.57740337,1.8506877,-1.1521285,0.38640785,0.82380533,0.7854787,0.5855614
-0.6190076,-0.0614193,1.5691855,2.027659,0.51283216,-0.036839828,-0.40792477,-0.38123742,-0.52468944
-1.5878217,0.5752137,-0.7545544,0.9441823,0.71663535,-0.24773967,-0.70645833,-0.64837074,-0.4767506
-0.37488592,1.6897719,-0.44017294,0.9200962,-0.016634189,-0.11103719,-0.13492171,-0.10927792,-0.10108708
1.8538771,0.47379667,-1.2568886,1.1012588,-0.80797553,0.30360967,0.8557329,0.80432737,0.44068417
0.16468143,0.55159986,0.121954076,1.4046133,-0.04693435,-0.03031367,0.067711644,0.06453871,0.05669509
0.07025254,-0.6729432,0.6297091,2.7181952,-0.28567696,0.086978644,0.05904954,0.048148133,0.061198637
0.59877336,1.23805,1.2938794,1.1991313,-0.30042046,0.096739516,0.23592809,0.23831815,0.3217795
-1.5354614,0.9008456,-0.08546226,0.9976015,0.5503602,-0.23780017,-0.63193107,-0.5770815,-0.52276576
-0.9899357,-0.24561892,1.1059729,1.9049335,0.8920274,-0.1147713,-0.6790788,-0.64271176,-0.81797063
0.46514085,-0.86886024,-0.5526596,2.725275,-0.9126547,0.25529346,0.45220616,0.4180664,0.32134697
-0.605893,-1.1061004,0.32991764,3.601794,2.4156914,-0.2293773,-0.71681714,-0.6844405,-0.7289431
-1.4666479,-1.3044974,-0.675638,4.878029,9.368134,-0.8480395,-2.4106088,-2.2821262,-1.6684821
-1.4302301,-0.7073903,0.69479084,2.4981163,2.7587085,-0.4028843,-1.2026156,-1.1198528,-1.3512697
0.26978254,-0.5510235,0.51492184,2.5511303,-0.482425,0.11208313,0.21656214,0.19529817,0.22341779
-0.99952835,-0.98922557,1.6857841,3.9168913,4.2916145,-0.67697537,-1.135031,-1.0764706,-1.5790911
-0.22039253,0.8947947,-1.3989655,1.0311892,0.1434704,0.012358598,-0.08413854,-0.052272752,-0.023447217
-1.2619213,-0.72484195,0.0840364,2.2479196,2.0715494,-0.3442152,-1.0834852,-1.0099221,-1.0046763
-0.58348995,-0.45895597,1.0978309,2.3287542,0.5702911,-0.023962319,-0.45483702,-0.43535605,-0.54918694
-1.7961186,0.9370915,-1.2158008,0.90654624,0.50546217,-0.18482362,-0.69153506,-0.6397115,-0.36842415
-0.5119784,0.28732067,0.5906443,1.6066668,0.40658158,-0.10088588,-0.28652665,-0.28855583,-0.33191594
0.8519514,-1.6222905,-1.120628,6.4046106,-7.5872564,0.5741646,2.1630726,2.0234706,1.2224929
-0.27854508,1.6903595,1.1458546,1.1867461,-0.0745213,-0.056698486,-0.10604032,-0.12982574,-0.13754892
-0.038542304,-0.8865458,-1.3336657,2.3271565,0.16569129,0.15540421,-0.07052779,-0.1050684,-0.067915514
-1.2119,1.0923657,0.35701737,1.1112003,0.34931314,-0.20652434,-0.49314612,-0.4482471,-0.45902434
0.34566578,0.92701995,0.6904255,1.3098694,0.012541832,0.08792214,0.1394554,0.14400709,0.15910129
-0.8498108,-1.2309595,-1.05262,3.5780005,4.396716,-0.2333784,-1.2150482,-1.1753955,-0.6775404
-0.40666947,0.44514498,1.3809043,1.6763825,0.32887778,-0.002848085,-0.21919136,-0.20336881,-0.28732374
-0.7302802,0.57510096,-0.90296423,1.2162647,0.42734066,-0.13723545,-0.34873897,-0.30774072,-0.21068048
0.7713515,-0.9807745,1.5945508,3.837109,-3.034388,0.4937381,0.83973414,0.8364047,1.2413347
1.3469425,-1.5649246,-1.1240762,5.6458673,-10.292999,0.6723186,3.1226134,2.9348524,1.8127341
-0.64178807,1.7147177,-0.14681529,0.9051516,0.18269178,-0.15682453,-0.2262759,-0.20657828,-0.19490571
0.94132257,-0.009788275,-1.4574668,1.3723656,-0.5323892,0.2910125,0.5304488,0.49958274,0.24411361
0.09809043,1.5862598,-0.23078077,0.9635729,-0.27298105,-0.025615051,0.033109397,0.04307969,0.034823276
1.3972211,0.6305861,-0.7443647,1.0821798,-0.61943495,0.25792772,0.62319195,0.5983988,0.4290603
-0.7234372,1.1746025,0.7129224,1.2296797,0.1971004,-0.13468656,-0.29986554,-0.26186118,-0.30486453
-0.98187673,1.1366087,-1.3001769,0.9274939,0.29549515,-0.11624898,-0.3770869,-0.3260613,-0.16984852
0.5434893,0.36225313,1.3663906,1.7722213,-0.36937594,0.21425335,0.28308356,0.27763963,0.38177726
-1.959081,-0.624319,1.7271998,3.1882424,4.522277,-0.88860285,-1.6159873,-1.5516932,-2.3466408
0.95965505,-1.6935016,1.1545303,7.651101,-9.475143,0.7522967,2.6788583,2.5198786,3.277733
0.99997365,0.37179708,-1.0967683,1.1949117,-0.46456397,0.22834533,0.49127495,0.47728845,0.28562674
0.06759838,-1.2091311,-0.5583205,3.62117,-0.29682985,0.1689451,0.08633909,0.060492463,0.0542202
-0.4921461,1.151451,-0.14446223,1.1051323,0.21135662,-0.1167009,-0.20385005,-0.15243128,-0.14542024
-1.3916826,-0.1320689,-0.36462045,1.3371878,1.0422375,-0.32609272,-0.86328006,-0.80288446,-0.67798996
-0.4110226,0.5411987,-1.2432613,1.207077,0.29620367,-0.0533328,-0.19491047,-0.163616,-0.09940804
0.69001085,-1.2926146,-0.9594311,4.1830754,-3.9690242,0.3757164,1.0697162,0.9832,0.6110726
0.69033986,-0.7816403,-0.23910353,2.657493,-1.199111,0.27445695,0.64323074,0.6127657,0.5334848
0.9369253,1.1623019,0.16078295,1.0656896,-0.305446,0.11256275,0.36950237,0.35082385,0.3531004
-0.60599005,0.4277536,-1.1891848,1.2563238,0.39707917,-0.0872863,-0.3027416,-0.27290756,-0.16581707
1.3601608,0.2451288,-1.2641752,1.1993622,-0.7044191,0.32451442,0.68948185,0.65948915,0.36251554
-0.374604,0.97314006,1.4505823,1.4667186,0.18157217,-0.07048872,-0.17238142,-0.14148103,-0.20017639
0.80390936,-1.1581382,0.46528444,3.9685652,-3.7622986,0.39567405,1.0334294,1.0061295,1.1324508
-0.1648223,0.4682098,1.5347934,1.7316346,0.16810077,0.055514764,-0.09337568,-0.0769791,-0.11728172
0.18140544,-0.9065755,0.5871237,3.1090932,-0.56777453,0.10953291,0.18640508,0.18299416,0.21444662
0.34467164,1.0468009,0.98363197,1.2986634,-0.012670513,0.10663049,0.13946429,0.14967293,0.1826325
0.27143136,-0.6523752,1.5929307,2.8448982,-0.51096046,0.10456691,0.22054586,0.23918894,0.35740104
0.08242448,0.43448454,-0.6181737,1.334739,0.023338122,-0.041515812,0.03397678,0.044488944,0.0327705
-0.1460925,1.3923441,0.12891334,1.0953003,-0.05415506,-0.052920397,-0.06302373,-0.029963516,-0.031261496
-0.06219116,0.8425721,1.241712,1.4548185,0.15423037,0.056640968,-0.03385833,-0.013975855,-0.033336267
-0.3797445,-0.20543574,1.1104219,2.1423442,0.32303745,0.013308663,-0.26810312,-0.26765952,-0.33861828
-0.44846293,-0.87169045,0.023178441,2.7279816,0.66576725,-0.095056675,-0.43963912,-0.4321181,-0.4066613
1.8969854,0.13339885,0.10731309,1.4646723,-1.3838507,0.43402213,1.067007,1.0296639,0.98111427
-1.4890925,-0.22913024,1.0637203,1.7078665,1.375871,-0.2813353,-0.9585997,-0.8960766,-1.1515074
0.37471673,-0.71103686,-1.417718,2.1399145,-0.39071682,0.27715215,0.28848073,0.23822829,0.11064294
-0.8455627,0.5834424,-1.4783468,1.100683,0.45410675,-0.095281556,-0.39044645,-0.3583273,-0.18291695
-0.24426791,0.78914064,1.0407606,1.4245192,0.25472754,0.0143409595,-0.117654935,-0.09932078,-0.14479095
0.92575026,0.8910492,-1.2480898,0.9092612,-0.30663142,0.18711047,0.3799829,0.3627554,0.2170694
-0.7765748,-0.7816533,1.628731,3.0982547,1.9108485,-0.3529657,-0.72786695,-0.67389536,-0.9628107
0.15372632,1.2571291,0.522765,1.1622841,0.0018793363,0.024066709,0.05593536,0.0740441,0.07964437
-0.054020364,-0.15268731,-0.5959723,1.7626811,0.15769778,-0.02420934,-0.04659322,-0.06330378,-0.037753098
1.5466369,-1.539612,0.12084392,5.750372,-11.928165,0.9388046,3.3488169,3.1574514,3.1990554
0.8164581,1.0456088,1.220308,1.2625457,-0.3216232,0.16191158,0.33639956,0.33600676,0.43926254
0.95171046,1.5863484,0.6124444,0.8388394,-0.8214474,0.08779515,0.3223516,0.27986047,0.3065366
-0.4927794,-1.1175666,1.6007444,4.395272,2.881941,-0.43575484,-0.6452413,-0.6061805,-0.8618827
0.92429346,-0.52243966,1.7146196,2.6642354,-1.4047374,0.29176813,0.7105018,0.7217755,1.0744187
