input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.8308659,-0.31329283,0.1591126,1.8876181,0.90999055,-0.21732125,-0.5651867,-0.51587826,-0.51438457
0.03897711,0.35893676,-1.2340335,1.2276309,0.093285605,0.095003024,0.015316443,0.022668961,0.014283426
0.575354,-0.03974894,-0.5941586,1.477877,-0.24280587,0.1511553,0.31983253,0.31139517,0.23190409
-0.6548778,-0.8793523,-0.51725477,2.52769,1.5555949,-0.19620532,-0.66847163,-0.63219476,-0.4491865
0.7791419,-0.49345338,1.72725,2.660129,-1.2370286,0.30700794,0.5681109,0.5925949,0.87783504
0.2008926,-1.5053955,-1.3439678,5.232204,-1.6974454,0.28249833,0.4683616,0.407947,0.16844276
-1.485354,-1.2484884,1.574383,5.022019,8.737282,-0.3199802,-2.2013743,-2.1362882,-3.1145878
-0.0575985,-0.16127893,-0.13261719,1.6994147,0.16710618,0.0040791705,-0.04512025,-0.02257692,-0.029373221
0.17332394,1.503063,-1.5049475,0.8621976,-0.04108676,0.032932095,0.07554418,0.078727186,0.028174542
0.13976945,-1.7242781,1.1902298,9.242331,-1.0122845,-0.01297909,0.39148208,0.3688445,0.4408751
-1.0368073,-0.8775789,-0.998101,2.3813615,2.3756332,-0.23657875,-1.0365555,-0.9935702,-0.5444475
1.6115351,-1.2836256,-0.5682737,4.3309526,-9.018451,0.745558,2.5286963,2.4162724,1.8236294
0.3396749,0.6441495,-0.42293411,1.1796846,-0.13124627,0.033233434,0.15645856,0.16038677,0.13830999
0.70425755,0.70494276,0.426253,1.2648809,-0.35031965,0.07753327,0.30304548,0.29677206,0.3252973
0.4222324,-0.41447872,-0.8182257,1.7640778,-0.25297076,0.17372184,0.26320645,0.25309998,0.15175456
-0.3053333,1.3404932,-1.2793207,0.973102,0.05551336,-0.0037778579,-0.10554637,-0.083854154,-0.06444283
-1.3168894,-0.37182704,1.4801524,2.2129812,1.7210323,-0.35002974,-0.93290836,-0.88575226,-1.2498562
1.1886885,0.6160116,-1.2350466,1.0358962,-0.3879848,0.13522762,0.5235633,0.48143214,0.30165583
-0.49579516,0.8007028,1.3735124,1.4610329,0.14416367,-0.13671017,-0.24028382,-0.22504275,-0.28912747
0.5706446,1.445871,0.30681452,1.0031018,-0.2523408,0.0049125478,0.18356715,0.18493395,0.18177974
0.78811526,1.6125603,-0.04432062,0.892032,-0.28009254,0.021848142,0.2493067,0.24687484,0.2108689
0.023561087,1.4894397,-1.355182,0.8923016,-0.020824526,0.013064716,0.020869657,0.031340126,0.0028035268
-0.3425612,-0.9455327,-0.024867829,2.917869,0.97115695,-0.14128965,-0.3903588,-0.3605216,-0.3213221
-0.17313749,0.49101412,-0.14200678,1.3333687,0.08205656,-0.04635553,-0.07824822,-0.055888966,-0.0525197
-1.0935153,0.0058973795,1.3826034,1.8818326,0.88861823,-0.27600032,-0.65718603,-0.6136719,-0.8422123
1.1034964,-1.2671263,1.5497205,5.2106028,-6.8466887,0.54630476,1.6548853,1.6110964,2.4696302
-0.19650416,0.8231073,0.87908447,1.3503135,0.009384215,-0.08447528,-0.09733546,-0.08323592,-0.09710085
0.68481684,-0.7588995,1.5498288,3.1492481,-1.6757482,0.31632957,0.5847874,0.60886186,0.8977137
2.1190672,1.0367806,0.10294695,1.002514,-0.77601725,0.30067426,0.7862722,0.74269277,0.7279264
-0.6375465,0.59633726,1.7311321,1.6318719,0.2734987,-0.16366662,-0.32772124,-0.31165296,-0.43001068
1.3001444,1.6964808,1.5261831,1.104485,-0.48854408,0.17108163,0.40455988,0.3803823,0.53766197
-0.056395207,-1.5820203,0.39542818,7.248152,0.6764761,-0.13551868,-0.12438281,-0.11913042,-0.14124408
0.78752524,1.5121107,-1.0712832,0.80306435,-0.21295562,0.036754087,0.27802455,0.26504654,0.16205427
-1.4573756,0.47825435,0.19496365,1.405101,0.61407053,-0.2517717,-0.7072068,-0.6511173,-0.6624045
0.976908,1.531277,1.3018563,1.12193,-0.41003388,0.11069101,0.31073233,0.29330292,0.40165496
-1.9676827,0.96540534,0.1930811,1.2359669,0.52706146,-0.27161682,-0.84189624,-0.7791871,-0.7928903
-0.7978083,-0.37930036,1.1608135,2.2262533,1.0768424,-0.23758383,-0.5800453,-0.53435326,-0.71550953
-0.0091453325,0.43058077,-1.6905657,1.1641684,0.13693821,0.13639334,-0.018356252,-0.015694886,-0.015753709
1.7334073,-1.4588286,-0.85425085,5.0279026,-11.623304,0.959689,3.418824,3.2694657,2.2238567
0.9159595,-0.08181341,-1.1750383,1.4447297,-0.45259655,0.18845524,0.5168973,0.47964787,0.27081007
-1.6128404,0.1147531,1.6488231,1.7703657,1.117291,-0.36114803,-0.920621,-0.8756712,-1.2419009
1.4901347,-1.4953916,-1.288247,5.068183,-10.133812,0.8307375,3.1144853,2.9666774,1.6147801
1.611515,0.8832546,1.702925,1.4115138,-0.8415752,0.31944284,0.6730404,0.64835423,0.95576787
-1.586259,0.2700622,-0.046681404,1.4253616,0.7599653,-0.27611718,-0.81709224,-0.75706816,-0.70804894
-2.4466996,0.872286,0.36632943,1.2075567,0.66393125,-0.3514767,-1.0569525,-0.9893149,-1.0645053
-0.2568413,1.7043614,1.7136977,1.191374,-0.06583656,-0.09349923,-0.14654619,-0.14623989,-0.16458532
-0.41457215,0.22868937,0.52227515,1.59164,0.2678636,-0.115642294,-0.2213792,-0.19092612,-0.22320062
-0.08077159,1.3299376,-0.1546198,1.0354702,-0.056763645,-0.06683333,-0.03514018,-0.015189938,-0.026786134
-0.3278444,1.126919,1.493147,1.3434479,0.015346259,-0.10356948,-0.16327621,-0.15749668,-0.1879307
-0.46799234,0.5375407,0.21890649,1.3846097,0.19297802,-0.11054973,-0.22048517,-0.19024928,-0.19892702
-1.2899275,-0.118193395,0.9336259,1.8541675,1.1419709,-0.32730263,-0.7960286,-0.74222386,-0.93194383
-0.5044864,-1.3629994,-0.22530171,4.88538,3.3195565,-0.3603473,-0.88128906,-0.8408647,-0.70141035
-0.1847451,-1.2397596,-0.38555098,3.9586995,0.68184626,-0.09298329,-0.2772788,-0.2707513,-0.19979146
-1.8555039,-0.12551942,1.4853668,1.8492383,1.6689069,-0.42627823,-1.1283834,-1.0811872,-1.5308635
0.9170293,-0.9967475,1.497054,3.8970728,-3.5828438,0.4649555,0.9889421,0.9931261,1.5030234
1.7557193,0.3403594,1.1302576,1.5617841,-1.1295161,0.4041941,0.8685793,0.8528185,1.0916605
1.1988667,-1.2721033,-1.1931745,4.0086594,-6.3594027,0.44938838,1.8852196,1.7774904,0.9302079
-0.66851294,1.5514528,0.46991768,1.0860538,0.06498234,-0.14408197,-0.26558223,-0.23317285,-0.26758438
0.0046754205,0.3883025,-0.30182803,1.3403108,0.030855894,-0.004002966,0.006439903,0.023025349,0.019863851
-0.55554014,-0.037052672,1.5416919,2.0064545,0.51075524,-0.15413618,-0.3498534,-0.31945926,-0.46202722
-0.5444537,1.1265738,1.2350852,1.3065869,0.0953223,-0.14294662,-0.247539,-0.23058559,-0.28548247
0.9134518,1.7048376,0.84908,0.99936473,-0.34702784,0.06638463,0.270287,0.2621748,0.30069453
-2.0055997,-0.17797813,-0.5774154,1.5296009,1.4914508,-0.38336712,-1.2081838,-1.1430104,-0.83439076
-0.093451746,-0.5522873,-0.544299,1.9673772,0.25097534,0.0441038,-0.102675825,-0.08583899,-0.06917797
2.5219686,-0.060478933,-0.81663865,1.7845701,-2.0102658,0.21066067,1.466331,1.3881638,0.96640575
0.052058272,-0.48615858,1.7087286,2.621169,-0.019708201,0.042854086,0.013258123,0.044017,0.049647495
1.6046584,-0.60049415,-0.27932873,2.247756,-2.475533,0.44102392,1.2214806,1.1753573,0.98203754
1.2126764,-1.6317761,-0.6171447,6.3390584,-10.864253,0.96713763,3.081831,2.9305146,2.1834054
-0.25859064,0.08590065,-0.16385348,1.5381484,0.23361146,-0.044508927,-0.1443703,-0.11647983,-0.109162845
-0.36640432,0.22008635,-1.5420121,1.2648206,0.30153507,0.09697366,-0.21234126,-0.1935563,-0.10593839
1.5462252,0.4978881,0.57986283,1.3431355,-0.8162645,0.29434118,0.7085742,0.6849886,0.77193123
1.2012728,0.4079842,-0.08142975,1.261277,-0.571434,0.20332472,0.565141,0.5418455,0.5094241
0.85585284,-0.3865236,-1.0719824,1.731657,-0.6775752,0.21191005,0.55643386,0.51913327,0.28443456
-1.0259368,-1.715051,0.487401,8.225281,11.754303,-0.6536088,-2.998497,-2.8340452,-3.0461135
-0.11916067,-0.46318072,-0.44600052,1.8922243,0.2781081,0.026602745,-0.112069294,-0.091324806,-0.07669791
-0.11507802,0.029969858,1.2226088,1.8860602,0.11981279,-0.049543217,-0.0750984,-0.054364026,-0.089728564
-0.25973815,1.4045327,0.45865437,1.0940003,-0.028105829,-0.09940629,-0.115793064,-0.094395205,-0.11229849
0.15246512,-1.1651103,-1.411023,3.2230525,-0.9628354,0.17972925,0.1950873,0.14816776,0.020659156
-0.38342384,-1.3961867,1.2623044,5.9307547,2.9652562,-0.15310761,-0.71485233,-0.6791555,-0.927848
0.78539544,-0.5188913,1.0165422,2.4337606,-1.1497713,0.28968704,0.5694315,0.58135265,0.72243905
-2.26135,-0.40806565,-0.35117847,1.9666215,2.8185167,-0.53388846,-1.542166,-1.467611,-1.1954484
-1.5987313,1.0940278,0.6984528,1.2765386,0.42726794,-0.2626952,-0.6769807,-0.6245314,-0.7208822
0.50096136,-1.0456152,-0.56299764,3.0793502,-1.9499848,0.24207051,0.55701196,0.5224911,0.3687995
-0.20926982,0.6612042,0.7603447,1.4018891,0.04297039,-0.084775046,-0.10246577,-0.085351616,-0.101512514
-1.0129305,1.4329271,-1.1866425,1.02823,0.19035101,-0.063833825,-0.379885,-0.33844393,-0.23752978
-0.49322993,-0.87962085,-0.6682305,2.4644883,1.1184137,-0.10432664,-0.51402575,-0.48834294,-0.3218883
-1.3872288,-0.5880964,-1.0538399,1.8410748,1.8562572,-0.24958742,-1.0870959,-1.0359511,-0.5569188
0.932683,1.6420354,0.1783336,0.90546465,-0.3248216,0.046404526,0.28931338,0.28344053,0.2627501
0.21175812,-0.9015475,-0.8196864,2.5279732,-0.5951655,0.15001824,0.17505617,0.15854412,0.08452616
0.52679116,-0.29868743,0.68837935,2.0273256,-0.4748596,0.1531344,0.3344588,0.3453536,0.37752774
1.8554813,0.5432684,-0.75387514,1.1089268,-0.770556,0.21353015,0.81405956,0.75628024,0.56808126
-0.66933507,0.15215655,-1.2366266,1.3328362,0.41868484,0.011158563,-0.37417576,-0.34116268,-0.19740537
0.7960653,0.5013995,-0.26652834,1.2145131,-0.33696374,0.11377559,0.36850607,0.35685748,0.31920928
-0.21990567,-0.04732758,1.0011061,1.8914914,0.23372559,-0.07811794,-0.14005314,-0.11323066,-0.16330628
0.39576834,-0.5744336,-0.05305731,2.146239,-0.44577602,0.1545445,0.2758642,0.28013682,0.24042284
0.7354004,-0.20651914,-0.7632828,1.5747643,-0.414102,0.19793612,0.4356117,0.41529393,0.27963108
-0.049231496,-0.3179408,-1.0476846,1.6268067,0.22175612,0.10698711,-0.06366086,-0.054612093,-0.044083484
2.0694857,1.5511686,-0.11509139,0.8131706,-0.5966225,0.2174553,0.6541639,0.61169326,0.54100525
0.27034616,1.6118279,1.716213,1.1973621,-0.2157855,0.002142787,0.04981187,0.03723155,0.09782492
-1.5900261,1.4698473,0.016476633,1.1239731,0.29063046,-0.19387922,-0.614672,-0.55857766,-0.55080104
-0.060555484,-1.5783712,0.5168193,7.2907352,0.72242415,-0.13507234,-0.13748847,-0.13076027,-0.16066933
-1.2414634,-1.7161193,0.8259899,8.101411,13.375013,-0.4690807,-3.556302,-3.3734252,-3.9160438
-0.94486815,-1.0293181,0.5055582,3.5057013,3.6488202,-0.44616157,-1.112955,-1.0507514,-1.1799253
-1.8177269,1.6738961,-1.0972836,1.0131693,0.28565344,-0.12898178,-0.67397183,-0.6177633,-0.43936908
0.49356484,-1.1982075,-0.810911,3.6126876,-2.679568,0.26200873,0.688051,0.63500625,0.39070743
-2.3061025,-1.1524692,1.5868418,4.9854336,11.681318,-0.38843197,-3.1385608,-3.061288,-4.3472824
-0.6302452,-0.5325118,0.6007638,2.2820299,1.0309231,-0.20857811,-0.50234145,-0.4560178,-0.53002906
0.8620989,0.42175382,1.7085826,1.6964464,-0.60593426,0.2020447,0.4258827,0.4143163,0.6227087
-0.41268247,-0.90214163,-0.20122641,2.71522,1.0604029,-0.14525692,-0.44459084,-0.41378808,-0.34164584
-1.3365206,0.6786658,1.1444747,1.4720504,0.53737915,-0.27738398,-0.6361821,-0.5922446,-0.75613576
0.07401317,-0.35096267,1.0387536,2.2095675,0.0021570027,0.017109945,0.033288196,0.058999605,0.04808563
-0.81061447,1.3092617,1.5649289,1.3079221,0.15490724,-0.18726331,-0.35969192,-0.3420353,-0.441123
-1.1171865,0.79892415,1.5014682,1.4863908,0.41365564,-0.24851918,-0.5302081,-0.49875897,-0.6681078
0.56664056,-1.052566,-0.119427726,3.289964,-2.2892303,0.27751696,0.63522846,0.6084658,0.5432286
0.6453863,-1.5430827,1.4880087,7.275467,-5.8930655,0.22725405,1.3983456,1.3405453,1.9761062
1.2421266,0.21004897,-0.23351713,1.3405781,-0.64308655,0.23485383,0.62622976,0.5990037,0.530579
0.8526947,-1.1772175,-0.73135674,3.6210873,-4.1853724,0.37888807,1.1587421,1.0886449,0.71819735
-0.069070846,0.14334486,0.031017452,1.5308646,0.099636674,-0.024281017,-0.037578776,-0.01610589,-0.022679135
0.8031755,-1.2227722,-0.71153766,3.8269954,-4.356634,0.38489342,1.1624397,1.0909696,0.7300596
-0.27641064,1.1500093,-0.94837075,1.0390255,0.04734133,-0.023274757,-0.100570805,-0.07753566,-0.060886957
-0.10301368,1.6676219,-0.78120196,0.906494,-0.03613911,-0.05339461,-0.031233206,-0.010373428,-0.035021298
1.1574064,-0.3298821,-0.57740337,1.7335787,-0.98401034,0.27654293,0.7369781,0.7017255,0.5150585
-0.6190076,-0.0614193,1.5691855,2.0285017,0.5811846,-0.16907775,-0.39338353,-0.361315,-0.52242917
-1.5878217,0.5752137,-0.7545544,1.2330999,0.5134887,-0.1702704,-0.7462412,-0.6903316,-0.49960437
-0.37488592,1.6897719,-0.44017294,0.9567642,0.0055152066,-0.09152746,-0.13409449,-0.1041258,-0.117073216
1.8538771,0.47379667,-1.2568886,1.1580591,-0.7778242,0.11426702,0.8542944,0.78183025,0.47000593
0.16468143,0.55159986,0.121954076,1.3190914,-0.090370506,-0.009170175,0.077707484,0.08857158,0.08701841
0.07025254,-0.6729432,0.6297091,2.5538092,-0.036068797,0.029597849,0.02655058,0.05241656,0.04455281
0.59877336,1.23805,1.2938794,1.228641,-0.3223084,0.058777258,0.20293841,0.19054784,0.27600417
-1.5354614,0.9008456,-0.08546226,1.2436442,0.43204883,-0.20352463,-0.6638526,-0.6080485,-0.5703958
-0.9899357,-0.24561892,1.1059729,2.0442715,1.0839128,-0.27517813,-0.66163844,-0.61341083,-0.8056889
0.46514085,-0.86886024,-0.5526596,2.556935,-1.1406448,0.21271014,0.41486472,0.39382452,0.27331024
-0.605893,-1.1061004,0.32991764,3.7102697,2.586689,-0.33272278,-0.78518766,-0.7375875,-0.7714244
-1.4666479,-1.3044974,-0.675638,4.62961,8.563349,-0.87982506,-2.4141626,-2.2983642,-1.6034607
-1.4302301,-0.7073903,0.69479084,2.6049078,3.1212897,-0.48371935,-1.2301291,-1.165895,-1.3999305
0.26978254,-0.5510235,0.51492184,2.3046098,-0.2931295,0.0971888,0.1804205,0.19872665,0.19971329
-0.99952835,-0.98922557,1.6857841,3.7258139,3.751144,-0.2774376,-1.127145,-1.0868037,-1.6175117
-0.22039253,0.8947947,-1.3989655,1.0638261,0.09670629,0.047148846,-0.08818942,-0.071304604,-0.043329634
-1.2619213,-0.72484195,0.0840364,2.4475665,2.6025739,-0.4457346,-1.0995047,-1.0360562,-0.9966868
-0.58348995,-0.45895597,1.0978309,2.3334494,0.9088957,-0.18494757,-0.45175177,-0.40885717,-0.5468695
-1.7961186,0.9370915,-1.2158008,1.0956898,0.4080331,-0.12992209,-0.7749917,-0.72049034,-0.44901466
-0.5119784,0.28732067,0.5906443,1.5732559,0.30197066,-0.13609417,-0.2681422,-0.23602705,-0.27736637
0.8519514,-1.6222905,-1.120628,6.1817617,-7.3969088,0.7527445,2.176406,2.0551043,1.1821209
-0.27854508,1.6903595,1.1458546,1.1068872,-0.051482294,-0.103886545,-0.14134118,-0.12768048,-0.15624395
-0.038542304,-0.8865458,-1.3336657,2.3307009,-0.00016866624,0.13361219,-0.083181396,-0.100315064,-0.08096379
-1.2119,1.0923657,0.35701737,1.2338543,0.3037834,-0.19725733,-0.50610536,-0.45980763,-0.49269956
0.34566578,0.92701995,0.6904255,1.2463678,-0.2127564,0.003129363,0.1313356,0.13262272,0.1589976
-0.8498108,-1.2309595,-1.05262,3.6466587,3.9305146,-0.3036865,-1.2447877,-1.2029477,-0.65627944
-0.40666947,0.44514498,1.3809043,1.6418704,0.19402948,-0.120246336,-0.21467437,-0.19692968,-0.2656092
-0.7302802,0.57510096,-0.90296423,1.2445068,0.2880215,-0.046513297,-0.33887047,-0.30186296,-0.20874655
0.7713515,-0.9807745,1.5945508,3.8742688,-2.9355345,0.3956926,0.8098094,0.8234124,1.2757062
1.3469425,-1.5649246,-1.1240762,5.5585737,-10.358358,0.9236127,3.0979533,2.9484792,1.7481542
-0.64178807,1.7147177,-0.14681529,0.9972415,0.05147852,-0.12261188,-0.23574217,-0.19905467,-0.21211922
0.94132257,-0.009788275,-1.4574668,1.3972023,-0.41975254,0.16472587,0.5190603,0.47385842,0.22905755
0.09809043,1.5862598,-0.23078077,0.9452002,-0.10704556,-0.057646647,0.025896043,0.042678893,0.0146574825
1.3972211,0.6305861,-0.7443647,1.0498364,-0.5205494,0.17578165,0.60165876,0.5614742,0.42910725
-0.7234372,1.1746025,0.7129224,1.2234515,0.14148496,-0.15928093,-0.30620894,-0.27622563,-0.32162443
-0.98187673,1.1366087,-1.3001769,1.0767801,0.2309485,-0.041771203,-0.39567554,-0.35569507,-0.22791612
0.5434893,0.36225313,1.3663906,1.6645889,-0.38107216,0.10823268,0.2701033,0.26638657,0.36724824
-1.959081,-0.624319,1.7271998,2.6548924,4.049836,-0.47466505,-1.5481954,-1.5168266,-2.3273125
0.95965505,-1.6935016,1.1545303,8.19859,-9.644936,0.31527627,2.5920315,2.4598267,3.1846876
0.99997365,0.37179708,-1.0967683,1.1580914,-0.35675216,0.15795237,0.4777628,0.44421554,0.2896393
0.06759838,-1.2091311,-0.5583205,3.7110457,-0.6810721,0.06908187,0.08951828,0.07301167,0.057104334
-0.4921461,1.151451,-0.14446223,1.124721,0.07620415,-0.09954141,-0.19642562,-0.16577704,-0.1615083
-1.3916826,-0.1320689,-0.36462045,1.571203,1.008812,-0.27272806,-0.84033716,-0.78242695,-0.6321591
-0.4110226,0.5411987,-1.2432613,1.1983545,0.21222064,0.032842346,-0.19401754,-0.16926304,-0.1019179
0.69001085,-1.2926146,-0.9594311,4.0728054,-4.2223697,0.35977265,1.1130981,1.0352268,0.5970813
0.69033986,-0.7816403,-0.23910353,2.4725409,-1.4077618,0.27546895,0.5838034,0.5646262,0.4642979
0.9369253,1.1623019,0.16078295,1.0330583,-0.36977148,0.07700299,0.3421071,0.33123064,0.33162397
-0.60599005,0.4277536,-1.1891848,1.2497728,0.30127853,0.0071156137,-0.30006635,-0.26846486,-0.16337892
1.3601608,0.2451288,-1.2641752,1.2386606,-0.5933822,0.15328342,0.6808419,0.6254002,0.36703223
-0.374604,0.97314006,1.4505823,1.3980634,0.057372548,-0.11245689,-0.18342434,-0.17468096,-0.21558565
0.80390936,-1.1581382,0.46528444,4.0666533,-4.167452,0.42891985,1.0425732,1.0073923,1.1472158
-0.1648223,0.4682098,1.5347934,1.661511,0.046404947,-0.06280252,-0.09335417,-0.08519378,-0.110578656
0.18140544,-0.9065755,0.5871237,3.101087,-0.53371567,0.083428554,0.14489944,0.16184603,0.18496501
0.34467164,1.0468009,0.98363197,1.2525183,-0.22456002,0.0070869327,0.120275825,0.11801027,0.15860361
0.27143136,-0.6523752,1.5929307,2.8980818,-0.4981131,0.13259445,0.1945123,0.22551742,0.32033706
0.08242448,0.43448454,-0.6181737,1.2667215,0.011495009,0.029305488,0.0444064,0.05648099,0.046784833
-0.1460925,1.3923441,0.12891334,1.0527823,-0.05159051,-0.08250685,-0.06617817,-0.045138806,-0.058670357
-0.06219116,0.8425721,1.241712,1.4029653,-0.0570044,-0.054639712,-0.04366251,-0.038925625,-0.03628076
-0.3797445,-0.20543574,1.1104219,2.0593019,0.45126906,-0.11930324,-0.25853965,-0.22472896,-0.31288955
-0.44846293,-0.87169045,0.023178441,2.7319622,1.1529679,-0.175296,-0.4694225,-0.4331289,-0.39730963
1.8969854,0.13339885,0.10731309,1.4720678,-1.2059157,0.3986322,0.9798306,0.9427866,0.92619497
-1.4890925,-0.22913024,1.0637203,1.9392929,1.5196383,-0.38244033,-0.9599252,-0.9047475,-1.1758217
0.37471673,-0.71103686,-1.417718,2.0835314,-0.5398723,0.18687305,0.27473953,0.23954946,0.061617114
-0.8455627,0.5834424,-1.4783468,1.1742027,0.32892102,0.008067481,-0.4036176,-0.36799198,-0.20345476
-0.24426791,0.78914064,1.0407606,1.3958745,0.03386568,-0.09168726,-0.1211522,-0.10774003,-0.12932321
0.92575026,0.8910492,-1.2480898,0.9453714,-0.25851545,0.1047152,0.38095787,0.35342425,0.22374946
-0.7765748,-0.7816533,1.628731,3.0790105,2.012938,-0.2240259,-0.7476786,-0.7061462,-1.0282619
0.15372632,1.2571291,0.522765,1.1173592,-0.14352053,-0.043216974,0.040509343,0.049589675,0.052000657
-0.054020364,-0.15268731,-0.5959723,1.5932494,0.18699588,0.047173478,-0.04640287,-0.02857545,-0.026034497
1.5466369,-1.539612,0.12084392,5.970784,-12.761423,0.9786445,3.4091783,3.2498248,3.2093153
0.8164581,1.0456088,1.220308,1.2765186,-0.4189675,0.108159475,0.30904886,0.29352796,0.40441123
0.95171046,1.5863484,0.6124444,0.9884447,-0.35786283,0.06790482,0.29654622,0.28816286,0.3123863
-0.4927794,-1.1175666,1.6007444,4.299819,2.3112276,-0.12905535,-0.6616223,-0.6245022,-0.898949
0.92429346,-0.52243966,1.7146196,2.7043977,-1.5553358,0.36752078,0.689344,0.71294737,1.0617018
