input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
0.27216995,-0.5758922,0.48209137,-0.23219195,-0.39864781,-0.18611118,-0.17839262,-0.46673048,-0.10448795,-1.1318173,0.5408821,0.3475004,0.13301839,0.430686,0.7871475,-0.38741156,-0.08791135,0.9029679,-0.28314376,-0.10739699,0.45349777,-0.51486844,0.33149746,0.25373507,0.6093178,0.24065833,0.95481974,0.5471713,0.25937337,-0.32052943,0.9223234,0.7363982,-0.17130923,0.2474571,0.7492435,0.31981456,0.07273079,0.45004404,0.35594714,0.079394184,1.0232359,-0.6678036,0.40921205,-0.11366838,-1.126753,0.49237037,0.11357209,-1.0417597,0.42577556,-0.5855024,0.18522772,-0.25264534,0.78504366,0.45716763,1.0473721,-0.6766217,0.6649801,-0.8945437,0.34935668,-0.9403676,-0.43712658,0.85092545,-0.784858,0.45634162,0.5205695,0.2537271,-0.003908761,0.22228941,0.21621354,0.26170805,0.22228941,0.21621354,0.26170805
1.0459058,0.7291539,1.4538524,-0.36248887,0.16256943,-1.1416337,-0.64334273,0.12153511,-0.21528822,-1.4589347,0.54718363,0.5434266,-1.0474262,-0.47061878,0.7174962,-0.7912616,-1.3856297,1.2952783,0.51639956,0.23954391,1.706747,-0.6489528,1.1175146,0.058074012,1.648631,-0.49503195,0.58320814,0.3059597,-0.23827145,-1.0343797,-0.046896666,0.6110456,-0.66711384,-0.427759,1.3937877,0.5581304,0.06422592,0.043187626,0.25330928,-0.16156144,1.3618581,-1.4610815,-0.08365397,0.9051816,-1.9999688,0.022084266,0.09539804,-2.0744548,0.29173067,-1.2286637,-0.3332178,0.011832714,0.8176868,0.6719696,0.8074911,-1.0510452,0.43875587,-1.8744956,0.6073963,-1.346648,-1.2008709,0.7579148,-1.7846185,0.24704115,0.29680672,0.59530693,-0.1356067,0.45952916,0.4397179,0.59828067,0.45952916,0.4397179,0.59828067
-0.031327497,-0.27293167,0.95276296,-0.35108107,-0.19531316,-0.32417738,0.0406532,-0.25104845,-0.44106585,-1.2361712,0.69834006,0.410277,0.005083874,0.5492646,0.5192308,-0.5984844,-0.33437064,0.9173418,-0.30462825,-0.07448155,0.6476647,-0.5057797,0.43328685,0.06467168,0.55440515,-0.10831316,0.8901013,0.682762,-0.045049697,-0.25224963,0.7630794,0.5472595,-0.4885731,0.14443888,0.9837675,0.47108945,-0.09141702,0.3698433,0.3298146,0.13550961,0.90511346,-0.9398806,0.37641037,0.0913699,-1.281993,0.47499746,-0.1636944,-1.1611115,0.37239298,-0.71642923,-0.11648796,-0.24720372,0.6253428,0.5207512,0.8652635,-0.6391429,0.651736,-0.91472095,0.16325971,-0.85644484,-0.71636456,0.7298024,-1.2270302,0.5760854,0.57116634,0.07247928,-0.21300635,0.027063414,-0.015662998,-0.009403712,0.027063414,-0.015662998,-0.009403712
0.79421043,-0.95679975,-0.713802,-0.11468798,-0.7773051,-0.06334326,-0.62539667,-0.7814801,0.69438446,-0.6057323,0.092667654,0.27835676,0.38516822,0.11051546,1.2991585,-0.08722234,0.49066654,0.84104186,-0.1879251,-0.283568,-0.027228117,-0.46032804,-0.054849695,0.44028938,0.7483733,0.80024904,0.7790617,0.2885869,0.9358796,-0.6182414,1.0298567,0.98714006,0.35047808,0.24766041,0.2497046,-0.27591953,0.17278047,0.29764378,0.28492332,-0.10311417,0.9441908,-0.26398563,0.3809057,-0.4265349,-0.69521606,0.47395968,0.6563651,-0.8095431,0.6733744,-0.41304174,0.91029316,-0.49068487,1.2324275,0.5087946,1.2109997,-1.0845612,0.6800555,-0.9388961,0.60967857,-0.90998757,-0.2541441,1.0863203,0.26740316,0.060515247,0.5435667,0.6800971,0.6480339,0.9117919,0.8501966,0.532909,0.9117919,0.8501966,0.532909
-0.16343255,-1.0034665,-1.5085833,-0.41414237,-0.8920082,0.07085723,-0.15627173,-0.69777447,0.7595233,0.24499184,-0.08090973,0.3388793,1.0178555,0.59859735,1.0527694,-0.29699606,1.3005424,0.52645075,-0.596676,-0.7312351,-0.8702915,-0.19859962,-0.8897393,-0.043997988,0.10386109,0.643133,0.25393122,0.5910931,1.1421695,-0.47477436,1.021038,0.60591376,0.12727222,0.112403855,-0.026000857,-0.24840239,-0.5568216,-0.12756792,0.27127653,0.21202245,1.1152858,-0.5959815,0.41178882,-0.10918239,0.380862,0.7252508,0.08769582,-0.27550274,0.8249719,-0.16657974,0.65987074,-0.65922016,0.83031154,0.6581538,0.6352078,-0.62524426,0.6987854,-0.43476638,0.100534186,-0.25446254,-0.6114477,0.8482326,-0.06552628,0.17505763,0.6604134,0.19544822,0.33867395,-0.22302681,-0.2781806,-0.07666597,-0.22302681,-0.2781806,-0.07666597
-0.53260785,-1.0668517,0.3456881,-0.2808313,-0.53810453,0.26085198,0.33968863,-0.6051227,-0.3765137,-1.016172,0.6922993,0.2930541,0.7403393,1.1138521,0.5516803,-0.3601886,0.4753444,0.66992545,-0.80366486,-0.29732063,-0.13648069,-0.41708508,-0.06660884,0.16913031,-0.09755468,0.3320328,1.1027418,0.83971864,0.25981706,0.18834925,1.3525255,0.6114065,-0.19596818,0.551901,0.58642185,0.3636362,-0.31163043,0.44616008,0.5862478,0.6613305,0.9743449,-0.5035483,0.8199791,-0.4080185,-0.21598803,1.0642444,-0.105258375,-0.1405384,0.8588104,-0.06443183,0.17367578,-0.5353767,0.57140136,0.65143996,0.8576013,-0.014521493,1.0541953,0.04606977,0.112285316,-0.68538785,-0.4702443,0.76185983,-0.8646936,1.0010267,0.93847233,-0.13278773,-0.02875723,-0.6883246,-0.61721385,-0.72717756,-0.6883246,-0.61721385,-0.72717756
-1.3187904,-0.7952358,0.73002815,-0.5140823,-0.33506835,0.21136868,0.8411504,-0.33908683,-0.8492608,-0.9234445,0.88471425,0.3760328,0.85602593,1.5265499,0.100705564,-0.673872,0.47210583,0.56414866,-1.0388178,-0.40172863,-0.21363664,-0.32265076,-0.21903561,-0.20525634,-0.47097063,-0.1317805,0.9271583,1.1469996,-0.0803563,0.41800892,1.2385294,0.25272852,-0.65962213,0.45304012,0.7862171,0.6403357,-0.9074776,0.16946179,0.7252269,0.9043224,0.75213593,-0.92641604,0.9313379,-0.27109548,-0.12232749,1.2726475,-0.5032105,-0.04964605,0.9347249,-0.014207184,-0.24519461,-0.6573118,0.36308572,0.87827486,0.4711136,0.31177092,1.2953674,0.28430656,-0.32392725,-0.49208066,-1.0052316,0.46134448,-1.7327436,1.3606052,1.1773684,-0.5792303,-0.3602651,-1.3512638,-1.2339245,-1.6132073,-1.3512638,-1.2339245,-1.6132073
0.3753102,-1.4314626,-1.2806475,-0.123205185,-1.0147154,0.293962,-0.4039063,-0.9838571,0.79783136,-0.28940678,0.025896281,0.2198875,0.9271713,0.49135363,1.3070349,0.026649773,1.1295054,0.64137584,-0.53341395,-0.5022856,-0.65126014,-0.3588502,-0.513445,0.42120707,0.27752224,1.053803,0.78705627,0.41361928,1.1900352,-0.36844286,1.3619983,0.96934265,0.507349,0.44812095,-0.05620694,-0.46825454,0.11961302,0.2748306,0.34348547,0.19129401,1.1104783,0.020344198,0.54365516,-0.48092702,0.15631343,0.7586151,0.6509565,-0.12334479,0.93360233,-0.01208806,1.0196632,-0.69984597,1.1337359,0.6382422,1.1627088,-0.75904804,0.7794868,-0.43785292,0.617114,-0.69008446,-0.10564698,1.2277892,0.61762315,0.2030685,0.70994484,0.6719623,0.7730887,0.72103494,0.6646378,0.27962524,0.72103494,0.6646378,0.27962524
1.6561718,-1.5950472,1.0830853,0.49102014,-0.6852144,0.3330596,-0.8207835,-1.1602911,-0.00684236,-2.4778624,0.8046714,0.057489395,-0.14100331,0.12226741,1.4243503,0.4076773,-0.5651685,1.2062842,-0.09079386,0.47830462,1.0497351,-0.92084277,1.3023576,1.4106607,1.0881548,1.2416672,2.271364,0.091121316,0.36380166,-0.086749375,1.7355824,1.6422101,0.76287985,1.0589979,0.6965419,-0.4072086,1.9471725,1.8233113,0.34327853,-0.19802187,1.8291823,1.1367118,0.28534782,-0.70850796,-1.7783432,0.29304248,1.7188729,-0.5305737,0.21921727,-0.57338965,0.9329519,-0.24641107,1.7163223,0.10856676,2.4048035,-0.9250079,0.2699275,-1.4819003,1.7852082,-1.9313369,1.30607,2.1995735,0.6181831,0.11612192,0.21732825,1.7040018,0.74446744,3.6384046,3.4754803,4.068015,3.6384046,3.4754803,4.068015
-0.28030315,-0.9580816,-0.4556349,-0.34251755,-0.6700394,0.109556675,0.060776412,-0.6172381,0.15651324,-0.4613606,0.3295597,0.3245378,0.7827394,0.7993698,0.79435474,-0.34720176,0.7662871,0.63473475,-0.6447041,-0.46941668,-0.38541624,-0.3291937,-0.38598034,0.07143454,0.08043969,0.4419431,0.69287527,0.69726795,0.644538,-0.17455533,1.1375291,0.6135675,-0.06399357,0.3068065,0.34129244,0.08423273,-0.35931295,0.22190863,0.39895898,0.36270413,1.0756366,-0.5290938,0.5491651,-0.23703715,-0.004785575,0.8100746,-0.05622223,-0.34008253,0.736436,-0.1708436,0.38649857,-0.50675046,0.6725106,0.57243115,0.7971581,-0.34529877,0.7880166,-0.2447206,0.17480314,-0.48666605,-0.47271085,0.82202524,-0.49795267,0.52300143,0.6508816,0.017396513,0.12602723,-0.3006062,-0.29326499,-0.25976717,-0.3006062,-0.29326499,-0.25976717
-1.1853852,1.3733791,-1.324334,-1.4029768,-0.040634215,-1.3879728,0.23748392,0.6629249,0.5027914,1.5514565,-0.3683145,0.86109316,0.31082332,0.20582688,0.19850504,-1.6191871,0.718556,0.5050422,-0.1403249,-1.1252897,-0.4752002,0.17038947,-1.3550454,-1.614694,0.42112964,-1.2282482,-1.6414949,0.9444473,0.54872453,-1.358256,-0.80243504,-0.6054126,-1.4538611,-1.4484346,0.62293893,0.101576686,-1.3350493,-0.26238322,0.20474473,0.23380429,1.1141769,-1.200219,0.4071554,-0.0244941,-0.28267136,0.5185329,-0.096498415,-0.8718982,0.46801594,-1.0325255,-0.12967268,-0.5796315,0.66818345,0.35607845,-0.26829943,-0.7293116,0.6310439,-1.3437153,-0.5901194,-0.047259226,-1.2852583,0.53714514,-1.3746551,0.27723858,0.53037626,-0.32727265,-0.2765752,-0.43221557,-0.393502,-0.19631279,-0.43221557,-0.393502,-0.19631279
-0.30417806,0.8746065,0.49433902,-0.83521605,0.099208266,-1.0883666,0.018937096,0.35296303,-0.1899235,-0.27646822,0.3209172,0.66661215,-0.29363617,0.1480559,0.30505604,-1.1827053,-0.40774295,0.8879553,0.016774014,-0.36446187,0.6662303,-0.2825226,0.015143119,-0.70401967,0.82963824,-0.874055,-0.23986654,0.73941433,-0.05013463,-0.90316576,-0.20743096,0.00804159,-1.1072489,-0.7265822,1.1112169,0.2594639,-0.60397935,-0.079957485,0.28309503,0.08055074,0.79261523,-1.2773641,0.19469309,0.21413074,-1.1279252,0.27245712,-0.21906592,-1.5904975,0.31564748,-0.9752127,-0.28817248,-0.29313555,0.5848308,0.5063528,0.31352448,-0.8198545,0.5495953,-1.0907397,-0.012239287,-0.6026422,-1.149838,0.4997738,-1.4269474,0.41160887,0.29289266,-0.033718646,-0.0836072,-0.14865197,-0.13953616,-0.1118415,-0.14865197,-0.13953616,-0.1118415
0.19618498,0.52612466,-0.19988832,-0.6789562,-0.17208436,-0.95955896,-0.3463296,0.07716359,0.33530295,-0.09232399,0.061697558,0.59110385,-0.17311811,-0.10179955,0.70661336,-0.9030844,-0.10075998,0.8859887,0.10747005,-0.40863806,0.43537986,-0.29447788,-0.116927326,-0.45484358,0.98323834,-0.4070012,-0.20799692,0.51883644,0.3932823,-1.0755104,-0.05535376,0.27091065,-0.66985977,-0.64114535,0.7891685,0.14104089,-0.47417694,-0.21513905,0.13875446,-0.1211196,0.75475335,-1.1970289,0.106194444,0.19117136,-1.1485579,0.22652504,0.024581157,-1.6517489,0.32586128,-0.9107523,0.06401587,-0.316123,0.8147943,0.4799989,0.51200354,-1.0308493,0.5089084,-1.2207077,0.14445123,-0.6301707,-1.0008022,0.4752038,-0.9568912,0.16897044,0.28054118,0.23926103,0.11030915,0.13561434,0.1430491,0.12292078,0.13561434,0.1430491,0.12292078
1.3065184,-1.6977804,0.97743267,0.42926627,-0.7192763,0.44961095,-0.61398137,-1.1660932,-0.08986806,-2.3416648,0.8298769,0.05728379,0.08333352,0.36416584,1.3129808,0.36958027,-0.33644256,1.1077569,-0.27487254,0.37353992,0.8059863,-0.8606553,1.0993724,1.3095886,0.8240142,1.2158374,2.230813,0.21393397,0.36879963,0.061890483,1.826933,1.5453569,0.7022153,1.1067889,0.63721776,-0.33241352,1.776868,1.7501639,0.3715994,-0.018608391,1.6680822,1.0601515,0.4331262,-0.7932046,-1.4853766,0.44427207,1.5493335,-0.3137643,0.33920872,-0.3920502,0.92087823,-0.33186954,1.5617778,0.15899609,2.285846,-0.7268451,0.43983984,-1.1383933,1.6183468,-1.7836726,1.2367086,2.070617,0.6076713,0.31398284,0.39200306,1.5219088,0.7202626,3.2311773,3.1002192,3.5408306,3.2311773,3.1002192,3.5408306
-0.13176417,0.9829423,-0.95033926,-0.9855293,-0.15139583,-1.259488,-0.3040846,0.32730675,0.6578381,0.7696252,-0.2788937,0.7198782,-0.055188186,-0.20928013,0.6370407,-1.1880224,0.25772732,0.75514793,0.15158962,-0.7351514,0.061391696,-0.08835617,-0.67924106,-0.94449216,0.93782234,-0.7047365,-0.9677981,0.5870596,0.60993874,-1.4117355,-0.50561535,-0.059212893,-0.92619586,-1.1084186,0.64901793,0.07456818,-0.8230747,-0.26086462,0.08170244,-0.083088115,0.8316729,-1.2502159,0.19630125,0.08842072,-0.8385595,0.31433377,0.11626394,-1.3874506,0.3990269,-1.005332,0.18194503,-0.43916696,0.8017125,0.42697477,0.22284378,-1.0612135,0.5972463,-1.3322271,-0.15449382,-0.44751874,-1.1043475,0.47862884,-0.99877167,0.1735915,0.42018992,0.17731771,0.06465016,-0.043435015,-0.015507877,-0.0132535165,-0.043435015,-0.015507877,-0.0132535165
0.40170828,0.00026731062,1.2961996,-0.29855087,-0.06581333,-0.55741304,-0.20027918,-0.16157718,-0.4384427,-1.4900564,0.71884143,0.43387562,-0.39367267,0.2161242,0.5927913,-0.61756694,-0.7850207,1.0769536,-0.025222003,0.10227519,1.1021874,-0.5968573,0.78987193,0.15269317,0.94653785,-0.19829972,0.93086416,0.54165095,-0.16762921,-0.458068,0.5616005,0.62830305,-0.51233,0.032155856,1.1648033,0.44980577,0.06235818,0.35361505,0.36152384,0.022767812,1.1103055,-1.0002185,0.2754159,0.33771554,-1.7074063,0.3519699,-0.027148709,-1.4367341,0.3154041,-0.94302607,-0.20214593,-0.13985284,0.7526292,0.5522605,0.897287,-0.8097847,0.5316897,-1.3096844,0.3360613,-1.0603032,-0.7582243,0.79032683,-1.3394995,0.46666545,0.43947846,0.2901029,-0.2786404,0.24098979,0.21943186,0.32434642,0.24098979,0.21943186,0.32434642
-0.02859757,1.4233955,-0.9385908,-1.1014396,-0.013796538,-1.5742803,-0.41101804,0.5364137,0.73102605,0.9375062,-0.37816137,0.80267525,-0.3063121,-0.46264714,0.6070653,-1.3621616,0.049385495,0.8132683,0.3596683,-0.7441868,0.25580698,-0.06269553,-0.649967,-1.126606,1.1797721,-0.95994896,-1.2727658,0.54419047,0.55787146,-1.6831338,-0.8659446,-0.17883188,-1.1119403,-1.4033061,0.7604293,0.14140256,-0.84244835,-0.30605918,0.091929756,-0.13360937,0.94786984,-1.4526478,0.14194751,0.15184148,-1.0220081,0.20191552,0.16501357,-1.5913343,0.46553603,-1.0976045,0.100999415,-0.40235806,0.8022293,0.3992594,0.24166748,-1.1710293,0.6766787,-1.5635861,-0.16325842,-0.6309415,-1.3299382,0.49326992,-1.1500367,0.1771976,0.52366155,0.2894103,0.11207865,-0.023960233,0.005556926,0.019823253,-0.023960233,0.005556926,0.019823253
-0.8326211,-1.5244112,-1.2445015,-0.37739968,-0.9719409,0.53805494,0.34059456,-0.85547125,0.3206754,0.013956547,0.21333057,0.26052612,1.480241,1.2695975,0.80302143,-0.22390941,1.6088085,0.37089103,-1.0773381,-0.77437574,-1.2096344,-0.18346065,-1.0155277,0.00878115,-0.5177449,0.7431246,0.6392269,0.8588085,0.9896302,0.11135018,1.5217459,0.5661614,0.11794415,0.52212083,-0.061484814,-0.16123945,-0.602371,0.010100268,0.64479464,0.8395282,1.3240436,-0.37318859,0.9010783,-0.19680846,1.041934,1.3298517,-0.014565587,0.48611093,1.223845,0.4010016,0.49731594,-0.7826682,0.5944567,0.926664,0.63773286,0.13331264,1.0909222,0.44437748,0.17187159,-0.29725823,-0.47368926,0.8530569,-0.2800914,0.806453,0.985719,-0.010916024,0.25053513,-1.7023997,-1.726719,-1.0697459,-1.7023997,-1.726719,-1.0697459
-0.34282124,0.808394,-1.5494677,-1.0445926,-0.31021544,-1.1390556,-0.24431546,0.24602307,0.88386756,1.1870356,-0.4463783,0.7120817,0.26670554,-0.09021813,0.6905243,-1.1594411,0.72325283,0.6205816,0.0063999593,-0.9382408,-0.38796863,0.014858723,-1.0793229,-1.0416248,0.71704745,-0.57816786,-1.1598542,0.63012874,0.8691803,-1.4055228,-0.433644,-0.11109269,-0.84187686,-1.117893,0.40480968,-0.010836575,-1.0305583,-0.32914385,0.087933995,0.0423387,0.9558953,-1.1865193,0.27499673,0.083247855,-0.51025033,0.4796887,0.17362455,-1.0475309,0.4733601,-0.96822476,0.269997,-0.53576183,0.82560974,0.47390887,0.049072266,-0.9837382,0.63365805,-1.2601014,-0.34407544,-0.2580334,-1.0830331,0.48912922,-0.88806486,0.14081243,0.48120895,0.05923783,-0.018937945,-0.2092084,-0.17116608,-0.097956896,-0.2092084,-0.17116608,-0.097956896
-0.4519609,-0.10886914,0.43260875,-0.5605599,-0.21929847,-0.39947367,0.20273569,-0.12722245,-0.30363357,-0.6511061,0.5183642,0.4786034,0.2405149,0.6586708,0.41379303,-0.7738307,0.04467663,0.77208304,-0.412538,-0.33436394,0.25184155,-0.34762484,-0.033051305,-0.2717169,0.34021285,-0.2745707,0.44041324,0.8027781,0.095546365,-0.33543774,0.5867815,0.3028924,-0.6587204,-0.07595576,0.85009813,0.3946747,-0.5653883,0.076638825,0.3281084,0.19445392,0.76625407,-0.99318516,0.3614183,-0.050109684,-0.83020735,0.501422,-0.29099876,-1.0645304,0.38912776,-0.6545479,-0.14376304,-0.36981553,0.5784325,0.5004371,0.530776,-0.54824847,0.70499426,-0.6816969,-0.07726649,-0.51616406,-0.9044438,0.5576236,-1.2704314,0.5541566,0.5272389,-0.19255668,-0.2176545,-0.251365,-0.24986671,-0.29182476,-0.251365,-0.24986671,-0.29182476
-0.8096122,1.6232579,1.3514427,-1.1038511,0.5299506,-1.4809763,0.36858338,0.8388665,-0.7668872,-0.38796094,0.5611012,0.818044,-0.6380585,0.24927457,-0.19475454,-1.6446662,-0.9473335,0.9397136,0.07124089,-0.30976132,1.1046395,-0.25390607,0.2112987,-1.1302304,0.83837,-1.6226442,-0.4963475,0.9664335,-0.62524223,-0.90198886,-0.6593416,-0.38980126,-1.7670226,-1.0471671,1.5863299,0.4173493,-0.8184656,-0.011407897,0.46111885,0.31128648,0.7895934,-1.6857281,0.25266486,0.32844052,-1.29807,0.20730115,-0.39462078,-1.8130945,0.6121435,-1.0673885,-0.6056066,-0.31011742,0.5780997,0.62172574,0.22038595,-0.83730495,0.7164075,-1.3278272,-0.16810349,-0.82184637,-1.6180837,0.6367946,-2.1825726,0.620087,0.5898042,-0.20481366,-0.1519457,-0.38163048,-0.3820095,-0.45819265,-0.38163048,-0.3820095,-0.45819265
-0.32218564,1.1465199,-1.2437227,-1.1153841,-0.1447326,-1.3572977,-0.24841744,0.42644972,0.75939816,1.1187371,-0.4010046,0.7703172,0.024599716,-0.20701349,0.58589894,-1.3076968,0.42732552,0.6890505,0.13702594,-0.8764714,-0.11779356,0.0005182028,-0.9254098,-1.1522834,0.8749489,-0.83027846,-1.2656538,0.6366823,0.6866303,-1.5134301,-0.6654271,-0.20549065,-1.041105,-1.280785,0.59082174,0.04616305,-0.9553219,-0.26020578,0.08733232,-0.027931392,0.8995039,-1.2741598,0.25791478,0.06621154,-0.7056243,0.35795143,0.13499749,-1.2601168,0.43705037,-1.047645,0.19022389,-0.480052,0.7986732,0.42093283,0.10701203,-1.0574614,0.62876177,-1.3935665,-0.27522954,-0.3643946,-1.1492902,0.49267682,-1.0210755,0.15531592,0.49778572,0.120783985,0.0119696595,-0.144451,-0.110517144,-0.061989784,-0.144451,-0.110517144,-0.061989784
-0.10272905,-0.9509054,-0.06806063,-0.26048568,-0.60336894,0.09761047,0.0084427,-0.6242353,0.01568389,-0.7940823,0.45440763,0.30634245,0.6058035,0.74366903,0.79431665,-0.3079523,0.4883522,0.7227748,-0.5730677,-0.31928375,-0.110230625,-0.41287786,-0.104058236,0.2038682,0.20661312,0.44091618,0.9044374,0.65580255,0.49883866,-0.1355223,1.1735154,0.6999271,-0.05076617,0.38413447,0.47318867,0.16189502,-0.16055879,0.41655278,0.42242953,0.33124065,1.0761778,-0.4494005,0.57197714,-0.32965812,-0.31608576,0.77181286,0.054744877,-0.45271766,0.67108655,-0.25488368,0.39229876,-0.42694515,0.7228028,0.51073563,0.94390553,-0.38916537,0.82082826,-0.3263486,0.28604683,-0.6818414,-0.34763983,0.8850264,-0.5157931,0.5661011,0.63382953,0.08406758,0.13200642,-0.11080688,-0.09404589,-0.10354115,-0.11080688,-0.09404589,-0.10354115
-1.5596541,-0.10436641,-0.5222749,-0.9296149,-0.3400514,-0.28585747,0.7341082,-0.002095461,-0.20378262,0.3863818,0.29188344,0.56131804,0.95420134,1.1926141,0.12611526,-1.0428631,0.97888595,0.4082696,-0.86291736,-0.86701965,-0.72214806,-0.03391561,-1.0204706,-0.8678247,-0.38289034,-0.48953283,-0.22763105,1.1497424,0.34164703,-0.21078971,0.52451736,-0.16126567,-0.94199014,-0.27944094,0.533504,0.43769082,-1.486187,-0.35652596,0.51983243,0.57143855,1.0112311,-1.0638851,0.55119365,0.0633761,0.3816321,0.8873513,-0.5510136,-0.3633691,0.54295313,-0.33829856,-0.2655503,-0.6121076,0.4076171,0.755726,-0.07338366,-0.034104396,0.86490816,-0.28455368,-0.5207463,0.032947846,-1.2507437,0.38536686,-1.7711345,0.6555068,0.602614,-0.80281925,-0.47878772,-0.97609025,-0.87891924,-0.66116935,-0.97609025,-0.87891924,-0.66116935
1.9576387,1.0083486,-0.5908505,-0.45653263,-0.18811038,-1.5685104,-1.5170271,0.0528266,1.2445912,-0.1253232,-0.41299558,0.610724,-1.05515,-1.4362679,1.4500598,-0.6939823,-0.746849,1.2650217,1.035446,-0.13539964,1.1932765,-0.46663344,0.41913834,-0.08868763,2.2718444,-0.13443302,-0.41183245,-0.15553582,0.78700656,-2.0543694,-0.6145288,0.7132935,-0.23542291,-1.0550667,0.76753384,0.33093485,-0.18894328,-0.6246872,-0.0053171916,-0.53425914,1.0802282,-1.955707,-0.27433437,0.9100321,-1.8598816,-0.12701975,0.41497028,-2.545597,0.6613945,-0.9933847,0.43122405,-0.17308772,1.1859899,0.82247114,1.0538344,-1.7089391,0.71552366,-2.0568662,0.61888975,-1.4918128,-1.6227612,0.5484694,-1.0702169,-0.16978282,0.6429453,1.0420425,0.603844,0.76923734,0.70181686,0.43042973,0.76923734,0.70181686,0.43042973
1.4246712,-0.13395038,-0.82530403,-0.24131534,-0.5695089,-0.7229179,-1.1087029,-0.4590932,1.0653205,-0.33064035,-0.20005271,0.41490585,-0.23859614,-0.6472348,1.454298,-0.3063655,0.004463855,1.0301144,0.38711274,-0.23258257,0.46767348,-0.46173966,0.11980185,0.24566199,1.4714141,0.47342908,0.23151289,0.040301323,0.97004354,-1.31336,0.30934796,0.91425675,0.17598179,-0.33302134,0.41085124,-0.027633796,0.042541668,-0.23091784,0.0814105,-0.44286513,0.836275,-1.0821748,-0.0146932155,0.16233917,-1.4050976,0.03335738,0.63930553,-1.7655811,0.5515028,-0.7722539,0.767927,-0.34961236,1.2669972,0.61345667,1.1034193,-1.5279946,0.63786775,-1.623952,0.644312,-1.113833,-0.8617878,0.77936727,-0.19722712,-0.22138146,0.5208056,0.9226008,0.6711999,0.89107037,0.83990616,0.52518916,0.89107037,0.83990616,0.52518916
0.15264559,1.1470239,0.3640655,-0.8280953,0.13669509,-1.3481259,-0.30431923,0.42031848,0.07511576,-0.19438258,0.1563943,0.7020347,-0.58333063,-0.26653236,0.47948045,-1.19505,-0.61421055,0.99397355,0.31301308,-0.31405964,0.8959167,-0.30837888,0.13158584,-0.6890217,1.2220966,-0.89495945,-0.4169076,0.5608045,0.043614984,-1.24469,-0.4752484,0.06814712,-1.0651097,-0.9394842,1.1319475,0.25804192,-0.50095415,-0.16982903,0.24337171,-0.049348116,0.9409524,-1.4242035,0.09966795,0.38232383,-1.255571,0.14259687,-0.11364445,-1.8725578,0.37607524,-1.0072016,-0.24218222,-0.20105106,0.66336,0.5287721,0.42769665,-0.96765226,0.5244681,-1.3337684,0.12233783,-0.84068394,-1.2755761,0.516376,-1.425483,0.29780376,0.2943787,0.20943046,0.06974892,0.03663432,0.034018993,0.08980757,0.03663432,0.034018993,0.08980757
-0.8770143,-0.22858752,1.6516018,-0.4912808,-0.0017152429,-0.19437644,0.6471217,-0.079630256,-1.125551,-1.4607109,1.0660356,0.44193518,0.17256829,1.142087,0.019720733,-0.8242535,-0.39892718,0.8199805,-0.65459996,-0.08631924,0.62661326,-0.47031838,0.43256354,-0.1622701,0.06188655,-0.48386544,1.0215737,1.033952,-0.50306284,0.2061556,0.8796802,0.2682321,-0.89719814,0.2661553,1.2343814,0.86854255,-0.6002252,0.32368922,0.5352558,0.5515194,0.7708732,-1.1726632,0.5559287,-0.01636701,-1.0437554,0.75633067,-0.51543,-0.7589798,0.57961273,-0.5054009,-0.4337011,-0.53401226,0.41838875,0.65991044,0.6779486,-0.23646417,0.98041004,-0.565248,-0.20667958,-0.6830641,-1.1268079,0.6334112,-1.9384389,1.0771661,0.9836512,-0.42211035,-0.55985624,-0.5235642,-0.5451491,-0.78020734,-0.5235642,-0.5451491,-0.78020734
