input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
1.6854237,-0.15684532,0.61142653,1.4353743,-0.014126837,0.58807087,-1.0763575,0.42186555,1.2393968,-0.06612654,-0.68941987,0.26110622,1.322614,0.40311375,-0.05590409,0.04263085,-0.9120425,0.49051583,0.3425866,0.02328682,-0.073507816,-0.8337358,0.08744866,-0.06858665,0.22552577,0.7910218,-0.8199908,0.7774141,-0.60284024,-0.41604167,-0.3618446,0.5660839,-0.85374945,0.34631407,0.69284594,-0.1725955,-0.39907432,0.07188721,0.16351049,1.0149187,-1.417983,-1.3680675,-0.24662063,0.07368742,0.7758027,-0.5562155,1.0927638,-0.38362432,0.45984125,-0.060739137,-0.38393608,0.94470406,-0.23351857,-0.79888684,-1.0726573,0.71737367,1.4942069,1.2022532,-0.45219857,1.286467,1.3162044,-0.26258752,-0.4688481,0.41581038,-0.23212704,-0.5024871,-0.4682603,1.0807539,0.9840631,1.2150064,1.0807539,0.9840631,1.2150064
-1.206392,-0.9137177,0.42957258,0.8252424,-0.44152755,-0.5085084,0.44143364,0.25794163,-0.16129324,0.51486534,0.37406713,-0.078315675,0.13181537,0.9069237,1.3332591,0.80329496,-0.44738996,-1.5374192,0.8902685,-0.11592752,0.012548469,1.0816684,-0.693507,-0.85093653,-0.4383898,-0.38905242,0.089798614,-0.9081208,-0.10033118,1.1662991,0.59210944,-1.2525705,0.09527689,-0.46702656,1.2708858,1.3038001,-0.31359172,1.1493139,0.5081791,-0.57817894,0.068107694,1.2014512,-0.6169813,1.0482727,0.10349731,-1.1191142,0.18771014,-0.7578854,0.79118633,-0.44375238,-0.45617956,-0.20525703,1.0560806,0.76772827,0.13514733,1.163865,0.8574922,0.26345348,0.7021138,0.31957763,0.65827906,0.54577196,1.061447,0.9434149,-0.4005903,0.9746057,-0.91418827,-1.503073,-1.4403768,-1.6145499,-1.503073,-1.4403768,-1.6145499
0.4207651,1.3359544,-0.6804091,0.30957893,-1.0524838,0.16515149,-1.1770221,0.8707248,0.7912278,-0.20977055,-1.0163774,-0.13439985,0.1714516,-1.3768595,0.37974715,-0.7843111,0.28112012,0.51160985,-0.09183213,-0.80969536,0.42754772,-0.54575837,0.2228508,0.14876571,-0.67241216,-0.19629851,0.12421654,1.018494,0.7573493,1.0801725,-0.18976286,0.52953225,-1.1243472,-0.73339975,-1.0354724,0.13285121,-0.29076743,0.04320994,-0.82778794,-0.54523236,-1.1664674,-1.0512142,-0.18345955,0.0050785393,-0.07149975,-1.1069547,0.12265176,-0.4627961,0.23452182,-0.22324876,-0.38664,0.92577124,-0.20695302,-0.4640262,-0.7192845,0.61215454,0.58919626,0.50465673,-0.5855262,0.57572806,0.876266,-0.2637529,-0.029531091,0.4855379,-0.34266078,-0.45523962,-1.2854626,0.09783301,0.11535864,0.073284864,0.09783301,0.11535864,0.073284864
-1.4327971,-1.4527886,-1.5937381,-0.3504836,-0.3184966,-1.1713715,0.7372693,0.89443314,-0.85786843,1.6421448,-0.034502268,0.7035283,0.36568722,0.6530849,0.7745175,0.33357912,-0.7468548,-1.5241028,0.30992454,0.1499089,-1.0730071,1.8863937,-0.29810953,-1.487846,-0.51695126,-0.042263698,1.1000675,0.05343341,0.6733839,2.035564,1.4862764,-0.7327997,0.43471354,-0.79821336,0.5483187,1.5045677,-0.17310826,0.81243354,0.013527449,-2.4762511,0.55336535,-0.26991075,-0.7887169,0.649217,-0.37983432,-0.8598207,-0.3660458,-0.6171876,1.234901,-0.009917483,-0.9861132,-0.33186677,1.035531,0.8735234,0.34890717,1.5786334,0.27047738,-0.10795723,1.335826,0.08648831,0.7828615,1.3392897,1.4257243,1.0737693,-0.78950286,1.0234026,-0.9965855,-2.343597,-2.1265514,-1.3062596,-2.343597,-2.1265514,-1.3062596
-1.0885407,0.53683805,-1.2119488,-0.22869784,-1.1073558,-0.5900087,-0.22278388,0.90802205,-0.14094016,0.47759587,-0.4979453,-0.031605788,-0.26153183,-0.9189779,0.92695785,-0.3831269,0.28145325,-0.623495,0.100830436,-0.68898714,0.07582828,0.73026496,-0.11410853,-0.51331925,-0.94078064,-0.6123113,0.8060149,0.3312607,1.080296,2.0177402,0.5911467,-0.3267244,-0.4514424,-1.1362236,-0.68532443,0.56334037,-0.19438665,0.33221737,-1.2176208,-1.6470047,-0.58263505,-0.70326203,-0.29324502,0.11976861,-0.4356501,-1.3002101,-0.50125945,-0.4148188,0.44555244,-0.15700607,-0.7255177,0.48991364,0.25606087,0.0456662,-0.35689268,0.95380723,0.18819657,-0.026343562,0.117398426,0.1363046,0.84745795,0.4544866,0.66870874,0.48192227,-0.5722395,0.09178898,-1.3991605,-0.52231395,-0.5220773,-0.23197302,-0.52231395,-0.5220773,-0.23197302
0.58725935,1.5349596,0.0056649544,0.72451216,-1.077851,0.42118686,-1.3214893,0.6614491,1.0677835,-0.6040587,-0.9108278,-0.38465068,0.1323339,-1.302133,0.52358514,-0.64777064,0.3639626,0.5682449,0.08704525,-0.8921087,0.7867602,-0.87357134,0.11372575,0.3848482,-0.6235912,-0.27397907,-0.24388407,0.7469212,0.47951165,0.73742324,-0.5181857,0.4105659,-1.2657764,-0.59503883,-0.8062992,0.10348849,-0.24372196,0.09945968,-0.6242144,-0.14547798,-1.2650797,-0.70908666,-0.19544235,-0.062172905,0.17680229,-1.2909545,0.4261989,-0.4706768,0.4082284,-0.3397726,-0.27541772,0.9987509,-0.16001709,-0.38747716,-0.89535105,0.7254331,0.52887756,0.64653516,-0.612942,0.5731998,0.84106445,-0.2381221,-0.10531799,0.5051547,-0.23166376,-0.3005101,-1.3562185,0.1622612,0.18211678,0.14687085,0.1622612,0.18211678,0.14687085
0.43931246,-0.112932935,0.48092702,1.1109116,-0.36543822,0.1738416,-0.57542557,0.39138016,0.7144495,0.022164136,-0.33355862,0.002813112,0.66815,0.28258052,0.5671734,0.2045938,-0.5046742,-0.23333153,0.50850105,-0.19949335,0.13840415,-0.1623794,-0.20076326,-0.25650886,-0.16832136,0.16065305,-0.40725866,0.1371005,-0.24103716,0.34930116,-0.06337513,-0.13538794,-0.5909792,-0.11293402,0.6472861,0.06415446,-0.32558888,0.4170596,0.011868082,0.47592413,-0.94234174,-0.08667592,-0.22899558,0.28657323,0.27794835,-0.9568645,0.5466907,-0.38814154,0.40566778,-0.24765523,-0.27526087,0.6590419,0.122396916,-0.19837098,-0.66193074,0.65098125,0.85803044,0.4594566,-0.1911611,0.7948103,0.8280391,0.09068362,0.01171612,0.49393478,-0.24551968,0.14185686,-0.6445011,0.21051976,0.25149223,0.33923766,0.21051976,0.25149223,0.33923766
-0.47873184,0.50116885,0.07209762,0.640923,-0.8937043,-0.09539506,-0.44944483,0.5099665,0.39742574,-0.07072069,-0.30176964,-0.28992248,-0.020220757,-0.41821614,0.99405,-0.019444078,0.113616884,-0.4900568,0.44121543,-0.61224437,0.4731963,0.14067507,-0.2794695,-0.20286931,-0.6463605,-0.46409455,0.036657806,-0.065557584,0.35639918,1.1392547,0.05432997,-0.43754265,-0.618784,-0.66766083,0.022772223,0.1620011,-0.2918656,0.36242977,-0.66464996,-0.31466025,-0.93063134,0.020001955,-0.09399047,0.1948561,-0.09483892,-1.351748,0.049754553,-0.44501337,0.33128807,-0.3244909,-0.41414374,0.6035704,0.1856277,-0.01498805,-0.59345657,0.6579918,0.33173567,0.18829004,-0.29707816,0.28977206,0.74346244,-0.029679358,0.26032838,0.39907697,-0.23496349,0.13010082,-1.1256133,-0.19968137,-0.16926831,-0.18937278,-0.19968137,-0.16926831,-0.18937278
-0.14597197,0.034747537,-1.1528946,0.03323269,-0.63291365,-0.37607273,-0.40880552,0.9159137,0.13182724,0.6605269,-0.6691667,0.33947814,0.4199122,-0.43723133,0.39228314,-0.3334316,-0.29256785,-0.24737667,0.027782083,-0.31086913,-0.35004434,0.44074798,0.06911701,-0.5796719,-0.5148021,0.0332236,0.51676863,0.76797783,0.6695392,1.376491,0.54233325,0.13885319,-0.46114668,-0.671824,-0.33607423,0.36055356,-0.24081582,0.14082417,-0.76109254,-1.1552788,-0.6224275,-1.1266916,-0.34458417,0.06606533,-0.23214124,-0.6558254,-0.08875228,-0.28580794,0.28554782,0.058190137,-0.68172103,0.6524136,0.06471766,-0.27540544,-0.36327025,0.5580872,0.5621093,0.17200938,0.0058392733,0.39994502,0.9943555,0.31666487,0.4245376,0.44321358,-0.45541644,-0.07271685,-0.89508665,-0.071422614,-0.13323748,-0.028916173,-0.071422614,-0.13323748,-0.028916173
-0.0861966,0.30798635,1.6854482,1.672661,-0.65717244,0.38035995,-0.5170245,-0.02237171,0.8859509,-0.66931224,0.10105279,-0.64826465,0.1472874,0.32796955,1.2595167,0.56432307,-0.06499812,-0.6078244,0.9548708,-0.5120815,0.96652746,-0.33516556,-0.59884405,0.068733156,-0.34618515,-0.41591358,-0.82289284,-0.8031912,-0.5153412,0.22179514,-0.48681718,-0.82907146,-0.6870359,-0.16594206,1.0364852,0.36668214,-0.33366764,0.68794274,0.08874217,0.74637496,-0.89863634,0.8834778,-0.4127736,0.37806636,0.4949889,-1.5395423,0.8082611,-0.67069966,0.6153825,-0.5388694,-0.239695,0.68050814,0.44096792,0.20384572,-0.825802,1.0160135,0.861691,0.6057918,-0.18878073,0.7703924,0.7961216,0.05479575,0.24902374,0.65312934,-0.15515599,0.50326014,-1.1587859,-0.04919932,-0.040580235,-0.020797968,-0.04919932,-0.040580235,-0.020797968
0.958379,0.116494015,0.97619563,1.481588,-0.317187,0.5002995,-0.88164735,0.27025402,1.096864,-0.32281637,-0.4072319,-0.116534084,0.8131963,0.2742761,0.46968216,0.1966574,-0.520288,0.08461073,0.5560876,-0.23071265,0.36549425,-0.64939547,-0.16732475,0.009217054,-0.038296223,0.277234,-0.78663045,0.18529475,-0.505919,-0.10919583,-0.41738647,0.035702467,-0.81560934,0.09915835,0.7324841,-0.02661324,-0.33150738,0.3736651,0.16797891,0.8379326,-1.1602998,-0.18032087,-0.28448975,0.2003183,0.5000363,-1.0471411,0.8008574,-0.4302356,0.53851,-0.33298147,-0.25030327,0.78695846,0.030990645,-0.28296387,-0.9360394,0.82253784,0.9690877,0.6906568,-0.23663059,0.9704926,0.857316,0.030599974,-0.18239105,0.5367539,-0.20713301,0.09412748,-0.72302556,0.41761896,0.41745085,0.62335527,0.41761896,0.41745085,0.62335527
-0.2652127,-0.25867656,-1.2175118,-0.0030165315,-0.53483194,-0.48530903,-0.23871185,0.9124731,-0.0036063492,0.83880085,-0.5810436,0.4349044,0.4774755,-0.21033132,0.40342525,-0.21828423,-0.42323428,-0.42068586,0.06768283,-0.19828424,-0.5095844,0.64946854,0.026199892,-0.73496354,-0.47335398,0.08365039,0.5833673,0.6921198,0.6291203,1.4212377,0.6919591,0.040434584,-0.31501347,-0.64679205,-0.15554273,0.45114735,-0.2228758,0.15563348,-0.7057485,-1.3039541,-0.5111383,-1.1345543,-0.40134957,0.06881349,-0.23325513,-0.5935548,-0.09231117,-0.25905442,0.35804865,0.1416572,-0.74668574,0.6164275,0.17481235,-0.21033256,-0.30181307,0.5820549,0.564049,0.14870656,0.13687456,0.34993574,1.0130155,0.4402847,0.5500022,0.4468264,-0.4684124,0.037728798,-0.8618555,-0.18377376,-0.24539566,-0.098214224,-0.18377376,-0.24539566,-0.098214224
1.3905964,1.6252066,0.268008,1.0273266,-0.89926434,0.75397056,-1.6914585,0.6281336,1.4769123,-0.79471266,-1.1144248,-0.31627175,0.4954686,-1.2639793,0.1894165,-0.73545015,0.17401919,1.0485425,0.024655461,-0.8068048,0.78740275,-1.3984323,0.26627594,0.58967054,-0.3886018,0.06697147,-0.5939889,1.074164,0.2061989,0.19065303,-0.8098885,0.8169694,-1.4891046,-0.29547483,-0.7633983,0.01544713,-0.3765945,-0.03758178,-0.12547065,0.1585988,-1.4191821,-1.1717771,-0.32317173,-0.21465035,0.39186704,-1.159885,0.73652154,-0.52547085,0.5497478,-0.19984515,-0.22618085,1.2171645,-0.3308239,-0.75083715,-1.1084669,0.70983124,0.8030983,0.95966434,-0.78221136,0.9470687,0.9737617,-0.3817914,-0.4076576,0.47145405,-0.2198275,-0.5632177,-1.3511539,0.47398454,0.4633081,0.45560753,0.47398454,0.4633081,0.45560753
0.0829193,1.205293,-1.5808737,-0.26947898,-1.1090082,-0.18334192,-0.991392,1.1459525,0.41189826,0.24814336,-1.1466801,0.12139957,0.10977709,-1.5910711,0.26825455,-0.9937566,0.28309286,0.41382426,-0.3242277,-0.77939147,0.048686065,-0.1104331,0.3473956,-0.1225771,-0.80856264,-0.20040798,0.63984126,1.3253946,1.1927826,1.6193647,0.22160667,0.635351,-0.9645634,-0.99014467,-1.4244306,0.32791832,-0.30472666,0.01800555,-1.2327073,-1.259074,-0.9301402,-1.5772916,-0.32104087,-0.069799244,-0.33674878,-1.0389547,-0.2346499,-0.42463976,0.17636178,-0.05803792,-0.6210969,0.89662397,-0.15846735,-0.4997552,-0.5511595,0.65937155,0.6037749,0.33965245,-0.3886083,0.53043747,1.0185317,-0.091114886,0.23605907,0.49169627,-0.58123916,-0.53132576,-1.385825,0.027032293,0.021623539,0.019174322,0.027032293,0.021623539,0.019174322
-0.6682193,0.9573811,0.026342852,0.53857887,-1.1490785,-0.07852976,-0.5588648,0.54146546,0.4218502,-0.269875,-0.36079985,-0.47724497,-0.29402584,-0.8335147,1.1299844,-0.18283044,0.42840922,-0.42450595,0.3941738,-0.84505916,0.7333981,0.047475442,-0.27396697,-0.043313265,-0.83415675,-0.713054,0.107152954,-0.08017121,0.5712543,1.3416815,-0.04920271,-0.45820504,-0.75775784,-0.86226636,-0.3213588,0.2073544,-0.21363941,0.34596872,-1.040096,-0.42257875,-0.9979327,-0.011464611,-0.08633857,0.14875908,-0.10609539,-1.4877572,0.08802316,-0.45281723,0.33487538,-0.39592597,-0.3942459,0.66720414,0.23105529,0.039956387,-0.7046426,0.7723118,0.26734474,0.21377139,-0.35819852,0.21462092,0.73989177,-0.027266756,0.28811347,0.41468024,-0.23579283,0.12938787,-1.3068855,-0.24380016,-0.22643243,-0.22269529,-0.24380016,-0.22643243,-0.22269529
-1.1810337,-0.5148207,-1.2045552,-0.15382355,-0.6607801,-0.8187055,0.24947461,0.83572996,-0.43475685,1.0013611,-0.21916987,0.310602,0.1019122,-0.011752145,0.8631663,0.054436862,-0.28307822,-1.0816329,0.26770794,-0.23729469,-0.46166065,1.2479585,-0.24032943,-0.97680247,-0.6733587,-0.29389408,0.83883756,0.114906125,0.7514883,1.8905973,0.976947,-0.56443393,-0.010449886,-0.8861148,0.07839431,0.8098769,-0.24697699,0.40827024,-0.6305894,-1.9616495,-0.22740395,-0.580847,-0.4896999,0.2499826,-0.4298398,-1.1286299,-0.4378016,-0.4427477,0.7138342,0.036854833,-0.84937614,0.25908646,0.53238297,0.2642177,-0.12570283,1.0395812,0.20498234,-0.09832609,0.49933895,0.12816882,0.8768236,0.69794863,0.8999566,0.59273076,-0.55967855,0.39489305,-1.1904557,-0.9043252,-0.8968004,-0.44148865,-0.9043252,-0.8968004,-0.44148865
-0.98557895,-0.16705954,-1.6372906,-0.39643723,-0.7775512,-0.79522645,0.020002663,1.0151825,-0.3712369,1.0014504,-0.49441308,0.37251568,0.09704405,-0.4583714,0.6654396,-0.27439588,-0.16151413,-0.75314975,0.035855085,-0.34561518,-0.49542865,1.0834222,-0.04801348,-0.8785534,-0.74714804,-0.25721297,0.98148185,0.5317453,1.0131282,2.0163288,0.952995,-0.22635502,-0.17707342,-0.9976528,-0.42010856,0.68759036,-0.22201476,0.25874546,-0.9668359,-2.0124803,-0.39514464,-1.0811061,-0.46086916,0.08315395,-0.40187734,-0.99227107,-0.43749455,-0.40246955,0.60649693,0.10356435,-0.9073761,0.4780804,0.29461557,0.016709305,-0.21594441,0.95316714,0.33852744,-0.00963347,0.3386104,0.20331204,1.0373526,0.64253783,0.81800175,0.54480875,-0.6503888,0.16639686,-1.2544641,-0.5993802,-0.59348845,-0.21692273,-0.5993802,-0.59348845,-0.21692273
1.2260367,-0.7351529,1.1588725,1.712295,0.13971287,0.46528345,-0.6404326,0.17326745,1.0390837,0.011958212,-0.23977883,0.18243088,1.27295,1.0812503,0.29116607,0.55214554,-1.0780666,-0.10767186,0.69233674,0.18650019,-0.06291932,-0.45097268,-0.22436333,-0.28336066,0.29443297,0.6851115,-0.9391212,0.1062205,-0.93023753,-0.47841197,-0.23690274,-0.014035821,-0.5406812,0.45243704,1.4327774,0.035871357,-0.28026718,0.4242478,0.2568745,1.6358511,-0.96829265,-0.21454972,-0.26343933,0.23491801,1.1231432,-0.35747242,1.4128273,-0.4980141,0.4641504,-0.3390937,-0.29464146,0.46971762,0.0703676,-0.22823527,-0.8359313,0.9740609,1.6767061,1.1602596,-0.03875764,1.392113,1.3709085,0.05867942,-0.12424337,0.4314127,-0.28853178,0.06592198,-0.08555283,1.2258656,1.2006876,1.6727222,1.2258656,1.2006876,1.6727222
0.29268086,-1.0149075,0.3236765,1.0667611,-0.004876852,-0.082929626,-0.1439718,0.38045824,0.39695966,0.543036,-0.12176986,0.33317804,0.95628875,1.0011076,0.49792957,0.53346515,-0.9732615,-0.6386257,0.6070921,0.18188009,-0.3776486,0.35325524,-0.285675,-0.69400275,0.027893752,0.4217243,-0.2839837,0.0074359477,-0.4347298,0.3455426,0.33523273,-0.31960487,-0.1919131,0.04660684,1.2148681,0.47311708,-0.22718479,0.6037147,0.25039554,0.46463394,-0.40225694,-0.0040115267,-0.42189124,0.38753682,0.55421203,-0.29776287,1.0008353,-0.4610923,0.5625754,-0.116698965,-0.34181616,0.3981365,0.49990103,0.055325735,-0.25964063,0.7154384,1.4259391,0.6944104,0.23364283,1.0007039,1.1205374,0.33172947,0.43797365,0.6303828,-0.37659416,0.4889388,-0.17410526,0.2751931,0.23422354,0.33511168,0.2751931,0.23422354,0.33511168
1.5549879,1.6530596,-1.6848698,-0.078487754,-0.9251077,0.33937463,-1.791813,1.2995932,1.0943409,0.0038393587,-1.7618104,0.33522454,0.70509005,-1.970641,-0.49224555,-1.476261,0.07545784,1.5046118,-0.6794233,-0.7300752,-0.04386601,-1.0703207,0.8000373,0.2663099,-0.5038303,0.40515053,0.26754108,2.3068848,1.0449396,0.90516114,-0.22211838,1.6445173,-1.4655073,-0.6314213,-1.8723955,0.20594388,-0.61310685,-0.22738034,-0.63688433,-0.8873831,-1.3638258,-2.692167,-0.40935585,-0.27950782,-0.19790283,-0.89254403,0.29511988,-0.569752,0.15860462,0.18570185,-0.5305201,1.4781781,-0.46751633,-1.2590084,-0.9412601,0.44566524,1.3811914,1.0904844,-0.91599166,1.2398691,1.3546938,-0.75553983,-0.24031472,0.49038556,-0.4261719,-1.2430493,-1.4939985,0.5396568,0.5400577,0.22535294,0.5396568,0.5400577,0.22535294
0.008283336,-1.6717111,0.23511724,1.0147997,0.2116952,-0.31939355,0.2446514,0.35273188,0.09980968,0.9193239,0.09804273,0.5248773,1.0721843,1.5282298,0.5492766,0.8144854,-1.2585018,-1.0471787,0.7187356,0.42920765,-0.7079792,0.8174642,-0.40032282,-1.0338523,0.119954646,0.5181273,-0.15604557,-0.2050487,-0.54606175,0.43253633,0.65577966,-0.571293,0.13701886,0.107750535,1.6508406,0.9039193,-0.19047976,0.83790326,0.5354193,0.4367875,0.14967942,0.35837537,-0.65241313,0.62158483,0.80595416,0.18943459,1.2640299,-0.6275878,0.6863496,-0.1279597,-0.4700379,-0.113912046,0.8237555,0.45945507,0.109752305,0.901435,1.7222282,0.8742945,0.6745239,1.0344558,1.2539388,0.5805273,0.8111869,0.77156925,-0.47643664,0.8766871,0.13267118,0.032381617,-0.011264464,0.015996099,0.032381617,-0.011264464,0.015996099
2.258125,-0.5682305,-0.47898036,0.9484608,0.28906643,0.42574504,-1.1572154,0.8005818,1.1160185,0.5706165,-1.1072962,0.8832097,1.8563144,0.39106083,-0.7371981,-0.28855765,-1.3572915,0.87741065,-0.07410434,0.33588454,-0.8582034,-0.7153044,0.47021842,-0.3618141,0.42391357,1.3727793,-0.47087157,1.6802933,-0.38705194,-0.36051887,0.010969773,1.2478235,-0.7760994,0.43521106,0.35777915,-0.23521039,-0.4947651,-0.35674283,-0.27396733,0.87112063,-1.4763343,-2.7141287,-0.351341,-0.26326174,0.9225441,0.4618431,1.7213434,-0.3710141,0.22158052,0.46136752,-0.65534437,1.2097203,-0.43372262,-1.452036,-1.1603247,0.34964538,2.2289126,1.7735887,-0.82840186,1.662533,2.0688283,-0.5587073,-0.4738679,0.24180077,-0.1791334,-0.9659124,0.03752637,2.0680268,1.9649642,1.6519123,2.0680268,1.9649642,1.6519123
-0.07337095,-0.7231101,-0.5089941,0.48593774,-0.2559394,-0.34298325,-0.12002337,0.65677464,0.12568286,0.76375,-0.3215105,0.41397974,0.70981467,0.4454427,0.46825236,0.1854727,-0.72193146,-0.60491776,0.34337497,0.017620265,-0.49835595,0.599856,-0.14516588,-0.7757225,-0.22948031,0.2469348,0.20403022,0.32228103,0.116521224,0.9436643,0.5829156,-0.18421097,-0.19740018,-0.31881598,0.56135535,0.5226575,-0.24063852,0.41681153,-0.14364448,-0.5015369,-0.47580016,-0.53901225,-0.4468226,0.31051257,0.1386811,-0.4357304,0.41444558,-0.3225528,0.467383,0.08711636,-0.55072844,0.51460135,0.40695027,-0.047393195,-0.24147654,0.5955559,0.95976555,0.38827252,0.19479491,0.59124196,1.0522939,0.423188,0.5258916,0.5378883,-0.40258768,0.3005012,-0.49552402,-0.088175364,-0.09762793,-0.064674705,-0.088175364,-0.09762793,-0.064674705
2.6078455,0.7342852,0.6525007,1.5653156,-0.1690802,1.0582198,-1.8285202,0.5194495,1.8416455,-0.5672991,-1.1860017,0.14885451,1.4491382,-0.32410243,-0.4332068,-0.46438593,-0.6941559,1.3875811,0.070491046,-0.22047807,0.23708631,-1.7314477,0.4027207,0.45664492,0.25408074,0.9433819,-1.1085565,1.4227598,-0.5412325,-0.8048429,-0.8880171,1.2629006,-1.4158206,0.42945725,0.03246954,-0.2126801,-0.5039378,-0.23103431,0.13614729,0.8293676,-1.9139757,-2.2910342,-0.22643408,-0.30795258,0.82428813,-0.8048166,1.2479328,-0.49845654,0.65694064,0.0041020513,-0.45127174,1.4402145,-0.48632893,-1.4726632,-1.5979173,0.8450026,1.5231943,1.6194061,-1.0043737,1.5183508,1.63847,-0.6410756,-0.7593811,0.3019875,-0.15331662,-1.0992118,-1.0778909,1.2061231,1.1188174,1.2732111,1.2061231,1.1188174,1.2732111
-2.156334,0.7671714,-1.4992104,-0.6250238,-1.4997324,-0.95040834,0.12520412,0.9528905,-0.58445454,0.53109956,-0.2909357,-0.26392472,-0.8856717,-1.2502834,1.4282202,-0.38383263,0.73359424,-1.1394668,0.15551445,-0.9599718,0.2866478,1.2578459,-0.29884833,-0.62394655,-1.3462586,-1.195857,1.2394313,-0.0865946,1.5318604,2.7779987,0.8363609,-0.8301161,-0.2969953,-1.615568,-0.9599049,0.8384124,-0.17044125,0.52049935,-1.7045765,-2.4108355,-0.52630293,-0.61299056,-0.36958316,0.19755797,-0.57330924,-1.903475,-0.7453572,-0.5705017,0.775757,-0.20168844,-0.9014122,0.3169038,0.5697241,0.33656058,-0.48108923,1.4712725,-0.032752782,-0.15610507,0.34361428,-0.062812656,0.87607557,0.70936143,0.92598003,0.5404692,-0.7406034,0.28220308,-1.9529221,-1.045188,-0.9661352,-0.4461843,-1.045188,-0.9661352,-0.4461843
0.8065038,-1.5666705,0.7524552,1.4636619,0.38970894,0.07618752,-0.12663943,0.2338773,0.5700431,0.6145123,-0.030660689,0.505514,1.4092083,1.6432353,0.2974933,0.81324124,-1.4302497,-0.6094011,0.74283576,0.4990237,-0.5921929,0.2328307,-0.31144693,-0.7765012,0.3696997,0.816801,-0.6234449,-0.026509717,-0.9266069,-0.21367949,0.27731723,-0.25987807,-0.10038096,0.451809,1.8245469,0.3306604,-0.20993246,0.45975268,0.27362385,1.6035395,-0.37162554,-0.08839259,-0.46007308,0.258049,1.3713971,0.5050069,1.8929228,-0.5763718,0.46387848,-0.094351456,-0.3867772,0.1375896,0.3653729,0.026620012,-0.3548767,0.8627163,2.1470566,1.333948,0.2121474,1.5701946,1.7266974,0.26706964,0.32278228,0.43123573,-0.37613404,0.42410588,0.5366707,1.8517096,1.7401781,2.0368612,1.8517096,1.7401781,2.0368612
-2.108214,0.26193422,-1.0338387,-0.30227774,-1.2474437,-0.919719,0.31821606,0.76791966,-0.58023286,0.58477235,-0.048214495,-0.22585094,-0.6950503,-0.6491333,1.4900682,-0.02490639,0.44860917,-1.3843725,0.37837356,-0.7421677,0.202878,1.3561547,-0.45080298,-0.7480426,-1.1532367,-1.0584142,1.0142258,-0.40483868,1.1472049,2.474765,0.8517674,-1.0590278,-0.12241721,-1.3732219,-0.34161514,0.90296984,-0.25987014,0.6201519,-1.177001,-2.2427118,-0.42772204,-0.27962822,-0.41767696,0.36241424,-0.5793309,-1.8322562,-0.7217397,-0.5550389,0.7719814,-0.19662036,-0.88475007,0.17058963,0.6641805,0.4307567,-0.36420456,1.3836844,-0.026379615,-0.14497867,0.44982463,-0.07130352,0.78344077,0.67410594,0.9874262,0.6073158,-0.5928986,0.40134522,-1.7358305,-1.1580057,-1.0783024,-0.5944066,-1.1580057,-1.0783024,-0.5944066
-0.4692046,-1.5076973,-0.0981547,0.7133062,0.0029868484,-0.51832056,0.37298742,0.4456882,-0.13137802,0.99888915,0.11470914,0.4651787,0.78337383,1.255335,0.7173903,0.7165064,-1.0285177,-1.2185354,0.6641594,0.28739372,-0.66666996,1.07099,-0.42591223,-1.0948354,-0.09484509,0.26365593,0.13244162,-0.26386255,-0.23299667,0.8669288,0.8105035,-0.7102056,0.18912596,-0.16313578,1.3708278,1.1594523,-0.1923009,0.9627488,0.5442793,-0.36464548,0.26837277,0.47532737,-0.6815479,0.758247,0.38040563,-0.26135945,0.70797676,-0.61210024,0.8234252,-0.15348794,-0.51655924,-0.13618273,0.9859108,0.6413575,0.22989467,1.0205753,1.2548225,0.5093794,0.8485652,0.6548865,0.9611398,0.73840874,1.0093844,0.92372084,-0.5221604,0.97398597,-0.2923945,-1.0448736,-0.99426156,-0.9512048,-1.0448736,-0.99426156,-0.9512048
