input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.6695228,-0.45371786,-0.3147797,0.85454226,-1.169831,-0.16054338,0.79920524,0.048085332,0.0,0.0,1.293745,0.0,0.93996793,0.0,0.19252336,0.2765547,0.0,0.0,0.025189012,0.0,0.9874559,0.43262812,0.52033806,0.0,1.2259339,0.014874898,0.0,0.7318695,0.0,1.7171307,0.2876327,0.0,0.0,0.2662756,0.6998152,0.0,0.0,0.2963173,1.228015,0.8566711,0.4500429,0.0,0.7295554,0.0,0.38324204,0.0,0.0,0.60088736,0.7289366,0.46218264,0.0,0.94722426,0.47480774,0.57610357,0.7608312,0.4313655,0.48689285,0.55928576,0.0,0.0,0.0,0.7646852,0.32792854,0.0,0.30255976,0.61734664,1.0116789,0.5687903,0.9256701,1.0299184,-0.1376769,0.11944171,-0.48309642
1.3426956,-0.30440253,1.5300646,0.65328974,-2.093456,-0.33165586,0.8676244,0.0,0.0,0.16804771,0.86138237,0.0,0.26262763,0.0,1.289802,1.2173378,0.0,0.13826644,0.16444547,0.0,0.44427958,0.3512122,1.6765685,0.0,1.0490252,0.0,0.6542734,0.74003506,0.0,0.869496,0.67294323,0.07234311,0.0,0.93847173,0.16114627,0.0,0.0,1.016215,1.4156637,1.3228999,0.2336726,0.0,0.0,0.0,0.6582355,0.0,0.0,0.92192924,1.586704,0.3585226,0.3543725,0.58245295,0.92812407,0.8522027,1.7470384,0.0,1.0638692,0.57200557,0.0,0.5682235,0.0,0.39831746,0.3924425,0.0,0.23903982,0.95969063,0.58583915,0.38475627,0.64293915,0.9546322,-0.27534318,0.8657193,0.84493405
-0.76649034,-1.4920944,-0.19452195,2.1039307,-0.0805254,2.10415,0.64000654,1.4421968,0.0,0.0,0.7534466,1.585355,1.2422441,0.6435765,0.0,0.0,0.5025549,0.0,1.7508284,1.0099192,0.0,0.5024291,0.0,0.89820343,0.7332939,0.0,0.8691436,0.0,0.48612344,1.3688347,0.0,0.0,1.5179222,0.0,0.0,0.3989115,0.40612206,0.0,0.56856734,1.3100743,1.2246033,0.0,1.9428428,0.0,1.0042701,0.0,0.0,1.3574717,0.34115267,1.664865,0.0,1.058638,0.108516835,1.5749478,0.48818067,1.0971327,0.06867973,1.3895482,0.0,0.29115173,0.0,1.483991,0.029000528,0.0,0.0,0.201571,0.7941974,1.6872374,0.8268143,0.97464514,1.9968696,-1.3368856,-1.0530788
-0.7430295,2.9027987,-0.47464046,-2.4545887,0.43817845,-1.346537,0.0,0.30469906,0.6497347,1.9368705,0.0,0.0,0.0,0.0,0.17862797,0.6624954,0.0,2.1417549,0.0,0.0,0.045794815,0.3878915,0.34621248,0.0,0.0,1.4925507,0.0,0.8384717,0.0,0.0,2.1829314,0.14216897,0.0,0.49702072,0.7275642,0.14780656,0.0,1.2335262,1.2275362,0.5015634,0.57395005,0.7414025,0.0,0.0,0.6954506,0.0,0.0,1.1833841,1.8173556,0.5751923,0.826286,0.54256773,1.421402,0.5357666,1.3099859,0.5863553,1.7621562,0.0,0.0,0.98842496,0.0,0.073503055,0.0,0.0,0.9003754,1.4226807,0.9014795,0.44998467,0.57778674,1.2252617,-1.2600608,0.77869356,1.2818075
-0.043801285,0.2967736,0.320066,-0.49296182,-0.21276434,-0.599563,0.5468212,0.0,0.0,0.34664625,0.0,0.0,0.0,0.0,0.24594998,0.35810083,0.0,0.6638845,0.0,0.0,0.38206196,0.45859152,0.75311613,0.0,0.17557307,0.15046075,0.0,0.4367504,0.0,0.09514624,0.84286505,0.0,0.0,0.32270247,0.0,0.29674703,0.0,0.59286344,0.8524441,0.42284676,0.2544032,0.05837038,0.0,0.0,0.20535731,0.0,0.0,0.45154655,1.0433723,0.27105212,0.34230548,0.35469654,0.5343561,0.33707035,0.96697086,0.13047999,0.7848576,0.060120694,0.0,0.20084053,0.0,0.22609673,0.21311873,0.0,0.24944058,0.64985013,0.61007214,0.3118664,0.4045502,0.6787536,-0.5843584,0.5692707,0.4101388
0.41435954,-1.2688377,0.7045611,0.87923616,-0.7545558,0.67868716,0.84962285,0.0,0.0,0.0,0.8492181,0.04476227,0.7374642,0.0,0.0,0.4608559,0.10718542,0.0,0.62271976,0.14128682,0.3869333,0.45487985,0.63290274,0.3397147,0.72272277,0.0,0.7641169,0.0,0.0,1.0468836,0.0,0.0,0.29442728,0.12626101,0.0,0.30074045,0.0,0.23710182,0.7022515,0.9474751,0.31127334,0.0,0.7915986,0.0,0.2789963,0.0,0.0,0.7620857,0.6234052,0.6899955,0.0,0.6310791,0.4415121,0.6836769,0.7945735,0.09937186,0.3370625,0.70281094,0.0,0.065073356,0.0,0.7105744,0.08763972,0.0,0.0,0.1670476,0.64059854,0.58845776,0.42065352,0.7006028,0.6351456,0.0034936816,-0.19559504
0.5500152,0.9192814,-2.621595,0.4974584,-1.6284016,-0.02921884,0.0,1.5111978,0.0,0.14251529,0.8052428,0.5293988,0.1268685,0.0,0.0,0.0,0.27245736,0.0,0.0,0.37590778,0.97740227,1.1749408,0.0,0.35788846,1.8071266,0.91631603,0.0,1.2916559,0.37776548,1.84509,0.461519,0.32393673,0.0,0.0,1.3830712,0.44165003,0.0,0.05177751,1.6938604,1.321515,0.9631159,0.0,1.1058313,0.0,0.9956786,0.0,0.0,0.5318203,0.5835038,1.1635437,0.5222461,2.036563,0.20081231,0.5869696,0.446217,1.1789037,0.6761216,0.38867128,0.0,0.090726346,0.0,0.42914778,0.31157628,0.0,0.2660535,0.5897045,1.4004028,0.5920155,1.7119898,1.344286,-0.22817987,0.1766588,-1.324463
-1.2138462,-1.0177724,-0.6666831,1.067928,0.5211896,1.3448911,0.43638808,1.4568547,0.0,0.0,0.23393211,1.7541282,0.5856952,0.3644899,0.0,0.0,0.2996099,0.0,1.1021246,0.87610674,0.0,0.6562939,0.0,0.6814953,0.36850443,0.0,0.17616218,0.0,0.6465139,0.8803515,0.0,0.0,1.0109177,0.0,0.0,0.7631334,0.66961443,0.0,0.8375739,0.9409287,1.0484699,0.0,1.5203352,0.0,0.8257649,0.0,0.0,0.915723,0.27416268,1.532008,0.0,0.9422463,0.013021827,1.1678905,0.43856075,1.1141607,0.16598204,0.93091273,0.0,0.25551212,0.0,1.120962,0.2915907,0.0,0.0,0.20916103,0.850881,1.4499665,0.81030107,0.8226868,1.2778785,-0.92665756,-1.0763808
-1.0450002,1.0881937,-0.40676045,0.0959433,1.0010319,0.6659762,0.3222918,1.3822068,0.61458296,0.44355464,0.0,0.98741937,0.0,0.7749256,0.0,0.0,0.0,0.22614548,1.2052935,0.525457,0.0,0.11950949,0.0,0.0,0.0,0.50431764,0.0,0.0,0.29774043,0.0,0.34532028,0.0,0.0,0.30229276,0.12756543,0.0,0.0,0.3232077,0.33173248,0.4080168,0.75921196,0.0,0.55467206,0.0,0.9758763,0.0,0.0,1.171651,0.45645833,0.8928993,0.0,0.22004354,0.24603206,0.80613357,0.0,0.4714309,0.46928895,0.38366026,0.0,0.51756763,0.0,0.5941532,0.019363448,0.0,0.41789645,1.0619819,0.26131147,1.2929398,0.20680559,0.041472465,0.64854914,-1.0033057,0.38402265
-0.6232102,0.03611629,-0.89821655,1.1357198,0.7002907,1.2226864,0.4967561,1.6958349,0.019300655,0.0,0.065464035,1.4691482,0.5009509,0.5636976,0.0,0.0,0.0,0.0,1.3857082,0.7873373,0.0,0.27219772,0.0,0.09167154,0.26208755,0.23728338,0.0,0.0,0.73695236,0.8183049,0.0,0.0,0.6508966,0.0,0.1038482,0.030293748,0.0,0.0,0.48103264,0.5518245,1.1236528,0.0,1.212276,0.0,0.79342705,0.0,0.0,1.22996,0.31001863,1.2061949,0.0,0.60222965,0.0,1.0548422,0.0,0.9154574,0.06945651,0.8108329,0.0,0.26675078,0.0,1.0659903,0.109244436,0.0,0.14146031,0.7096092,0.652039,1.5960555,0.6346149,0.3448758,1.0932684,-1.3811716,-0.5943741
-2.152289,-0.36440328,-0.34129766,-0.18431644,0.8397967,0.85178006,0.055304587,1.1828841,0.56904984,0.3297233,0.0,1.609704,0.0,0.44115257,0.0,0.0,0.25043803,0.0,0.6879146,0.7367612,0.0,0.78476727,0.0,0.43806607,0.0,0.0,0.0,0.0,0.24679676,0.0,0.0,0.0,0.3196463,0.0,0.0,1.1532502,1.0713025,0.0,0.89777553,0.86319613,0.51593816,0.0,0.9637782,0.0,0.8447011,0.0,0.0,0.43612653,0.18067235,1.3026911,0.014950983,0.64317995,0.3211369,0.8113935,0.56432813,0.82781565,0.46410233,0.42040867,0.0,0.4861443,0.0,0.64845777,0.37539026,0.0,0.0,0.24871916,0.4607386,0.99844795,0.45073992,0.5659431,0.810124,-0.17610928,-0.45031804
0.77259624,0.55205625,-0.25049794,-0.5170287,0.27388412,-0.74048644,0.75233716,0.098361254,0.0,0.0,0.076485015,0.0,0.0,0.0,0.13090903,0.17836224,0.0,0.7728305,0.0,0.0,0.6751155,0.20233221,0.32604223,0.0,0.14074501,0.76971006,0.0,0.4988222,0.0,0.42598277,0.9481675,0.0,0.0,0.32859606,0.56331784,0.0,0.0,0.49501014,0.82866263,0.24810404,0.55394214,0.0,0.0,0.0,0.30126706,0.0,0.0,0.71730065,1.042052,0.3852402,0.4411633,0.5270195,0.3034976,0.33697084,0.6924494,0.2201744,0.6133935,0.15777403,0.0,0.018309597,0.0,0.25664234,0.14882508,0.0,0.5730624,0.8070498,0.7878278,0.4851117,0.7520185,0.77780324,-0.69882834,0.10595369,0.12888046
1.344861,-0.20005994,1.6273758,-0.42554566,-1.3410364,-0.5356497,0.83730036,0.0,0.0,0.29134017,0.47047874,0.0,0.0,0.0,1.4583724,1.4379745,0.0,0.7900444,0.0,0.0,0.64786136,0.23459889,1.428713,0.0,0.5104165,0.0,0.56778336,0.7110848,0.0,0.30239037,0.9644041,0.0,0.0,0.76468647,0.0,0.0,0.0,1.1311666,1.3039595,1.2387973,0.056159217,0.0,0.0,0.0,0.50391924,0.0,0.0,0.81799287,1.8374937,0.35351676,0.45629686,0.36067298,1.0094106,0.5963051,1.9005953,0.0,1.1477451,0.39952052,0.0,0.8455492,0.0,0.17942402,0.42282808,0.0,0.20576414,1.0666788,0.56625664,0.3093784,0.50332195,1.1136646,-0.48658627,1.207997,1.0674127
0.0543582,0.8761122,-1.6210027,-0.4894218,-0.15149829,-0.3209432,0.0,0.9783478,0.0,0.23134382,0.017033212,0.57782376,0.0,0.0,0.0,0.0,0.0,0.109916314,0.0,0.20270263,0.7224522,0.75002587,0.0,0.0,0.6470771,1.0675737,0.0,0.73281336,0.1982657,0.72662413,0.7319851,0.010301977,0.0,0.0,0.72452486,0.44497997,0.0,0.20958386,1.1708052,0.735441,0.726074,0.0,0.4552629,0.0,0.3611967,0.0,0.0,0.4283101,0.59189934,0.9032549,0.43904805,1.1641667,0.18733472,0.4069004,0.35050216,0.825985,0.57214636,0.20381224,0.0,0.14631581,0.0,0.27099717,0.18713757,0.0,0.27115327,0.41831523,0.887068,0.48338944,0.95974547,0.9918419,-0.27742144,0.20953868,-0.68011194
-0.8373585,-0.83909446,0.26563728,0.77542853,0.22293785,1.0378509,0.6406788,0.7588768,0.050135404,0.0,0.11578407,0.9496702,0.32720372,0.35345435,0.0,0.0,0.11916891,0.0,1.05872,0.53180516,0.0,0.45030907,0.15911242,0.33210552,0.20643944,0.0,0.4617695,0.0,0.04241942,0.50305563,0.0,0.0,0.5241743,0.0,0.0,0.48725158,0.3598564,0.01004675,0.48969352,0.706256,0.5688781,0.0,0.9169873,0.0,0.5687752,0.0,0.0,0.73146856,0.3988811,0.96996677,0.0,0.5324021,0.078593254,0.8013261,0.47334433,0.4882373,0.16983454,0.58636314,0.0,0.23802143,0.0,0.8000167,0.056716442,0.0,0.0,0.27163953,0.46861723,0.9490223,0.4361443,0.37361273,0.95612454,-0.5243274,-0.33695722
-2.5210197,-1.4241236,0.049230892,1.2537056,1.7143965,2.0077915,0.77861947,1.7831197,0.8855624,0.0,0.0,2.5071719,0.47431725,1.5191871,0.0,0.0,0.28921008,0.0,1.9698204,1.2067579,0.0,0.42126602,0.0,0.7188396,0.0,0.0,0.6249827,0.0,0.9187019,0.14757511,0.0,0.0,1.5226035,0.0,0.0,0.89895964,1.4816533,0.0,0.6929782,1.0462681,1.287766,0.0,1.7327056,0.0,1.7187166,0.0,0.0,1.5357486,0.39659023,2.06846,0.0,0.7070792,0.13346362,1.7201948,0.49866673,1.0922658,0.27425367,1.1336031,0.0,0.49323583,0.0,1.4418926,0.5067724,0.0,0.0,0.59174305,0.54576844,2.1881845,0.8197302,0.5902549,1.9214921,-1.6527284,-0.6938183
-0.026078729,0.34384355,2.081608,-0.9190754,0.3832057,-0.81064576,1.2326831,0.0,0.58306694,0.5897581,0.0,0.0,0.0,0.118698806,1.1170427,0.9586123,0.0,1.6128569,0.34419465,0.0,0.0,0.0,1.4029876,0.0,0.0,0.0,0.20958203,0.0,0.0,0.0,1.1790867,0.0,0.0,0.98318803,0.0,0.0,0.0,1.0941128,0.8743645,0.46871868,0.3278851,0.3469504,0.0,0.0,0.7909069,0.0,0.0,1.3696038,1.9453132,0.10090743,0.3004784,0.0,1.107093,0.6984128,1.6355441,0.0,1.2949128,0.24109179,0.0,0.7774353,0.0,0.27330875,0.2342177,0.0,0.6282617,1.5986629,0.578246,0.6253786,0.25822532,0.46737745,-0.7204575,0.3714285,1.6925985
-0.67583466,2.7740355,0.72673655,-1.4904369,0.3724263,-1.1323943,0.24519548,0.17248958,0.95658565,1.8151321,0.0,0.0,0.0,0.40290326,0.51956546,0.79604495,0.0,2.1101604,0.2769686,0.0,0.0,0.0,0.9563778,0.0,0.0,0.7558999,0.0,0.3115463,0.0,0.0,2.0139573,0.13196361,0.0,1.1925173,0.6356912,0.0,0.0,1.4165403,0.8968723,0.5391914,0.58310485,0.7669106,0.0,0.0,1.0358696,0.0,0.0,1.57103,1.9938126,0.32790804,0.6777407,0.013996989,1.5000132,0.8128721,1.4806999,0.079085596,1.8948722,0.19933456,0.0,1.0237436,0.0,0.23830494,0.0,0.0,1.0526212,1.8449744,0.64832175,0.7330836,0.32552934,0.7407125,-1.0008836,0.3543501,2.012355
-0.57391584,0.6412289,0.36712325,-0.9276429,1.0745076,-0.3510984,0.683926,0.23256871,0.55538756,0.40390587,0.0,0.26255703,0.0,0.09004074,0.0,0.21801984,0.0,1.0793788,0.35560468,0.0,0.0,0.12682545,0.31205696,0.0,0.0,0.53449196,0.0,0.0,0.0,0.0,0.85557985,0.0,0.0,0.32332897,0.0,0.1761027,0.0,0.5538767,0.5814377,0.100608684,0.40783334,0.031186953,0.0,0.0,0.47420526,0.0,0.0,0.9418985,0.92915756,0.3421458,0.15113628,0.124403134,0.6029262,0.4660294,0.55693054,0.20455575,0.7410997,0.07628234,0.0,0.24004927,0.0,0.2806972,0.081276566,0.0,0.514558,0.8989965,0.48766187,0.61589056,0.21550816,0.35242277,-0.39273387,-0.11679363,0.70111066
1.2709138,1.7472998,-0.6350569,-1.4905416,-0.874829,-2.0987947,0.180184,0.0,0.0,0.76685774,0.0,0.0,0.0,0.0,0.9582033,0.53832597,0.0,1.5519232,0.0,0.0,1.1865587,0.542372,0.87254584,0.0,0.58324754,1.254701,0.0,1.7705338,0.0,0.289101,2.0535045,0.53292644,0.0,0.52836114,1.3552758,0.0,0.0,1.0172362,1.6369283,0.7240599,0.6998326,0.29373586,0.0,0.0,0.57744616,0.0,0.0,0.7167204,2.0926147,0.47109365,1.3125845,1.0900813,1.0519067,0.37326705,1.6638545,0.47034153,1.5703113,0.0,0.0,0.65163535,0.0,0.0,0.37139955,0.0,1.0195736,1.4966812,1.2153468,0.19725421,1.5152125,1.6778917,-1.9127266,1.2574682,0.5445548
-0.44123068,-0.701854,0.37121087,0.05780268,0.81102324,-0.3181433,1.1584451,0.27130625,0.11426145,0.0,0.018715367,0.52174306,0.16350585,0.0,0.0,0.0,0.0,0.2984252,0.3346366,0.0,0.3206611,0.33888203,0.51415634,0.0,0.0,0.03548578,0.0,0.0,0.21937495,0.3027879,0.21595685,0.0,0.0,0.08634828,0.0,0.46343413,0.16742268,0.04905936,0.7560042,0.087485544,0.4925797,0.0,0.40190232,0.0,0.27301383,0.0,0.0,0.6222025,0.69084275,0.4763424,0.000724487,0.26122,0.23808882,0.44024456,0.40756318,0.23014632,0.39732298,0.17222126,0.0,0.0,0.0,0.4872766,0.40782833,0.0,0.118907295,0.613782,0.70236033,0.6527217,0.53245693,0.31788746,-0.27190655,-0.21669778,-0.11149329
-0.009760279,-1.7450353,1.9636514,0.7176925,-0.20456778,0.18977538,1.5374987,0.0,0.0,0.0,0.53702384,0.0,0.6122083,0.053041905,0.54146993,0.46237576,0.0,0.0,0.717888,0.0,0.15934782,0.24317263,1.3038636,0.030961066,0.10663389,0.0,1.0523667,0.0,0.0,0.44381946,0.0,0.0,0.082416564,0.439525,0.0,0.33924752,0.06706801,0.33606523,0.7507291,0.5728394,0.36805728,0.0,0.3447396,0.0,0.4106457,0.0,0.0,1.0802162,1.1954582,0.43240845,0.0,0.122283615,0.5750408,0.84892565,1.0359025,0.0,0.4992174,0.5248416,0.0,0.20124719,0.0,0.5759706,0.35437462,0.0,0.0,0.69921625,0.49038118,0.5298325,0.4511786,0.39854965,0.11028427,-0.030134335,0.48889756
-2.2143095,-0.6494709,0.116958246,0.080655836,2.124852,1.2013916,0.74131024,1.3075608,1.0835781,0.0,0.0,2.0399027,0.0,1.1667477,0.0,0.0,0.0,0.0,1.4240867,0.85257995,0.0,0.264962,0.0,0.15514414,0.0,0.0046892166,0.15008414,0.0,0.60668325,0.0,0.0,0.0,0.6950838,0.0,0.0,0.7831665,1.2707413,0.0,0.75201225,0.62858105,0.8193086,0.0,1.1564883,0.0,1.4010751,0.0,0.0,1.1504724,0.32112068,1.4749837,0.0,0.37887585,0.23194543,1.19177,0.3348564,0.8191016,0.33714688,0.5986203,0.0,0.36069024,0.0,1.0604334,0.5291659,0.0,0.0,0.710333,0.34956414,1.7169201,0.5266991,0.16757585,1.142168,-1.173722,-0.27953488
0.6146075,-2.2395887,0.22503233,1.7171512,-0.93434906,1.4179479,0.8785472,0.2692423,0.0,0.0,1.562702,0.64832646,1.598035,0.0,0.0,0.16866776,0.4716056,0.0,0.8626152,0.4957435,0.5967195,0.61385036,0.2312938,0.97703034,1.1946805,0.0,1.1088086,0.0,0.0,1.8939877,0.0,0.0,1.1754882,0.0,0.0,0.49337298,0.011948496,0.0,0.91550905,1.4716228,0.7095628,0.0,1.7443573,0.0,0.35057625,0.0,0.0,0.9059582,0.43169904,1.1935517,0.0,1.1983383,0.49608272,1.1388879,0.8844933,0.73822254,0.17011708,1.2700651,0.0,0.0051613636,0.0,1.2710333,0.12118995,0.0,0.0,0.0,0.9867424,0.90981245,0.73438233,1.3530796,1.2981043,-0.33706287,-1.0772454
1.2526991,0.6374032,0.012820204,0.06736685,-0.8290283,-0.8282613,0.72576976,0.0,0.0,0.023478705,0.46521777,0.0,0.03480747,0.0,0.5349802,0.4387431,0.0,0.523026,0.0,0.0,0.66616,0.27369368,0.8161516,0.0,0.6934615,0.33662534,0.0,0.8382438,0.0,0.8188507,1.0163865,0.13530374,0.0,0.649968,0.8825858,0.0,0.0,0.70414406,1.1424199,0.62764883,0.5235328,0.0,0.0,0.0,0.6155994,0.0,0.0,0.76279473,1.3188691,0.34647572,0.53750277,0.700062,0.4895022,0.52890205,1.1426394,0.13781282,0.83393705,0.25081038,0.0,0.11340295,0.0,0.34458396,0.24604863,0.0,0.68632364,1.0143111,0.8500189,0.4763571,0.93036085,0.88172007,-0.7670565,0.3435365,0.33400363
-0.86097467,-0.38944477,-1.0227286,0.46751717,0.66953576,0.63427323,0.38469744,1.3470606,0.0,0.0,0.0772628,1.4805064,0.26600024,0.0,0.0,0.0,0.0011941493,0.0,0.6168167,0.62504506,0.19279966,0.62288827,0.0,0.30081832,0.28212968,0.3498022,0.0,0.0,0.67248714,0.7534025,0.0,0.0,0.45239913,0.0,0.0,0.6515123,0.36765465,0.0,0.97387224,0.64085007,0.8955258,0.0,1.1245468,0.0,0.45490068,0.0,0.0,0.75179,0.2975719,1.2602884,0.0,0.8363539,0.02710887,0.787353,0.18035685,0.9732288,0.21495794,0.6133714,0.0,0.17384689,0.0,0.78293574,0.40067852,0.0,0.0,0.24234845,0.8498947,1.1150714,0.7505112,0.6531332,0.6323784,-0.62739605,-0.9911552
-0.003132907,0.16588362,-1.5229204,-1.1789631,-0.022234542,-0.91117483,0.0,0.42501673,0.0,0.04626155,0.13181533,0.5532012,0.0,0.0,0.0,0.0,0.0,0.3760427,0.0,0.0,1.2944127,1.0153579,0.0,0.060775623,0.574987,1.123405,0.0,1.0712162,0.08448449,0.68129426,0.82672507,0.1039516,0.0,0.0,0.26883224,1.0466157,0.0,0.08055949,1.4475436,0.68718153,0.5955183,0.0,0.4678203,0.0,0.0004987493,0.0,0.0,0.09310816,0.6527262,0.8245008,0.6603297,1.2766309,0.3912369,0.089604035,0.7077278,0.9208359,0.67166907,0.03549923,0.0,0.052415323,0.0,0.0830925,0.5779414,0.0,0.06095253,0.1383713,0.9457148,0.19626993,1.084597,1.3198869,-0.8190439,0.9103189,-0.9317642
0.5034435,1.1442525,-0.24749394,-1.8099502,-0.25240582,-1.2443637,0.056842685,0.0,0.0,0.80961293,0.0,0.0,0.0,0.0,0.6036601,0.728192,0.0,1.4069887,0.0,0.0,0.9121936,0.53617346,0.51829404,0.0,0.13313615,0.97099686,0.0,1.117166,0.0,0.0,1.5899842,0.03395179,0.0,0.18256845,0.45364705,0.35901198,0.0,0.9084681,1.274233,0.7336824,0.3088285,0.17625766,0.0,0.0,0.17160942,0.0,0.0,0.47672683,1.5470805,0.5522676,0.8275451,0.73266065,0.96590513,0.17718937,1.4447677,0.4919821,1.2187114,0.0,0.0,0.71800727,0.0,0.0,0.24470496,0.0,0.45326108,0.91078585,0.85770124,0.20092805,0.7523634,1.4883037,-1.1216846,1.3029385,0.48663503
0.16728684,0.8364822,1.4538236,-1.5996739,-0.365338,-1.559403,0.689296,0.0,0.17780212,1.0272759,0.0,0.0,0.0,0.0,1.407413,1.052551,0.0,1.8692298,0.0,0.0,0.42297006,0.2936154,1.5341173,0.0,0.0,0.105272785,0.0,0.8290706,0.0,0.0,1.7166677,0.1604045,0.0,0.8019985,0.0,0.17118493,0.0,1.2457762,1.3836309,0.71303827,0.27967957,0.52368474,0.0,0.0,0.47675735,0.0,0.0,0.87903893,2.2187264,0.088724464,0.6426215,0.12708819,1.3817259,0.52524626,2.1044028,0.024736524,1.6497068,0.02796492,0.0,0.9982706,0.0,0.1354641,0.4459278,0.0,0.57967085,1.6094513,0.8493642,0.31035095,0.6280317,1.1538475,-1.4450753,1.3129971,1.5233389
0.84306407,-0.45221192,-0.016154934,0.49762094,-1.1846361,0.3827484,0.38337642,0.045192122,0.0,0.0,0.8333329,0.0,0.42923853,0.0,0.025812268,0.59003395,0.09677845,0.0,0.20584098,0.071893334,0.6344727,0.5662011,0.4475044,0.1957374,1.0209895,0.0,0.26329616,0.44624412,0.0,1.1659395,0.15852924,0.0,0.0,0.110853225,0.12387297,0.18534945,0.0,0.41209844,0.9027267,1.0625653,0.16670717,0.0,0.56959844,0.0,0.27300605,0.0,0.0,0.42642283,0.51758796,0.58308125,0.0034917966,0.8720934,0.41769734,0.4113028,0.7902675,0.2959876,0.4438866,0.53135175,0.0,0.053416308,0.0,0.510635,0.095588386,0.0,0.0,0.1866653,0.6765662,0.44991374,0.50809795,0.8523517,0.339319,0.37956077,-0.30778873
-0.2746666,-0.5690805,0.10362982,0.0546345,0.013876023,-0.08048187,0.6803787,0.25540477,0.0,0.0,0.19503796,0.36082566,0.06808387,0.0,0.0,0.0,0.0,0.01475659,0.15854335,0.06340565,0.43391556,0.56757534,0.4720719,0.02622743,0.29346484,0.0,0.0,0.10656006,0.0,0.5204934,0.21558537,0.0,0.0,0.0,0.0,0.56914634,0.03349021,0.16531955,0.80787104,0.4584972,0.30685532,0.0,0.44560546,0.0,0.1297466,0.0,0.0,0.27142295,0.5207348,0.4635214,0.0,0.49221653,0.21367744,0.33894026,0.5332101,0.3279785,0.352601,0.14882132,0.0,0.0,0.0,0.47676498,0.28809783,0.0,0.0,0.3363154,0.6576318,0.4516464,0.44018203,0.46501198,-0.0731495,0.1700672,-0.29337478
1.0178024,0.3846062,-1.0479403,0.06086208,-0.53082585,-0.3646946,0.3492591,0.5002254,0.0,0.0,0.6199002,0.03211078,0.23554565,0.0,0.0,0.051665515,0.0,0.0,0.0,0.0,0.9034072,0.5209937,0.07395318,0.0,0.8732071,0.7163714,0.0,0.77764994,0.010942206,1.1923577,0.6283662,0.0,0.0,0.05075354,0.8561175,0.04489392,0.0,0.28626743,1.0530424,0.73065263,0.5696195,0.0,0.48507398,0.0,0.3744323,0.0,0.0,0.46844292,0.61927575,0.63043636,0.29591674,1.0601838,0.18261555,0.40869817,0.44803986,0.64275473,0.44491202,0.29025447,0.0,0.0,0.0,0.42349786,0.1365952,0.0,0.41708052,0.5089515,0.94296044,0.4574781,0.9631174,0.9720433,-0.26513177,0.116721466,-0.59246546
0.56762356,-0.24569671,0.20020488,0.00762539,0.06234773,-0.4293657,0.9652078,0.0,0.0,0.0,0.35255572,0.0,0.21310122,0.0,0.13244471,0.13788584,0.0,0.35163265,0.10950595,0.0,0.59745204,0.28299996,0.5494847,0.0,0.26356038,0.18917732,0.0,0.27437037,0.0,0.6305053,0.51897264,0.0,0.0,0.27499202,0.10358902,0.09118818,0.0,0.34172067,0.8011076,0.31280425,0.40261245,0.0,0.18202062,0.0,0.18932998,0.0,0.0,0.5637635,0.8191138,0.28422317,0.10506521,0.37056974,0.30877298,0.3848111,0.6552455,0.15329327,0.48294002,0.23699746,0.0,0.0,0.0,0.4636852,0.2549055,0.0,0.28980884,0.63099325,0.7383002,0.5076066,0.5574657,0.5711287,-0.389744,0.07439529,0.032167494
