epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9466626644134521,0.9128985404968262,0.7782601725260416,0.7607490234375,0.05263277838409042,0.0945856650017236,0.001,18.079263041,16,16,40,640
2,0.8780147433280945,0.8466829061508179,0.7495615234375,0.7321904296875,0.12017595292642258,0.16016425693494618,0.001,0.05364316600000052,32,16,40,640
3,0.8208042979240417,0.7953423261642456,0.7238954264322917,0.7065333658854167,0.17787495967107858,0.21100944498175156,0.001,0.0494873329999983,48,16,40,640
4,0.7808783650398254,0.7658212780952454,0.7053677571614584,0.6923759765625,0.21838287605379125,0.24024798681806625,0.001,0.049393208000001465,64,16,40,640
5,0.7574341297149658,0.7511833906173706,0.6943267415364583,0.686124755859375,0.24220530731815604,0.2547963887502743,0.001,0.046615291999998476,80,16,40,640
6,0.7446285486221313,0.7428340911865234,0.6884862467447916,0.6825271809895833,0.2545608506398378,0.2631474673656288,0.001,0.054600416999999624,96,16,40,640
7,0.7378058433532715,0.7374427914619446,0.6849475911458334,0.6802158203125,0.2619927061218893,0.26854246981649654,0.001,0.051408999999999594,112,16,40,640
8,0.7339529991149902,0.7349401712417603,0.682715576171875,0.67870703125,0.2661562514268746,0.2710423369734831,0.001,0.04940987499999849,128,16,40,640
9,0.7312214374542236,0.7330753207206726,0.6816234537760417,0.6779611409505208,0.2687859302782596,0.2729284367396291,0.001,0.04729050000000257,144,16,40,640
10,0.7300379872322083,0.7311742901802063,0.6805769856770834,0.6769364827473958,0.2703984358728285,0.27482793542566963,0.00085,0.04867812499999857,160,16,40,640
11,0.7285968065261841,0.7305185794830322,0.6800878092447916,0.6768022054036459,0.27181166074836627,0.27548746900675314,0.00085,0.057650083999998714,176,16,40,640
12,0.7269018888473511,0.7296020984649658,0.679322021484375,0.6763790690104167,0.2731566734103995,0.27641304379249354,0.00085,0.04369904200000008,192,16,40,640
13,0.7255639433860779,0.7294532656669617,0.678972900390625,0.676204345703125,0.2739661004312953,0.27656624349104897,0.00085,0.049732999999999805,208,16,40,640
14,0.7260751724243164,0.7284398674964905,0.6786517333984375,0.6757724609375,0.27472885411241466,0.2775723732289276,0.00085,0.045205500000001564,224,16,40,640
15,0.7245672941207886,0.7281377911567688,0.6783336995442708,0.6757950846354167,0.2751885834734127,0.27788862002499726,0.00085,0.04773645800000281,240,16,40,640
16,0.7248944044113159,0.728010356426239,0.677970458984375,0.6757874348958334,0.27580847481961435,0.27801494116737835,0.00085,0.04874416699999884,256,16,40,640
17,0.7225756049156189,0.7273814678192139,0.6778549397786459,0.6753666178385417,0.27639985714364756,0.27865332705561596,0.00085,0.05455887500000145,272,16,40,640
18,0.7228100299835205,0.7266437411308289,0.6776053059895834,0.6749228108723958,0.276821192484187,0.27938429463734304,0.00085,0.04781795799999955,288,16,40,640
19,0.7238271832466125,0.7270352840423584,0.6775807698567708,0.67501123046875,0.27695157982329954,0.2789924973049994,0.00085,0.04832537499999745,304,16,40,640
20,0.7221426367759705,0.726894736289978,0.6771901041666667,0.6751593831380208,0.2774594781836405,0.27915110500134377,0.0007224999999999999,0.04376849999999877,320,16,40,640
21,0.7230921983718872,0.7259700298309326,0.67709619140625,0.6746568196614583,0.2781047996784103,0.28006239298695534,0.0007224999999999999,0.05090529199999949,336,16,40,640
22,0.7223507165908813,0.7260586023330688,0.6767263590494792,0.6745255126953125,0.27860858326272697,0.27999079755354195,0.0007224999999999999,0.05251383300000256,352,16,40,640
23,0.7210204601287842,0.725656270980835,0.6766326497395834,0.6743409423828125,0.2788116521669769,0.28038582354128183,0.0007224999999999999,0.04830108299999836,368,16,40,640
24,0.7213751673698425,0.7263851165771484,0.6765871988932292,0.67460888671875,0.278975432241761,0.2796516273041584,0.0007224999999999999,0.04653237499999818,384,16,40,640
25,0.7197777032852173,0.725594162940979,0.6765295003255208,0.6744967447916667,0.2790682399530928,0.2804587911532387,0.0007224999999999999,0.043229250000003105,400,16,40,640
26,0.7217145562171936,0.7260921001434326,0.6765984700520833,0.6745549723307291,0.2792128478898207,0.27995011649554835,0.0007224999999999999,0.049426665999998676,416,16,40,640
27,0.7194867134094238,0.7253027558326721,0.6762542317708333,0.6743252360026042,0.27938216255477144,0.28074743294566984,0.0007224999999999999,0.04780099999999976,432,16,40,640
28,0.7198814153671265,0.7262800931930542,0.6761620686848958,0.6747245279947917,0.2800163334152389,0.27978472862287174,0.0007224999999999999,0.04420975000000027,448,16,40,640
29,0.719257116317749,0.7255760431289673,0.6759651692708334,0.6744803059895833,0.2804576090610238,0.2804669435081144,0.0007224999999999999,0.04666179099999823,464,16,40,640
30,0.7192595601081848,0.7255735397338867,0.6758295491536458,0.6741189778645833,0.2806229942367495,0.28048575042579804,0.000614125,0.0475895830000006,480,16,40,640
31,0.7202209830284119,0.7253297567367554,0.6757668050130209,0.6743299560546875,0.28075057860403796,0.28072886817714093,0.000614125,0.05262208399999935,496,16,40,640
32,0.7193458080291748,0.7252386212348938,0.6756858317057292,0.6741813151041667,0.2808229117739195,0.28081652617115105,0.000614125,0.05211866600000192,512,16,40,640
33,0.7187029123306274,0.7257668375968933,0.6756936848958334,0.6743946533203125,0.28098894808589814,0.28029574405572444,0.000614125,0.04922037499999732,528,16,40,640
