,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.42857142857142855,0.6,0.5,0.2,0.5
2,1.0,2.0,4.0,1.0,2.0,1.0,6.0,4.0,3.0,0.6666666666666666,0.8,0.7272727272727272,0.4166666666666667,0.5,0.45454545454545453,0.25,0.4
3,0.0,3.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.3125,0.5,0.38461538461538464,0.0,0.4
4,0.0,3.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.3125,0.5,0.38461538461538464,0.0,0.4
5,0.0,2.0,5.0,1.0,4.0,0.0,7.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.35714285714285715,0.5,0.41666666666666663,0.0,0.4
mean,0.2,2.4,4.8,1.0,3.4,0.4,7.0,3.6,2.6,0.6690476190476191,0.96,0.7864801864801864,0.3654761904761905,0.52,0.42808857808857803,0.09,0.42000000000000004
std,0.44721359549995804,0.5477225575051661,0.44721359549995787,0.0,0.8944271909999159,0.5477225575051662,1.0,0.5477225575051661,0.5477225575051661,0.044662694005485885,0.08944271909999157,0.04607342714834934,0.05541631502113382,0.04472135954999579,0.04945077369268949,0.12449899597988733,0.04472135954999579
