epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9813181161880493,0.9597653150558472,0.001,16,40,640
2,0.8088554739952087,0.7444426417350769,0.001,16,40,640
3,0.5905047059059143,0.4887215197086334,0.001,16,40,640
4,0.39061012864112854,0.3331582248210907,0.001,16,40,640
5,0.2982962131500244,0.27667927742004395,0.001,16,40,640
6,0.2572717070579529,0.24899113178253174,0.001,16,40,640
7,0.2365560084581375,0.23301251232624054,0.001,16,40,640
8,0.2242334932088852,0.22108572721481323,0.001,16,40,640
9,0.2160871922969818,0.21258190274238586,0.001,16,40,640
10,0.20935434103012085,0.20710793137550354,0.00085,16,40,640
11,0.2057543247938156,0.2041347324848175,0.00085,16,40,640
12,0.20390009880065918,0.20188231766223907,0.00085,16,40,640
13,0.20239229500293732,0.19989828765392303,0.00085,16,40,640
14,0.2008458524942398,0.19908156991004944,0.00085,16,40,640
15,0.20008069276809692,0.19796040654182434,0.00085,16,40,640
16,0.19926586747169495,0.19799014925956726,0.00085,16,40,640
17,0.19909508526325226,0.1968299150466919,0.00085,16,40,640
18,0.19824619591236115,0.19704706966876984,0.00085,16,40,640
19,0.1978076696395874,0.19605182111263275,0.00085,16,40,640
20,0.19694538414478302,0.19571879506111145,0.0007224999999999999,16,40,640
21,0.19683261215686798,0.1957973837852478,0.0007224999999999999,16,40,640
22,0.19645005464553833,0.19489333033561707,0.0007224999999999999,16,40,640
23,0.1958983987569809,0.19478236138820648,0.0007224999999999999,16,40,640
24,0.19590328633785248,0.1948883831501007,0.0007224999999999999,16,40,640
25,0.19581250846385956,0.19434386491775513,0.0007224999999999999,16,40,640
26,0.1954534351825714,0.19454485177993774,0.0007224999999999999,16,40,640
27,0.19553306698799133,0.19375130534172058,0.0007224999999999999,16,40,640
28,0.19468893110752106,0.19384834170341492,0.0007224999999999999,16,40,640
29,0.19513440132141113,0.19365867972373962,0.0007224999999999999,16,40,640
30,0.19450914859771729,0.19348841905593872,0.000614125,16,40,640
31,0.1945151537656784,0.19314292073249817,0.000614125,16,40,640
32,0.19433268904685974,0.19307133555412292,0.000614125,16,40,640
33,0.19394424557685852,0.19310051202774048,0.000614125,16,40,640
34,0.19388720393180847,0.19320707023143768,0.000614125,16,40,640
35,0.19382673501968384,0.1927311271429062,0.000614125,16,40,640
36,0.1933203637599945,0.1926349550485611,0.000614125,16,40,640
37,0.193394735455513,0.19244855642318726,0.000614125,16,40,640
38,0.19332706928253174,0.19280800223350525,0.000614125,16,40,640
39,0.19397754967212677,0.19223472476005554,0.000614125,16,40,640
40,0.19346073269844055,0.19222067296504974,0.00052200625,16,40,640
