epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.4060264229774475,0.3926365375518799,0.0008,16,60,960
2,0.2857833504676819,0.26292872428894043,0.0008,16,60,960
3,0.2775970697402954,0.25668561458587646,0.0008,16,60,960
4,0.2747943699359894,0.25498414039611816,0.0008,16,60,960
5,0.27404671907424927,0.25733712315559387,0.0008,16,60,960
6,0.2737734913825989,0.25501102209091187,0.0008,16,60,960
7,0.2717522978782654,0.2557083070278168,0.0008,16,60,960
8,0.26862668991088867,0.2557413578033447,0.0008,16,60,960
9,0.27062633633613586,0.255871057510376,0.0008,16,60,960
10,0.2722991108894348,0.256090372800827,0.0008,16,60,960
11,0.2697097063064575,0.25493958592414856,0.0008,16,60,960
12,0.2690344452857971,0.25545501708984375,0.00068,16,60,960
13,0.2677944302558899,0.2553769648075104,0.00068,16,60,960
14,0.26520735025405884,0.2554960250854492,0.00068,16,60,960
15,0.26884040236473083,0.2561906576156616,0.00068,16,60,960
16,0.267943412065506,0.25613167881965637,0.00068,16,60,960
17,0.26796823740005493,0.25567588210105896,0.00068,16,60,960
18,0.2675963342189789,0.25558146834373474,0.00068,16,60,960
19,0.2687017023563385,0.25622743368148804,0.00068,16,60,960
20,0.2644677460193634,0.2559763491153717,0.00068,16,60,960
21,0.2665260136127472,0.25521716475486755,0.00068,16,60,960
22,0.2670435905456543,0.2562171220779419,0.00068,16,60,960
