input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
0.60601944,-0.21874839,-0.9679644,-0.3910842,0.7338586,0.7959671,0.8324162,-0.63796353,-0.70594025,-0.85413384,-0.71921605,0.4916771,0.1539445,0.0684261,-0.18121125,0.84879416,0.46279728,-1.0390527,0.49702376,-0.6176825,0.20647067,0.06871611,-0.19521493,-0.3511335,-0.69768536,0.056486487,0.09627492,-0.4306955,-0.4753828,0.6268976,-0.4310847,0.3122,0.55030125,0.3624665,0.3602604,0.48031121,0.7619801,-0.37782174,-0.3105207,-0.21528012,0.31380698,0.15852155,0.479823,0.52195406,-0.114073165,-0.3778567,0.1027696,0.59704757,0.18160509,0.7363856,-0.37134394,0.3113072,0.28469208,0.34918636,-0.03828524,0.9821663,0.5224309,0.42853674,-0.23967215,0.37970373,-0.24680102,-0.30506682,0.05439823,-0.26212403,0.41819853,0.635974,0.116678275,0.5150293,-0.5039357,-0.4810337,0.5150293,-0.5039357,-0.4810337
-0.1307771,-0.2524107,0.5087553,0.050365746,-0.46936488,0.056403607,0.3967469,-0.046282455,-0.6243547,-0.3361707,0.02149862,-0.023761628,-0.20605193,-0.50955784,0.19967605,0.09428352,-0.2027404,0.011132225,0.39989987,-0.27099842,-0.13987039,0.46558648,0.8652797,-0.35411704,0.308363,0.72543263,-0.28078872,0.40929943,-0.008308411,0.36719385,0.053438082,-0.4478118,0.37524018,0.0813334,0.025571711,-0.13868825,0.14184216,-0.16143861,-0.03480132,-0.40605405,0.60774374,0.6253693,0.45845717,0.22305249,0.19455124,-0.37464723,0.45606315,0.26573902,0.2611072,0.6100998,0.6501373,0.43471754,0.1535404,0.114674814,-0.11449424,0.17291668,0.32792938,0.2478697,-0.12815344,0.11231857,-0.5371295,-0.46468842,0.2071584,-0.24507383,0.34306332,0.04215984,0.3026711,-0.15015937,0.3254099,0.08002845,-0.15015937,0.3254099,0.08002845
0.9201554,-1.2524867,-2.3408227,-0.49396658,1.22246,1.3946986,0.91789496,-1.1344591,-1.4100313,-1.6927515,-0.66126275,1.2697693,0.7364501,0.9460286,-0.9329705,1.9288675,0.81760925,-2.1327574,-0.13326383,-0.9054005,0.73458195,-0.62977064,-0.674474,0.14893514,-1.100146,-0.9302454,0.038952243,-1.6756853,-1.3920366,0.9120188,-0.7180056,1.3067968,0.6724634,0.87866026,1.1377473,1.2659606,1.6122115,-0.8798559,-0.77530104,-0.29377872,0.22248577,0.31438047,0.46060288,1.4265876,-0.105418205,-0.81017447,-0.139291,1.0925523,0.23956408,1.2226665,-0.7802974,0.6200866,0.73506284,0.948288,-0.09114128,1.6408163,0.83056444,0.6857413,-0.4024054,0.7168716,-0.29563323,-0.7014883,0.012096457,-0.466389,0.8886888,1.4907721,-0.05731681,0.86706066,-1.2783074,-1.1010954,0.86706066,-1.2783074,-1.1010954
0.89622045,-0.17613226,0.4869241,0.3777121,0.029852133,-0.2583797,1.0529873,-0.62130356,-0.50101453,-0.9288832,-0.263727,0.5314521,0.07185523,-1.0279747,0.110660344,0.6860211,0.444473,-0.586885,0.8854077,0.23106879,-0.1271815,0.84021646,0.45306915,-0.8811659,-0.058908243,0.71139574,-0.5491314,0.2472158,0.5719809,0.0975599,0.08562739,-0.07384634,0.10194674,-0.36043698,0.04224669,-0.035771385,0.4649338,-0.144645,-0.11532781,-0.33279496,0.38861465,0.6508197,1.0107806,0.33077833,0.12338871,-0.29826018,0.7870861,0.292486,0.08207792,1.0193075,0.038245544,0.6473888,-0.0151055455,-0.08850741,-0.22788104,0.5603049,0.7317717,0.6994188,-0.43760148,0.5637109,-0.67609465,-0.2727348,0.11713995,-0.28933284,-0.0012015998,0.3150163,0.28072673,0.8245634,0.48585722,-0.6360385,0.8245634,0.48585722,-0.6360385
-0.020435913,0.079740986,0.6983328,0.041433305,-0.38607946,-0.039925873,0.49738055,-0.03712909,-0.40832072,-0.21100059,-0.1388853,-0.13391672,-0.30482584,-0.73584366,0.36430126,-0.0683212,-0.14994325,0.13063894,0.6534643,-0.19222036,-0.24748276,0.65230715,0.8093906,-0.5552151,0.24129194,0.92390144,-0.22720428,0.64754844,0.25309592,0.2960764,0.0684998,-0.6023941,0.34086668,-0.07320449,-0.16074105,-0.20612402,0.16508114,-0.13246396,-0.059999056,-0.3800063,0.7192912,0.7706816,0.55551994,0.17676525,0.29355934,-0.33952102,0.65502715,0.20916954,0.36271504,0.76123047,0.7142284,0.565737,0.1441122,0.090824716,-0.043224916,0.22618192,0.5240185,0.3431195,-0.18603721,0.10585879,-0.60614985,-0.5033858,0.27344316,-0.29770464,0.26497805,0.01835332,0.39645016,-0.053370558,0.4714478,0.08599375,-0.053370558,0.4714478,0.08599375
0.93554044,-1.1737821,0.18920386,0.66518736,-0.21561812,-0.2737295,0.9918395,-0.8267549,-1.0905585,-1.5184277,0.23728889,1.0555097,0.4486891,-0.7127136,-0.3683051,1.3428608,0.48007816,-1.0528986,0.3305832,0.31764215,0.1424489,0.53619164,0.62948304,-0.5310558,0.1643525,0.22513714,-0.93139046,-0.40419987,0.15718774,0.1254138,0.15455408,0.44415808,0.031218588,-0.16738364,0.5604412,0.25060833,0.76730067,-0.16413565,-0.21957861,-0.4326056,-0.0060822964,0.6735526,0.92383015,0.75714064,0.060896784,-0.41476214,0.50682014,0.5171291,-0.016127571,1.0187559,-0.37425372,0.5644156,0.11482589,-0.048038933,-0.3376838,0.47669312,0.4972356,0.74259007,-0.40718564,0.9795283,-0.67054397,-0.24961287,-0.10450901,-0.3798803,0.203462,0.67848134,0.15591083,0.85504514,0.2905062,-1.027189,0.85504514,0.2905062,-1.027189
1.6525111,-0.49262634,0.14732328,0.62133574,0.42344818,-0.35009658,1.4992392,-1.1387331,-0.65458596,-1.5883157,-0.36314452,1.1431799,0.43528122,-1.1469179,-0.17695422,1.4043338,0.9545379,-1.2818675,0.9943688,0.5222033,0.030940734,0.9010676,0.10856265,-1.076731,-0.35040224,0.42520344,-0.80077,-0.21640077,0.708585,-0.020569861,0.06003368,0.4595691,-0.06724501,-0.5206617,0.2929365,0.24982372,0.9707193,-0.14490919,-0.16623306,-0.21165901,0.08033997,0.6295001,1.2904618,0.5170113,0.050649464,-0.38874355,0.98183113,0.4976071,-0.10830216,1.3764079,-0.7035625,0.7912585,-0.066451795,-0.11639537,-0.24865186,0.97328234,0.9664191,1.0369673,-0.5882919,1.095332,-0.71176904,-0.17799036,-0.014719412,-0.37276137,-0.17543197,0.80346346,0.14300351,1.471467,0.35283935,-1.2275143,1.471467,0.35283935,-1.2275143
-0.74623066,1.3830816,1.319107,-0.46785682,-0.49846274,0.052536786,0.15527323,0.64248717,0.3325656,0.9880525,-0.5555717,-1.2231683,-1.0192573,-0.9553615,1.115053,-1.3908669,-0.6500168,1.2395611,1.1214739,-0.539745,-0.6677202,0.91118735,0.94707906,-0.7370244,0.28304797,1.6830359,0.38660243,1.7362151,0.55754966,0.37184083,0.024826318,-1.6169302,0.5638863,-0.12849909,-0.9180097,-0.39967138,0.10556791,-0.080494046,-0.22688994,-0.55356306,1.3997242,1.3464371,0.72699994,-0.20083776,0.56883687,-0.4838497,1.33734,0.009418637,1.055104,1.0916241,1.2604004,0.5691276,0.75948924,0.57216954,0.6852252,0.21225843,0.76411414,0.4753223,-0.21957782,-0.32484034,-0.9235063,-0.6716478,0.994289,-0.61224,0.52958095,-0.32852858,0.8458793,-0.70437735,0.6981714,0.9448901,-0.70437735,0.6981714,0.9448901
-1.7250065,-0.16108173,-0.12588976,-0.85803246,-0.7615618,1.0307045,-0.6206011,0.79673904,-0.77039534,0.66214323,0.0822542,-0.9375166,-0.63740546,0.6985539,0.2833255,-0.79817146,-1.1087373,0.7250064,-0.35368025,-1.4202721,-0.049432725,-0.38021594,1.0786934,0.57392955,0.45323417,0.5232133,0.50377965,0.43944657,-1.2566142,1.0049665,-0.26641715,-0.8922379,0.99917144,1.0212877,0.04783396,0.28377566,0.048270356,-0.7526049,-0.3842749,-0.63251024,1.0407146,0.75857896,0.07846805,0.3920586,0.13942747,-0.67798954,0.08586286,0.24345362,0.79910654,0.26027334,1.1024266,0.017834842,1.036557,1.153668,0.2812683,0.26648635,-0.06269919,-0.06341031,-0.23731619,-0.40374675,-0.5483133,-0.67903,0.93594366,-0.22824998,1.1093442,-0.00038135052,0.32249892,-1.5003912,-0.39462805,1.0640477,-1.5003912,-0.39462805,1.0640477
-1.0398364,0.7548694,1.611447,-0.17631288,-1.0740273,-0.16874385,-0.07395065,0.7518552,-0.012382984,0.8398397,0.011414468,-1.1112951,-0.9257548,-0.9060879,0.9506336,-1.2771128,-0.8928675,1.3379604,0.71175075,-0.4155669,-0.61444485,0.8222175,1.4276848,-0.48151505,0.77134633,1.6004596,0.052907463,1.6189978,0.40683335,0.3271614,0.2197151,-1.5726974,0.4862007,-0.06511828,-0.70899796,-0.5602997,0.031680435,-0.112029,-0.18620594,-0.66885686,1.2588556,1.4660488,0.5892543,0.04670307,0.7845825,-0.5969385,1.3508445,0.040548593,0.86410856,0.92709655,1.4867978,0.49949318,0.7128694,0.5360393,0.4052862,-0.14932352,0.5276829,0.23785202,-0.16441047,-0.072791815,-0.91701555,-0.9005359,1.025058,-0.60526305,0.641984,-0.37072518,0.6847407,-0.95414007,0.7833569,0.9285359,-0.95414007,0.7833569,0.9285359
0.13804817,0.49628484,-0.97769547,-0.85981095,0.8462393,1.1025778,0.5924912,-0.26765984,-0.34304765,-0.1727244,-1.0638993,-0.12036535,-0.22164975,0.21047273,0.16461319,0.1566265,0.1932229,-0.5363364,0.6656854,-1.014826,0.054191858,0.026901603,-0.2793764,-0.3263172,-0.83260226,0.31889623,0.59341276,0.008456677,-0.55783254,0.7964455,-0.5812101,-0.15556717,0.78197867,0.5052395,0.016728766,0.3303305,0.48138243,-0.3852905,-0.2965964,-0.22688836,0.64908135,0.08254054,0.31595594,0.20546196,-0.08094453,-0.36587432,0.041619286,0.52227026,0.35264334,0.38397413,0.08887574,0.374604,0.3391382,0.46489123,0.14501718,0.9765413,0.52357185,0.27231038,-0.16952386,-0.18772587,-0.22137317,-0.3626551,0.33218765,-0.16100743,0.48627973,0.42132235,0.25277603,0.1380961,-0.5970291,0.09386856,0.1380961,-0.5970291,0.09386856
0.1883575,-0.18926875,1.7085444,0.7014636,-1.0024596,-0.8342466,0.63143736,-0.07377217,-0.4331923,-0.43164486,0.3618393,0.04145484,-0.2597163,-1.4582545,0.44291836,-0.00689207,-0.16711937,0.34527326,0.7697685,0.46410567,-0.41886476,1.1357529,1.361054,-0.8390981,0.79886556,1.27297,-0.82375455,0.9676124,0.90723443,-0.08961922,0.47886103,-0.7466101,-0.013168991,-0.55180204,-0.24576157,-0.5452183,0.15855294,-0.09896178,-0.12540907,-0.6469518,0.7329712,1.4341803,1.0045413,0.38500443,0.9102056,-0.5197676,1.32502,0.1273188,0.17564334,0.9435294,1.0829177,1.1654191,0.08863146,-0.051468376,-0.27914706,-0.06947658,0.91403526,0.42825148,-0.39977857,0.2685637,-0.9921938,-0.6956673,0.6197949,-0.36887193,0.2969096,0.105565965,0.39058495,0.10259584,1.1401701,-0.126267,0.10259584,1.1401701,-0.126267
-0.30594966,0.090271086,-0.28627685,-0.5271858,0.06829201,0.71139336,0.29477137,0.008052409,-0.5320773,-0.083789274,-0.4517636,-0.23098603,-0.28858477,0.045810312,0.19307761,-0.03527811,-0.1920546,-0.10964522,0.3722939,-0.8208494,-0.031610608,0.10527308,0.38938117,-0.16380835,-0.17803031,0.49730006,0.2561317,0.22490096,-0.49532336,0.6807853,-0.29253232,-0.39159638,0.67475784,0.45105237,0.032572936,0.108436175,0.2595799,-0.3700214,-0.19451421,-0.35168406,0.5616063,0.3320785,0.26181683,0.32237184,0.0010974184,-0.30323184,0.10769996,0.32749915,0.42493796,0.38632727,0.44935402,0.27950278,0.2988963,0.36450994,0.13841671,0.43929753,0.29559505,0.19517767,-0.09424652,-0.1113123,-0.3281308,-0.34239686,0.26614392,-0.13872984,0.48263386,0.15240274,0.3226578,-0.25163886,-0.17065662,0.22852308,-0.25163886,-0.17065662,0.22852308
1.3426139,-1.911823,-0.28352043,0.8953489,-0.0828424,-0.24434012,1.1803039,-1.2239747,-1.5235422,-2.201727,0.42856282,1.6789396,0.86483824,-0.50786674,-0.81856704,2.1157484,0.7775468,-1.7294762,0.043928117,0.45340723,0.4079512,0.3332854,0.48889354,-0.39505467,0.07967516,-0.25865638,-1.2296659,-1.0791144,-0.09023378,0.121266425,0.13667502,1.0572214,-0.06294167,-0.08492029,1.0150592,0.63305736,1.2491615,-0.2575732,-0.34991032,-0.47202143,-0.31818688,0.71856976,0.98024064,1.1983459,-0.014481691,-0.5189634,0.42653793,0.7373692,-0.027468726,1.3434821,-0.9297761,0.6140967,0.24517873,0.031323064,-0.29028866,0.652234,0.5692712,0.97343373,-0.44823274,1.4766651,-0.7501318,-0.1757298,-0.32495964,-0.56004393,0.27219504,1.1538895,0.13451065,1.145233,0.07442464,-1.4721359,1.145233,0.07442464,-1.4721359
-0.30024546,-0.4588474,-1.2496613,-0.74953675,0.39363617,1.2388813,0.23270553,-0.19230318,-0.94444716,-0.44285756,-0.47297484,0.106845796,-0.0018101186,0.74559355,-0.23747756,0.49048185,-0.07196605,-0.6928684,-0.07147193,-1.1706638,0.29866055,-0.42994714,0.06977388,0.24197304,-0.46091187,-0.12633562,0.36793628,-0.5209688,-1.212961,0.94906336,-0.535168,0.15175408,0.8449753,0.89045215,0.48844257,0.6796477,0.44342917,-0.63278586,-0.5714611,-0.284636,0.5234736,0.26234558,0.16345719,0.7280335,-0.11820627,-0.4760755,-0.42904603,0.5535095,0.47711962,0.31333968,0.20580065,0.25732088,0.5908526,0.7677205,0.042638406,0.86630577,0.2764811,0.16318582,-0.20050654,-0.22023436,-0.12120821,-0.4363901,0.23795505,-0.10920517,0.8894615,0.5688503,0.08549573,-0.26620114,-0.84928447,0.064168744,-0.26620114,-0.84928447,0.064168744
-0.017380513,-0.7116244,-0.15258148,-0.028872177,-0.23375222,0.36531138,0.41697124,-0.25817946,-0.9448154,-0.6954359,0.0337362,0.3106261,0.0504546,-0.07305767,-0.14218776,0.5692318,-0.054356895,-0.48075742,0.10001278,-0.43733916,0.1058754,0.12255019,0.6347014,-0.10577208,0.1114374,0.26494393,-0.27781743,-0.16405803,-0.4610507,0.5170017,-0.093378924,0.0009122789,0.45005056,0.34294945,0.38079906,0.18794914,0.33422098,-0.31822637,-0.23160982,-0.39094427,0.32405162,0.3822099,0.42547584,0.5630903,-0.08162232,-0.33092654,0.07915874,0.3931267,0.20839942,0.5026078,0.17452694,0.21935102,0.2265203,0.2674352,-0.13776955,0.36687616,0.15138948,0.2805012,-0.13698883,0.2636553,-0.32188416,-0.2992216,0.056958452,-0.17399238,0.48864555,0.24562776,0.23385125,-0.03389424,-0.09640975,-0.19703437,-0.03389424,-0.09640975,-0.19703437
-1.6523889,-0.17077583,-0.7422757,-1.1169095,-0.37336567,1.4134593,-0.5894794,0.6797737,-0.8367411,0.57778513,-0.15963055,-0.84598213,-0.54807985,1.0625266,0.14105226,-0.6139244,-0.9784889,0.4193489,-0.42832124,-1.6809231,0.09463425,-0.6349852,0.72989035,0.69886804,0.11720709,0.24275455,0.7214492,0.12032126,-1.5889398,1.1762575,-0.47668886,-0.65634775,1.1351783,1.2422837,0.18764617,0.6060823,0.11784991,-0.8948036,-0.5389259,-0.5150505,0.97792727,0.54700494,0.034082606,0.5235684,-0.07369193,-0.64096344,-0.3090865,0.36126363,0.8287353,0.12830375,0.90872335,0.032614533,1.085429,1.2752818,0.28181857,0.5310946,-0.06809294,-0.0066509545,-0.3138417,-0.5699115,-0.41403338,-0.61484283,0.81574863,-0.1290305,1.1980591,0.17876655,0.21753788,-1.376528,-0.79620886,0.95662236,-1.376528,-0.79620886,0.95662236
-0.053959694,0.36686632,-0.7922038,-0.7882942,0.5964029,1.0179837,0.4648084,-0.15529145,-0.41115412,-0.115177035,-0.8706175,-0.18208598,-0.25412023,0.2062484,0.17201744,0.07206464,0.04368345,-0.3848678,0.54435366,-0.99598277,0.03366223,0.017863184,-0.06626409,-0.24048099,-0.6258479,0.36173767,0.5152068,0.069731295,-0.587079,0.78422034,-0.50400543,-0.2388073,0.7709544,0.524029,0.026969355,0.27718216,0.40528202,-0.40099263,-0.30087483,-0.25886035,0.62426925,0.16513547,0.26393306,0.24196948,-0.05080968,-0.33333105,-0.01512336,0.4546063,0.4250692,0.3334579,0.2012941,0.32320815,0.3487431,0.4704371,0.16599339,0.8331957,0.4429295,0.24154206,-0.12401156,-0.21502766,-0.21348514,-0.35405174,0.32660508,-0.1264841,0.50593936,0.34887028,0.2743113,-0.033865277,-0.5133471,0.17765167,-0.033865277,-0.5133471,0.17765167
-0.18659264,0.7661738,0.9439884,-0.18723097,-0.30240873,-0.009780109,0.45225573,0.18820143,-0.009487212,0.28270122,-0.43718636,-0.5774349,-0.6091853,-0.9085469,0.7181618,-0.6145276,-0.26702133,0.5514837,0.98108983,-0.30354905,-0.44542807,0.8297929,0.76024014,-0.7374716,0.15284744,1.2808986,0.062189117,1.141351,0.48531216,0.3022219,0.028187886,-1.0261642,0.41826534,-0.16256201,-0.53234375,-0.29233342,0.18189022,-0.11594305,-0.15705878,-0.4231814,0.9749639,1.0308778,0.65929925,0.084201515,0.4306331,-0.3496996,0.965545,0.12979046,0.6655572,0.9750228,0.9072058,0.618483,0.33361712,0.2545463,0.23245087,0.2920838,0.7310148,0.41782284,-0.1935763,-0.009734556,-0.7312155,-0.5804757,0.51351553,-0.42479515,0.31010318,-0.07523247,0.60083556,-0.19608879,0.59099233,0.3729703,-0.19608879,0.59099233,0.3729703
-0.7962522,1.547791,0.018044135,-1.164012,0.31234574,0.9657303,0.10686478,0.5384632,0.28015006,1.037241,-1.1361072,-1.2358384,-0.9523196,-0.110227615,0.9140991,-1.2321615,-0.49657068,0.7746486,0.97210747,-1.2338297,-0.40547934,0.3341124,0.22027227,-0.42673057,-0.43378875,1.1626229,0.99893427,1.1927214,-0.20962708,0.79895556,-0.46124,-1.27278,0.9334489,0.4094151,-0.71612525,-0.017536402,0.2802836,-0.26068193,-0.3596639,-0.50964516,1.2386472,0.74329853,0.42851567,-0.20691974,0.15364791,-0.45531282,0.59529626,0.25774768,1.0930754,0.6201615,0.79149854,0.31095415,0.91622627,0.8147159,0.9156655,0.65765905,0.59140044,0.36938268,-0.12669861,-0.650583,-0.61649734,-0.44280326,0.886552,-0.47389573,0.7259656,-0.102971666,0.7681215,-0.76195586,-0.08280426,1.0621167,-0.76195586,-0.08280426,1.0621167
1.2967587,-0.5270474,0.07129933,0.472064,0.29589033,-0.1871857,1.2693675,-0.9507969,-0.71085715,-1.3920418,-0.290778,0.9608197,0.35047728,-0.91202533,-0.16705935,1.2221007,0.74164885,-1.1124104,0.8082562,0.30928534,0.047206394,0.73196614,0.20997098,-0.87036145,-0.2630136,0.38997287,-0.67855614,-0.20505476,0.45527846,0.098388195,0.021007717,0.3609113,0.047731012,-0.3328138,0.30870506,0.24096769,0.8094241,-0.1518851,-0.1581726,-0.23146757,0.13192773,0.5346995,1.0651444,0.47849512,-0.0117442,-0.3510377,0.736306,0.47400934,-0.026692137,1.1904938,-0.51973736,0.617661,-0.011735596,-0.077386156,-0.24413458,0.8302097,0.7449071,0.8763324,-0.4772748,0.9191489,-0.61714643,-0.19836718,-0.050872188,-0.3454843,-0.055635408,0.6466286,0.17249435,1.1806314,0.26746583,-1.0175211,1.1806314,0.26746583,-1.0175211
-0.8112914,-0.5938201,0.6058837,-0.007396668,-0.9758694,0.15189539,-0.059304,0.30177417,-0.86053586,-0.09882346,0.42283046,-0.25786898,-0.30150726,-0.17813241,0.15607353,-0.15023439,-0.6517958,0.34963858,-0.060728133,-0.5018374,-0.10854814,0.2013293,1.2835841,0.059404165,0.70753914,0.6688715,-0.27817664,0.41161484,-0.41832972,0.5044214,0.11090921,-0.60506773,0.49556065,0.36615002,0.12875861,-0.030920297,0.010544434,-0.34814882,-0.058909766,-0.5644973,0.57918924,0.680841,0.27113748,0.42449895,0.43258023,-0.489548,0.4532895,0.16276772,0.2489013,0.4309306,0.9673301,0.35798764,0.3556807,0.40570787,-0.12516241,-0.106297955,0.06406055,-0.012180537,-0.04843442,0.09124048,-0.5947712,-0.561586,0.50415933,-0.29812366,0.658172,-0.020503901,0.23154487,-0.728558,0.28715363,0.3685275,-0.728558,0.28715363,0.3685275
0.7180031,0.8943795,0.17872193,-0.27393326,0.60024637,0.2202694,1.0180426,-0.39916793,0.05263239,-0.2472424,-1.0068784,-0.063101724,-0.30641577,-0.8903748,0.50749636,0.03432139,0.40796015,-0.2695983,1.3181019,-0.23746365,-0.27650565,0.8330787,-0.018381506,-1.0282048,-0.57777834,0.9574497,0.15180022,0.6649346,0.5639193,0.29999036,-0.21496293,-0.47477847,0.37682247,-0.25266764,-0.38542843,-0.0037516057,0.4777718,-0.13915646,-0.11668871,-0.19372344,0.76006424,0.63500434,0.75921386,-0.04401191,0.2865708,-0.26586148,0.8519731,0.28490895,0.38079607,1.046528,0.2272955,0.7560317,0.12951447,0.10325564,0.107780516,0.868846,1.0056347,0.5890639,-0.32961598,0.08217167,-0.57897615,-0.35720617,0.32087713,-0.34306708,0.059832856,0.27116194,0.37242556,0.670075,0.2829243,-0.16296074,0.670075,0.2829243,-0.16296074
1.4996058,-0.7165936,0.6306008,0.88565826,-0.024662279,-0.6643608,1.3956411,-1.0266615,-0.7404027,-1.590354,-0.007741809,1.1275865,0.4146325,-1.350515,-0.15013663,1.3327842,0.7854467,-1.0585818,0.8895092,0.7261876,-0.037541322,1.023637,0.49778792,-1.0589427,0.033785887,0.56623864,-1.0554205,-0.06426188,0.85568297,-0.1411826,0.2596618,0.33130777,-0.1783855,-0.63189584,0.28401557,0.018649668,0.85671645,-0.13570575,-0.19239654,-0.3892125,0.07000086,0.88964987,1.4142097,0.68583256,0.140276,-0.42365396,1.1037489,0.45016074,-0.1064821,1.3037739,-0.439997,0.90577376,-0.098640405,-0.18370394,-0.30623406,0.67098397,0.9267506,1.0443572,-0.6519486,1.0912867,-0.86594313,-0.20432991,0.07407488,-0.3149951,-0.11848514,0.69819325,0.19296071,1.3568374,0.6573943,-1.2315278,1.3568374,0.6573943,-1.2315278
0.89548504,-1.1726356,-2.1369586,-0.4403033,1.1273445,1.28367,0.91327596,-1.0840917,-1.3450823,-1.6222898,-0.6288793,1.2022702,0.6810544,0.8150486,-0.8542123,1.823899,0.7764353,-2.006895,-0.06867629,-0.83576,0.6714848,-0.53165674,-0.58561337,0.08540815,-1.0186656,-0.8103993,0.004680457,-1.5316939,-1.2626773,0.8596908,-0.6616366,1.1974633,0.63810194,0.7990463,1.0567051,1.1592124,1.5278311,-0.811956,-0.71571255,-0.2891557,0.18894693,0.30667895,0.46223462,1.331694,-0.10498198,-0.75217295,-0.10704285,1.0199891,0.21431425,1.1618446,-0.7564095,0.5697225,0.6655524,0.8510837,-0.09157328,1.5330925,0.78443485,0.6631564,-0.3728613,0.71474016,-0.2765597,-0.63449967,-0.0043326467,-0.43709648,0.81600845,1.3919027,-0.03769791,0.8419255,-1.1564523,-1.0631306,0.8419255,-1.1564523,-1.0631306
-0.85064965,1.4897625,-1.7133962,-1.9713306,1.2753273,2.1214132,0.02813521,0.3521996,0.055637002,0.9427079,-1.738638,-1.1124195,-0.7668573,1.0478219,0.53089726,-0.8556804,-0.29312354,0.060503587,0.63330257,-2.0925348,-0.00039574504,-0.48041332,-0.6546675,0.06164509,-1.2835938,0.37179235,1.6743826,0.32858607,-1.2954313,1.3490322,-1.0599275,-0.6977252,1.3840778,1.1446137,-0.3211424,0.68160814,0.58248186,-0.6889486,-0.7221309,-0.447822,1.1745138,0.27586308,0.18361525,0.02618982,-0.08020587,-0.67214924,-0.20487508,0.6107802,0.91547936,-0.066424906,0.4509373,0.44110042,1.0723066,1.3877033,0.74452007,1.349714,0.52523637,0.17479005,-0.26437062,-1.0789665,-0.25714266,-0.5998479,0.9055554,-0.18640114,1.1444637,0.5028638,0.36830157,-0.72533715,-1.260261,0.9687759,-0.72533715,-1.260261,0.9687759
-1.5033365,1.7104787,-0.40764326,-1.6850923,0.32057247,1.5180211,-0.33795512,0.9130233,0.268399,1.5392165,-1.2395077,-1.6892971,-1.1693858,0.5016365,0.97118795,-1.6661549,-0.8747969,1.069489,0.6782328,-1.8396475,-0.35710433,-0.08388418,0.19609293,-0.01402685,-0.4912424,1.0517849,1.4639587,1.1967936,-0.8183577,1.133273,-0.6745134,-1.4717221,1.2637316,0.8743092,-0.7307704,0.22022313,0.31878453,-0.53943217,-0.6183759,-0.63510144,1.4219081,0.8128062,0.24368455,-0.22111988,0.0519576,-0.6179949,0.3500613,0.24097869,1.3540988,0.31955582,0.8880198,0.11212173,1.3632015,1.3264024,1.1806597,0.7728433,0.45935822,0.3199194,-0.18204328,-0.9800563,-0.52398264,-0.45378304,1.1943723,-0.43138123,1.0768112,-0.07575632,0.8338457,-1.3483384,-0.51506186,1.5336322,-1.3483384,-0.51506186,1.5336322
-1.1960706,0.13850962,0.27121186,-0.6057272,-0.6292187,0.6497026,-0.25258875,0.5882013,-0.5164077,0.5227388,-0.073366106,-0.8066169,-0.6243442,0.12978125,0.43107462,-0.7304599,-0.823961,0.6715377,0.09997237,-1.0180075,-0.18838203,0.045527905,0.99136883,0.12118596,0.37247717,0.7899784,0.33093295,0.68544734,-0.645093,0.7532129,-0.15159394,-0.9401719,0.7893387,0.6040247,-0.14919542,-0.020517558,0.12568355,-0.44522572,-0.22009961,-0.57244825,0.8955992,0.71171737,0.19414786,0.27159563,0.19579674,-0.51155996,0.40726823,0.20651695,0.6902578,0.40042883,0.96096754,0.107925296,0.7023684,0.7547545,0.35887015,0.1409677,0.093848206,0.034158736,-0.09932281,-0.22323647,-0.51540315,-0.54406244,0.7366377,-0.27808,0.7883173,-0.09008726,0.48157394,-1.0573031,0.0028149467,0.8411655,-1.0573031,0.0028149467,0.8411655
