fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,90,90,0.059753856575316205,0.03861866319473769,0.9984146133812034,0.28888888888888886,0.5909090909090909,44,0.9285714285714286,28
2,observable_state,ok,,90,90,0.08000843137498972,0.04290715606716136,0.9979382249972741,0.28888888888888886,0.5909090909090909,44,0.896551724137931,29
3,observable_state,ok,,90,90,0.0599110770160209,0.03816879472834539,0.9987452853463621,0.28888888888888886,0.5416666666666666,48,0.9285714285714286,28
4,observable_state,ok,,90,90,0.05095585962084262,0.03208277149144618,0.9989023385847583,0.28888888888888886,0.6341463414634146,41,1.0,26
5,observable_state,ok,,90,90,0.06791037897285536,0.03288114597630051,0.9976493462260321,0.28888888888888886,0.5777777777777777,45,0.896551724137931,29
