,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,0.0,12.0,3.0,4.0,5.0,10.0,6.0,3.0,1.0,0.8,0.888888888888889,0.7083333333333334,0.5666666666666667,0.6296296296296297,1.0,1.0
2,1.0,3.0,12.0,5.0,3.0,4.0,12.0,9.0,4.0,0.8,0.9230769230769231,0.8571428571428571,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.75,0.75
3,1.0,2.0,13.0,1.0,6.0,6.0,10.0,4.0,3.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.6333333333333333,0.6785714285714286,0.6551724137931035,0.6666666666666666,0.8333333333333334
4,1.0,2.0,14.0,3.0,5.0,6.0,11.0,6.0,3.0,0.875,0.9333333333333333,0.9032258064516129,0.625,0.6666666666666666,0.6451612903225806,0.75,0.75
5,0.0,0.0,15.0,2.0,4.0,9.0,6.0,2.0,0.0,1.0,1.0,1.0,0.8,0.8,0.8000000000000002,0.8333333333333334,0.8333333333333334
mean,1.2,1.4,13.2,2.8,4.4,6.0,9.8,5.4,2.6,0.9083333333333334,0.9169963369963371,0.909161855324258,0.6599999999999999,0.6654578754578754,0.6602783810347771,0.8,0.8333333333333334
std,1.0954451150103324,1.3416407864998738,1.3038404810405297,1.4832396974191326,1.1401754250991378,1.8708286933869707,2.280350850198276,2.6076809620810595,1.51657508881031,0.0885845484394554,0.07248379933467254,0.053765207041292125,0.0998957790232734,0.087381411118941,0.0845729903235813,0.12638125740085918,0.10206207261596575
