fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
5,X0,X1,input,False,False,-0.03240684208684222,-0.03256403514226887,0.0,0.0,0.03240684208684222,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.03737148522694817,-0.03755275984583617,-0.004964643140105952,0.0305,0.3100757299327459,False,False,False,True
5,X0,X2,input,True,True,-0.8108489202094371,-0.7277790458347492,-0.6264037314017269,-0.5622299032341604,0.18444518880771021,0.322,4.378878905631854e-92,True,True,True,False,False,False,False,aligned_observable_state,-0.8075053549750106,-0.7247780222712368,0.003343565234426471,0.317,3.2840535861776405e-89,True,True,True,True
5,X0,X3,output,True,True,0.4129843599372287,0.39135838647172755,0.44470833718302927,0.4214211340035455,0.03172397724580056,0.1705,8.581313841989935e-26,True,True,True,False,False,False,False,aligned_observable_state,0.384834785714688,0.36468286793811017,-0.02814957422254072,0.5205,1.1820442922733734e-247,True,True,True,True
5,X0,X4,output,False,True,-0.3530398298167686,-0.31785130106456483,-0.28383899451618644,-0.2555479186205481,0.06920083530058219,0.14,1.6785351289904606e-17,True,True,True,False,False,True,False,aligned_observable_state,-0.3756423686457928,-0.3382009776942425,-0.022602538829024188,0.31,2.886862633563655e-85,True,True,True,True
5,X0,X5,output,False,True,0.3526668683606969,0.27138508542056006,0.2482025539394102,0.1909974464444327,-0.10446431442128667,0.1315,1.7432897716804928e-15,True,True,True,False,False,True,False,aligned_observable_state,0.35072528482998816,0.2698909932344077,-0.0019415835307087237,0.1735,1.0675797093987508e-26,True,True,True,True
5,X1,X0,input,False,False,0.022856600383679912,0.022601064954066722,0.0,0.0,-0.022856600383679912,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_observable_state,0.02515376950251657,0.024872551859108576,0.0022971691188366575,0.0225,0.6921279615281888,False,False,False,True
5,X1,X2,input,True,True,0.4747826144269206,0.42614207097581375,0.46358883306216303,0.4160950704583538,-0.011193781364757571,0.1745,5.285694983691082e-27,True,True,True,False,False,False,False,aligned_observable_state,0.4724119324844007,0.4240142607276862,-0.002370681942519881,0.1715,4.3015553793941945e-26,True,True,True,True
5,X1,X3,output,False,True,0.13246610762833555,0.1255295046802626,0.1356222059355755,0.12852033353696632,0.0031560983072399518,0.0665,0.00028710358484336875,True,True,True,False,False,True,False,aligned_observable_state,0.11933280040467256,0.11308392459855815,-0.013133307223662988,0.1725,2.1473750606938428e-26,True,True,True,True
5,X1,X4,output,True,True,-0.2886328260679145,-0.25986393473859337,-0.1497388603534478,-0.13481394325385526,0.13889396571446672,0.1175,1.92461766904109e-12,True,True,True,False,False,False,False,aligned_observable_state,-0.2192986247346269,-0.19744047925059394,0.0693342013332876,0.2195,1.3189271794981932e-42,True,True,True,True
5,X1,X5,output,True,True,-1.0682256685617944,-0.8220236725344328,-1.115450201421722,-0.8583640124810525,-0.04722453285992767,0.3705,1.6293293712362638e-122,True,True,True,True,True,True,True,aligned_observable_state,-1.1347951501710456,-0.8732503855423918,-0.06656948160925125,0.793,0.0,True,True,True,True
5,X2,X0,input,False,False,0.013809967651140152,0.013655573036130035,0.0,0.0,-0.013809967651140152,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,0.009776229696180767,0.009666932031021667,-0.004033737954959385,0.0295,0.349039700813195,False,False,False,True
5,X2,X1,input,False,False,0.018038004160011605,0.018125499540774484,0.0,0.0,-0.018038004160011605,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,0.020451503284552027,0.020550705615984134,0.0024134991245404226,0.028,0.4132324404768168,False,False,False,True
5,X2,X3,output,True,True,0.588746529025856,0.5579167493786212,0.41373290855461897,0.39206773725475,-0.17501362047123703,0.2225,8.901297079049767e-44,True,True,True,True,True,True,True,aligned_observable_state,0.5024711304414106,0.47615917195523944,-0.08627539858444544,0.5785,6.7138699193355e-310,True,True,True,True
5,X2,X4,output,True,True,0.7590337239289442,0.6833785775047337,0.8568869159696872,0.7714784511637868,0.09785319204074305,0.287,5.739094924343535e-73,True,True,True,True,True,True,True,aligned_observable_state,0.8802036416267729,0.7924711294984571,0.1211699176978287,0.974,0.0,True,True,True,True
5,X2,X5,output,True,True,-0.8205709749656787,-0.6314478169435856,-0.8432914198802537,-0.6489317102069264,-0.022720444914575033,0.283,6.2385613900894284e-71,True,True,True,False,False,False,False,aligned_observable_state,-0.8911690519675699,-0.6857746246948883,-0.07059807700189125,0.602,0.0,True,True,True,True
5,X3,X0,input,False,False,0.007075425297031181,0.006996322464036653,0.0,0.0,-0.007075425297031181,0.019,0.8633028038475316,False,False,False,False,False,True,True,aligned_observable_state,0.006604744063786194,0.006530903418918034,-0.0004706812332449864,0.0175,0.9194667579636621,False,False,False,True
5,X3,X1,input,False,False,0.001673960328694886,0.001682080062732081,0.0,0.0,-0.001673960328694886,0.02,0.8187536311788122,False,False,False,False,False,True,True,aligned_observable_state,0.0013565351430222883,0.0013631151702694318,-0.0003174251856725976,0.021,0.770029236885313,False,False,False,True
5,X3,X2,input,False,False,0.025598005163164416,0.02297553996632178,0.0,0.0,-0.025598005163164416,0.0185,0.8835917582147937,False,False,False,False,False,True,True,aligned_observable_state,0.024400020188772988,0.021900286192336655,-0.0011979849743914278,0.017,0.934827271267201,False,False,False,True
5,X3,X4,output,False,False,-0.03271866721091164,-0.02945750043977848,0.0,0.0,0.03271866721091164,0.03,0.329168071759936,False,False,False,False,False,True,True,aligned_observable_state,0.012818368108686834,0.011540723274723018,0.045537035319598476,0.0185,0.8835917582147937,False,False,False,True
5,X3,X5,output,False,False,-0.04001274084322575,-0.030790703822348973,0.0,0.0,0.04001274084322575,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_observable_state,-0.008200291052009673,-0.006310308359749266,0.03181244979121608,0.026,0.5085995252205004,False,False,False,True
5,X4,X0,input,False,False,0.025688969681218338,0.025401768531720294,0.0,0.0,-0.025688969681218338,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_observable_state,0.027105476370694215,0.02680243876085784,0.001416506689475877,0.0235,0.6388604192561329,False,False,False,True
5,X4,X1,input,False,False,0.04110027512695701,0.04129963666328842,0.0,0.0,-0.04110027512695701,0.037,0.1293721790169698,False,False,False,False,False,True,True,aligned_observable_state,0.041631453999469804,0.041833392079042436,0.0005311788725127914,0.0375,0.12008880119724025,False,False,False,True
5,X4,X2,input,False,False,0.059019471843927175,0.05297304323122197,0.0,0.0,-0.059019471843927175,0.0365,0.13923199690622226,True,False,False,False,False,True,True,aligned_observable_state,0.05794037682531234,0.052004499371276165,-0.001079095018614834,0.035,0.1724962716243393,True,False,False,True
5,X4,X3,output,False,False,0.04727895234966099,0.04480318457689141,0.0,0.0,-0.04727895234966099,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,0.022975711435860986,0.02177258566630772,-0.0243032409138,0.0375,0.12008880119724025,False,False,False,True
5,X4,X5,output,False,False,-0.04660392376818641,-0.03586276729524518,0.0,0.0,0.04660392376818641,0.033,0.22624166055654427,False,False,False,False,False,True,True,aligned_observable_state,-0.049620179039114774,-0.038183843551021786,-0.0030162552709283655,0.0485,0.01809676062737047,False,True,False,True
5,X5,X0,input,False,False,0.06284737894961415,0.06214474899982426,0.0,0.0,-0.06284737894961415,0.031,0.291764846534962,True,False,False,False,False,True,True,aligned_observable_state,0.06188758797472505,0.06119568843081312,-0.0009597909748890951,0.031,0.291764846534962,True,False,False,True
5,X5,X1,input,False,False,-0.01042047357618588,-0.01047101926268146,0.0,0.0,0.01042047357618588,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.009967082272465495,-0.01001542873312646,0.0004533913037203848,0.0245,0.5858212770267918,False,False,False,True
5,X5,X2,input,False,False,0.029425989635666165,0.02641135497135129,0.0,0.0,-0.029425989635666165,0.0295,0.349039700813195,False,False,False,False,False,True,True,aligned_observable_state,0.029068322543749664,0.026090330168340826,-0.0003576670919165012,0.0315,0.274233348575873,False,False,False,True
5,X5,X3,output,False,False,0.029150374248336327,0.027623911551057024,0.0,0.0,-0.029150374248336327,0.0165,0.9483720845849481,False,False,False,False,False,True,True,aligned_observable_state,0.02753015291731306,0.026088533296217742,-0.001620221331023266,0.0375,0.12008880119724025,False,False,False,True
5,X5,X4,output,False,False,0.055256752963821994,0.04974914822293471,0.0,0.0,-0.055256752963821994,0.037,0.1293721790169698,True,False,False,False,False,True,True,aligned_observable_state,0.01328330930500624,0.011959322400621473,-0.04197344365881575,0.0355,0.1607718238327084,False,False,False,True
