epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.3336053788661957,0.3861088156700134,0.0008,16,60,960
2,0.15586015582084656,0.12606167793273926,0.0008,16,60,960
3,0.13688652217388153,0.10717564821243286,0.0008,16,60,960
4,0.12964603304862976,0.10282324254512787,0.0008,16,60,960
5,0.119407057762146,0.09652410447597504,0.0008,16,60,960
6,0.11907199770212173,0.09510007500648499,0.0008,16,60,960
7,0.11950252950191498,0.09531433880329132,0.0008,16,60,960
8,0.11388929188251495,0.09220555424690247,0.0008,16,60,960
9,0.10857811570167542,0.09387730062007904,0.0008,16,60,960
10,0.11649832874536514,0.09092990309000015,0.0008,16,60,960
11,0.11331166326999664,0.09024899452924728,0.0008,16,60,960
12,0.10909400880336761,0.08936655521392822,0.00068,16,60,960
13,0.10770318657159805,0.08546976745128632,0.00068,16,60,960
14,0.10724133998155594,0.08437974750995636,0.00068,16,60,960
15,0.10695158690214157,0.08504645526409149,0.00068,16,60,960
16,0.10747069120407104,0.08383103460073471,0.00068,16,60,960
17,0.10657143592834473,0.08259684592485428,0.00068,16,60,960
18,0.10850410908460617,0.08170962333679199,0.00068,16,60,960
19,0.10429829359054565,0.08485916256904602,0.00068,16,60,960
20,0.10517029464244843,0.08770209550857544,0.00068,16,60,960
21,0.10066888481378555,0.08094783127307892,0.00068,16,60,960
22,0.10263169556856155,0.08156287670135498,0.00068,16,60,960
23,0.09755285084247589,0.08356042951345444,0.00068,16,60,960
24,0.10405480861663818,0.08483322709798813,0.0005780000000000001,16,60,960
25,0.09944429993629456,0.08328261971473694,0.0005780000000000001,16,60,960
26,0.10067788511514664,0.079438216984272,0.0005780000000000001,16,60,960
27,0.10199377685785294,0.07897856831550598,0.0005780000000000001,16,60,960
28,0.10065367817878723,0.0816614031791687,0.0005780000000000001,16,60,960
29,0.09516145288944244,0.08087009191513062,0.0005780000000000001,16,60,960
30,0.09721270203590393,0.07873356342315674,0.0005780000000000001,16,60,960
31,0.09675373136997223,0.07954338192939758,0.0005780000000000001,16,60,960
32,0.1045837551355362,0.07778491079807281,0.0005780000000000001,16,60,960
33,0.10363708436489105,0.07675986737012863,0.0005780000000000001,16,60,960
34,0.09993565827608109,0.07907278835773468,0.0005780000000000001,16,60,960
35,0.09808780997991562,0.07619427144527435,0.0005780000000000001,16,60,960
36,0.09657716006040573,0.0853208526968956,0.0004913000000000001,16,60,960
37,0.1013302132487297,0.07856188714504242,0.0004913000000000001,16,60,960
38,0.10038954764604568,0.07628371566534042,0.0004913000000000001,16,60,960
39,0.09366185963153839,0.07841681689023972,0.0004913000000000001,16,60,960
40,0.09338665008544922,0.07549881190061569,0.0004913000000000001,16,60,960
41,0.09774857759475708,0.07687592506408691,0.0004913000000000001,16,60,960
42,0.09765781462192535,0.07461121678352356,0.0004913000000000001,16,60,960
43,0.0917385146021843,0.07903088629245758,0.0004913000000000001,16,60,960
44,0.09441587328910828,0.07421097159385681,0.0004913000000000001,16,60,960
45,0.09298226237297058,0.07513348758220673,0.0004913000000000001,16,60,960
46,0.092675119638443,0.07389619946479797,0.0004913000000000001,16,60,960
47,0.09483165293931961,0.07523824274539948,0.0004913000000000001,16,60,960
48,0.09480445086956024,0.07215381413698196,0.00041760500000000004,16,60,960
49,0.09369361400604248,0.07370814681053162,0.00041760500000000004,16,60,960
50,0.09881739318370819,0.07523740082979202,0.00041760500000000004,16,60,960
51,0.09432399272918701,0.07514958083629608,0.00041760500000000004,16,60,960
52,0.09061723202466965,0.07773026078939438,0.00041760500000000004,16,60,960
53,0.091732457280159,0.07192454487085342,0.00041760500000000004,16,60,960
54,0.09312339872121811,0.07552273571491241,0.00041760500000000004,16,60,960
55,0.09410636872053146,0.0719216912984848,0.00041760500000000004,16,60,960
56,0.09261985123157501,0.0719599723815918,0.00041760500000000004,16,60,960
57,0.093392513692379,0.07549808919429779,0.00041760500000000004,16,60,960
58,0.09539321064949036,0.07282455265522003,0.00041760500000000004,16,60,960
59,0.09158587455749512,0.0725490003824234,0.00041760500000000004,16,60,960
60,0.09859910607337952,0.070580393075943,0.00035496425,16,60,960
