,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,0.0,6.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.35714285714285715
2,1.0,0.0,6.0,3.0,3.0,0.0,7.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5,0.42857142857142855,0.4615384615384615,0.0,0.21428571428571427
3,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
4,1.0,0.0,6.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.35714285714285715
5,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
mean,1.4,0.0,5.6,2.0,2.2,1.4,5.6,3.4,1.4,1.0,0.8,0.887179487179487,0.6266666666666667,0.4999999999999999,0.5551282051282052,0.2533333333333333,0.35714285714285715
std,0.5477225575051661,0.0,0.5477225575051661,1.4142135623730951,1.0954451150103321,0.8944271909999159,0.8944271909999159,0.8944271909999159,0.5477225575051661,0.0,0.07824607964359512,0.04915458849405338,0.07958224257542212,0.07142857142857142,0.07045452135402094,0.1591644851508443,0.10101525445522108
